t P_alpha_to_beta P_alpha_to_alpha
3.821182e+01 3.759975e-01 6.240025e-01
3.821782e+01 3.756257e-01 6.243743e-01
3.822382e+01 3.752540e-01 6.247460e-01
3.822982e+01 3.748824e-01 6.251176e-01
3.823582e+01 3.745108e-01 6.254892e-01
3.824182e+01 3.741392e-01 6.258608e-01
3.824782e+01 3.737677e-01 6.262323e-01
3.825383e+01 3.733963e-01 6.266037e-01
3.825983e+01 3.730249e-01 6.269751e-01
3.826583e+01 3.726536e-01 6.273464e-01
3.827183e+01 3.722824e-01 6.277176e-01
3.827783e+01 3.719112e-01 6.280888e-01
3.828383e+01 3.715401e-01 6.284599e-01
3.828983e+01 3.711691e-01 6.288309e-01
3.829583e+01 3.707981e-01 6.292019e-01
3.830183e+01 3.704272e-01 6.295728e-01
3.830783e+01 3.700564e-01 6.299436e-01
3.831383e+01 3.696856e-01 6.303144e-01
3.831983e+01 3.693149e-01 6.306851e-01
3.832583e+01 3.689443e-01 6.310557e-01
3.833183e+01 3.685737e-01 6.314263e-01
3.833783e+01 3.682033e-01 6.317967e-01
3.834383e+01 3.678329e-01 6.321671e-01
3.834983e+01 3.674626e-01 6.325374e-01
3.835584e+01 3.670923e-01 6.329077e-01
3.836184e+01 3.667222e-01 6.332778e-01
3.836784e+01 3.663521e-01 6.336479e-01
3.837384e+01 3.659821e-01 6.340179e-01
3.837984e+01 3.656122e-01 6.343878e-01
3.838584e+01 3.652423e-01 6.347577e-01
3.839184e+01 3.648726e-01 6.351274e-01
3.839784e+01 3.645029e-01 6.354971e-01
3.840384e+01 3.641333e-01 6.358667e-01
3.840984e+01 3.637639e-01 6.362361e-01
3.841584e+01 3.633945e-01 6.366055e-01
3.842184e+01 3.630252e-01 6.369748e-01
3.842784e+01 3.626559e-01 6.373441e-01
3.843384e+01 3.622868e-01 6.377132e-01
3.843984e+01 3.619178e-01 6.380822e-01
3.844584e+01 3.615489e-01 6.384511e-01
3.845185e+01 3.611800e-01 6.388200e-01
3.845785e+01 3.608113e-01 6.391887e-01
3.846385e+01 3.604426e-01 6.395574e-01
3.846985e+01 3.600741e-01 6.399259e-01
3.847585e+01 3.597057e-01 6.402943e-01
3.848185e+01 3.593373e-01 6.406627e-01
3.848785e+01 3.589691e-01 6.410309e-01
3.849385e+01 3.586009e-01 6.413991e-01
3.849985e+01 3.582329e-01 6.417671e-01
3.850585e+01 3.578650e-01 6.421350e-01
3.851185e+01 3.574972e-01 6.425028e-01
3.851785e+01 3.571294e-01 6.428706e-01
3.852385e+01 3.567618e-01 6.432382e-01
3.852985e+01 3.563944e-01 6.436056e-01
3.853585e+01 3.560270e-01 6.439730e-01
3.854185e+01 3.556597e-01 6.443403e-01
3.854785e+01 3.552925e-01 6.447075e-01
3.855386e+01 3.549255e-01 6.450745e-01
3.855986e+01 3.545586e-01 6.454414e-01
3.856586e+01 3.541918e-01 6.458082e-01
3.857186e+01 3.538251e-01 6.461749e-01
3.857786e+01 3.534585e-01 6.465415e-01
3.858386e+01 3.530921e-01 6.469079e-01
3.858986e+01 3.527257e-01 6.472743e-01
3.859586e+01 3.523595e-01 6.476405e-01
3.860186e+01 3.519934e-01 6.480066e-01
3.860786e+01 3.516275e-01 6.483725e-01
3.861386e+01 3.512616e-01 6.487384e-01
3.861986e+01 3.508959e-01 6.491041e-01
3.862586e+01 3.505303e-01 6.494697e-01
3.863186e+01 3.501649e-01 6.498351e-01
3.863786e+01 3.497995e-01 6.502005e-01
3.864386e+01 3.494343e-01 6.505657e-01
3.864986e+01 3.490693e-01 6.509307e-01
3.865587e+01 3.487043e-01 6.512957e-01
3.866187e+01 3.483395e-01 6.516605e-01
3.866787e+01 3.479749e-01 6.520251e-01
3.867387e+01 3.476103e-01 6.523897e-01
3.867987e+01 3.472459e-01 6.527541e-01
3.868587e+01 3.468817e-01 6.531183e-01
3.869187e+01 3.465176e-01 6.534824e-01
3.869787e+01 3.461536e-01 6.538464e-01
3.870387e+01 3.457898e-01 6.542102e-01
3.870987e+01 3.454261e-01 6.545739e-01
3.871587e+01 3.450625e-01 6.549375e-01
3.872187e+01 3.446991e-01 6.553009e-01
3.872787e+01 3.443359e-01 6.556641e-01
3.873387e+01 3.439727e-01 6.560273e-01
3.873987e+01 3.436098e-01 6.563902e-01
3.874587e+01 3.432470e-01 6.567530e-01
3.875188e+01 3.428843e-01 6.571157e-01
3.875788e+01 3.425218e-01 6.574782e-01
3.876388e+01 3.421594e-01 6.578406e-01
3.876988e+01 3.417972e-01 6.582028e-01
3.877588e+01 3.414351e-01 6.585649e-01
3.878188e+01 3.410732e-01 6.589268e-01
3.878788e+01 3.407115e-01 6.592885e-01
3.879388e+01 3.403499e-01 6.596501e-01
3.879988e+01 3.399884e-01 6.600116e-01
3.880588e+01 3.396272e-01 6.603728e-01
3.881188e+01 3.392661e-01 6.607339e-01
3.881788e+01 3.389051e-01 6.610949e-01
3.882388e+01 3.385443e-01 6.614557e-01
3.882988e+01 3.381837e-01 6.618163e-01
3.883588e+01 3.378232e-01 6.621768e-01
3.884188e+01 3.374629e-01 6.625371e-01
3.884788e+01 3.371028e-01 6.628972e-01
3.885389e+01 3.367428e-01 6.632572e-01
3.885989e+01 3.363830e-01 6.636170e-01
3.886589e+01 3.360234e-01 6.639766e-01
3.887189e+01 3.356639e-01 6.643361e-01
3.887789e+01 3.353046e-01 6.646954e-01
3.888389e+01 3.349455e-01 6.650545e-01
3.888989e+01 3.345866e-01 6.654134e-01
3.889589e+01 3.342278e-01 6.657722e-01
3.890189e+01 3.338692e-01 6.661308e-01
3.890789e+01 3.335108e-01 6.664892e-01
3.891389e+01 3.331526e-01 6.668474e-01
3.891989e+01 3.327945e-01 6.672055e-01
3.892589e+01 3.324366e-01 6.675634e-01
3.893189e+01 3.320789e-01 6.679211e-01
3.893789e+01 3.317214e-01 6.682786e-01
3.894389e+01 3.313641e-01 6.686359e-01
3.894989e+01 3.310070e-01 6.689930e-01
3.895590e+01 3.306500e-01 6.693500e-01
3.896190e+01 3.302932e-01 6.697068e-01
3.896790e+01 3.299366e-01 6.700634e-01
3.897390e+01 3.295802e-01 6.704198e-01
3.897990e+01 3.292240e-01 6.707760e-01
3.898590e+01 3.288680e-01 6.711320e-01
3.899190e+01 3.285122e-01 6.714878e-01
3.899790e+01 3.281565e-01 6.718435e-01
3.900390e+01 3.278011e-01 6.721989e-01
3.900990e+01 3.274458e-01 6.725542e-01
3.901590e+01 3.270907e-01 6.729093e-01
3.902190e+01 3.267359e-01 6.732641e-01
3.902790e+01 3.263812e-01 6.736188e-01
3.903390e+01 3.260268e-01 6.739732e-01
3.903990e+01 3.256725e-01 6.743275e-01
3.904590e+01 3.253184e-01 6.746816e-01
3.905191e+01 3.249646e-01 6.750354e-01
3.905791e+01 3.246109e-01 6.753891e-01
3.906391e+01 3.242574e-01 6.757426e-01
3.906991e+01 3.239042e-01 6.760958e-01
3.907591e+01 3.235511e-01 6.764489e-01
3.908191e+01 3.231983e-01 6.768017e-01
3.908791e+01 3.228456e-01 6.771544e-01
3.909391e+01 3.224932e-01 6.775068e-01
3.909991e+01 3.221410e-01 6.778590e-01
3.910591e+01 3.217890e-01 6.782110e-01
3.911191e+01 3.214372e-01 6.785628e-01
3.911791e+01 3.210856e-01 6.789144e-01
3.912391e+01 3.207342e-01 6.792658e-01
3.912991e+01 3.203831e-01 6.796169e-01
3.913591e+01 3.200321e-01 6.799679e-01
3.914191e+01 3.196814e-01 6.803186e-01
3.914791e+01 3.193309e-01 6.806691e-01
3.915392e+01 3.189806e-01 6.810194e-01
3.915992e+01 3.186305e-01 6.813695e-01
3.916592e+01 3.182806e-01 6.817194e-01
3.917192e+01 3.179310e-01 6.820690e-01
3.917792e+01 3.175816e-01 6.824184e-01
3.918392e+01 3.172324e-01 6.827676e-01
3.918992e+01 3.168835e-01 6.831165e-01
3.919592e+01 3.165347e-01 6.834653e-01
3.920192e+01 3.161862e-01 6.838138e-01
3.920792e+01 3.158379e-01 6.841621e-01
3.921392e+01 3.154899e-01 6.845101e-01
3.921992e+01 3.151420e-01 6.848580e-01
3.922592e+01 3.147944e-01 6.852056e-01
3.923192e+01 3.144471e-01 6.855529e-01
3.923792e+01 3.140999e-01 6.859001e-01
3.924392e+01 3.137530e-01 6.862470e-01
3.924992e+01 3.134064e-01 6.865936e-01
3.925593e+01 3.130599e-01 6.869401e-01
3.926193e+01 3.127137e-01 6.872863e-01
3.926793e+01 3.123678e-01 6.876322e-01
3.927393e+01 3.120221e-01 6.879779e-01
3.927993e+01 3.116766e-01 6.883234e-01
3.928593e+01 3.113313e-01 6.886687e-01
3.929193e+01 3.109863e-01 6.890137e-01
3.929793e+01 3.106416e-01 6.893584e-01
3.930393e+01 3.102971e-01 6.897029e-01
3.930993e+01 3.099528e-01 6.900472e-01
3.931593e+01 3.096088e-01 6.903912e-01
3.932193e+01 3.092650e-01 6.907350e-01
3.932793e+01 3.089214e-01 6.910786e-01
3.933393e+01 3.085782e-01 6.914218e-01
3.933993e+01 3.082351e-01 6.917649e-01
3.934593e+01 3.078923e-01 6.921077e-01
3.935194e+01 3.075498e-01 6.924502e-01
3.935794e+01 3.072075e-01 6.927925e-01
3.936394e+01 3.068655e-01 6.931345e-01
3.936994e+01 3.065237e-01 6.934763e-01
3.937594e+01 3.061821e-01 6.938179e-01
3.938194e+01 3.058409e-01 6.941591e-01
3.938794e+01 3.054999e-01 6.945001e-01
3.939394e+01 3.051591e-01 6.948409e-01
3.939994e+01 3.048186e-01 6.951814e-01
3.940594e+01 3.044784e-01 6.955216e-01
3.941194e+01 3.041384e-01 6.958616e-01
3.941794e+01 3.037986e-01 6.962014e-01
3.942394e+01 3.034592e-01 6.965408e-01
3.942994e+01 3.031200e-01 6.968800e-01
3.943594e+01 3.027811e-01 6.972189e-01
3.944194e+01 3.024424e-01 6.975576e-01
3.944794e+01 3.021040e-01 6.978960e-01
3.945395e+01 3.017658e-01 6.982342e-01
3.945995e+01 3.014280e-01 6.985720e-01
3.946595e+01 3.010904e-01 6.989096e-01
3.947195e+01 3.007531e-01 6.992469e-01
3.947795e+01 3.004160e-01 6.995840e-01
3.948395e+01 3.000792e-01 6.999208e-01
3.948995e+01 2.997427e-01 7.002573e-01
3.949595e+01 2.994064e-01 7.005936e-01
3.950195e+01 2.990705e-01 7.009295e-01
3.950795e+01 2.987348e-01 7.012652e-01
3.951395e+01 2.983994e-01 7.016006e-01
3.951995e+01 2.980642e-01 7.019358e-01
3.952595e+01 2.977294e-01 7.022706e-01
3.953195e+01 2.973948e-01 7.026052e-01
3.953795e+01 2.970605e-01 7.029395e-01
3.954395e+01 2.967264e-01 7.032736e-01
3.954995e+01 2.963927e-01 7.036073e-01
3.955596e+01 2.960592e-01 7.039408e-01
3.956196e+01 2.957261e-01 7.042739e-01
3.956796e+01 2.953932e-01 7.046068e-01
3.957396e+01 2.950606e-01 7.049394e-01
3.957996e+01 2.947282e-01 7.052718e-01
3.958596e+01 2.943962e-01 7.056038e-01
3.959196e+01 2.940645e-01 7.059355e-01
3.959796e+01 2.937330e-01 7.062670e-01
3.960396e+01 2.934018e-01 7.065982e-01
3.960996e+01 2.930710e-01 7.069290e-01
3.961596e+01 2.927404e-01 7.072596e-01
3.962196e+01 2.924101e-01 7.075899e-01
3.962796e+01 2.920801e-01 7.079199e-01
3.963396e+01 2.917504e-01 7.082496e-01
3.963996e+01 2.914210e-01 7.085790e-01
3.964596e+01 2.910919e-01 7.089081e-01
3.965197e+01 2.907630e-01 7.092370e-01
3.965797e+01 2.904345e-01 7.095655e-01
3.966397e+01 2.901063e-01 7.098937e-01
3.966997e+01 2.897784e-01 7.102216e-01
3.967597e+01 2.894508e-01 7.105492e-01
3.968197e+01 2.891234e-01 7.108766e-01
3.968797e+01 2.887964e-01 7.112036e-01
3.969397e+01 2.884697e-01 7.115303e-01
3.969997e+01 2.881433e-01 7.118567e-01
3.970597e+01 2.878172e-01 7.121828e-01
3.971197e+01 2.874914e-01 7.125086e-01
3.971797e+01 2.871659e-01 7.128341e-01
3.972397e+01 2.868407e-01 7.131593e-01
3.972997e+01 2.865159e-01 7.134841e-01
3.973597e+01 2.861913e-01 7.138087e-01
3.974197e+01 2.858671e-01 7.141329e-01
3.974797e+01 2.855431e-01 7.144569e-01
3.975398e+01 2.852195e-01 7.147805e-01
3.975998e+01 2.848962e-01 7.151038e-01
3.976598e+01 2.845732e-01 7.154268e-01
3.977198e+01 2.842505e-01 7.157495e-01
3.977798e+01 2.839281e-01 7.160719e-01
3.978398e+01 2.836061e-01 7.163939e-01
3.978998e+01 2.832843e-01 7.167157e-01
3.979598e+01 2.829629e-01 7.170371e-01
3.980198e+01 2.826418e-01 7.173582e-01
3.980798e+01 2.823210e-01 7.176790e-01
3.981398e+01 2.820006e-01 7.179994e-01
3.981998e+01 2.816804e-01 7.183196e-01
3.982598e+01 2.813606e-01 7.186394e-01
3.983198e+01 2.810411e-01 7.189589e-01
3.983798e+01 2.807220e-01 7.192780e-01
3.984398e+01 2.804031e-01 7.195969e-01
3.984998e+01 2.800846e-01 7.199154e-01
3.985599e+01 2.797664e-01 7.202336e-01
3.986199e+01 2.794486e-01 7.205514e-01
3.986799e+01 2.791310e-01 7.208690e-01
3.987399e+01 2.788138e-01 7.211862e-01
3.987999e+01 2.784970e-01 7.215030e-01
3.988599e+01 2.781804e-01 7.218196e-01
3.989199e+01 2.778642e-01 7.221358e-01
3.989799e+01 2.775483e-01 7.224517e-01
3.990399e+01 2.772328e-01 7.227672e-01
3.990999e+01 2.769176e-01 7.230824e-01
3.991599e+01 2.766027e-01 7.233973e-01
3.992199e+01 2.762882e-01 7.237118e-01
3.992799e+01 2.759740e-01 7.240260e-01
3.993399e+01 2.756601e-01 7.243399e-01
3.993999e+01 2.753466e-01 7.246534e-01
3.994599e+01 2.750334e-01 7.249666e-01
3.995200e+01 2.747206e-01 7.252794e-01
3.995800e+01 2.744081e-01 7.255919e-01
3.996400e+01 2.740959e-01 7.259041e-01
3.997000e+01 2.737841e-01 7.262159e-01
3.997600e+01 2.734727e-01 7.265273e-01
3.998200e+01 2.731615e-01 7.268385e-01
3.998800e+01 2.728508e-01 7.271492e-01
3.999400e+01 2.725403e-01 7.274597e-01
4.000000e+01 2.722303e-01 7.277697e-01
4.000600e+01 2.719205e-01 7.280795e-01
4.001200e+01 2.716111e-01 7.283889e-01
4.001800e+01 2.713021e-01 7.286979e-01
4.002400e+01 2.709934e-01 7.290066e-01
4.003000e+01 2.706851e-01 7.293149e-01
4.003600e+01 2.703771e-01 7.296229e-01
4.004200e+01 2.700695e-01 7.299305e-01
4.004800e+01 2.697622e-01 7.302378e-01
4.005401e+01 2.694553e-01 7.305447e-01
4.006001e+01 2.691487e-01 7.308513e-01
4.006601e+01 2.688425e-01 7.311575e-01
4.007201e+01 2.685366e-01 7.314634e-01
4.007801e+01 2.682312e-01 7.317688e-01
4.008401e+01 2.679260e-01 7.320740e-01
4.009001e+01 2.676212e-01 7.323788e-01
4.009601e+01 2.673168e-01 7.326832e-01
4.010201e+01 2.670128e-01 7.329872e-01
4.010801e+01 2.667091e-01 7.332909e-01
4.011401e+01 2.664058e-01 7.335942e-01
4.012001e+01 2.661028e-01 7.338972e-01
4.012601e+01 2.658002e-01 7.341998e-01
4.013201e+01 2.654980e-01 7.345020e-01
4.013801e+01 2.651961e-01 7.348039e-01
4.014401e+01 2.648946e-01 7.351054e-01
4.015002e+01 2.645935e-01 7.354065e-01
4.015602e+01 2.642927e-01 7.357073e-01
4.016202e+01 2.639923e-01 7.360077e-01
4.016802e+01 2.636923e-01 7.363077e-01
4.017402e+01 2.633926e-01 7.366074e-01
4.018002e+01 2.630933e-01 7.369067e-01
4.018602e+01 2.627944e-01 7.372056e-01
4.019202e+01 2.624959e-01 7.375041e-01
4.019802e+01 2.621977e-01 7.378023e-01
4.020402e+01 2.618999e-01 7.381001e-01
4.021002e+01 2.616025e-01 7.383975e-01
4.021602e+01 2.613055e-01 7.386945e-01
4.022202e+01 2.610088e-01 7.389912e-01
4.022802e+01 2.607125e-01 7.392875e-01
4.023402e+01 2.604166e-01 7.395834e-01
4.024002e+01 2.601211e-01 7.398789e-01
4.024602e+01 2.598259e-01 7.401741e-01
4.025203e+01 2.595312e-01 7.404688e-01
4.025803e+01 2.592368e-01 7.407632e-01
4.026403e+01 2.589428e-01 7.410572e-01
4.027003e+01 2.586492e-01 7.413508e-01
4.027603e+01 2.583559e-01 7.416441e-01
4.028203e+01 2.580631e-01 7.419369e-01
4.028803e+01 2.577706e-01 7.422294e-01
4.029403e+01 2.574785e-01 7.425215e-01
4.030003e+01 2.571869e-01 7.428131e-01
4.030603e+01 2.568956e-01 7.431044e-01
4.031203e+01 2.566046e-01 7.433954e-01
4.031803e+01 2.563141e-01 7.436859e-01
4.032403e+01 2.560240e-01 7.439760e-01
4.033003e+01 2.557342e-01 7.442658e-01
4.033603e+01 2.554449e-01 7.445551e-01
4.034203e+01 2.551559e-01 7.448441e-01
4.034803e+01 2.548674e-01 7.451326e-01
4.035404e+01 2.545792e-01 7.454208e-01
4.036004e+01 2.542914e-01 7.457086e-01
4.036604e+01 2.540040e-01 7.459960e-01
4.037204e+01 2.537170e-01 7.462830e-01
4.037804e+01 2.534304e-01 7.465696e-01
4.038404e+01 2.531442e-01 7.468558e-01
4.039004e+01 2.528585e-01 7.471415e-01
4.039604e+01 2.525731e-01 7.474269e-01
4.040204e+01 2.522881e-01 7.477119e-01
4.040804e+01 2.520035e-01 7.479965e-01
4.041404e+01 2.517193e-01 7.482807e-01
4.042004e+01 2.514355e-01 7.485645e-01
4.042604e+01 2.511521e-01 7.488479e-01
4.043204e+01 2.508691e-01 7.491309e-01
4.043804e+01 2.505865e-01 7.494135e-01
4.044404e+01 2.503043e-01 7.496957e-01
4.045005e+01 2.500226e-01 7.499774e-01
4.045605e+01 2.497412e-01 7.502588e-01
4.046205e+01 2.494602e-01 7.505398e-01
4.046805e+01 2.491797e-01 7.508203e-01
4.047405e+01 2.488996e-01 7.511004e-01
4.048005e+01 2.486198e-01 7.513802e-01
4.048605e+01 2.483405e-01 7.516595e-01
4.049205e+01 2.480616e-01 7.519384e-01
4.049805e+01 2.477831e-01 7.522169e-01
4.050405e+01 2.475050e-01 7.524950e-01
4.051005e+01 2.472273e-01 7.527727e-01
4.051605e+01 2.469500e-01 7.530500e-01
4.052205e+01 2.466732e-01 7.533268e-01
4.052805e+01 2.463968e-01 7.536032e-01
4.053405e+01 2.461207e-01 7.538793e-01
4.054005e+01 2.458451e-01 7.541549e-01
4.054605e+01 2.455699e-01 7.544301e-01
4.055206e+01 2.452952e-01 7.547048e-01
4.055806e+01 2.450208e-01 7.549792e-01
4.056406e+01 2.447469e-01 7.552531e-01
4.057006e+01 2.444734e-01 7.555266e-01
4.057606e+01 2.442003e-01 7.557997e-01
4.058206e+01 2.439276e-01 7.560724e-01
4.058806e+01 2.436554e-01 7.563446e-01
4.059406e+01 2.433835e-01 7.566165e-01
4.060006e+01 2.431121e-01 7.568879e-01
4.060606e+01 2.428412e-01 7.571588e-01
4.061206e+01 2.425706e-01 7.574294e-01
4.061806e+01 2.423005e-01 7.576995e-01
4.062406e+01 2.420308e-01 7.579692e-01
4.063006e+01 2.417615e-01 7.582385e-01
4.063606e+01 2.414926e-01 7.585074e-01
4.064206e+01 2.412242e-01 7.587758e-01
4.064806e+01 2.409562e-01 7.590438e-01
4.065407e+01 2.406887e-01 7.593113e-01
4.066007e+01 2.404215e-01 7.595785e-01
4.066607e+01 2.401548e-01 7.598452e-01
4.067207e+01 2.398885e-01 7.601115e-01
4.067807e+01 2.396227e-01 7.603773e-01
4.068407e+01 2.393573e-01 7.606427e-01
4.069007e+01 2.390923e-01 7.609077e-01
4.069607e+01 2.388278e-01 7.611722e-01
4.070207e+01 2.385637e-01 7.614363e-01
4.070807e+01 2.383000e-01 7.617000e-01
4.071407e+01 2.380368e-01 7.619632e-01
4.072007e+01 2.377740e-01 7.622260e-01
4.072607e+01 2.375116e-01 7.624884e-01
4.073207e+01 2.372497e-01 7.627503e-01
4.073807e+01 2.369882e-01 7.630118e-01
4.074407e+01 2.367271e-01 7.632729e-01
4.075008e+01 2.364665e-01 7.635335e-01
4.075608e+01 2.362064e-01 7.637936e-01
4.076208e+01 2.359466e-01 7.640534e-01
4.076808e+01 2.356874e-01 7.643126e-01
4.077408e+01 2.354285e-01 7.645715e-01
4.078008e+01 2.351701e-01 7.648299e-01
4.078608e+01 2.349122e-01 7.650878e-01
4.079208e+01 2.346546e-01 7.653454e-01
4.079808e+01 2.343976e-01 7.656024e-01
4.080408e+01 2.341410e-01 7.658590e-01
4.081008e+01 2.338848e-01 7.661152e-01
4.081608e+01 2.336290e-01 7.663710e-01
4.082208e+01 2.333738e-01 7.666262e-01
4.082808e+01 2.331189e-01 7.668811e-01
4.083408e+01 2.328645e-01 7.671355e-01
4.084008e+01 2.326106e-01 7.673894e-01
4.084608e+01 2.323571e-01 7.676429e-01
4.085209e+01 2.321041e-01 7.678959e-01
4.085809e+01 2.318515e-01 7.681485e-01
4.086409e+01 2.315994e-01 7.684006e-01
4.087009e+01 2.313477e-01 7.686523e-01
4.087609e+01 2.310965e-01 7.689035e-01
4.088209e+01 2.308457e-01 7.691543e-01
4.088809e+01 2.305954e-01 7.694046e-01
4.089409e+01 2.303455e-01 7.696545e-01
4.090009e+01 2.300961e-01 7.699039e-01
4.090609e+01 2.298471e-01 7.701529e-01
4.091209e+01 2.295986e-01 7.704014e-01
4.091809e+01 2.293506e-01 7.706494e-01
4.092409e+01 2.291030e-01 7.708970e-01
4.093009e+01 2.288559e-01 7.711441e-01
4.093609e+01 2.286092e-01 7.713908e-01
4.094209e+01 2.283630e-01 7.716370e-01
4.094809e+01 2.281173e-01 7.718827e-01
4.095410e+01 2.278720e-01 7.721280e-01
4.096010e+01 2.276272e-01 7.723728e-01
4.096610e+01 2.273828e-01 7.726172e-01
4.097210e+01 2.271389e-01 7.728611e-01
4.097810e+01 2.268955e-01 7.731045e-01
4.098410e+01 2.266525e-01 7.733475e-01
4.099010e+01 2.264100e-01 7.735900e-01
4.099610e+01 2.261679e-01 7.738321e-01
4.100210e+01 2.259264e-01 7.740736e-01
4.100810e+01 2.256853e-01 7.743147e-01
4.101410e+01 2.254446e-01 7.745554e-01
4.102010e+01 2.252044e-01 7.747956e-01
4.102610e+01 2.249647e-01 7.750353e-01
4.103210e+01 2.247255e-01 7.752745e-01
4.103810e+01 2.244867e-01 7.755133e-01
4.104410e+01 2.242484e-01 7.757516e-01
4.105011e+01 2.240106e-01 7.759894e-01
4.105611e+01 2.237732e-01 7.762268e-01
4.106211e+01 2.235363e-01 7.764637e-01
4.106811e+01 2.232999e-01 7.767001e-01
4.107411e+01 2.230639e-01 7.769361e-01
4.108011e+01 2.228285e-01 7.771715e-01
4.108611e+01 2.225935e-01 7.774065e-01
4.109211e+01 2.223589e-01 7.776411e-01
4.109811e+01 2.221249e-01 7.778751e-01
4.110411e+01 2.218913e-01 7.781087e-01
4.111011e+01 2.216582e-01 7.783418e-01
4.111611e+01 2.214256e-01 7.785744e-01
4.112211e+01 2.211934e-01 7.788066e-01
4.112811e+01 2.209617e-01 7.790383e-01
4.113411e+01 2.207305e-01 7.792695e-01
4.114011e+01 2.204998e-01 7.795002e-01
4.114611e+01 2.202696e-01 7.797304e-01
4.115212e+01 2.200398e-01 7.799602e-01
4.115812e+01 2.198106e-01 7.801894e-01
4.116412e+01 2.195818e-01 7.804182e-01
4.117012e+01 2.193534e-01 7.806466e-01
4.117612e+01 2.191256e-01 7.808744e-01
4.118212e+01 2.188982e-01 7.811018e-01
4.118812e+01 2.186714e-01 7.813286e-01
4.119412e+01 2.184450e-01 7.815550e-01
4.120012e+01 2.182191e-01 7.817809e-01
4.120612e+01 2.179936e-01 7.820064e-01
4.121212e+01 2.177687e-01 7.822313e-01
4.121812e+01 2.175443e-01 7.824557e-01
4.122412e+01 2.173203e-01 7.826797e-01
4.123012e+01 2.170968e-01 7.829032e-01
4.123612e+01 2.168738e-01 7.831262e-01
4.124212e+01 2.166513e-01 7.833487e-01
4.124812e+01 2.164293e-01 7.835707e-01
4.125413e+01 2.162078e-01 7.837922e-01
4.126013e+01 2.159867e-01 7.840133e-01
4.126613e+01 2.157662e-01 7.842338e-01
4.127213e+01 2.155461e-01 7.844539e-01
4.127813e+01 2.153265e-01 7.846735e-01
4.128413e+01 2.151074e-01 7.848926e-01
4.129013e+01 2.148889e-01 7.851111e-01
4.129613e+01 2.146708e-01 7.853292e-01
4.130213e+01 2.144532e-01 7.855468e-01
4.130813e+01 2.142360e-01 7.857640e-01
4.131413e+01 2.140194e-01 7.859806e-01
4.132013e+01 2.138033e-01 7.861967e-01
4.132613e+01 2.135877e-01 7.864123e-01
4.133213e+01 2.133725e-01 7.866275e-01
4.133813e+01 2.131579e-01 7.868421e-01
4.134413e+01 2.129437e-01 7.870563e-01
4.135014e+01 2.127301e-01 7.872699e-01
4.135614e+01 2.125169e-01 7.874831e-01
4.136214e+01 2.123043e-01 7.876957e-01
4.136814e+01 2.120921e-01 7.879079e-01
4.137414e+01 2.118804e-01 7.881196e-01
4.138014e+01 2.116693e-01 7.883307e-01
4.138614e+01 2.114586e-01 7.885414e-01
4.139214e+01 2.112484e-01 7.887516e-01
4.139814e+01 2.110388e-01 7.889612e-01
4.140414e+01 2.108296e-01 7.891704e-01
4.141014e+01 2.106209e-01 7.893791e-01
4.141614e+01 2.104128e-01 7.895872e-01
4.142214e+01 2.102051e-01 7.897949e-01
4.142814e+01 2.099980e-01 7.900020e-01
4.143414e+01 2.097913e-01 7.902087e-01
4.144014e+01 2.095851e-01 7.904149e-01
4.144614e+01 2.093795e-01 7.906205e-01
4.145215e+01 2.091743e-01 7.908257e-01
4.145815e+01 2.089697e-01 7.910303e-01
4.146415e+01 2.087656e-01 7.912344e-01
4.147015e+01 2.085619e-01 7.914381e-01
4.147615e+01 2.083588e-01 7.916412e-01
4.148215e+01 2.081562e-01 7.918438e-01
4.148815e+01 2.079541e-01 7.920459e-01
4.149415e+01 2.077525e-01 7.922475e-01
4.150015e+01 2.075514e-01 7.924486e-01
4.150615e+01 2.073508e-01 7.926492e-01
4.151215e+01 2.071507e-01 7.928493e-01
4.151815e+01 2.069511e-01 7.930489e-01
4.152415e+01 2.067521e-01 7.932479e-01
4.153015e+01 2.065535e-01 7.934465e-01
4.153615e+01 2.063555e-01 7.936445e-01
4.154215e+01 2.061579e-01 7.938421e-01
4.154815e+01 2.059609e-01 7.940391e-01
4.155416e+01 2.057644e-01 7.942356e-01
4.156016e+01 2.055684e-01 7.944316e-01
4.156616e+01 2.053729e-01 7.946271e-01
4.157216e+01 2.051780e-01 7.948220e-01
4.157816e+01 2.049835e-01 7.950165e-01
4.158416e+01 2.047895e-01 7.952105e-01
4.159016e+01 2.045961e-01 7.954039e-01
4.159616e+01 2.044032e-01 7.955968e-01
4.160216e+01 2.042108e-01 7.957892e-01
4.160816e+01 2.040189e-01 7.959811e-01
4.161416e+01 2.038275e-01 7.961725e-01
4.162016e+01 2.036367e-01 7.963633e-01
4.162616e+01 2.034463e-01 7.965537e-01
4.163216e+01 2.032565e-01 7.967435e-01
4.163816e+01 2.030672e-01 7.969328e-01
