t P_alpha_to_beta P_alpha_to_alpha
5.810581e-01 2.078107e-01 7.921893e-01
5.820582e-01 2.084448e-01 7.915552e-01
5.830583e-01 2.090795e-01 7.909205e-01
5.840584e-01 2.097147e-01 7.902853e-01
5.850585e-01 2.103505e-01 7.896495e-01
5.860586e-01 2.109869e-01 7.890131e-01
5.870587e-01 2.116238e-01 7.883762e-01
5.880588e-01 2.122612e-01 7.877388e-01
5.890589e-01 2.128991e-01 7.871009e-01
5.900590e-01 2.135376e-01 7.864624e-01
5.910591e-01 2.141766e-01 7.858234e-01
5.920592e-01 2.148162e-01 7.851838e-01
5.930593e-01 2.154563e-01 7.845437e-01
5.940594e-01 2.160969e-01 7.839031e-01
5.950595e-01 2.167380e-01 7.832620e-01
5.960596e-01 2.173797e-01 7.826203e-01
5.970597e-01 2.180219e-01 7.819781e-01
5.980598e-01 2.186645e-01 7.813355e-01
5.990599e-01 2.193077e-01 7.806923e-01
6.000600e-01 2.199515e-01 7.800485e-01
6.010601e-01 2.205957e-01 7.794043e-01
6.020602e-01 2.212404e-01 7.787596e-01
6.030603e-01 2.218856e-01 7.781144e-01
6.040604e-01 2.225314e-01 7.774686e-01
6.050605e-01 2.231776e-01 7.768224e-01
6.060606e-01 2.238243e-01 7.761757e-01
6.070607e-01 2.244715e-01 7.755285e-01
6.080608e-01 2.251192e-01 7.748808e-01
6.090609e-01 2.257674e-01 7.742326e-01
6.100610e-01 2.264161e-01 7.735839e-01
6.110611e-01 2.270652e-01 7.729348e-01
6.120612e-01 2.277149e-01 7.722851e-01
6.130613e-01 2.283650e-01 7.716350e-01
6.140614e-01 2.290156e-01 7.709844e-01
6.150615e-01 2.296666e-01 7.703334e-01
6.160616e-01 2.303182e-01 7.696818e-01
6.170617e-01 2.309702e-01 7.690298e-01
6.180618e-01 2.316226e-01 7.683774e-01
6.190619e-01 2.322756e-01 7.677244e-01
6.200620e-01 2.329289e-01 7.670711e-01
6.210621e-01 2.335828e-01 7.664172e-01
6.220622e-01 2.342371e-01 7.657629e-01
6.230623e-01 2.348918e-01 7.651082e-01
6.240624e-01 2.355470e-01 7.644530e-01
6.250625e-01 2.362027e-01 7.637973e-01
6.260626e-01 2.368587e-01 7.631413e-01
6.270627e-01 2.375153e-01 7.624847e-01
6.280628e-01 2.381722e-01 7.618278e-01
6.290629e-01 2.388296e-01 7.611704e-01
6.300630e-01 2.394875e-01 7.605125e-01
6.310631e-01 2.401457e-01 7.598543e-01
6.320632e-01 2.408044e-01 7.591956e-01
6.330633e-01 2.414635e-01 7.585365e-01
6.340634e-01 2.421231e-01 7.578769e-01
6.350635e-01 2.427831e-01 7.572169e-01
6.360636e-01 2.434434e-01 7.565566e-01
6.370637e-01 2.441042e-01 7.558958e-01
6.380638e-01 2.447654e-01 7.552346e-01
6.390639e-01 2.454271e-01 7.545729e-01
6.400640e-01 2.460891e-01 7.539109e-01
6.410641e-01 2.467515e-01 7.532485e-01
6.420642e-01 2.474143e-01 7.525857e-01
6.430643e-01 2.480776e-01 7.519224e-01
6.440644e-01 2.487412e-01 7.512588e-01
6.450645e-01 2.494052e-01 7.505948e-01
6.460646e-01 2.500696e-01 7.499304e-01
6.470647e-01 2.507345e-01 7.492655e-01
6.480648e-01 2.513996e-01 7.486004e-01
6.490649e-01 2.520652e-01 7.479348e-01
6.500650e-01 2.527312e-01 7.472688e-01
6.510651e-01 2.533975e-01 7.466025e-01
6.520652e-01 2.540642e-01 7.459358e-01
6.530653e-01 2.547313e-01 7.452687e-01
6.540654e-01 2.553988e-01 7.446012e-01
6.550655e-01 2.560666e-01 7.439334e-01
6.560656e-01 2.567348e-01 7.432652e-01
6.570657e-01 2.574033e-01 7.425967e-01
6.580658e-01 2.580722e-01 7.419278e-01
6.590659e-01 2.587415e-01 7.412585e-01
6.600660e-01 2.594111e-01 7.405889e-01
6.610661e-01 2.600811e-01 7.399189e-01
6.620662e-01 2.607514e-01 7.392486e-01
6.630663e-01 2.614221e-01 7.385779e-01
6.640664e-01 2.620931e-01 7.379069e-01
6.650665e-01 2.627645e-01 7.372355e-01
6.660666e-01 2.634362e-01 7.365638e-01
6.670667e-01 2.641082e-01 7.358918e-01
6.680668e-01 2.647806e-01 7.352194e-01
6.690669e-01 2.654533e-01 7.345467e-01
6.700670e-01 2.661263e-01 7.338737e-01
6.710671e-01 2.667996e-01 7.332004e-01
6.720672e-01 2.674733e-01 7.325267e-01
6.730673e-01 2.681473e-01 7.318527e-01
6.740674e-01 2.688216e-01 7.311784e-01
6.750675e-01 2.694963e-01 7.305037e-01
6.760676e-01 2.701712e-01 7.298288e-01
6.770677e-01 2.708465e-01 7.291535e-01
6.780678e-01 2.715220e-01 7.284780e-01
6.790679e-01 2.721979e-01 7.278021e-01
6.800680e-01 2.728740e-01 7.271260e-01
6.810681e-01 2.735505e-01 7.264495e-01
6.820682e-01 2.742273e-01 7.257727e-01
6.830683e-01 2.749043e-01 7.250957e-01
6.840684e-01 2.755817e-01 7.244183e-01
6.850685e-01 2.762593e-01 7.237407e-01
6.860686e-01 2.769372e-01 7.230628e-01
6.870687e-01 2.776154e-01 7.223846e-01
6.880688e-01 2.782939e-01 7.217061e-01
6.890689e-01 2.789727e-01 7.210273e-01
6.900690e-01 2.796517e-01 7.203483e-01
6.910691e-01 2.803310e-01 7.196690e-01
6.920692e-01 2.810106e-01 7.189894e-01
6.930693e-01 2.816905e-01 7.183095e-01
6.940694e-01 2.823706e-01 7.176294e-01
6.950695e-01 2.830509e-01 7.169491e-01
6.960696e-01 2.837316e-01 7.162684e-01
6.970697e-01 2.844125e-01 7.155875e-01
6.980698e-01 2.850936e-01 7.149064e-01
6.990699e-01 2.857750e-01 7.142250e-01
7.000700e-01 2.864566e-01 7.135434e-01
7.010701e-01 2.871385e-01 7.128615e-01
7.020702e-01 2.878207e-01 7.121793e-01
7.030703e-01 2.885030e-01 7.114970e-01
7.040704e-01 2.891856e-01 7.108144e-01
7.050705e-01 2.898685e-01 7.101315e-01
7.060706e-01 2.905516e-01 7.094484e-01
7.070707e-01 2.912349e-01 7.087651e-01
7.080708e-01 2.919184e-01 7.080816e-01
7.090709e-01 2.926022e-01 7.073978e-01
7.100710e-01 2.932861e-01 7.067139e-01
7.110711e-01 2.939703e-01 7.060297e-01
7.120712e-01 2.946547e-01 7.053453e-01
7.130713e-01 2.953394e-01 7.046606e-01
7.140714e-01 2.960242e-01 7.039758e-01
7.150715e-01 2.967093e-01 7.032907e-01
7.160716e-01 2.973945e-01 7.026055e-01
7.170717e-01 2.980800e-01 7.019200e-01
7.180718e-01 2.987656e-01 7.012344e-01
7.190719e-01 2.994515e-01 7.005485e-01
7.200720e-01 3.001375e-01 6.998625e-01
7.210721e-01 3.008237e-01 6.991763e-01
7.220722e-01 3.015102e-01 6.984898e-01
7.230723e-01 3.021968e-01 6.978032e-01
7.240724e-01 3.028836e-01 6.971164e-01
7.250725e-01 3.035706e-01 6.964294e-01
7.260726e-01 3.042577e-01 6.957423e-01
7.270727e-01 3.049450e-01 6.950550e-01
7.280728e-01 3.056325e-01 6.943675e-01
7.290729e-01 3.063202e-01 6.936798e-01
7.300730e-01 3.070081e-01 6.929919e-01
7.310731e-01 3.076961e-01 6.923039e-01
7.320732e-01 3.083842e-01 6.916158e-01
7.330733e-01 3.090726e-01 6.909274e-01
7.340734e-01 3.097611e-01 6.902389e-01
7.350735e-01 3.104497e-01 6.895503e-01
7.360736e-01 3.111385e-01 6.888615e-01
7.370737e-01 3.118274e-01 6.881726e-01
7.380738e-01 3.125165e-01 6.874835e-01
7.390739e-01 3.132057e-01 6.867943e-01
7.400740e-01 3.138951e-01 6.861049e-01
7.410741e-01 3.145846e-01 6.854154e-01
7.420742e-01 3.152742e-01 6.847258e-01
7.430743e-01 3.159640e-01 6.840360e-01
7.440744e-01 3.166539e-01 6.833461e-01
7.450745e-01 3.173439e-01 6.826561e-01
7.460746e-01 3.180341e-01 6.819659e-01
7.470747e-01 3.187244e-01 6.812756e-01
7.480748e-01 3.194148e-01 6.805852e-01
7.490749e-01 3.201053e-01 6.798947e-01
7.500750e-01 3.207959e-01 6.792041e-01
7.510751e-01 3.214866e-01 6.785134e-01
7.520752e-01 3.221775e-01 6.778225e-01
7.530753e-01 3.228684e-01 6.771316e-01
7.540754e-01 3.235595e-01 6.764405e-01
7.550755e-01 3.242506e-01 6.757494e-01
7.560756e-01 3.249419e-01 6.750581e-01
7.570757e-01 3.256332e-01 6.743668e-01
7.580758e-01 3.263246e-01 6.736754e-01
7.590759e-01 3.270161e-01 6.729839e-01
7.600760e-01 3.277078e-01 6.722922e-01
7.610761e-01 3.283994e-01 6.716006e-01
7.620762e-01 3.290912e-01 6.709088e-01
7.630763e-01 3.297831e-01 6.702169e-01
7.640764e-01 3.304750e-01 6.695250e-01
7.650765e-01 3.311670e-01 6.688330e-01
7.660766e-01 3.318590e-01 6.681410e-01
7.670767e-01 3.325512e-01 6.674488e-01
7.680768e-01 3.332434e-01 6.667566e-01
7.690769e-01 3.339356e-01 6.660644e-01
7.700770e-01 3.346279e-01 6.653721e-01
7.710771e-01 3.353203e-01 6.646797e-01
7.720772e-01 3.360127e-01 6.639873e-01
7.730773e-01 3.367052e-01 6.632948e-01
7.740774e-01 3.373977e-01 6.626023e-01
7.750775e-01 3.380903e-01 6.619097e-01
7.760776e-01 3.387829e-01 6.612171e-01
7.770777e-01 3.394756e-01 6.605244e-01
7.780778e-01 3.401683e-01 6.598317e-01
7.790779e-01 3.408610e-01 6.591390e-01
7.800780e-01 3.415537e-01 6.584463e-01
7.810781e-01 3.422465e-01 6.577535e-01
7.820782e-01 3.429393e-01 6.570607e-01
7.830783e-01 3.436322e-01 6.563678e-01
7.840784e-01 3.443250e-01 6.556750e-01
7.850785e-01 3.450179e-01 6.549821e-01
7.860786e-01 3.457108e-01 6.542892e-01
7.870787e-01 3.464037e-01 6.535963e-01
7.880788e-01 3.470966e-01 6.529034e-01
7.890789e-01 3.477895e-01 6.522105e-01
7.900790e-01 3.484824e-01 6.515176e-01
7.910791e-01 3.491754e-01 6.508246e-01
7.920792e-01 3.498683e-01 6.501317e-01
7.930793e-01 3.505612e-01 6.494388e-01
7.940794e-01 3.512541e-01 6.487459e-01
7.950795e-01 3.519470e-01 6.480530e-01
7.960796e-01 3.526399e-01 6.473601e-01
7.970797e-01 3.533328e-01 6.466672e-01
7.980798e-01 3.540257e-01 6.459743e-01
7.990799e-01 3.547185e-01 6.452815e-01
8.000800e-01 3.554113e-01 6.445887e-01
8.010801e-01 3.561041e-01 6.438959e-01
8.020802e-01 3.567969e-01 6.432031e-01
8.030803e-01 3.574896e-01 6.425104e-01
8.040804e-01 3.581823e-01 6.418177e-01
8.050805e-01 3.588750e-01 6.411250e-01
8.060806e-01 3.595676e-01 6.404324e-01
8.070807e-01 3.602602e-01 6.397398e-01
8.080808e-01 3.609527e-01 6.390473e-01
8.090809e-01 3.616452e-01 6.383548e-01
8.100810e-01 3.623376e-01 6.376624e-01
8.110811e-01 3.630300e-01 6.369700e-01
8.120812e-01 3.637223e-01 6.362777e-01
8.130813e-01 3.644146e-01 6.355854e-01
8.140814e-01 3.651068e-01 6.348932e-01
8.150815e-01 3.657990e-01 6.342010e-01
8.160816e-01 3.664911e-01 6.335089e-01
8.170817e-01 3.671831e-01 6.328169e-01
8.180818e-01 3.678750e-01 6.321250e-01
8.190819e-01 3.685669e-01 6.314331e-01
8.200820e-01 3.692587e-01 6.307413e-01
8.210821e-01 3.699504e-01 6.300496e-01
8.220822e-01 3.706420e-01 6.293580e-01
8.230823e-01 3.713335e-01 6.286665e-01
8.240824e-01 3.720250e-01 6.279750e-01
8.250825e-01 3.727164e-01 6.272836e-01
8.260826e-01 3.734076e-01 6.265924e-01
8.270827e-01 3.740988e-01 6.259012e-01
8.280828e-01 3.747899e-01 6.252101e-01
8.290829e-01 3.754808e-01 6.245192e-01
8.300830e-01 3.761717e-01 6.238283e-01
8.310831e-01 3.768625e-01 6.231375e-01
8.320832e-01 3.775531e-01 6.224469e-01
8.330833e-01 3.782437e-01 6.217563e-01
8.340834e-01 3.789341e-01 6.210659e-01
8.350835e-01 3.796244e-01 6.203756e-01
8.360836e-01 3.803146e-01 6.196854e-01
8.370837e-01 3.810046e-01 6.189954e-01
8.380838e-01 3.816946e-01 6.183054e-01
8.390839e-01 3.823844e-01 6.176156e-01
8.400840e-01 3.830740e-01 6.169260e-01
8.410841e-01 3.837636e-01 6.162364e-01
8.420842e-01 3.844530e-01 6.155470e-01
8.430843e-01 3.851423e-01 6.148577e-01
8.440844e-01 3.858314e-01 6.141686e-01
8.450845e-01 3.865204e-01 6.134796e-01
8.460846e-01 3.872092e-01 6.127908e-01
8.470847e-01 3.878979e-01 6.121021e-01
8.480848e-01 3.885864e-01 6.114136e-01
8.490849e-01 3.892748e-01 6.107252e-01
8.500850e-01 3.899630e-01 6.100370e-01
8.510851e-01 3.906510e-01 6.093490e-01
8.520852e-01 3.913389e-01 6.086611e-01
8.530853e-01 3.920266e-01 6.079734e-01
8.540854e-01 3.927142e-01 6.072858e-01
8.550855e-01 3.934016e-01 6.065984e-01
8.560856e-01 3.940888e-01 6.059112e-01
8.570857e-01 3.947758e-01 6.052242e-01
8.580858e-01 3.954626e-01 6.045374e-01
8.590859e-01 3.961493e-01 6.038507e-01
8.600860e-01 3.968358e-01 6.031642e-01
8.610861e-01 3.975221e-01 6.024779e-01
8.620862e-01 3.982082e-01 6.017918e-01
8.630863e-01 3.988941e-01 6.011059e-01
8.640864e-01 3.995798e-01 6.004202e-01
8.650865e-01 4.002653e-01 5.997347e-01
8.660866e-01 4.009506e-01 5.990494e-01
8.670867e-01 4.016357e-01 5.983643e-01
8.680868e-01 4.023206e-01 5.976794e-01
8.690869e-01 4.030053e-01 5.969947e-01
8.700870e-01 4.036898e-01 5.963102e-01
8.710871e-01 4.043740e-01 5.956260e-01
8.720872e-01 4.050581e-01 5.949419e-01
8.730873e-01 4.057419e-01 5.942581e-01
8.740874e-01 4.064255e-01 5.935745e-01
8.750875e-01 4.071089e-01 5.928911e-01
8.760876e-01 4.077920e-01 5.922080e-01
8.770877e-01 4.084750e-01 5.915250e-01
8.780878e-01 4.091576e-01 5.908424e-01
8.790879e-01 4.098401e-01 5.901599e-01
8.800880e-01 4.105223e-01 5.894777e-01
8.810881e-01 4.112043e-01 5.887957e-01
8.820882e-01 4.118860e-01 5.881140e-01
8.830883e-01 4.125674e-01 5.874326e-01
8.840884e-01 4.132487e-01 5.867513e-01
8.850885e-01 4.139296e-01 5.860704e-01
8.860886e-01 4.146104e-01 5.853896e-01
8.870887e-01 4.152908e-01 5.847092e-01
8.880888e-01 4.159710e-01 5.840290e-01
8.890889e-01 4.166509e-01 5.833491e-01
8.900890e-01 4.173306e-01 5.826694e-01
8.910891e-01 4.180100e-01 5.819900e-01
8.920892e-01 4.186891e-01 5.813109e-01
8.930893e-01 4.193680e-01 5.806320e-01
8.940894e-01 4.200466e-01 5.799534e-01
8.950895e-01 4.207249e-01 5.792751e-01
8.960896e-01 4.214029e-01 5.785971e-01
8.970897e-01 4.220806e-01 5.779194e-01
8.980898e-01 4.227581e-01 5.772419e-01
8.990899e-01 4.234352e-01 5.765648e-01
9.000900e-01 4.241121e-01 5.758879e-01
9.010901e-01 4.247887e-01 5.752113e-01
9.020902e-01 4.254649e-01 5.745351e-01
9.030903e-01 4.261409e-01 5.738591e-01
9.040904e-01 4.268166e-01 5.731834e-01
9.050905e-01 4.274919e-01 5.725081e-01
9.060906e-01 4.281670e-01 5.718330e-01
9.070907e-01 4.288417e-01 5.711583e-01
9.080908e-01 4.295162e-01 5.704838e-01
9.090909e-01 4.301903e-01 5.698097e-01
9.100910e-01 4.308641e-01 5.691359e-01
9.110911e-01 4.315376e-01 5.684624e-01
9.120912e-01 4.322107e-01 5.677893e-01
9.130913e-01 4.328835e-01 5.671165e-01
9.140914e-01 4.335560e-01 5.664440e-01
9.150915e-01 4.342282e-01 5.657718e-01
9.160916e-01 4.349000e-01 5.651000e-01
9.170917e-01 4.355715e-01 5.644285e-01
9.180918e-01 4.362427e-01 5.637573e-01
9.190919e-01 4.369135e-01 5.630865e-01
9.200920e-01 4.375839e-01 5.624161e-01
9.210921e-01 4.382541e-01 5.617459e-01
9.220922e-01 4.389238e-01 5.610762e-01
9.230923e-01 4.395932e-01 5.604068e-01
9.240924e-01 4.402623e-01 5.597377e-01
9.250925e-01 4.409310e-01 5.590690e-01
9.260926e-01 4.415993e-01 5.584007e-01
9.270927e-01 4.422673e-01 5.577327e-01
9.280928e-01 4.429349e-01 5.570651e-01
9.290929e-01 4.436021e-01 5.563979e-01
9.300930e-01 4.442690e-01 5.557310e-01
9.310931e-01 4.449355e-01 5.550645e-01
9.320932e-01 4.456016e-01 5.543984e-01
9.330933e-01 4.462674e-01 5.537326e-01
9.340934e-01 4.469327e-01 5.530673e-01
9.350935e-01 4.475977e-01 5.524023e-01
9.360936e-01 4.482623e-01 5.517377e-01
9.370937e-01 4.489265e-01 5.510735e-01
9.380938e-01 4.495903e-01 5.504097e-01
9.390939e-01 4.502537e-01 5.497463e-01
9.400940e-01 4.509167e-01 5.490833e-01
9.410941e-01 4.515793e-01 5.484207e-01
9.420942e-01 4.522415e-01 5.477585e-01
9.430943e-01 4.529033e-01 5.470967e-01
9.440944e-01 4.535647e-01 5.464353e-01
9.450945e-01 4.542257e-01 5.457743e-01
9.460946e-01 4.548863e-01 5.451137e-01
9.470947e-01 4.555465e-01 5.444535e-01
9.480948e-01 4.562062e-01 5.437938e-01
9.490949e-01 4.568655e-01 5.431345e-01
9.500950e-01 4.575244e-01 5.424756e-01
9.510951e-01 4.581829e-01 5.418171e-01
9.520952e-01 4.588409e-01 5.411591e-01
9.530953e-01 4.594985e-01 5.405015e-01
9.540954e-01 4.601557e-01 5.398443e-01
9.550955e-01 4.608125e-01 5.391875e-01
9.560956e-01 4.614688e-01 5.385312e-01
9.570957e-01 4.621246e-01 5.378754e-01
9.580958e-01 4.627801e-01 5.372199e-01
9.590959e-01 4.634350e-01 5.365650e-01
9.600960e-01 4.640896e-01 5.359104e-01
9.610961e-01 4.647436e-01 5.352564e-01
9.620962e-01 4.653973e-01 5.346027e-01
9.630963e-01 4.660504e-01 5.339496e-01
9.640964e-01 4.667031e-01 5.332969e-01
9.650965e-01 4.673554e-01 5.326446e-01
9.660966e-01 4.680071e-01 5.319929e-01
9.670967e-01 4.686585e-01 5.313415e-01
9.680968e-01 4.693093e-01 5.306907e-01
9.690969e-01 4.699597e-01 5.300403e-01
9.700970e-01 4.706096e-01 5.293904e-01
9.710971e-01 4.712590e-01 5.287410e-01
9.720972e-01 4.719079e-01 5.280921e-01
9.730973e-01 4.725564e-01 5.274436e-01
9.740974e-01 4.732044e-01 5.267956e-01
9.750975e-01 4.738519e-01 5.261481e-01
9.760976e-01 4.744989e-01 5.255011e-01
9.770977e-01 4.751454e-01 5.248546e-01
9.780978e-01 4.757914e-01 5.242086e-01
9.790979e-01 4.764369e-01 5.235631e-01
9.800980e-01 4.770819e-01 5.229181e-01
9.810981e-01 4.777264e-01 5.222736e-01
9.820982e-01 4.783704e-01 5.216296e-01
9.830983e-01 4.790139e-01 5.209861e-01
9.840984e-01 4.796569e-01 5.203431e-01
9.850985e-01 4.802994e-01 5.197006e-01
9.860986e-01 4.809414e-01 5.190586e-01
9.870987e-01 4.815828e-01 5.184172e-01
9.880988e-01 4.822237e-01 5.177763e-01
9.890989e-01 4.828642e-01 5.171358e-01
9.900990e-01 4.835040e-01 5.164960e-01
9.910991e-01 4.841434e-01 5.158566e-01
9.920992e-01 4.847822e-01 5.152178e-01
9.930993e-01 4.854205e-01 5.145795e-01
9.940994e-01 4.860583e-01 5.139417e-01
9.950995e-01 4.866955e-01 5.133045e-01
9.960996e-01 4.873322e-01 5.126678e-01
9.970997e-01 4.879683e-01 5.120317e-01
9.980998e-01 4.886039e-01 5.113961e-01
9.990999e-01 4.892390e-01 5.107610e-01
1.000100e+00 4.898735e-01 5.101265e-01
1.001100e+00 4.905074e-01 5.094926e-01
1.002100e+00 4.911408e-01 5.088592e-01
1.003100e+00 4.917736e-01 5.082264e-01
1.004100e+00 4.924059e-01 5.075941e-01
1.005101e+00 4.930376e-01 5.069624e-01
1.006101e+00 4.936688e-01 5.063312e-01
1.007101e+00 4.942994e-01 5.057006e-01
1.008101e+00 4.949294e-01 5.050706e-01
1.009101e+00 4.955588e-01 5.044412e-01
1.010101e+00 4.961877e-01 5.038123e-01
1.011101e+00 4.968160e-01 5.031840e-01
1.012101e+00 4.974437e-01 5.025563e-01
1.013101e+00 4.980708e-01 5.019292e-01
1.014101e+00 4.986974e-01 5.013026e-01
1.015102e+00 4.993233e-01 5.006767e-01
1.016102e+00 4.999487e-01 5.000513e-01
1.017102e+00 5.005735e-01 4.994265e-01
1.018102e+00 5.011977e-01 4.988023e-01
1.019102e+00 5.018213e-01 4.981787e-01
1.020102e+00 5.024443e-01 4.975557e-01
1.021102e+00 5.030667e-01 4.969333e-01
1.022102e+00 5.036885e-01 4.963115e-01
1.023102e+00 5.043096e-01 4.956904e-01
1.024102e+00 5.049302e-01 4.950698e-01
1.025103e+00 5.055502e-01 4.944498e-01
1.026103e+00 5.061695e-01 4.938305e-01
1.027103e+00 5.067883e-01 4.932117e-01
1.028103e+00 5.074064e-01 4.925936e-01
1.029103e+00 5.080239e-01 4.919761e-01
1.030103e+00 5.086408e-01 4.913592e-01
1.031103e+00 5.092570e-01 4.907430e-01
1.032103e+00 5.098726e-01 4.901274e-01
1.033103e+00 5.104876e-01 4.895124e-01
1.034103e+00 5.111020e-01 4.888980e-01
1.035104e+00 5.117157e-01 4.882843e-01
1.036104e+00 5.123288e-01 4.876712e-01
1.037104e+00 5.129413e-01 4.870587e-01
1.038104e+00 5.135531e-01 4.864469e-01
1.039104e+00 5.141642e-01 4.858358e-01
1.040104e+00 5.147748e-01 4.852252e-01
1.041104e+00 5.153846e-01 4.846154e-01
1.042104e+00 5.159939e-01 4.840061e-01
1.043104e+00 5.166024e-01 4.833976e-01
1.044104e+00 5.172103e-01 4.827897e-01
1.045105e+00 5.178176e-01 4.821824e-01
1.046105e+00 5.184242e-01 4.815758e-01
1.047105e+00 5.190301e-01 4.809699e-01
1.048105e+00 5.196354e-01 4.803646e-01
1.049105e+00 5.202400e-01 4.797600e-01
1.050105e+00 5.208439e-01 4.791561e-01
1.051105e+00 5.214471e-01 4.785529e-01
1.052105e+00 5.220497e-01 4.779503e-01
1.053105e+00 5.226516e-01 4.773484e-01
1.054105e+00 5.232528e-01 4.767472e-01
1.055106e+00 5.238534e-01 4.761466e-01
1.056106e+00 5.244532e-01 4.755468e-01
1.057106e+00 5.250524e-01 4.749476e-01
1.058106e+00 5.256509e-01 4.743491e-01
1.059106e+00 5.262486e-01 4.737514e-01
1.060106e+00 5.268457e-01 4.731543e-01
1.061106e+00 5.274421e-01 4.725579e-01
1.062106e+00 5.280378e-01 4.719622e-01
1.063106e+00 5.286328e-01 4.713672e-01
1.064106e+00 5.292271e-01 4.707729e-01
1.065107e+00 5.298207e-01 4.701793e-01
1.066107e+00 5.304136e-01 4.695864e-01
1.067107e+00 5.310058e-01 4.689942e-01
1.068107e+00 5.315972e-01 4.684028e-01
1.069107e+00 5.321880e-01 4.678120e-01
1.070107e+00 5.327780e-01 4.672220e-01
1.071107e+00 5.333673e-01 4.666327e-01
1.072107e+00 5.339559e-01 4.660441e-01
1.073107e+00 5.345438e-01 4.654562e-01
1.074107e+00 5.351309e-01 4.648691e-01
1.075108e+00 5.357173e-01 4.642827e-01
1.076108e+00 5.363030e-01 4.636970e-01
1.077108e+00 5.368880e-01 4.631120e-01
1.078108e+00 5.374722e-01 4.625278e-01
1.079108e+00 5.380557e-01 4.619443e-01
1.080108e+00 5.386384e-01 4.613616e-01
1.081108e+00 5.392204e-01 4.607796e-01
1.082108e+00 5.398017e-01 4.601983e-01
1.083108e+00 5.403822e-01 4.596178e-01
1.084108e+00 5.409619e-01 4.590381e-01
1.085109e+00 5.415410e-01 4.584590e-01
1.086109e+00 5.421192e-01 4.578808e-01
1.087109e+00 5.426967e-01 4.573033e-01
1.088109e+00 5.432735e-01 4.567265e-01
1.089109e+00 5.438494e-01 4.561506e-01
1.090109e+00 5.444247e-01 4.555753e-01
1.091109e+00 5.449991e-01 4.550009e-01
1.092109e+00 5.455728e-01 4.544272e-01
1.093109e+00 5.461457e-01 4.538543e-01
1.094109e+00 5.467179e-01 4.532821e-01
1.095110e+00 5.472893e-01 4.527107e-01
1.096110e+00 5.478599e-01 4.521401e-01
1.097110e+00 5.484297e-01 4.515703e-01
1.098110e+00 5.489988e-01 4.510012e-01
1.099110e+00 5.495670e-01 4.504330e-01
1.100110e+00 5.501345e-01 4.498655e-01
1.101110e+00 5.507012e-01 4.492988e-01
1.102110e+00 5.512671e-01 4.487329e-01
1.103110e+00 5.518322e-01 4.481678e-01
1.104110e+00 5.523966e-01 4.476034e-01
1.105111e+00 5.529601e-01 4.470399e-01
1.106111e+00 5.535228e-01 4.464772e-01
1.107111e+00 5.540847e-01 4.459153e-01
1.108111e+00 5.546459e-01 4.453541e-01
1.109111e+00 5.552062e-01 4.447938e-01
1.110111e+00 5.557657e-01 4.442343e-01
1.111111e+00 5.563244e-01 4.436756e-01
1.112111e+00 5.568824e-01 4.431176e-01
1.113111e+00 5.574394e-01 4.425606e-01
1.114111e+00 5.579957e-01 4.420043e-01
1.115112e+00 5.585512e-01 4.414488e-01
1.116112e+00 5.591058e-01 4.408942e-01
1.117112e+00 5.596596e-01 4.403404e-01
1.118112e+00 5.602126e-01 4.397874e-01
1.119112e+00 5.607648e-01 4.392352e-01
1.120112e+00 5.613162e-01 4.386838e-01
1.121112e+00 5.618667e-01 4.381333e-01
1.122112e+00 5.624164e-01 4.375836e-01
1.123112e+00 5.629652e-01 4.370348e-01
1.124112e+00 5.635132e-01 4.364868e-01
1.125113e+00 5.640604e-01 4.359396e-01
1.126113e+00 5.646067e-01 4.353933e-01
1.127113e+00 5.651522e-01 4.348478e-01
1.128113e+00 5.656969e-01 4.343031e-01
1.129113e+00 5.662407e-01 4.337593e-01
1.130113e+00 5.667837e-01 4.332163e-01
1.131113e+00 5.673258e-01 4.326742e-01
1.132113e+00 5.678670e-01 4.321330e-01
1.133113e+00 5.684074e-01 4.315926e-01
1.134113e+00 5.689470e-01 4.310530e-01
1.135114e+00 5.694856e-01 4.305144e-01
1.136114e+00 5.700235e-01 4.299765e-01
1.137114e+00 5.705604e-01 4.294396e-01
1.138114e+00 5.710965e-01 4.289035e-01
1.139114e+00 5.716317e-01 4.283683e-01
1.140114e+00 5.721661e-01 4.278339e-01
1.141114e+00 5.726996e-01 4.273004e-01
1.142114e+00 5.732322e-01 4.267678e-01
1.143114e+00 5.737639e-01 4.262361e-01
1.144114e+00 5.742948e-01 4.257052e-01
1.145115e+00 5.748248e-01 4.251752e-01
1.146115e+00 5.753539e-01 4.246461e-01
1.147115e+00 5.758821e-01 4.241179e-01
1.148115e+00 5.764094e-01 4.235906e-01
1.149115e+00 5.769358e-01 4.230642e-01
1.150115e+00 5.774614e-01 4.225386e-01
1.151115e+00 5.779860e-01 4.220140e-01
1.152115e+00 5.785098e-01 4.214902e-01
