x real_part imag_part
2.667667e+00 5.194912e-04 5.057175e-04
2.671918e+00 4.972103e-04 5.050492e-04
2.676169e+00 4.754310e-04 5.039149e-04
2.680420e+00 4.541533e-04 5.023358e-04
2.684671e+00 4.333765e-04 5.003324e-04
2.688922e+00 4.130994e-04 4.979250e-04
2.693173e+00 3.933206e-04 4.951333e-04
2.697424e+00 3.740380e-04 4.919768e-04
2.701675e+00 3.552492e-04 4.884743e-04
2.705926e+00 3.369515e-04 4.846443e-04
2.710178e+00 3.191417e-04 4.805047e-04
2.714429e+00 3.018162e-04 4.760731e-04
2.718680e+00 2.849713e-04 4.713667e-04
2.722931e+00 2.686027e-04 4.664020e-04
2.727182e+00 2.527060e-04 4.611954e-04
2.731433e+00 2.372765e-04 4.557626e-04
2.735684e+00 2.223090e-04 4.501189e-04
2.739935e+00 2.077984e-04 4.442792e-04
2.744186e+00 1.937391e-04 4.382581e-04
2.748437e+00 1.801254e-04 4.320694e-04
2.752688e+00 1.669514e-04 4.257270e-04
2.756939e+00 1.542109e-04 4.192438e-04
2.761190e+00 1.418976e-04 4.126327e-04
2.765441e+00 1.300050e-04 4.059061e-04
2.769692e+00 1.185266e-04 3.990758e-04
2.773943e+00 1.074556e-04 3.921534e-04
2.778195e+00 9.678508e-05 3.851500e-04
2.782446e+00 8.650806e-05 3.780764e-04
2.786697e+00 7.661745e-05 3.709428e-04
2.790948e+00 6.710607e-05 3.637593e-04
2.795199e+00 5.796666e-05 3.565354e-04
2.799450e+00 4.919190e-05 3.492803e-04
2.803701e+00 4.077441e-05 3.420028e-04
2.807952e+00 3.270675e-05 3.347115e-04
2.812203e+00 2.498146e-05 3.274144e-04
2.816454e+00 1.759106e-05 3.201192e-04
2.820705e+00 1.052802e-05 3.128335e-04
2.824956e+00 3.784836e-06 3.055644e-04
2.829207e+00 -2.646025e-06 2.983185e-04
2.833458e+00 -8.772076e-06 2.911023e-04
2.837709e+00 -1.460082e-05 2.839220e-04
2.841960e+00 -2.013973e-05 2.767834e-04
2.846212e+00 -2.539627e-05 2.696920e-04
2.850463e+00 -3.037785e-05 2.626530e-04
2.854714e+00 -3.509185e-05 2.556714e-04
2.858965e+00 -3.954560e-05 2.487519e-04
2.863216e+00 -4.374637e-05 2.418988e-04
2.867467e+00 -4.770139e-05 2.351162e-04
2.871718e+00 -5.141781e-05 2.284081e-04
2.875969e+00 -5.490271e-05 2.217781e-04
2.880220e+00 -5.816311e-05 2.152295e-04
2.884471e+00 -6.120596e-05 2.087655e-04
2.888722e+00 -6.403809e-05 2.023889e-04
2.892973e+00 -6.666629e-05 1.961026e-04
2.897224e+00 -6.909724e-05 1.899089e-04
2.901475e+00 -7.133753e-05 1.838100e-04
2.905726e+00 -7.339366e-05 1.778082e-04
2.909977e+00 -7.527203e-05 1.719052e-04
2.914229e+00 -7.697893e-05 1.661026e-04
2.918480e+00 -7.852057e-05 1.604021e-04
2.922731e+00 -7.990303e-05 1.548049e-04
2.926982e+00 -8.113231e-05 1.493121e-04
2.931233e+00 -8.221428e-05 1.439248e-04
2.935484e+00 -8.315471e-05 1.386437e-04
2.939735e+00 -8.395925e-05 1.334695e-04
2.943986e+00 -8.463346e-05 1.284028e-04
2.948237e+00 -8.518275e-05 1.234439e-04
2.952488e+00 -8.561246e-05 1.185931e-04
2.956739e+00 -8.592777e-05 1.138506e-04
2.960990e+00 -8.613379e-05 1.092162e-04
2.965241e+00 -8.623547e-05 1.046899e-04
2.969492e+00 -8.623768e-05 1.002715e-04
2.973743e+00 -8.614516e-05 9.596066e-05
2.977994e+00 -8.596251e-05 9.175690e-05
2.982246e+00 -8.569426e-05 8.765971e-05
2.986497e+00 -8.534480e-05 8.366847e-05
2.990748e+00 -8.491839e-05 7.978245e-05
2.994999e+00 -8.441921e-05 7.600088e-05
2.999250e+00 -8.385129e-05 7.232289e-05
3.003501e+00 -8.321857e-05 6.874752e-05
3.007752e+00 -8.252488e-05 6.527377e-05
3.012003e+00 -8.177392e-05 6.190057e-05
3.016254e+00 -8.096929e-05 5.862677e-05
3.020505e+00 -8.011448e-05 5.545119e-05
3.024756e+00 -7.921287e-05 5.237258e-05
3.029007e+00 -7.826773e-05 4.938965e-05
3.033258e+00 -7.728224e-05 4.650105e-05
3.037509e+00 -7.625944e-05 4.370542e-05
3.041760e+00 -7.520231e-05 4.100133e-05
3.046012e+00 -7.411369e-05 3.838733e-05
3.050263e+00 -7.299635e-05 3.586193e-05
3.054514e+00 -7.185294e-05 3.342363e-05
3.058765e+00 -7.068602e-05 3.107089e-05
3.063016e+00 -6.949807e-05 2.880214e-05
3.067267e+00 -6.829144e-05 2.661581e-05
3.071518e+00 -6.706842e-05 2.451030e-05
3.075769e+00 -6.583119e-05 2.248401e-05
3.080020e+00 -6.458187e-05 2.053530e-05
3.084271e+00 -6.332245e-05 1.866254e-05
3.088522e+00 -6.205486e-05 1.686410e-05
3.092773e+00 -6.078095e-05 1.513833e-05
3.097024e+00 -5.950249e-05 1.348359e-05
3.101275e+00 -5.822114e-05 1.189821e-05
3.105526e+00 -5.693852e-05 1.038057e-05
3.109777e+00 -5.565616e-05 8.929006e-06
3.114029e+00 -5.437551e-05 7.541884e-06
3.118280e+00 -5.309794e-05 6.217570e-06
3.122531e+00 -5.182478e-05 4.954436e-06
3.126782e+00 -5.055726e-05 3.750866e-06
3.131033e+00 -4.929655e-05 2.605254e-06
3.135284e+00 -4.804378e-05 1.516004e-06
3.139535e+00 -4.679997e-05 4.815349e-07
3.143786e+00 -4.556613e-05 -4.997194e-07
3.148037e+00 -4.434317e-05 -1.429310e-06
3.152288e+00 -4.313196e-05 -2.308773e-06
3.156539e+00 -4.193331e-05 -3.139624e-06
3.160790e+00 -4.074798e-05 -3.923363e-06
3.165041e+00 -3.957667e-05 -4.661468e-06
3.169292e+00 -3.842004e-05 -5.355399e-06
3.173543e+00 -3.727869e-05 -6.006594e-06
3.177794e+00 -3.615318e-05 -6.616470e-06
3.182046e+00 -3.504401e-05 -7.186422e-06
3.186297e+00 -3.395166e-05 -7.717821e-06
3.190548e+00 -3.287654e-05 -8.212017e-06
3.194799e+00 -3.181903e-05 -8.670336e-06
3.199050e+00 -3.077949e-05 -9.094077e-06
3.203301e+00 -2.975821e-05 -9.484518e-06
3.207552e+00 -2.875546e-05 -9.842911e-06
3.211803e+00 -2.777147e-05 -1.017048e-05
3.216054e+00 -2.680645e-05 -1.046844e-05
3.220305e+00 -2.586055e-05 -1.073795e-05
3.224556e+00 -2.493391e-05 -1.098017e-05
3.228807e+00 -2.402665e-05 -1.119622e-05
3.233058e+00 -2.313883e-05 -1.138721e-05
3.237309e+00 -2.227051e-05 -1.155420e-05
3.241560e+00 -2.142171e-05 -1.169825e-05
3.245811e+00 -2.059244e-05 -1.182037e-05
3.250063e+00 -1.978266e-05 -1.192158e-05
3.254314e+00 -1.899234e-05 -1.200282e-05
3.258565e+00 -1.822140e-05 -1.206506e-05
3.262816e+00 -1.746977e-05 -1.210921e-05
3.267067e+00 -1.673734e-05 -1.213617e-05
3.271318e+00 -1.602399e-05 -1.214680e-05
3.275569e+00 -1.532957e-05 -1.214195e-05
3.279820e+00 -1.465394e-05 -1.212245e-05
3.284071e+00 -1.399692e-05 -1.208908e-05
3.288322e+00 -1.335833e-05 -1.204263e-05
3.292573e+00 -1.273797e-05 -1.198383e-05
3.296824e+00 -1.213565e-05 -1.191342e-05
3.301075e+00 -1.155113e-05 -1.183209e-05
3.305326e+00 -1.098419e-05 -1.174052e-05
3.309577e+00 -1.043459e-05 -1.163938e-05
3.313828e+00 -9.902079e-06 -1.152928e-05
3.318080e+00 -9.386409e-06 -1.141085e-05
3.322331e+00 -8.887313e-06 -1.128468e-05
3.326582e+00 -8.404522e-06 -1.115133e-05
3.330833e+00 -7.937760e-06 -1.101136e-05
3.335084e+00 -7.486747e-06 -1.086528e-05
3.339335e+00 -7.051197e-06 -1.071361e-05
3.343586e+00 -6.630820e-06 -1.055684e-05
3.347837e+00 -6.225324e-06 -1.039543e-05
3.352088e+00 -5.834413e-06 -1.022984e-05
3.356339e+00 -5.457787e-06 -1.006050e-05
3.360590e+00 -5.095147e-06 -9.887819e-06
3.364841e+00 -4.746190e-06 -9.712195e-06
3.369092e+00 -4.410613e-06 -9.534008e-06
3.373343e+00 -4.088113e-06 -9.353619e-06
3.377594e+00 -3.778385e-06 -9.171374e-06
3.381845e+00 -3.481125e-06 -8.987604e-06
3.386097e+00 -3.196031e-06 -8.802622e-06
3.390348e+00 -2.922798e-06 -8.616729e-06
3.394599e+00 -2.661128e-06 -8.430207e-06
3.398850e+00 -2.410718e-06 -8.243329e-06
3.403101e+00 -2.171272e-06 -8.056350e-06
3.407352e+00 -1.942494e-06 -7.869512e-06
3.411603e+00 -1.724090e-06 -7.683045e-06
3.415854e+00 -1.515769e-06 -7.497167e-06
3.420105e+00 -1.317243e-06 -7.312082e-06
3.424356e+00 -1.128227e-06 -7.127983e-06
3.428607e+00 -9.484397e-07 -6.945050e-06
3.432858e+00 -7.776018e-07 -6.763454e-06
3.437109e+00 -6.154389e-07 -6.583353e-06
3.441360e+00 -4.616800e-07 -6.404897e-06
3.445611e+00 -3.160579e-07 -6.228224e-06
3.449862e+00 -1.783095e-07 -6.053462e-06
3.454114e+00 -4.817576e-08 -5.880732e-06
3.458365e+00 7.459790e-08 -5.710143e-06
3.462616e+00 1.902618e-07 -5.541797e-06
3.466867e+00 2.990619e-07 -5.375788e-06
3.471118e+00 4.012395e-07 -5.212200e-06
3.475369e+00 4.970313e-07 -5.051112e-06
3.479620e+00 5.866694e-07 -4.892593e-06
3.483871e+00 6.703813e-07 -4.736706e-06
3.488122e+00 7.483894e-07 -4.583507e-06
3.492373e+00 8.209117e-07 -4.433045e-06
3.496624e+00 8.881611e-07 -4.285365e-06
3.500875e+00 9.503460e-07 -4.140504e-06
3.505126e+00 1.007670e-06 -3.998492e-06
3.509377e+00 1.060331e-06 -3.859356e-06
3.513628e+00 1.108523e-06 -3.723118e-06
3.517879e+00 1.152434e-06 -3.589793e-06
3.522131e+00 1.192250e-06 -3.459393e-06
3.526382e+00 1.228149e-06 -3.331924e-06
3.530633e+00 1.260306e-06 -3.207390e-06
3.534884e+00 1.288889e-06 -3.085789e-06
3.539135e+00 1.314066e-06 -2.967115e-06
3.543386e+00 1.335995e-06 -2.851361e-06
3.547637e+00 1.354833e-06 -2.738515e-06
3.551888e+00 1.370731e-06 -2.628560e-06
3.556139e+00 1.383834e-06 -2.521480e-06
3.560390e+00 1.394287e-06 -2.417252e-06
3.564641e+00 1.402226e-06 -2.315855e-06
3.568892e+00 1.407785e-06 -2.217260e-06
3.573143e+00 1.411092e-06 -2.121442e-06
3.577394e+00 1.412273e-06 -2.028368e-06
3.581645e+00 1.411449e-06 -1.938006e-06
3.585896e+00 1.408735e-06 -1.850324e-06
3.590148e+00 1.404246e-06 -1.765283e-06
3.594399e+00 1.398088e-06 -1.682849e-06
3.598650e+00 1.390368e-06 -1.602981e-06
3.602901e+00 1.381185e-06 -1.525640e-06
3.607152e+00 1.370637e-06 -1.450784e-06
3.611403e+00 1.358819e-06 -1.378372e-06
3.615654e+00 1.345818e-06 -1.308361e-06
3.619905e+00 1.331723e-06 -1.240706e-06
3.624156e+00 1.316616e-06 -1.175363e-06
3.628407e+00 1.300577e-06 -1.112287e-06
3.632658e+00 1.283681e-06 -1.051433e-06
3.636909e+00 1.266004e-06 -9.927541e-07
3.641160e+00 1.247613e-06 -9.362040e-07
3.645411e+00 1.228578e-06 -8.817363e-07
3.649662e+00 1.208961e-06 -8.293041e-07
3.653913e+00 1.188824e-06 -7.788605e-07
3.658165e+00 1.168226e-06 -7.303585e-07
3.662416e+00 1.147221e-06 -6.837513e-07
3.666667e+00 1.125864e-06 -6.389921e-07
3.670918e+00 1.104205e-06 -5.960341e-07
3.675169e+00 1.082292e-06 -5.548310e-07
3.679420e+00 1.060170e-06 -5.153365e-07
3.683671e+00 1.037883e-06 -4.775048e-07
3.687922e+00 1.015471e-06 -4.412903e-07
3.692173e+00 9.929742e-07 -4.066480e-07
3.696424e+00 9.704283e-07 -3.735331e-07
3.700675e+00 9.478683e-07 -3.419014e-07
3.704926e+00 9.253266e-07 -3.117092e-07
3.709177e+00 9.028340e-07 -2.829133e-07
3.713428e+00 8.804193e-07 -2.554712e-07
3.717679e+00 8.581096e-07 -2.293407e-07
3.721930e+00 8.359302e-07 -2.044806e-07
3.726182e+00 8.139049e-07 -1.808500e-07
3.730433e+00 7.920556e-07 -1.584089e-07
3.734684e+00 7.704029e-07 -1.371178e-07
3.738935e+00 7.489658e-07 -1.169381e-07
3.743186e+00 7.277620e-07 -9.783160e-08
3.747437e+00 7.068077e-07 -7.976114e-08
3.751688e+00 6.861180e-07 -6.269012e-08
3.755939e+00 6.657064e-07 -4.658272e-08
3.760190e+00 6.455856e-07 -3.140386e-08
3.764441e+00 6.257668e-07 -1.711922e-08
3.768692e+00 6.062603e-07 -3.695236e-09
3.772943e+00 5.870753e-07 8.900895e-09
3.777194e+00 5.682200e-07 2.070121e-08
3.781445e+00 5.497017e-07 3.173698e-08
3.785696e+00 5.315267e-07 4.203871e-08
3.789947e+00 5.137004e-07 5.163614e-08
3.794199e+00 4.962275e-07 6.055827e-08
3.798450e+00 4.791118e-07 6.883330e-08
3.802701e+00 4.623566e-07 7.648872e-08
3.806952e+00 4.459641e-07 8.355124e-08
3.811203e+00 4.299361e-07 9.004684e-08
3.815454e+00 4.142737e-07 9.600076e-08
3.819705e+00 3.989775e-07 1.014375e-07
3.823956e+00 3.840474e-07 1.063809e-07
3.828207e+00 3.694829e-07 1.108539e-07
3.832458e+00 3.552828e-07 1.148791e-07
3.836709e+00 3.414457e-07 1.184779e-07
3.840960e+00 3.279695e-07 1.216715e-07
3.845211e+00 3.148520e-07 1.244801e-07
3.849462e+00 3.020903e-07 1.269234e-07
3.853713e+00 2.896814e-07 1.290204e-07
3.857964e+00 2.776218e-07 1.307893e-07
3.862216e+00 2.659078e-07 1.322481e-07
3.866467e+00 2.545353e-07 1.334136e-07
3.870718e+00 2.435001e-07 1.343025e-07
3.874969e+00 2.327977e-07 1.349306e-07
3.879220e+00 2.224233e-07 1.353132e-07
3.883471e+00 2.123721e-07 1.354651e-07
3.887722e+00 2.026389e-07 1.354005e-07
3.891973e+00 1.932185e-07 1.351329e-07
3.896224e+00 1.841054e-07 1.346756e-07
3.900475e+00 1.752941e-07 1.340410e-07
3.904726e+00 1.667791e-07 1.332412e-07
3.908977e+00 1.585545e-07 1.322879e-07
3.913228e+00 1.506146e-07 1.311921e-07
3.917479e+00 1.429534e-07 1.299644e-07
3.921730e+00 1.355651e-07 1.286151e-07
3.925981e+00 1.284437e-07 1.271538e-07
3.930233e+00 1.215831e-07 1.255898e-07
3.934484e+00 1.149774e-07 1.239321e-07
3.938735e+00 1.086204e-07 1.221890e-07
3.942986e+00 1.025062e-07 1.203687e-07
3.947237e+00 9.662877e-08 1.184788e-07
3.951488e+00 9.098201e-08 1.165266e-07
3.955739e+00 8.555996e-08 1.145192e-07
3.959990e+00 8.035668e-08 1.124630e-07
3.964241e+00 7.536624e-08 1.103644e-07
3.968492e+00 7.058277e-08 1.082294e-07
3.972743e+00 6.600045e-08 1.060634e-07
3.976994e+00 6.161353e-08 1.038719e-07
3.981245e+00 5.741629e-08 1.016599e-07
3.985496e+00 5.340311e-08 9.943217e-08
3.989747e+00 4.956842e-08 9.719311e-08
3.993998e+00 4.590674e-08 9.494696e-08
3.998250e+00 4.241267e-08 9.269768e-08
4.002501e+00 3.908086e-08 9.044897e-08
4.006752e+00 3.590610e-08 8.820431e-08
4.011003e+00 3.288323e-08 8.596696e-08
4.015254e+00 3.000718e-08 8.373995e-08
4.019505e+00 2.727299e-08 8.152610e-08
4.023756e+00 2.467579e-08 7.932805e-08
4.028007e+00 2.221081e-08 7.714823e-08
4.032258e+00 1.987336e-08 7.498890e-08
4.036509e+00 1.765886e-08 7.285213e-08
4.040760e+00 1.556284e-08 7.073984e-08
4.045011e+00 1.358091e-08 6.865378e-08
4.049262e+00 1.170879e-08 6.659555e-08
4.053513e+00 9.942316e-09 6.456661e-08
4.057764e+00 8.277397e-09 6.256828e-08
4.062016e+00 6.710061e-09 6.060173e-08
4.066267e+00 5.236433e-09 5.866803e-08
4.070518e+00 3.852740e-09 5.676812e-08
4.074769e+00 2.555306e-09 5.490282e-08
4.079020e+00 1.340559e-09 5.307285e-08
4.083271e+00 2.050221e-10 5.127883e-08
4.087522e+00 -8.546812e-10 4.952128e-08
4.091773e+00 -1.841831e-09 4.780063e-08
4.096024e+00 -2.759611e-09 4.611723e-08
4.100275e+00 -3.611110e-09 4.447132e-08
4.104526e+00 -4.399322e-09 4.286311e-08
4.108777e+00 -5.127149e-09 4.129270e-08
4.113028e+00 -5.797402e-09 3.976014e-08
4.117279e+00 -6.412800e-09 3.826542e-08
4.121530e+00 -6.975976e-09 3.680845e-08
4.125781e+00 -7.489475e-09 3.538910e-08
4.130033e+00 -7.955755e-09 3.400720e-08
4.134284e+00 -8.377190e-09 3.266250e-08
4.138535e+00 -8.756075e-09 3.135474e-08
4.142786e+00 -9.094619e-09 3.008359e-08
4.147037e+00 -9.394955e-09 2.884869e-08
4.151288e+00 -9.659139e-09 2.764967e-08
4.155539e+00 -9.889148e-09 2.648608e-08
4.159790e+00 -1.008689e-08 2.535749e-08
4.164041e+00 -1.025419e-08 2.426340e-08
4.168292e+00 -1.039282e-08 2.320332e-08
4.172543e+00 -1.050447e-08 2.217672e-08
4.176794e+00 -1.059076e-08 2.118304e-08
4.181045e+00 -1.065325e-08 2.022173e-08
4.185296e+00 -1.069344e-08 1.929221e-08
4.189547e+00 -1.071276e-08 1.839388e-08
4.193798e+00 -1.071259e-08 1.752613e-08
4.198050e+00 -1.069424e-08 1.668835e-08
4.202301e+00 -1.065897e-08 1.587992e-08
4.206552e+00 -1.060798e-08 1.510020e-08
4.210803e+00 -1.054242e-08 1.434855e-08
4.215054e+00 -1.046338e-08 1.362435e-08
4.219305e+00 -1.037192e-08 1.292693e-08
4.223556e+00 -1.026902e-08 1.225567e-08
4.227807e+00 -1.015564e-08 1.160990e-08
4.232058e+00 -1.003269e-08 1.098900e-08
4.236309e+00 -9.901010e-09 1.039231e-08
4.240560e+00 -9.761432e-09 9.819189e-09
4.244811e+00 -9.614726e-09 9.269009e-09
4.249062e+00 -9.461627e-09 8.741134e-09
4.253313e+00 -9.302834e-09 8.234936e-09
4.257564e+00 -9.139004e-09 7.749793e-09
4.261815e+00 -8.970762e-09 7.285092e-09
4.266067e+00 -8.798697e-09 6.840223e-09
4.270318e+00 -8.623365e-09 6.414586e-09
4.274569e+00 -8.445290e-09 6.007589e-09
4.278820e+00 -8.264967e-09 5.618647e-09
4.283071e+00 -8.082858e-09 5.247186e-09
4.287322e+00 -7.899400e-09 4.892639e-09
4.291573e+00 -7.715002e-09 4.554452e-09
4.295824e+00 -7.530045e-09 4.232076e-09
4.300075e+00 -7.344888e-09 3.924977e-09
4.304326e+00 -7.159864e-09 3.632628e-09
4.308577e+00 -6.975285e-09 3.354515e-09
4.312828e+00 -6.791439e-09 3.090133e-09
4.317079e+00 -6.608594e-09 2.838988e-09
4.321330e+00 -6.426999e-09 2.600598e-09
4.325581e+00 -6.246882e-09 2.374491e-09
4.329832e+00 -6.068456e-09 2.160208e-09
4.334084e+00 -5.891912e-09 1.957298e-09
4.338335e+00 -5.717430e-09 1.765324e-09
4.342586e+00 -5.545170e-09 1.583858e-09
4.346837e+00 -5.375279e-09 1.412486e-09
4.351088e+00 -5.207890e-09 1.250801e-09
4.355339e+00 -5.043121e-09 1.098410e-09
4.359590e+00 -4.881080e-09 9.549311e-10
4.363841e+00 -4.721860e-09 8.199913e-10
4.368092e+00 -4.565545e-09 6.932300e-10
4.372343e+00 -4.412207e-09 5.742964e-10
4.376594e+00 -4.261908e-09 4.628509e-10
4.380845e+00 -4.114700e-09 3.585636e-10
4.385096e+00 -3.970628e-09 2.611155e-10
4.389347e+00 -3.829725e-09 1.701973e-10
4.393598e+00 -3.692019e-09 8.550979e-11
4.397849e+00 -3.557530e-09 6.763856e-12
4.402101e+00 -3.426270e-09 -6.632051e-11
4.406352e+00 -3.298246e-09 -1.340133e-10
4.410603e+00 -3.173456e-09 -1.965756e-10
4.414854e+00 -3.051896e-09 -2.542594e-10
4.419105e+00 -2.933553e-09 -3.073073e-10
4.423356e+00 -2.818413e-09 -3.559536e-10
4.427607e+00 -2.706454e-09 -4.004239e-10
4.431858e+00 -2.597652e-09 -4.409357e-10
4.436109e+00 -2.491979e-09 -4.776977e-10
4.440360e+00 -2.389401e-09 -5.109113e-10
4.444611e+00 -2.289883e-09 -5.407697e-10
4.448862e+00 -2.193388e-09 -5.674587e-10
4.453113e+00 -2.099873e-09 -5.911567e-10
4.457364e+00 -2.009296e-09 -6.120349e-10
4.461615e+00 -1.921611e-09 -6.302575e-10
4.465866e+00 -1.836769e-09 -6.459818e-10
4.470118e+00 -1.754721e-09 -6.593585e-10
4.474369e+00 -1.675417e-09 -6.705322e-10
4.478620e+00 -1.598804e-09 -6.796408e-10
4.482871e+00 -1.524828e-09 -6.868164e-10
4.487122e+00 -1.453435e-09 -6.921853e-10
4.491373e+00 -1.384570e-09 -6.958679e-10
4.495624e+00 -1.318177e-09 -6.979794e-10
4.499875e+00 -1.254199e-09 -6.986292e-10
4.504126e+00 -1.192579e-09 -6.979222e-10
4.508377e+00 -1.133261e-09 -6.959579e-10
4.512628e+00 -1.076187e-09 -6.928308e-10
4.516879e+00 -1.021300e-09 -6.886314e-10
4.521130e+00 -9.685430e-10 -6.834451e-10
4.525381e+00 -9.178587e-10 -6.773533e-10
4.529632e+00 -8.691906e-10 -6.704332e-10
4.533883e+00 -8.224825e-10 -6.627580e-10
4.538135e+00 -7.776783e-10 -6.543970e-10
4.542386e+00 -7.347229e-10 -6.454158e-10
4.546637e+00 -6.935615e-10 -6.358763e-10
4.550888e+00 -6.541396e-10 -6.258373e-10
4.555139e+00 -6.164042e-10 -6.153537e-10
4.559390e+00 -5.803023e-10 -6.044780e-10
4.563641e+00 -5.457819e-10 -5.932593e-10
4.567892e+00 -5.127919e-10 -5.817434e-10
4.572143e+00 -4.812821e-10 -5.699743e-10
4.576394e+00 -4.512030e-10 -5.579921e-10
4.580645e+00 -4.225063e-10 -5.458354e-10
4.584896e+00 -3.951443e-10 -5.335397e-10
4.589147e+00 -3.690706e-10 -5.211385e-10
4.593398e+00 -3.442392e-10 -5.086630e-10
4.597649e+00 -3.206060e-10 -4.961420e-10
4.601900e+00 -2.981272e-10 -4.836029e-10
4.606152e+00 -2.767600e-10 -4.710705e-10
4.610403e+00 -2.564632e-10 -4.585681e-10
4.614654e+00 -2.371959e-10 -4.461173e-10
4.618905e+00 -2.189187e-10 -4.337379e-10
4.623156e+00 -2.015933e-10 -4.214479e-10
4.627407e+00 -1.851821e-10 -4.092643e-10
4.631658e+00 -1.696485e-10 -3.972024e-10
4.635909e+00 -1.549573e-10 -3.852759e-10
4.640160e+00 -1.410740e-10 -3.734979e-10
4.644411e+00 -1.279649e-10 -3.618794e-10
4.648662e+00 -1.155982e-10 -3.504312e-10
4.652913e+00 -1.039419e-10 -3.391623e-10
4.657164e+00 -9.296566e-11 -3.280809e-10
4.661415e+00 -8.263986e-11 -3.171945e-10
4.665666e+00 -7.293619e-11 -3.065092e-10
4.669917e+00 -6.382667e-11 -2.960307e-10
4.674169e+00 -5.528470e-11 -2.857637e-10
4.678420e+00 -4.728436e-11 -2.757120e-10
4.682671e+00 -3.980082e-11 -2.658793e-10
4.686922e+00 -3.280970e-11 -2.562676e-10
4.691173e+00 -2.628786e-11 -2.468796e-10
4.695424e+00 -2.021292e-11 -2.377162e-10
4.699675e+00 -1.456309e-11 -2.287785e-10
4.703926e+00 -9.317645e-12 -2.200668e-10
4.708177e+00 -4.456496e-12 -2.115813e-10
4.712428e+00 3.973040e-14 -2.033213e-10
4.716679e+00 4.189727e-12 -1.952862e-10
4.720930e+00 8.011250e-12 -1.874744e-10
4.725181e+00 1.152138e-11 -1.798845e-10
4.729432e+00 1.473685e-11 -1.725147e-10
4.733683e+00 1.767340e-11 -1.653629e-10
4.737934e+00 2.034621e-11 -1.584266e-10
4.742186e+00 2.276987e-11 -1.517030e-10
4.746437e+00 2.495843e-11 -1.451897e-10
4.750688e+00 2.692510e-11 -1.388833e-10
4.754939e+00 2.868297e-11 -1.327807e-10
4.759190e+00 3.024420e-11 -1.268786e-10
4.763441e+00 3.162043e-11 -1.211735e-10
4.767692e+00 3.282306e-11 -1.156617e-10
4.771943e+00 3.386267e-11 -1.103397e-10
4.776194e+00 3.474960e-11 -1.052037e-10
4.780445e+00 3.549364e-11 -1.002496e-10
4.784696e+00 3.610410e-11 -9.547375e-11
4.788947e+00 3.658991e-11 -9.087202e-11
4.793198e+00 3.695952e-11 -8.644047e-11
4.797449e+00 3.722099e-11 -8.217522e-11
4.801700e+00 3.738204e-11 -7.807191e-11
4.805951e+00 3.745003e-11 -7.412663e-11
4.810203e+00 3.743188e-11 -7.033541e-11
4.814454e+00 3.733423e-11 -6.669412e-11
4.818705e+00 3.716328e-11 -6.319862e-11
4.822956e+00 3.692508e-11 -5.984520e-11
4.827207e+00 3.662525e-11 -5.662952e-11
4.831458e+00 3.626917e-11 -5.354766e-11
4.835709e+00 3.586180e-11 -5.059597e-11
4.839960e+00 3.540808e-11 -4.777026e-11
4.844211e+00 3.491242e-11 -4.506683e-11
4.848462e+00 3.437921e-11 -4.248198e-11
4.852713e+00 3.381241e-11 -4.001178e-11
4.856964e+00 3.321598e-11 -3.765242e-11
4.861215e+00 3.259328e-11 -3.540070e-11
4.865466e+00 3.194783e-11 -3.325276e-11
4.869717e+00 3.128288e-11 -3.120505e-11
4.873968e+00 3.060123e-11 -2.925425e-11
4.878220e+00 2.990580e-11 -2.739686e-11
4.882471e+00 2.919918e-11 -2.562971e-11
4.886722e+00 2.848389e-11 -2.394946e-11
4.890973e+00 2.776205e-11 -2.235277e-11
4.895224e+00 2.703607e-11 -2.083677e-11
4.899475e+00 2.630764e-11 -1.939838e-11
4.903726e+00 2.557875e-11 -1.803446e-11
4.907977e+00 2.485114e-11 -1.674216e-11
4.912228e+00 2.412626e-11 -1.551871e-11
4.916479e+00 2.340578e-11 -1.436134e-11
4.920730e+00 2.269094e-11 -1.326727e-11
4.924981e+00 2.198292e-11 -1.223396e-11
4.929232e+00 2.128287e-11 -1.125868e-11
4.933483e+00 2.059186e-11 -1.033914e-11
4.937734e+00 1.991094e-11 -9.472804e-12
4.941985e+00 1.924062e-11 -8.657317e-12
4.946237e+00 1.858199e-11 -7.890468e-12
4.950488e+00 1.793553e-11 -7.169930e-12
4.954739e+00 1.730204e-11 -6.493721e-12
4.958990e+00 1.668168e-11 -5.859525e-12
4.963241e+00 1.607525e-11 -5.265447e-12
4.967492e+00 1.548304e-11 -4.709507e-12
4.971743e+00 1.490536e-11 -4.189850e-12
4.975994e+00 1.434242e-11 -3.704531e-12
4.980245e+00 1.379458e-11 -3.252017e-12
4.984496e+00 1.326181e-11 -2.830216e-12
4.988747e+00 1.274427e-11 -2.437825e-12
4.992998e+00 1.224214e-11 -2.073062e-12
4.997249e+00 1.175535e-11 -1.734446e-12
5.001500e+00 1.128381e-11 -1.420555e-12
5.005751e+00 1.082758e-11 -1.129968e-12
5.010003e+00 1.038664e-11 -8.612474e-13
5.014254e+00 9.960777e-12 -6.130874e-13
5.018505e+00 9.549561e-12 -3.842863e-13
5.022756e+00 9.153311e-12 -1.735536e-13
5.027007e+00 8.771367e-12 2.011438e-14
5.031258e+00 8.403889e-12 1.979105e-13
5.035509e+00 8.050221e-12 3.609108e-13
