x real_part imag_part
2.693173e+00 -2.869068e-01 5.142486e-01
2.697424e+00 -2.981587e-01 5.053489e-01
2.701675e+00 -3.091549e-01 4.961969e-01
2.705926e+00 -3.198892e-01 4.867997e-01
2.710178e+00 -3.303562e-01 4.771645e-01
2.714429e+00 -3.405503e-01 4.672989e-01
2.718680e+00 -3.504663e-01 4.572104e-01
2.722931e+00 -3.600990e-01 4.469068e-01
2.727182e+00 -3.694437e-01 4.363958e-01
2.731433e+00 -3.784957e-01 4.256854e-01
2.735684e+00 -3.872506e-01 4.147837e-01
2.739935e+00 -3.957043e-01 4.036988e-01
2.744186e+00 -4.038527e-01 3.924390e-01
2.748437e+00 -4.116922e-01 3.810126e-01
2.752688e+00 -4.192193e-01 3.694280e-01
2.756939e+00 -4.264306e-01 3.576937e-01
2.761190e+00 -4.333232e-01 3.458184e-01
2.765441e+00 -4.398942e-01 3.338105e-01
2.769692e+00 -4.461411e-01 3.216789e-01
2.773943e+00 -4.520615e-01 3.094322e-01
2.778195e+00 -4.576534e-01 2.970792e-01
2.782446e+00 -4.629149e-01 2.846288e-01
2.786697e+00 -4.678444e-01 2.720899e-01
2.790948e+00 -4.724406e-01 2.594712e-01
2.795199e+00 -4.767023e-01 2.467816e-01
2.799450e+00 -4.806286e-01 2.340302e-01
2.803701e+00 -4.842188e-01 2.212257e-01
2.807952e+00 -4.874726e-01 2.083772e-01
2.812203e+00 -4.903899e-01 1.954934e-01
2.816454e+00 -4.929706e-01 1.825833e-01
2.820705e+00 -4.952151e-01 1.696557e-01
2.824956e+00 -4.971239e-01 1.567194e-01
2.829207e+00 -4.986979e-01 1.437833e-01
2.833458e+00 -4.999380e-01 1.308561e-01
2.837709e+00 -5.008455e-01 1.179465e-01
2.841960e+00 -5.014218e-01 1.050631e-01
2.846212e+00 -5.016688e-01 9.221453e-02
2.850463e+00 -5.015883e-01 7.940931e-02
2.854714e+00 -5.011825e-01 6.665587e-02
2.858965e+00 -5.004538e-01 5.396259e-02
2.863216e+00 -4.994047e-01 4.133773e-02
2.867467e+00 -4.980382e-01 2.878949e-02
2.871718e+00 -4.963573e-01 1.632596e-02
2.875969e+00 -4.943652e-01 3.955112e-03
2.880220e+00 -4.920653e-01 -8.315165e-03
2.884471e+00 -4.894614e-01 -2.047711e-02
2.888722e+00 -4.865573e-01 -3.252308e-02
2.892973e+00 -4.833570e-01 -4.444556e-02
2.897224e+00 -4.798648e-01 -5.623716e-02
2.901475e+00 -4.760852e-01 -6.789064e-02
2.905726e+00 -4.720227e-01 -7.939887e-02
2.909977e+00 -4.676823e-01 -9.075489e-02
2.914229e+00 -4.630688e-01 -1.019519e-01
2.918480e+00 -4.581874e-01 -1.129832e-01
2.922731e+00 -4.530434e-01 -1.238424e-01
2.926982e+00 -4.476423e-01 -1.345230e-01
2.931233e+00 -4.419898e-01 -1.450189e-01
2.935484e+00 -4.360917e-01 -1.553241e-01
2.939735e+00 -4.299538e-01 -1.654328e-01
2.943986e+00 -4.235822e-01 -1.753394e-01
2.948237e+00 -4.169833e-01 -1.850383e-01
2.952488e+00 -4.101632e-01 -1.945244e-01
2.956739e+00 -4.031285e-01 -2.037924e-01
2.960990e+00 -3.958858e-01 -2.128376e-01
2.965241e+00 -3.884417e-01 -2.216552e-01
2.969492e+00 -3.808032e-01 -2.302408e-01
2.973743e+00 -3.729770e-01 -2.385899e-01
2.977994e+00 -3.649702e-01 -2.466986e-01
2.982246e+00 -3.567899e-01 -2.545629e-01
2.986497e+00 -3.484432e-01 -2.621791e-01
2.990748e+00 -3.399375e-01 -2.695438e-01
2.994999e+00 -3.312801e-01 -2.766538e-01
2.999250e+00 -3.224783e-01 -2.835058e-01
3.003501e+00 -3.135396e-01 -2.900972e-01
3.007752e+00 -3.044716e-01 -2.964252e-01
3.012003e+00 -2.952817e-01 -3.024875e-01
3.016254e+00 -2.859777e-01 -3.082818e-01
3.020505e+00 -2.765670e-01 -3.138063e-01
3.024756e+00 -2.670574e-01 -3.190590e-01
3.029007e+00 -2.574566e-01 -3.240385e-01
3.033258e+00 -2.477723e-01 -3.287435e-01
3.037509e+00 -2.380121e-01 -3.331728e-01
3.041760e+00 -2.281838e-01 -3.373255e-01
3.046012e+00 -2.182952e-01 -3.412010e-01
3.050263e+00 -2.083538e-01 -3.447988e-01
3.054514e+00 -1.983674e-01 -3.481186e-01
3.058765e+00 -1.883438e-01 -3.511604e-01
3.063016e+00 -1.782904e-01 -3.539244e-01
3.067267e+00 -1.682149e-01 -3.564110e-01
3.071518e+00 -1.581250e-01 -3.586207e-01
3.075769e+00 -1.480281e-01 -3.605544e-01
3.080020e+00 -1.379317e-01 -3.622131e-01
3.084271e+00 -1.278432e-01 -3.635980e-01
3.088522e+00 -1.177700e-01 -3.647105e-01
3.092773e+00 -1.077193e-01 -3.655522e-01
3.097024e+00 -9.769854e-02 -3.661249e-01
3.101275e+00 -8.771468e-02 -3.664306e-01
3.105526e+00 -7.777484e-02 -3.664716e-01
3.109777e+00 -6.788598e-02 -3.662502e-01
3.114029e+00 -5.805499e-02 -3.657690e-01
3.118280e+00 -4.828865e-02 -3.650307e-01
3.122531e+00 -3.859365e-02 -3.640382e-01
3.126782e+00 -2.897654e-02 -3.627947e-01
3.131033e+00 -1.944380e-02 -3.613034e-01
3.135284e+00 -1.000176e-02 -3.595678e-01
3.139535e+00 -6.566514e-04 -3.575915e-01
3.143786e+00 8.585439e-03 -3.553782e-01
3.148037e+00 1.771854e-02 -3.529319e-01
3.152288e+00 2.673682e-02 -3.502566e-01
3.156539e+00 3.563459e-02 -3.473565e-01
3.160790e+00 4.440629e-02 -3.442360e-01
3.165041e+00 5.304651e-02 -3.408996e-01
3.169292e+00 6.155000e-02 -3.373520e-01
3.173543e+00 6.991164e-02 -3.335978e-01
3.177794e+00 7.812648e-02 -3.296419e-01
3.182046e+00 8.618972e-02 -3.254894e-01
3.186297e+00 9.409673e-02 -3.211454e-01
3.190548e+00 1.018430e-01 -3.166151e-01
3.194799e+00 1.094243e-01 -3.119037e-01
3.199050e+00 1.168365e-01 -3.070168e-01
3.203301e+00 1.240755e-01 -3.019598e-01
3.207552e+00 1.311376e-01 -2.967384e-01
3.211803e+00 1.380192e-01 -2.913582e-01
3.216054e+00 1.447168e-01 -2.858250e-01
3.220305e+00 1.512271e-01 -2.801445e-01
3.224556e+00 1.575472e-01 -2.743229e-01
3.228807e+00 1.636739e-01 -2.683658e-01
3.233058e+00 1.696047e-01 -2.622795e-01
3.237309e+00 1.753370e-01 -2.560699e-01
3.241560e+00 1.808683e-01 -2.497432e-01
3.245811e+00 1.861966e-01 -2.433056e-01
3.250063e+00 1.913199e-01 -2.367631e-01
3.254314e+00 1.962363e-01 -2.301220e-01
3.258565e+00 2.009441e-01 -2.233885e-01
3.262816e+00 2.054421e-01 -2.165690e-01
3.267067e+00 2.097288e-01 -2.096696e-01
3.271318e+00 2.138032e-01 -2.026966e-01
3.275569e+00 2.176645e-01 -1.956563e-01
3.279820e+00 2.213119e-01 -1.885549e-01
3.284071e+00 2.247449e-01 -1.813988e-01
3.288322e+00 2.279631e-01 -1.741941e-01
3.292573e+00 2.309663e-01 -1.669470e-01
3.296824e+00 2.337546e-01 -1.596639e-01
3.301075e+00 2.363282e-01 -1.523507e-01
3.305326e+00 2.386874e-01 -1.450137e-01
3.309577e+00 2.408327e-01 -1.376590e-01
3.313828e+00 2.427649e-01 -1.302925e-01
3.318080e+00 2.444847e-01 -1.229204e-01
3.322331e+00 2.459933e-01 -1.155484e-01
3.326582e+00 2.472919e-01 -1.081826e-01
3.330833e+00 2.483817e-01 -1.008287e-01
3.335084e+00 2.492644e-01 -9.349247e-02
3.339335e+00 2.499416e-01 -8.617959e-02
3.343586e+00 2.504151e-01 -7.889567e-02
3.347837e+00 2.506870e-01 -7.164622e-02
3.352088e+00 2.507592e-01 -6.443668e-02
3.356339e+00 2.506342e-01 -5.727239e-02
3.360590e+00 2.503144e-01 -5.015861e-02
3.364841e+00 2.498022e-01 -4.310048e-02
3.369092e+00 2.491005e-01 -3.610308e-02
3.373343e+00 2.482119e-01 -2.917135e-02
3.377594e+00 2.471395e-01 -2.231013e-02
3.381845e+00 2.458863e-01 -1.552417e-02
3.386097e+00 2.444555e-01 -8.818085e-03
3.390348e+00 2.428504e-01 -2.196381e-03
3.394599e+00 2.410745e-01 4.336554e-03
3.398850e+00 2.391312e-01 1.077645e-02
3.403101e+00 2.370242e-01 1.711918e-02
3.407352e+00 2.347572e-01 2.336071e-02
3.411603e+00 2.323341e-01 2.949717e-02
3.415854e+00 2.297588e-01 3.552481e-02
3.420105e+00 2.270352e-01 4.143999e-02
3.424356e+00 2.241674e-01 4.723924e-02
3.428607e+00 2.211597e-01 5.291922e-02
3.432858e+00 2.180162e-01 5.847670e-02
3.437109e+00 2.147413e-01 6.390863e-02
3.441360e+00 2.113393e-01 6.921208e-02
3.445611e+00 2.078147e-01 7.438426e-02
3.449862e+00 2.041719e-01 7.942253e-02
3.454114e+00 2.004154e-01 8.432441e-02
3.458365e+00 1.965500e-01 8.908753e-02
3.462616e+00 1.925801e-01 9.370969e-02
3.466867e+00 1.885105e-01 9.818884e-02
3.471118e+00 1.843458e-01 1.025231e-01
3.475369e+00 1.800909e-01 1.067106e-01
3.479620e+00 1.757503e-01 1.107499e-01
3.483871e+00 1.713289e-01 1.146394e-01
3.488122e+00 1.668315e-01 1.183778e-01
3.492373e+00 1.622629e-01 1.219639e-01
3.496624e+00 1.576278e-01 1.253967e-01
3.500875e+00 1.529311e-01 1.286754e-01
3.505126e+00 1.481775e-01 1.317992e-01
3.509377e+00 1.433719e-01 1.347675e-01
3.513628e+00 1.385190e-01 1.375798e-01
3.517879e+00 1.336236e-01 1.402359e-01
3.522131e+00 1.286905e-01 1.427356e-01
3.526382e+00 1.237243e-01 1.450788e-01
3.530633e+00 1.187297e-01 1.472656e-01
3.534884e+00 1.137115e-01 1.492964e-01
3.539135e+00 1.086741e-01 1.511715e-01
3.543386e+00 1.036224e-01 1.528914e-01
3.547637e+00 9.856061e-02 1.544567e-01
3.551888e+00 9.349343e-02 1.558683e-01
3.556139e+00 8.842524e-02 1.571270e-01
3.560390e+00 8.336043e-02 1.582338e-01
3.564641e+00 7.830335e-02 1.591900e-01
3.568892e+00 7.325826e-02 1.599967e-01
3.573143e+00 6.822936e-02 1.606554e-01
3.577394e+00 6.322080e-02 1.611675e-01
3.581645e+00 5.823666e-02 1.615348e-01
3.585896e+00 5.328091e-02 1.617588e-01
3.590148e+00 4.835749e-02 1.618415e-01
3.594399e+00 4.347024e-02 1.617847e-01
3.598650e+00 3.862291e-02 1.615905e-01
3.602901e+00 3.381919e-02 1.612610e-01
3.607152e+00 2.906265e-02 1.607985e-01
3.611403e+00 2.435681e-02 1.602052e-01
3.615654e+00 1.970507e-02 1.594836e-01
3.619905e+00 1.511075e-02 1.586361e-01
3.624156e+00 1.057706e-02 1.576654e-01
3.628407e+00 6.107132e-03 1.565741e-01
3.632658e+00 1.703991e-03 1.553648e-01
3.636909e+00 -2.629441e-03 1.540405e-01
3.641160e+00 -6.890343e-03 1.526039e-01
3.645411e+00 -1.107599e-02 1.510580e-01
3.649662e+00 -1.518378e-02 1.494058e-01
3.653913e+00 -1.921120e-02 1.476503e-01
3.658165e+00 -2.315585e-02 1.457946e-01
3.662416e+00 -2.701544e-02 1.438419e-01
3.666667e+00 -3.078778e-02 1.417954e-01
3.670918e+00 -3.447081e-02 1.396582e-01
3.675169e+00 -3.806255e-02 1.374338e-01
3.679420e+00 -4.156116e-02 1.351253e-01
3.683671e+00 -4.496489e-02 1.327362e-01
3.687922e+00 -4.827212e-02 1.302698e-01
3.692173e+00 -5.148134e-02 1.277296e-01
3.696424e+00 -5.459112e-02 1.251188e-01
3.700675e+00 -5.760019e-02 1.224411e-01
3.704926e+00 -6.050735e-02 1.196998e-01
3.709177e+00 -6.331153e-02 1.168984e-01
3.713428e+00 -6.601178e-02 1.140403e-01
3.717679e+00 -6.860725e-02 1.111291e-01
3.721930e+00 -7.109719e-02 1.081683e-01
3.726182e+00 -7.348097e-02 1.051612e-01
3.730433e+00 -7.575808e-02 1.021114e-01
3.734684e+00 -7.792809e-02 9.902237e-02
3.738935e+00 -7.999070e-02 9.589750e-02
3.743186e+00 -8.194569e-02 9.274023e-02
3.747437e+00 -8.379299e-02 8.955399e-02
3.751688e+00 -8.553258e-02 8.634217e-02
3.755939e+00 -8.716457e-02 8.310812e-02
3.760190e+00 -8.868917e-02 7.985520e-02
3.764441e+00 -9.010668e-02 7.658670e-02
3.768692e+00 -9.141750e-02 7.330591e-02
3.772943e+00 -9.262213e-02 7.001606e-02
3.777194e+00 -9.372116e-02 6.672035e-02
3.781445e+00 -9.471528e-02 6.342194e-02
3.785696e+00 -9.560524e-02 6.012395e-02
3.789947e+00 -9.639191e-02 5.682943e-02
3.794199e+00 -9.707624e-02 5.354142e-02
3.798450e+00 -9.765926e-02 5.026287e-02
3.802701e+00 -9.814208e-02 4.699671e-02
3.806952e+00 -9.852588e-02 4.374580e-02
3.811203e+00 -9.881193e-02 4.051292e-02
3.815454e+00 -9.900159e-02 3.730084e-02
3.819705e+00 -9.909625e-02 3.411222e-02
3.823956e+00 -9.909742e-02 3.094968e-02
3.828207e+00 -9.900663e-02 2.781578e-02
3.832458e+00 -9.882551e-02 2.471301e-02
3.836709e+00 -9.855574e-02 2.164378e-02
3.840960e+00 -9.819906e-02 1.861043e-02
3.845211e+00 -9.775726e-02 1.561526e-02
3.849462e+00 -9.723221e-02 1.266045e-02
3.853713e+00 -9.662580e-02 9.748150e-03
3.857964e+00 -9.594000e-02 6.880412e-03
3.862216e+00 -9.517680e-02 4.059217e-03
3.866467e+00 -9.433825e-02 1.286472e-03
3.870718e+00 -9.342644e-02 -1.435995e-03
3.874969e+00 -9.244350e-02 -4.106433e-03
3.879220e+00 -9.139158e-02 -6.723169e-03
3.883471e+00 -9.027290e-02 -9.284612e-03
3.887722e+00 -8.908967e-02 -1.178925e-02
3.891973e+00 -8.784416e-02 -1.423564e-02
3.896224e+00 -8.653864e-02 -1.662244e-02
3.900475e+00 -8.517543e-02 -1.894837e-02
3.904726e+00 -8.375683e-02 -2.121224e-02
3.908977e+00 -8.228521e-02 -2.341294e-02
3.913228e+00 -8.076291e-02 -2.554944e-02
3.917479e+00 -7.919230e-02 -2.762078e-02
3.921730e+00 -7.757577e-02 -2.962610e-02
3.925981e+00 -7.591570e-02 -3.156459e-02
3.930233e+00 -7.421448e-02 -3.343556e-02
3.934484e+00 -7.247451e-02 -3.523837e-02
3.938735e+00 -7.069818e-02 -3.697246e-02
3.942986e+00 -6.888787e-02 -3.863736e-02
3.947237e+00 -6.704597e-02 -4.023267e-02
3.951488e+00 -6.517486e-02 -4.175806e-02
3.955739e+00 -6.327691e-02 -4.321329e-02
3.959990e+00 -6.135447e-02 -4.459818e-02
3.964241e+00 -5.940988e-02 -4.591264e-02
3.968492e+00 -5.744547e-02 -4.715663e-02
3.972743e+00 -5.546354e-02 -4.833021e-02
3.976994e+00 -5.346637e-02 -4.943348e-02
3.981245e+00 -5.145622e-02 -5.046664e-02
3.985496e+00 -4.943534e-02 -5.142994e-02
3.989747e+00 -4.740592e-02 -5.232369e-02
3.993998e+00 -4.537016e-02 -5.314827e-02
3.998250e+00 -4.333019e-02 -5.390415e-02
4.002501e+00 -4.128815e-02 -5.459182e-02
4.006752e+00 -3.924611e-02 -5.521186e-02
4.011003e+00 -3.720612e-02 -5.576490e-02
4.015254e+00 -3.517019e-02 -5.625163e-02
4.019505e+00 -3.314029e-02 -5.667279e-02
4.023756e+00 -3.111836e-02 -5.702918e-02
4.028007e+00 -2.910628e-02 -5.732166e-02
4.032258e+00 -2.710590e-02 -5.755112e-02
4.036509e+00 -2.511904e-02 -5.771852e-02
4.040760e+00 -2.314743e-02 -5.782485e-02
4.045011e+00 -2.119280e-02 -5.787117e-02
4.049262e+00 -1.925681e-02 -5.785856e-02
4.053513e+00 -1.734108e-02 -5.778814e-02
4.057764e+00 -1.544717e-02 -5.766110e-02
4.062016e+00 -1.357659e-02 -5.747864e-02
4.066267e+00 -1.173082e-02 -5.724200e-02
4.070518e+00 -9.911259e-03 -5.695246e-02
4.074769e+00 -8.119276e-03 -5.661134e-02
4.079020e+00 -6.356175e-03 -5.621997e-02
4.083271e+00 -4.623212e-03 -5.577972e-02
4.087522e+00 -2.921586e-03 -5.529201e-02
4.091773e+00 -1.252443e-03 -5.475823e-02
4.096024e+00 3.831255e-04 -5.417984e-02
4.100275e+00 1.984084e-03 -5.355831e-02
4.104526e+00 3.549452e-03 -5.289511e-02
4.108777e+00 5.078303e-03 -5.219176e-02
4.113028e+00 6.569767e-03 -5.144975e-02
4.117279e+00 8.023029e-03 -5.067063e-02
4.121530e+00 9.437328e-03 -4.985593e-02
4.125781e+00 1.081196e-02 -4.900721e-02
4.130033e+00 1.214628e-02 -4.812601e-02
4.134284e+00 1.343968e-02 -4.721391e-02
4.138535e+00 1.469163e-02 -4.627247e-02
4.142786e+00 1.590165e-02 -4.530326e-02
4.147037e+00 1.706929e-02 -4.430785e-02
4.151288e+00 1.819418e-02 -4.328781e-02
4.155539e+00 1.927600e-02 -4.224471e-02
4.159790e+00 2.031446e-02 -4.118010e-02
4.164041e+00 2.130935e-02 -4.009554e-02
4.168292e+00 2.226049e-02 -3.899258e-02
4.172543e+00 2.316776e-02 -3.787275e-02
4.176794e+00 2.403109e-02 -3.673759e-02
4.181045e+00 2.485045e-02 -3.558861e-02
4.185296e+00 2.562587e-02 -3.442730e-02
4.189547e+00 2.635742e-02 -3.325516e-02
4.193798e+00 2.704521e-02 -3.207366e-02
4.198050e+00 2.768942e-02 -3.088424e-02
4.202301e+00 2.829024e-02 -2.968833e-02
4.206552e+00 2.884792e-02 -2.848736e-02
4.210803e+00 2.936276e-02 -2.728270e-02
4.215054e+00 2.983508e-02 -2.607573e-02
4.219305e+00 3.026527e-02 -2.486780e-02
4.223556e+00 3.065373e-02 -2.366021e-02
4.227807e+00 3.100091e-02 -2.245426e-02
4.232058e+00 3.130729e-02 -2.125122e-02
4.236309e+00 3.157340e-02 -2.005232e-02
4.240560e+00 3.179978e-02 -1.885878e-02
4.244811e+00 3.198704e-02 -1.767178e-02
4.249062e+00 3.213578e-02 -1.649245e-02
4.253313e+00 3.224666e-02 -1.532193e-02
4.257564e+00 3.232034e-02 -1.416130e-02
4.261815e+00 3.235755e-02 -1.301161e-02
4.266067e+00 3.235900e-02 -1.187389e-02
4.270318e+00 3.232547e-02 -1.074911e-02
4.274569e+00 3.225771e-02 -9.638248e-03
4.278820e+00 3.215655e-02 -8.542208e-03
4.283071e+00 3.202280e-02 -7.461877e-03
4.287322e+00 3.185731e-02 -6.398106e-03
4.291573e+00 3.166094e-02 -5.351709e-03
4.295824e+00 3.143457e-02 -4.323464e-03
4.300075e+00 3.117910e-02 -3.314113e-03
4.304326e+00 3.089543e-02 -2.324362e-03
4.308577e+00 3.058448e-02 -1.354882e-03
4.312828e+00 3.024720e-02 -4.063058e-04
4.317079e+00 2.988453e-02 5.207688e-04
4.321330e+00 2.949741e-02 1.425781e-03
4.325581e+00 2.908682e-02 2.308206e-03
4.329832e+00 2.865373e-02 3.167555e-03
4.334084e+00 2.819910e-02 4.003376e-03
4.338335e+00 2.772392e-02 4.815251e-03
4.342586e+00 2.722917e-02 5.602801e-03
4.346837e+00 2.671583e-02 6.365680e-03
4.351088e+00 2.618489e-02 7.103576e-03
4.355339e+00 2.563734e-02 7.816215e-03
4.359590e+00 2.507415e-02 8.503355e-03
4.363841e+00 2.449631e-02 9.164789e-03
4.368092e+00 2.390478e-02 9.800344e-03
4.372343e+00 2.330056e-02 1.040988e-02
4.376594e+00 2.268459e-02 1.099329e-02
4.380845e+00 2.205785e-02 1.155049e-02
4.385096e+00 2.142127e-02 1.208145e-02
4.389347e+00 2.077581e-02 1.258615e-02
4.393598e+00 2.012240e-02 1.306460e-02
4.397849e+00 1.946195e-02 1.351686e-02
4.402101e+00 1.879538e-02 1.394301e-02
4.406352e+00 1.812359e-02 1.434314e-02
4.410603e+00 1.744746e-02 1.471739e-02
4.414854e+00 1.676787e-02 1.506592e-02
4.419105e+00 1.608566e-02 1.538891e-02
4.423356e+00 1.540169e-02 1.568658e-02
4.427607e+00 1.471678e-02 1.595917e-02
4.431858e+00 1.403174e-02 1.620694e-02
4.436109e+00 1.334735e-02 1.643016e-02
4.440360e+00 1.266440e-02 1.662915e-02
4.444611e+00 1.198363e-02 1.680424e-02
4.448862e+00 1.130579e-02 1.695577e-02
4.453113e+00 1.063158e-02 1.708411e-02
4.457364e+00 9.961717e-03 1.718965e-02
4.461615e+00 9.296866e-03 1.727280e-02
4.465866e+00 8.637685e-03 1.733398e-02
4.470118e+00 7.984809e-03 1.737364e-02
4.474369e+00 7.338851e-03 1.739222e-02
4.478620e+00 6.700404e-03 1.739020e-02
4.482871e+00 6.070038e-03 1.736806e-02
4.487122e+00 5.448300e-03 1.732630e-02
4.491373e+00 4.835716e-03 1.726544e-02
4.495624e+00 4.232789e-03 1.718598e-02
4.499875e+00 3.639999e-03 1.708848e-02
4.504126e+00 3.057804e-03 1.697345e-02
4.508377e+00 2.486638e-03 1.684147e-02
4.512628e+00 1.926913e-03 1.669307e-02
4.516879e+00 1.379019e-03 1.652884e-02
4.521130e+00 8.433222e-04 1.634934e-02
4.525381e+00 3.201648e-04 1.615515e-02
4.529632e+00 -1.901321e-04 1.594684e-02
4.533883e+00 -6.872706e-04 1.572501e-02
4.538135e+00 -1.170975e-03 1.549024e-02
4.542386e+00 -1.640993e-03 1.524313e-02
4.546637e+00 -2.097094e-03 1.498426e-02
4.550888e+00 -2.539068e-03 1.471422e-02
4.555139e+00 -2.966729e-03 1.443362e-02
4.559390e+00 -3.379911e-03 1.414304e-02
4.563641e+00 -3.778471e-03 1.384307e-02
4.567892e+00 -4.162285e-03 1.353430e-02
4.572143e+00 -4.531252e-03 1.321731e-02
4.576394e+00 -4.885288e-03 1.289269e-02
4.580645e+00 -5.224333e-03 1.256102e-02
4.584896e+00 -5.548345e-03 1.222286e-02
4.589147e+00 -5.857299e-03 1.187879e-02
4.593398e+00 -6.151193e-03 1.152937e-02
4.597649e+00 -6.430040e-03 1.117515e-02
4.601900e+00 -6.693874e-03 1.081667e-02
4.606152e+00 -6.942745e-03 1.045449e-02
4.610403e+00 -7.176720e-03 1.008912e-02
4.614654e+00 -7.395883e-03 9.721107e-03
4.618905e+00 -7.600336e-03 9.350951e-03
4.623156e+00 -7.790193e-03 8.979160e-03
4.627407e+00 -7.965586e-03 8.606230e-03
4.631658e+00 -8.126662e-03 8.232646e-03
4.635909e+00 -8.273581e-03 7.858883e-03
4.640160e+00 -8.406518e-03 7.485403e-03
4.644411e+00 -8.525658e-03 7.112659e-03
4.648662e+00 -8.631204e-03 6.741091e-03
4.652913e+00 -8.723366e-03 6.371127e-03
4.657164e+00 -8.802369e-03 6.003183e-03
4.661415e+00 -8.868448e-03 5.637664e-03
4.665666e+00 -8.921847e-03 5.274960e-03
4.669917e+00 -8.962822e-03 4.915450e-03
4.674169e+00 -8.991638e-03 4.559497e-03
4.678420e+00 -9.008568e-03 4.207455e-03
4.682671e+00 -9.013894e-03 3.859661e-03
4.686922e+00 -9.007905e-03 3.516440e-03
4.691173e+00 -8.990899e-03 3.178103e-03
4.695424e+00 -8.963178e-03 2.844948e-03
4.699675e+00 -8.925053e-03 2.517258e-03
4.703926e+00 -8.876839e-03 2.195304e-03
4.708177e+00 -8.818855e-03 1.879342e-03
4.712428e+00 -8.751427e-03 1.569613e-03
4.716679e+00 -8.674883e-03 1.266346e-03
4.720930e+00 -8.589556e-03 9.697555e-04
4.725181e+00 -8.495780e-03 6.800428e-04
4.729432e+00 -8.393894e-03 3.973947e-04
4.733683e+00 -8.284237e-03 1.219849e-04
4.737934e+00 -8.167151e-03 -1.460269e-04
4.742186e+00 -8.042977e-03 -4.064939e-04
4.746437e+00 -7.912059e-03 -6.592828e-04
4.750688e+00 -7.774740e-03 -9.042735e-04
4.754939e+00 -7.631361e-03 -1.141359e-03
4.759190e+00 -7.482266e-03 -1.370444e-03
4.763441e+00 -7.327795e-03 -1.591448e-03
4.767692e+00 -7.168286e-03 -1.804301e-03
4.771943e+00 -7.004077e-03 -2.008947e-03
4.776194e+00 -6.835502e-03 -2.205339e-03
4.780445e+00 -6.662894e-03 -2.393446e-03
4.784696e+00 -6.486580e-03 -2.573245e-03
4.788947e+00 -6.306887e-03 -2.744725e-03
4.793198e+00 -6.124135e-03 -2.907888e-03
4.797449e+00 -5.938641e-03 -3.062745e-03
4.801700e+00 -5.750719e-03 -3.209318e-03
4.805951e+00 -5.560676e-03 -3.347639e-03
4.810203e+00 -5.368815e-03 -3.477751e-03
4.814454e+00 -5.175433e-03 -3.599704e-03
4.818705e+00 -4.980823e-03 -3.713560e-03
4.822956e+00 -4.785269e-03 -3.819390e-03
4.827207e+00 -4.589053e-03 -3.917271e-03
4.831458e+00 -4.392448e-03 -4.007292e-03
4.835709e+00 -4.195720e-03 -4.089547e-03
4.839960e+00 -3.999130e-03 -4.164139e-03
4.844211e+00 -3.802931e-03 -4.231180e-03
4.848462e+00 -3.607370e-03 -4.290786e-03
4.852713e+00 -3.412685e-03 -4.343082e-03
4.856964e+00 -3.219109e-03 -4.388198e-03
4.861215e+00 -3.026865e-03 -4.426272e-03
4.865466e+00 -2.836171e-03 -4.457446e-03
4.869717e+00 -2.647235e-03 -4.481868e-03
4.873968e+00 -2.460258e-03 -4.499691e-03
4.878220e+00 -2.275434e-03 -4.511074e-03
4.882471e+00 -2.092947e-03 -4.516178e-03
4.886722e+00 -1.912975e-03 -4.515170e-03
4.890973e+00 -1.735688e-03 -4.508220e-03
4.895224e+00 -1.561247e-03 -4.495502e-03
4.899475e+00 -1.389804e-03 -4.477192e-03
4.903726e+00 -1.221505e-03 -4.453471e-03
4.907977e+00 -1.056488e-03 -4.424520e-03
4.912228e+00 -8.948799e-04 -4.390523e-03
4.916479e+00 -7.368031e-04 -4.351668e-03
4.920730e+00 -5.823703e-04 -4.308141e-03
4.924981e+00 -4.316866e-04 -4.260132e-03
4.929232e+00 -2.848492e-04 -4.207830e-03
4.933483e+00 -1.419476e-04 -4.151427e-03
4.937734e+00 -3.063282e-06 -4.091114e-03
4.941985e+00 1.317295e-04 -4.027081e-03
4.946237e+00 2.623644e-04 -3.959521e-03
4.950488e+00 3.887822e-04 -3.888625e-03
4.954739e+00 5.109312e-04 -3.814582e-03
4.958990e+00 6.287668e-04 -3.737582e-03
4.963241e+00 7.422517e-04 -3.657813e-03
4.967492e+00 8.513554e-04 -3.575463e-03
4.971743e+00 9.560541e-04 -3.490716e-03
4.975994e+00 1.056331e-03 -3.403757e-03
4.980245e+00 1.152175e-03 -3.314768e-03
4.984496e+00 1.243583e-03 -3.223927e-03
4.988747e+00 1.330556e-03 -3.131412e-03
4.992998e+00 1.413103e-03 -3.037398e-03
4.997249e+00 1.491238e-03 -2.942056e-03
5.001500e+00 1.564980e-03 -2.845556e-03
5.005751e+00 1.634355e-03 -2.748064e-03
5.010003e+00 1.699393e-03 -2.649741e-03
5.014254e+00 1.760131e-03 -2.550749e-03
5.018505e+00 1.816607e-03 -2.451242e-03
5.022756e+00 1.868869e-03 -2.351373e-03
5.027007e+00 1.916966e-03 -2.251291e-03
5.031258e+00 1.960953e-03 -2.151140e-03
5.035509e+00 2.000889e-03 -2.051061e-03
5.039760e+00 2.036835e-03 -1.951192e-03
5.044011e+00 2.068859e-03 -1.851664e-03
5.048262e+00 2.097031e-03 -1.752607e-03
5.052513e+00 2.121424e-03 -1.654144e-03
5.056764e+00 2.142116e-03 -1.556395e-03
