x real_part imag_part
4.971743e+00 -4.622033e-01 -1.039942e-01
4.975994e+00 -4.608332e-01 -1.125144e-01
4.980245e+00 -4.593027e-01 -1.210245e-01
4.984496e+00 -4.576116e-01 -1.295215e-01
4.988747e+00 -4.557596e-01 -1.380022e-01
4.992998e+00 -4.537468e-01 -1.464637e-01
4.997249e+00 -4.515731e-01 -1.549028e-01
5.001500e+00 -4.492386e-01 -1.633164e-01
5.005751e+00 -4.467433e-01 -1.717014e-01
5.010003e+00 -4.440874e-01 -1.800546e-01
5.014254e+00 -4.412711e-01 -1.883730e-01
5.018505e+00 -4.382948e-01 -1.966534e-01
5.022756e+00 -4.351587e-01 -2.048926e-01
5.027007e+00 -4.318633e-01 -2.130876e-01
5.031258e+00 -4.284090e-01 -2.212352e-01
5.035509e+00 -4.247964e-01 -2.293321e-01
5.039760e+00 -4.210261e-01 -2.373754e-01
5.044011e+00 -4.170987e-01 -2.453619e-01
5.048262e+00 -4.130149e-01 -2.532883e-01
5.052513e+00 -4.087756e-01 -2.611517e-01
5.056764e+00 -4.043815e-01 -2.689488e-01
5.061015e+00 -3.998337e-01 -2.766766e-01
5.065266e+00 -3.951330e-01 -2.843319e-01
5.069517e+00 -3.902804e-01 -2.919117e-01
5.073768e+00 -3.852772e-01 -2.994129e-01
5.078020e+00 -3.801245e-01 -3.068323e-01
5.082271e+00 -3.748234e-01 -3.141670e-01
5.086522e+00 -3.693753e-01 -3.214139e-01
5.090773e+00 -3.637816e-01 -3.285699e-01
5.095024e+00 -3.580436e-01 -3.356321e-01
5.099275e+00 -3.521629e-01 -3.425975e-01
5.103526e+00 -3.461410e-01 -3.494631e-01
5.107777e+00 -3.399794e-01 -3.562259e-01
5.112028e+00 -3.336799e-01 -3.628831e-01
5.116279e+00 -3.272442e-01 -3.694317e-01
5.120530e+00 -3.206741e-01 -3.758688e-01
5.124781e+00 -3.139715e-01 -3.821917e-01
5.129032e+00 -3.071382e-01 -3.883975e-01
5.133283e+00 -3.001762e-01 -3.944834e-01
5.137534e+00 -2.930877e-01 -4.004467e-01
5.141785e+00 -2.858746e-01 -4.062846e-01
5.146037e+00 -2.785391e-01 -4.119944e-01
5.150288e+00 -2.710835e-01 -4.175736e-01
5.154539e+00 -2.635100e-01 -4.230194e-01
5.158790e+00 -2.558210e-01 -4.283294e-01
5.163041e+00 -2.480188e-01 -4.335009e-01
5.167292e+00 -2.401059e-01 -4.385315e-01
5.171543e+00 -2.320848e-01 -4.434187e-01
5.175794e+00 -2.239581e-01 -4.481600e-01
5.180045e+00 -2.157284e-01 -4.527533e-01
5.184296e+00 -2.073983e-01 -4.571960e-01
5.188547e+00 -1.989706e-01 -4.614859e-01
5.192798e+00 -1.904480e-01 -4.656209e-01
5.197049e+00 -1.818334e-01 -4.695986e-01
5.201300e+00 -1.731297e-01 -4.734171e-01
5.205551e+00 -1.643397e-01 -4.770741e-01
5.209802e+00 -1.554665e-01 -4.805678e-01
5.214054e+00 -1.465130e-01 -4.838960e-01
5.218305e+00 -1.374824e-01 -4.870570e-01
5.222556e+00 -1.283777e-01 -4.900488e-01
5.226807e+00 -1.192022e-01 -4.928696e-01
5.231058e+00 -1.099591e-01 -4.955177e-01
5.235309e+00 -1.006515e-01 -4.979915e-01
5.239560e+00 -9.128281e-02 -5.002892e-01
5.243811e+00 -8.185634e-02 -5.024094e-01
5.248062e+00 -7.237546e-02 -5.043505e-01
5.252313e+00 -6.284360e-02 -5.061110e-01
5.256564e+00 -5.326420e-02 -5.076897e-01
5.260815e+00 -4.364074e-02 -5.090852e-01
5.265066e+00 -3.397676e-02 -5.102964e-01
5.269317e+00 -2.427581e-02 -5.113219e-01
5.273568e+00 -1.454148e-02 -5.121607e-01
5.277819e+00 -4.777392e-03 -5.128118e-01
5.282071e+00 5.012805e-03 -5.132742e-01
5.286322e+00 1.482543e-02 -5.135471e-01
5.290573e+00 2.465678e-02 -5.136295e-01
5.294824e+00 3.450311e-02 -5.135208e-01
5.299075e+00 4.436068e-02 -5.132203e-01
5.303326e+00 5.422569e-02 -5.127274e-01
5.307577e+00 6.409435e-02 -5.120416e-01
5.311828e+00 7.396284e-02 -5.111624e-01
5.316079e+00 8.382731e-02 -5.100894e-01
5.320330e+00 9.368390e-02 -5.088224e-01
5.324581e+00 1.035288e-01 -5.073611e-01
5.328832e+00 1.133580e-01 -5.057054e-01
5.333083e+00 1.231676e-01 -5.038552e-01
5.337334e+00 1.329539e-01 -5.018106e-01
5.341585e+00 1.427127e-01 -4.995717e-01
5.345836e+00 1.524403e-01 -4.971385e-01
5.350088e+00 1.621326e-01 -4.945115e-01
5.354339e+00 1.717858e-01 -4.916909e-01
5.358590e+00 1.813959e-01 -4.886771e-01
5.362841e+00 1.909589e-01 -4.854706e-01
5.367092e+00 2.004709e-01 -4.820721e-01
5.371343e+00 2.099280e-01 -4.784822e-01
5.375594e+00 2.193262e-01 -4.747016e-01
5.379845e+00 2.286616e-01 -4.707311e-01
5.384096e+00 2.379303e-01 -4.665717e-01
5.388347e+00 2.471283e-01 -4.622244e-01
5.392598e+00 2.562519e-01 -4.576902e-01
5.396849e+00 2.652970e-01 -4.529703e-01
5.401100e+00 2.742598e-01 -4.480659e-01
5.405351e+00 2.831364e-01 -4.429784e-01
5.409602e+00 2.919230e-01 -4.377092e-01
5.413853e+00 3.006159e-01 -4.322596e-01
5.418105e+00 3.092111e-01 -4.266314e-01
5.422356e+00 3.177049e-01 -4.208261e-01
5.426607e+00 3.260935e-01 -4.148455e-01
5.430858e+00 3.343733e-01 -4.086915e-01
5.435109e+00 3.425405e-01 -4.023657e-01
5.439360e+00 3.505914e-01 -3.958704e-01
5.443611e+00 3.585225e-01 -3.892075e-01
5.447862e+00 3.663301e-01 -3.823791e-01
5.452113e+00 3.740107e-01 -3.753874e-01
5.456364e+00 3.815607e-01 -3.682348e-01
5.460615e+00 3.889767e-01 -3.609237e-01
5.464866e+00 3.962552e-01 -3.534563e-01
5.469117e+00 4.033928e-01 -3.458354e-01
5.473368e+00 4.103861e-01 -3.380634e-01
5.477619e+00 4.172318e-01 -3.301431e-01
5.481870e+00 4.239267e-01 -3.220772e-01
5.486122e+00 4.304675e-01 -3.138684e-01
5.490373e+00 4.368511e-01 -3.055198e-01
5.494624e+00 4.430743e-01 -2.970343e-01
5.498875e+00 4.491342e-01 -2.884149e-01
5.503126e+00 4.550277e-01 -2.796647e-01
5.507377e+00 4.607518e-01 -2.707869e-01
5.511628e+00 4.663037e-01 -2.617848e-01
5.515879e+00 4.716805e-01 -2.526616e-01
5.520130e+00 4.768795e-01 -2.434207e-01
5.524381e+00 4.818980e-01 -2.340656e-01
5.528632e+00 4.867334e-01 -2.245998e-01
5.532883e+00 4.913830e-01 -2.150269e-01
5.537134e+00 4.958445e-01 -2.053504e-01
5.541385e+00 5.001153e-01 -1.955741e-01
5.545636e+00 5.041931e-01 -1.857017e-01
5.549887e+00 5.080757e-01 -1.757370e-01
5.554139e+00 5.117608e-01 -1.656840e-01
5.558390e+00 5.152463e-01 -1.555464e-01
5.562641e+00 5.185302e-01 -1.453283e-01
5.566892e+00 5.216104e-01 -1.350337e-01
5.571143e+00 5.244852e-01 -1.246666e-01
5.575394e+00 5.271525e-01 -1.142312e-01
5.579645e+00 5.296108e-01 -1.037317e-01
5.583896e+00 5.318585e-01 -9.317223e-02
5.588147e+00 5.338938e-01 -8.255706e-02
5.592398e+00 5.357154e-01 -7.189049e-02
5.596649e+00 5.373218e-01 -6.117685e-02
5.600900e+00 5.387118e-01 -5.042053e-02
5.605151e+00 5.398842e-01 -3.962592e-02
5.609402e+00 5.408377e-01 -2.879748e-02
5.613653e+00 5.415715e-01 -1.793968e-02
5.617904e+00 5.420845e-01 -7.057031e-03
5.622156e+00 5.423760e-01 3.845936e-03
5.626407e+00 5.424451e-01 1.476465e-02
5.630658e+00 5.422912e-01 2.569453e-02
5.634909e+00 5.419137e-01 3.663096e-02
5.639160e+00 5.413122e-01 4.756931e-02
5.643411e+00 5.404864e-01 5.850492e-02
5.647662e+00 5.394358e-01 6.943312e-02
5.651913e+00 5.381605e-01 8.034923e-02
5.656164e+00 5.366602e-01 9.124855e-02
5.660415e+00 5.349350e-01 1.021264e-01
5.664666e+00 5.329851e-01 1.129780e-01
5.668917e+00 5.308106e-01 1.237986e-01
5.673168e+00 5.284120e-01 1.345836e-01
5.677419e+00 5.257895e-01 1.453282e-01
5.681670e+00 5.229438e-01 1.560277e-01
5.685921e+00 5.198755e-01 1.666773e-01
5.690173e+00 5.165853e-01 1.772723e-01
5.694424e+00 5.130740e-01 1.878080e-01
5.698675e+00 5.093426e-01 1.982797e-01
5.702926e+00 5.053921e-01 2.086826e-01
5.707177e+00 5.012237e-01 2.190122e-01
5.711428e+00 4.968386e-01 2.292637e-01
5.715679e+00 4.922381e-01 2.394325e-01
5.719930e+00 4.874237e-01 2.495138e-01
5.724181e+00 4.823969e-01 2.595033e-01
5.728432e+00 4.771594e-01 2.693961e-01
5.732683e+00 4.717129e-01 2.791878e-01
5.736934e+00 4.660593e-01 2.888739e-01
5.741185e+00 4.602005e-01 2.984498e-01
5.745436e+00 4.541386e-01 3.079111e-01
5.749687e+00 4.478758e-01 3.172533e-01
5.753938e+00 4.414142e-01 3.264720e-01
5.758190e+00 4.347562e-01 3.355630e-01
5.762441e+00 4.279043e-01 3.445218e-01
5.766692e+00 4.208610e-01 3.533443e-01
5.770943e+00 4.136290e-01 3.620261e-01
5.775194e+00 4.062109e-01 3.705631e-01
5.779445e+00 3.986097e-01 3.789513e-01
5.783696e+00 3.908282e-01 3.871864e-01
5.787947e+00 3.828694e-01 3.952646e-01
5.792198e+00 3.747365e-01 4.031818e-01
5.796449e+00 3.664327e-01 4.109342e-01
5.800700e+00 3.579612e-01 4.185180e-01
5.804951e+00 3.493254e-01 4.259293e-01
5.809202e+00 3.405287e-01 4.331644e-01
5.813453e+00 3.315748e-01 4.402198e-01
5.817704e+00 3.224673e-01 4.470918e-01
5.821955e+00 3.132098e-01 4.537771e-01
5.826207e+00 3.038062e-01 4.602720e-01
5.830458e+00 2.942604e-01 4.665734e-01
5.834709e+00 2.845763e-01 4.726780e-01
5.838960e+00 2.747579e-01 4.785824e-01
5.843211e+00 2.648094e-01 4.842838e-01
5.847462e+00 2.547350e-01 4.897790e-01
5.851713e+00 2.445388e-01 4.950651e-01
5.855964e+00 2.342253e-01 5.001393e-01
5.860215e+00 2.237988e-01 5.049988e-01
5.864466e+00 2.132638e-01 5.096410e-01
5.868717e+00 2.026249e-01 5.140632e-01
5.872968e+00 1.918865e-01 5.182631e-01
5.877219e+00 1.810535e-01 5.222381e-01
5.881470e+00 1.701305e-01 5.259861e-01
5.885721e+00 1.591222e-01 5.295048e-01
5.889972e+00 1.480336e-01 5.327922e-01
5.894224e+00 1.368694e-01 5.358463e-01
5.898475e+00 1.256346e-01 5.386652e-01
5.902726e+00 1.143343e-01 5.412471e-01
5.906977e+00 1.029734e-01 5.435904e-01
5.911228e+00 9.155699e-02 5.456934e-01
5.915479e+00 8.009022e-02 5.475548e-01
5.919730e+00 6.857824e-02 5.491732e-01
5.923981e+00 5.702623e-02 5.505474e-01
5.928232e+00 4.543944e-02 5.516762e-01
5.932483e+00 3.382311e-02 5.525587e-01
5.936734e+00 2.218256e-02 5.531938e-01
5.940985e+00 1.052309e-02 5.535810e-01
5.945236e+00 -1.149942e-03 5.537194e-01
5.949487e+00 -1.283117e-02 5.536086e-01
5.953738e+00 -2.451520e-02 5.532481e-01
5.957989e+00 -3.619663e-02 5.526376e-01
5.962241e+00 -4.787003e-02 5.517769e-01
5.966492e+00 -5.952996e-02 5.506659e-01
5.970743e+00 -7.117099e-02 5.493047e-01
5.974994e+00 -8.278765e-02 5.476934e-01
5.979245e+00 -9.437448e-02 5.458324e-01
5.983496e+00 -1.059260e-01 5.437220e-01
5.987747e+00 -1.174369e-01 5.413628e-01
5.991998e+00 -1.289015e-01 5.387553e-01
5.996249e+00 -1.403144e-01 5.359004e-01
6.000500e+00 -1.516703e-01 5.327990e-01
6.004751e+00 -1.629637e-01 5.294520e-01
6.009002e+00 -1.741891e-01 5.258607e-01
6.013253e+00 -1.853412e-01 5.220262e-01
6.017504e+00 -1.964145e-01 5.179500e-01
6.021755e+00 -2.074039e-01 5.136335e-01
6.026007e+00 -2.183038e-01 5.090783e-01
6.030258e+00 -2.291090e-01 5.042863e-01
6.034509e+00 -2.398142e-01 4.992592e-01
6.038760e+00 -2.504142e-01 4.939990e-01
6.043011e+00 -2.609039e-01 4.885079e-01
6.047262e+00 -2.712779e-01 4.827880e-01
6.051513e+00 -2.815313e-01 4.768417e-01
6.055764e+00 -2.916589e-01 4.706714e-01
6.060015e+00 -3.016557e-01 4.642797e-01
6.064266e+00 -3.115167e-01 4.576694e-01
6.068517e+00 -3.212371e-01 4.508431e-01
6.072768e+00 -3.308119e-01 4.438038e-01
6.077019e+00 -3.402363e-01 4.365545e-01
6.081270e+00 -3.495056e-01 4.290984e-01
6.085521e+00 -3.586151e-01 4.214387e-01
6.089772e+00 -3.675601e-01 4.135788e-01
6.094024e+00 -3.763362e-01 4.055221e-01
6.098275e+00 -3.849388e-01 3.972722e-01
6.102526e+00 -3.933636e-01 3.888328e-01
6.106777e+00 -4.016061e-01 3.802076e-01
6.111028e+00 -4.096622e-01 3.714005e-01
6.115279e+00 -4.175277e-01 3.624156e-01
6.119530e+00 -4.251985e-01 3.532569e-01
6.123781e+00 -4.326707e-01 3.439285e-01
6.128032e+00 -4.399402e-01 3.344348e-01
6.132283e+00 -4.470032e-01 3.247801e-01
6.136534e+00 -4.538562e-01 3.149689e-01
6.140785e+00 -4.604953e-01 3.050057e-01
6.145036e+00 -4.669171e-01 2.948951e-01
6.149287e+00 -4.731182e-01 2.846419e-01
6.153538e+00 -4.790952e-01 2.742509e-01
6.157789e+00 -4.848449e-01 2.637269e-01
6.162041e+00 -4.903642e-01 2.530749e-01
6.166292e+00 -4.956500e-01 2.423001e-01
6.170543e+00 -5.006995e-01 2.314073e-01
6.174794e+00 -5.055098e-01 2.204020e-01
6.179045e+00 -5.100783e-01 2.092892e-01
6.183296e+00 -5.144025e-01 1.980744e-01
6.187547e+00 -5.184798e-01 1.867629e-01
6.191798e+00 -5.223080e-01 1.753602e-01
6.196049e+00 -5.258848e-01 1.638717e-01
6.200300e+00 -5.292082e-01 1.523031e-01
6.204551e+00 -5.322762e-01 1.406600e-01
6.208802e+00 -5.350870e-01 1.289480e-01
6.213053e+00 -5.376389e-01 1.171728e-01
6.217304e+00 -5.399302e-01 1.053402e-01
6.221555e+00 -5.419595e-01 9.345606e-02
6.225806e+00 -5.437256e-01 8.152616e-02
6.230058e+00 -5.452272e-01 6.955640e-02
6.234309e+00 -5.464632e-01 5.755269e-02
6.238560e+00 -5.474328e-01 4.552099e-02
6.242811e+00 -5.481352e-01 3.346725e-02
6.247062e+00 -5.485696e-01 2.139749e-02
6.251313e+00 -5.487357e-01 9.317726e-03
6.255564e+00 -5.486329e-01 -2.766009e-03
6.259815e+00 -5.482611e-01 -1.484766e-02
6.264066e+00 -5.476201e-01 -2.692115e-02
6.268317e+00 -5.467100e-01 -3.898042e-02
6.272568e+00 -5.455309e-01 -5.101938e-02
6.276819e+00 -5.440833e-01 -6.303195e-02
6.281070e+00 -5.423674e-01 -7.501203e-02
6.285321e+00 -5.403839e-01 -8.695357e-02
6.289572e+00 -5.381336e-01 -9.885047e-02
6.293823e+00 -5.356173e-01 -1.106967e-01
6.298075e+00 -5.328359e-01 -1.224862e-01
6.302326e+00 -5.297908e-01 -1.342129e-01
6.306577e+00 -5.264831e-01 -1.458708e-01
6.310828e+00 -5.229142e-01 -1.574539e-01
6.315079e+00 -5.190859e-01 -1.689563e-01
6.319330e+00 -5.149996e-01 -1.803721e-01
6.323581e+00 -5.106574e-01 -1.916953e-01
6.327832e+00 -5.060611e-01 -2.029200e-01
6.332083e+00 -5.012129e-01 -2.140405e-01
6.336334e+00 -4.961151e-01 -2.250510e-01
6.340585e+00 -4.907700e-01 -2.359457e-01
6.344836e+00 -4.851802e-01 -2.467190e-01
6.349087e+00 -4.793483e-01 -2.573652e-01
6.353338e+00 -4.732771e-01 -2.678788e-01
6.357589e+00 -4.669695e-01 -2.782541e-01
6.361840e+00 -4.604286e-01 -2.884859e-01
6.366092e+00 -4.536576e-01 -2.985687e-01
6.370343e+00 -4.466598e-01 -3.084971e-01
6.374594e+00 -4.394386e-01 -3.182660e-01
6.378845e+00 -4.319975e-01 -3.278701e-01
6.383096e+00 -4.243403e-01 -3.373043e-01
6.387347e+00 -4.164708e-01 -3.465637e-01
6.391598e+00 -4.083928e-01 -3.556433e-01
6.395849e+00 -4.001105e-01 -3.645383e-01
6.400100e+00 -3.916279e-01 -3.732439e-01
6.404351e+00 -3.829494e-01 -3.817554e-01
6.408602e+00 -3.740793e-01 -3.900683e-01
6.412853e+00 -3.650222e-01 -3.981781e-01
6.417104e+00 -3.557826e-01 -4.060805e-01
6.421355e+00 -3.463652e-01 -4.137711e-01
6.425606e+00 -3.367749e-01 -4.212458e-01
6.429857e+00 -3.270165e-01 -4.285006e-01
6.434109e+00 -3.170952e-01 -4.355315e-01
6.438360e+00 -3.070159e-01 -4.423347e-01
6.442611e+00 -2.967839e-01 -4.489065e-01
6.446862e+00 -2.864044e-01 -4.552432e-01
6.451113e+00 -2.758830e-01 -4.613415e-01
6.455364e+00 -2.652249e-01 -4.671979e-01
6.459615e+00 -2.544358e-01 -4.728093e-01
6.463866e+00 -2.435213e-01 -4.781725e-01
6.468117e+00 -2.324871e-01 -4.832846e-01
6.472368e+00 -2.213390e-01 -4.881427e-01
6.476619e+00 -2.100828e-01 -4.927441e-01
6.480870e+00 -1.987244e-01 -4.970863e-01
6.485121e+00 -1.872699e-01 -5.011669e-01
6.489372e+00 -1.757253e-01 -5.049834e-01
6.493623e+00 -1.640966e-01 -5.085339e-01
6.497874e+00 -1.523900e-01 -5.118162e-01
6.502126e+00 -1.406118e-01 -5.148285e-01
6.506377e+00 -1.287682e-01 -5.175691e-01
6.510628e+00 -1.168655e-01 -5.200364e-01
6.514879e+00 -1.049101e-01 -5.222290e-01
6.519130e+00 -9.290824e-02 -5.241456e-01
6.523381e+00 -8.086646e-02 -5.257850e-01
6.527632e+00 -6.879118e-02 -5.271463e-01
6.531883e+00 -5.668888e-02 -5.282286e-01
6.536134e+00 -4.456605e-02 -5.290312e-01
6.540385e+00 -3.242921e-02 -5.295537e-01
6.544636e+00 -2.028492e-02 -5.297957e-01
6.548887e+00 -8.139707e-03 -5.297569e-01
6.553138e+00 3.999855e-03 -5.294373e-01
6.557389e+00 1.612720e-02 -5.288369e-01
6.561640e+00 2.823576e-02 -5.279561e-01
6.565891e+00 4.031897e-02 -5.267951e-01
6.570143e+00 5.237026e-02 -5.253547e-01
6.574394e+00 6.438309e-02 -5.236354e-01
6.578645e+00 7.635090e-02 -5.216382e-01
6.582896e+00 8.826718e-02 -5.193641e-01
6.587147e+00 1.001254e-01 -5.168142e-01
6.591398e+00 1.119192e-01 -5.139900e-01
6.595649e+00 1.236419e-01 -5.108928e-01
6.599900e+00 1.352873e-01 -5.075244e-01
6.604151e+00 1.468489e-01 -5.038865e-01
6.608402e+00 1.583203e-01 -4.999810e-01
6.612653e+00 1.696954e-01 -4.958102e-01
6.616904e+00 1.809678e-01 -4.913762e-01
6.621155e+00 1.921312e-01 -4.866815e-01
6.625406e+00 2.031797e-01 -4.817286e-01
6.629657e+00 2.141070e-01 -4.765202e-01
6.633908e+00 2.249071e-01 -4.710591e-01
6.638160e+00 2.355741e-01 -4.653484e-01
6.642411e+00 2.461020e-01 -4.593912e-01
6.646662e+00 2.564851e-01 -4.531908e-01
6.650913e+00 2.667176e-01 -4.467506e-01
6.655164e+00 2.767937e-01 -4.400741e-01
6.659415e+00 2.867080e-01 -4.331652e-01
6.663666e+00 2.964548e-01 -4.260275e-01
6.667917e+00 3.060289e-01 -4.186650e-01
6.672168e+00 3.154248e-01 -4.110820e-01
6.676419e+00 3.246373e-01 -4.032826e-01
6.680670e+00 3.336614e-01 -3.952711e-01
6.684921e+00 3.424919e-01 -3.870521e-01
6.689172e+00 3.511239e-01 -3.786301e-01
6.693423e+00 3.595527e-01 -3.700099e-01
6.697674e+00 3.677735e-01 -3.611964e-01
6.701925e+00 3.757817e-01 -3.521944e-01
6.706177e+00 3.835730e-01 -3.430091e-01
6.710428e+00 3.911428e-01 -3.336457e-01
6.714679e+00 3.984870e-01 -3.241094e-01
6.718930e+00 4.056016e-01 -3.144056e-01
6.723181e+00 4.124824e-01 -3.045399e-01
6.727432e+00 4.191257e-01 -2.945178e-01
6.731683e+00 4.255278e-01 -2.843450e-01
6.735934e+00 4.316851e-01 -2.740273e-01
6.740185e+00 4.375941e-01 -2.635706e-01
6.744436e+00 4.432516e-01 -2.529808e-01
6.748687e+00 4.486543e-01 -2.422639e-01
6.752938e+00 4.537994e-01 -2.314262e-01
6.757189e+00 4.586840e-01 -2.204737e-01
6.761440e+00 4.633052e-01 -2.094127e-01
6.765691e+00 4.676606e-01 -1.982496e-01
6.769942e+00 4.717478e-01 -1.869907e-01
6.774194e+00 4.755645e-01 -1.756425e-01
6.778445e+00 4.791086e-01 -1.642116e-01
6.782696e+00 4.823782e-01 -1.527044e-01
6.786947e+00 4.853715e-01 -1.411276e-01
6.791198e+00 4.880868e-01 -1.294879e-01
6.795449e+00 4.905227e-01 -1.177920e-01
6.799700e+00 4.926780e-01 -1.060465e-01
6.803951e+00 4.945514e-01 -9.425831e-02
6.808202e+00 4.961420e-01 -8.243418e-02
6.812453e+00 4.974490e-01 -7.058095e-02
6.816704e+00 4.984718e-01 -5.870547e-02
6.820955e+00 4.992099e-01 -4.681460e-02
6.825206e+00 4.996630e-01 -3.491522e-02
6.829457e+00 4.998309e-01 -2.301422e-02
6.833708e+00 4.997138e-01 -1.111850e-02
6.837959e+00 4.993117e-01 7.650542e-04
6.842211e+00 4.986251e-01 1.262955e-02
6.846462e+00 4.976544e-01 2.446810e-02
6.850713e+00 4.964005e-01 3.627383e-02
6.854964e+00 4.948642e-01 4.803988e-02
6.859215e+00 4.930465e-01 5.975943e-02
6.863466e+00 4.909486e-01 7.142565e-02
6.867717e+00 4.885720e-01 8.303177e-02
6.871968e+00 4.859181e-01 9.457102e-02
6.876219e+00 4.829887e-01 1.060367e-01
6.880470e+00 4.797856e-01 1.174221e-01
6.884721e+00 4.763109e-01 1.287207e-01
6.888972e+00 4.725669e-01 1.399258e-01
6.893223e+00 4.685557e-01 1.510309e-01
6.897474e+00 4.642801e-01 1.620295e-01
6.901725e+00 4.597427e-01 1.729153e-01
6.905976e+00 4.549463e-01 1.836819e-01
6.910228e+00 4.498939e-01 1.943230e-01
6.914479e+00 4.445886e-01 2.048324e-01
6.918730e+00 4.390339e-01 2.152039e-01
6.922981e+00 4.332332e-01 2.254317e-01
6.927232e+00 4.271900e-01 2.355096e-01
6.931483e+00 4.209081e-01 2.454318e-01
6.935734e+00 4.143915e-01 2.551926e-01
6.939985e+00 4.076441e-01 2.647863e-01
6.944236e+00 4.006702e-01 2.742072e-01
6.948487e+00 3.934741e-01 2.834499e-01
6.952738e+00 3.860603e-01 2.925090e-01
6.956989e+00 3.784333e-01 3.013793e-01
6.961240e+00 3.705979e-01 3.100556e-01
6.965491e+00 3.625589e-01 3.185329e-01
6.969742e+00 3.543214e-01 3.268062e-01
6.973993e+00 3.458904e-01 3.348709e-01
6.978245e+00 3.372711e-01 3.427221e-01
6.982496e+00 3.284689e-01 3.503555e-01
6.986747e+00 3.194893e-01 3.577665e-01
6.990998e+00 3.103377e-01 3.649509e-01
6.995249e+00 3.010199e-01 3.719047e-01
6.999500e+00 2.915416e-01 3.786238e-01
7.003751e+00 2.819087e-01 3.851043e-01
7.008002e+00 2.721272e-01 3.913426e-01
7.012253e+00 2.622031e-01 3.973351e-01
7.016504e+00 2.521426e-01 4.030785e-01
7.020755e+00 2.419518e-01 4.085695e-01
7.025006e+00 2.316372e-01 4.138050e-01
7.029257e+00 2.212050e-01 4.187820e-01
7.033508e+00 2.106618e-01 4.234979e-01
7.037759e+00 2.000140e-01 4.279500e-01
7.042011e+00 1.892684e-01 4.321358e-01
7.046262e+00 1.784314e-01 4.360531e-01
7.050513e+00 1.675099e-01 4.396998e-01
7.054764e+00 1.565106e-01 4.430739e-01
7.059015e+00 1.454402e-01 4.461736e-01
7.063266e+00 1.343058e-01 4.489974e-01
7.067517e+00 1.231141e-01 4.515438e-01
7.071768e+00 1.118721e-01 4.538116e-01
7.076019e+00 1.005867e-01 4.557996e-01
7.080270e+00 8.926497e-02 4.575070e-01
7.084521e+00 7.791389e-02 4.589331e-01
7.088772e+00 6.654048e-02 4.600772e-01
7.093023e+00 5.515177e-02 4.609390e-01
7.097274e+00 4.375483e-02 4.615183e-01
7.101525e+00 3.235671e-02 4.618151e-01
7.105776e+00 2.096445e-02 4.618295e-01
7.110028e+00 9.585101e-03 4.615618e-01
7.114279e+00 -1.774294e-03 4.610126e-01
7.118530e+00 -1.310671e-02 4.601825e-01
7.122781e+00 -2.440515e-02 4.590725e-01
7.127032e+00 -3.566263e-02 4.576835e-01
7.131283e+00 -4.687218e-02 4.560167e-01
7.135534e+00 -5.802690e-02 4.540736e-01
7.139785e+00 -6.911988e-02 4.518557e-01
7.144036e+00 -8.014429e-02 4.493648e-01
7.148287e+00 -9.109333e-02 4.466027e-01
7.152538e+00 -1.019602e-01 4.435716e-01
7.156789e+00 -1.127383e-01 4.402737e-01
7.161040e+00 -1.234210e-01 4.367115e-01
7.165291e+00 -1.340016e-01 4.328874e-01
7.169542e+00 -1.444737e-01 4.288043e-01
7.173793e+00 -1.548308e-01 4.244652e-01
7.178045e+00 -1.650665e-01 4.198730e-01
7.182296e+00 -1.751747e-01 4.150311e-01
7.186547e+00 -1.851491e-01 4.099428e-01
7.190798e+00 -1.949835e-01 4.046117e-01
7.195049e+00 -2.046720e-01 3.990415e-01
7.199300e+00 -2.142087e-01 3.932361e-01
7.203551e+00 -2.235877e-01 3.871995e-01
7.207802e+00 -2.328033e-01 3.809359e-01
7.212053e+00 -2.418500e-01 3.744495e-01
7.216304e+00 -2.507222e-01 3.677449e-01
7.220555e+00 -2.594145e-01 3.608266e-01
7.224806e+00 -2.679217e-01 3.536993e-01
7.229057e+00 -2.762386e-01 3.463680e-01
7.233308e+00 -2.843603e-01 3.388375e-01
7.237559e+00 -2.922819e-01 3.311130e-01
7.241810e+00 -2.999985e-01 3.231997e-01
7.246062e+00 -3.075057e-01 3.151030e-01
7.250313e+00 -3.147988e-01 3.068284e-01
7.254564e+00 -3.218736e-01 2.983815e-01
7.258815e+00 -3.287259e-01 2.897679e-01
7.263066e+00 -3.353517e-01 2.809934e-01
7.267317e+00 -3.417470e-01 2.720640e-01
7.271568e+00 -3.479082e-01 2.629856e-01
7.275819e+00 -3.538316e-01 2.537644e-01
7.280070e+00 -3.595137e-01 2.444064e-01
7.284321e+00 -3.649515e-01 2.349181e-01
7.288572e+00 -3.701417e-01 2.253057e-01
7.292823e+00 -3.750814e-01 2.155756e-01
7.297074e+00 -3.797678e-01 2.057344e-01
7.301325e+00 -3.841983e-01 1.957887e-01
7.305576e+00 -3.883706e-01 1.857449e-01
7.309827e+00 -3.922823e-01 1.756100e-01
7.314079e+00 -3.959314e-01 1.653905e-01
7.318330e+00 -3.993159e-01 1.550933e-01
7.322581e+00 -4.024341e-01 1.447252e-01
7.326832e+00 -4.052845e-01 1.342932e-01
7.331083e+00 -4.078656e-01 1.238041e-01
7.335334e+00 -4.101763e-01 1.132648e-01
7.339585e+00 -4.122156e-01 1.026825e-01
7.343836e+00 -4.139826e-01 9.206401e-02
