x real_part imag_part
2.654914e+00 -3.539281e-01 -1.666340e-01
2.659165e+00 -3.523237e-01 -1.728723e-01
2.663416e+00 -3.506069e-01 -1.791077e-01
2.667667e+00 -3.487774e-01 -1.853383e-01
2.671918e+00 -3.468347e-01 -1.915619e-01
2.676169e+00 -3.447783e-01 -1.977766e-01
2.680420e+00 -3.426080e-01 -2.039804e-01
2.684671e+00 -3.403234e-01 -2.101710e-01
2.688922e+00 -3.379242e-01 -2.163465e-01
2.693173e+00 -3.354102e-01 -2.225046e-01
2.697424e+00 -3.327812e-01 -2.286433e-01
2.701675e+00 -3.300370e-01 -2.347604e-01
2.705926e+00 -3.271774e-01 -2.408538e-01
2.710178e+00 -3.242024e-01 -2.469212e-01
2.714429e+00 -3.211119e-01 -2.529606e-01
2.718680e+00 -3.179060e-01 -2.589696e-01
2.722931e+00 -3.145845e-01 -2.649461e-01
2.727182e+00 -3.111477e-01 -2.708879e-01
2.731433e+00 -3.075956e-01 -2.767927e-01
2.735684e+00 -3.039284e-01 -2.826583e-01
2.739935e+00 -3.001463e-01 -2.884825e-01
2.744186e+00 -2.962495e-01 -2.942629e-01
2.748437e+00 -2.922383e-01 -2.999973e-01
2.752688e+00 -2.881130e-01 -3.056835e-01
2.756939e+00 -2.838740e-01 -3.113192e-01
2.761190e+00 -2.795217e-01 -3.169021e-01
2.765441e+00 -2.750567e-01 -3.224299e-01
2.769692e+00 -2.704793e-01 -3.279003e-01
2.773943e+00 -2.657902e-01 -3.333111e-01
2.778195e+00 -2.609899e-01 -3.386600e-01
2.782446e+00 -2.560791e-01 -3.439446e-01
2.786697e+00 -2.510585e-01 -3.491627e-01
2.790948e+00 -2.459288e-01 -3.543121e-01
2.795199e+00 -2.406908e-01 -3.593903e-01
2.799450e+00 -2.353454e-01 -3.643953e-01
2.803701e+00 -2.298933e-01 -3.693246e-01
2.807952e+00 -2.243357e-01 -3.741760e-01
2.812203e+00 -2.186733e-01 -3.789472e-01
2.816454e+00 -2.129073e-01 -3.836361e-01
2.820705e+00 -2.070387e-01 -3.882403e-01
2.824956e+00 -2.010686e-01 -3.927576e-01
2.829207e+00 -1.949982e-01 -3.971859e-01
2.833458e+00 -1.888287e-01 -4.015228e-01
2.837709e+00 -1.825614e-01 -4.057662e-01
2.841960e+00 -1.761976e-01 -4.099139e-01
2.846212e+00 -1.697386e-01 -4.139637e-01
2.850463e+00 -1.631859e-01 -4.179136e-01
2.854714e+00 -1.565408e-01 -4.217612e-01
2.858965e+00 -1.498049e-01 -4.255046e-01
2.863216e+00 -1.429798e-01 -4.291415e-01
2.867467e+00 -1.360670e-01 -4.326700e-01
2.871718e+00 -1.290682e-01 -4.360880e-01
2.875969e+00 -1.219850e-01 -4.393934e-01
2.880220e+00 -1.148193e-01 -4.425842e-01
2.884471e+00 -1.075728e-01 -4.456584e-01
2.888722e+00 -1.002473e-01 -4.486140e-01
2.892973e+00 -9.284463e-02 -4.514492e-01
2.897224e+00 -8.536684e-02 -4.541619e-01
2.901475e+00 -7.781584e-02 -4.567503e-01
2.905726e+00 -7.019365e-02 -4.592126e-01
2.909977e+00 -6.250232e-02 -4.615469e-01
2.914229e+00 -5.474397e-02 -4.637514e-01
2.918480e+00 -4.692074e-02 -4.658243e-01
2.922731e+00 -3.903482e-02 -4.677640e-01
2.926982e+00 -3.108845e-02 -4.695687e-01
2.931233e+00 -2.308391e-02 -4.712367e-01
2.935484e+00 -1.502352e-02 -4.727666e-01
2.939735e+00 -6.909644e-03 -4.741565e-01
2.943986e+00 1.255314e-03 -4.754051e-01
2.948237e+00 9.468906e-03 -4.765107e-01
2.952488e+00 1.772865e-02 -4.774720e-01
2.956739e+00 2.603201e-02 -4.782875e-01
2.960990e+00 3.437644e-02 -4.789558e-01
2.965241e+00 4.275931e-02 -4.794757e-01
2.969492e+00 5.117801e-02 -4.798456e-01
2.973743e+00 5.962983e-02 -4.800646e-01
2.977994e+00 6.811208e-02 -4.801313e-01
2.982246e+00 7.662200e-02 -4.800445e-01
2.986497e+00 8.515682e-02 -4.798032e-01
2.990748e+00 9.371370e-02 -4.794064e-01
2.994999e+00 1.022898e-01 -4.788530e-01
2.999250e+00 1.108822e-01 -4.781420e-01
3.003501e+00 1.194881e-01 -4.772726e-01
3.007752e+00 1.281044e-01 -4.762439e-01
3.012003e+00 1.367282e-01 -4.750551e-01
3.016254e+00 1.453566e-01 -4.737055e-01
3.020505e+00 1.539864e-01 -4.721944e-01
3.024756e+00 1.626146e-01 -4.705211e-01
3.029007e+00 1.712381e-01 -4.686851e-01
3.033258e+00 1.798539e-01 -4.666859e-01
3.037509e+00 1.884587e-01 -4.645230e-01
3.041760e+00 1.970495e-01 -4.621961e-01
3.046012e+00 2.056230e-01 -4.597048e-01
3.050263e+00 2.141761e-01 -4.570487e-01
3.054514e+00 2.227056e-01 -4.542278e-01
3.058765e+00 2.312082e-01 -4.512419e-01
3.063016e+00 2.396807e-01 -4.480908e-01
3.067267e+00 2.481197e-01 -4.447746e-01
3.071518e+00 2.565221e-01 -4.412934e-01
3.075769e+00 2.648846e-01 -4.376471e-01
3.080020e+00 2.732038e-01 -4.338360e-01
3.084271e+00 2.814765e-01 -4.298603e-01
3.088522e+00 2.896992e-01 -4.257204e-01
3.092773e+00 2.978687e-01 -4.214166e-01
3.097024e+00 3.059817e-01 -4.169494e-01
3.101275e+00 3.140348e-01 -4.123192e-01
3.105526e+00 3.220246e-01 -4.075266e-01
3.109777e+00 3.299479e-01 -4.025724e-01
3.114029e+00 3.378013e-01 -3.974572e-01
3.118280e+00 3.455813e-01 -3.921817e-01
3.122531e+00 3.532848e-01 -3.867469e-01
3.126782e+00 3.609083e-01 -3.811537e-01
3.131033e+00 3.684484e-01 -3.754031e-01
3.135284e+00 3.759020e-01 -3.694961e-01
3.139535e+00 3.832656e-01 -3.634339e-01
3.143786e+00 3.905360e-01 -3.572177e-01
3.148037e+00 3.977098e-01 -3.508488e-01
3.152288e+00 4.047838e-01 -3.443285e-01
3.156539e+00 4.117546e-01 -3.376583e-01
3.160790e+00 4.186190e-01 -3.308396e-01
3.165041e+00 4.253739e-01 -3.238741e-01
3.169292e+00 4.320159e-01 -3.167633e-01
3.173543e+00 4.385418e-01 -3.095089e-01
3.177794e+00 4.449485e-01 -3.021128e-01
3.182046e+00 4.512328e-01 -2.945769e-01
3.186297e+00 4.573916e-01 -2.869029e-01
3.190548e+00 4.634218e-01 -2.790930e-01
3.194799e+00 4.693203e-01 -2.711491e-01
3.199050e+00 4.750840e-01 -2.630735e-01
3.203301e+00 4.807099e-01 -2.548682e-01
3.207552e+00 4.861951e-01 -2.465357e-01
3.211803e+00 4.915366e-01 -2.380782e-01
3.216054e+00 4.967314e-01 -2.294982e-01
3.220305e+00 5.017768e-01 -2.207981e-01
3.224556e+00 5.066698e-01 -2.119804e-01
3.228807e+00 5.114077e-01 -2.030479e-01
3.233058e+00 5.159877e-01 -1.940031e-01
3.237309e+00 5.204071e-01 -1.848489e-01
3.241560e+00 5.246632e-01 -1.755880e-01
3.245811e+00 5.287535e-01 -1.662233e-01
3.250063e+00 5.326753e-01 -1.567577e-01
3.254314e+00 5.364262e-01 -1.471944e-01
3.258565e+00 5.400036e-01 -1.375362e-01
3.262816e+00 5.434052e-01 -1.277864e-01
3.267067e+00 5.466286e-01 -1.179482e-01
3.271318e+00 5.496715e-01 -1.080248e-01
3.275569e+00 5.525316e-01 -9.801945e-02
3.279820e+00 5.552068e-01 -8.793561e-02
3.284071e+00 5.576950e-01 -7.777669e-02
3.288322e+00 5.599941e-01 -6.754615e-02
3.292573e+00 5.621020e-01 -5.724754e-02
3.296824e+00 5.640169e-01 -4.688444e-02
3.301075e+00 5.657369e-01 -3.646050e-02
3.305326e+00 5.672602e-01 -2.597942e-02
3.309577e+00 5.685850e-01 -1.544493e-02
3.313828e+00 5.697098e-01 -4.860834e-03
3.318080e+00 5.706329e-01 5.769030e-03
3.322331e+00 5.713528e-01 1.644077e-02
3.326582e+00 5.718680e-01 2.715046e-02
3.330833e+00 5.721773e-01 3.789412e-02
3.335084e+00 5.722793e-01 4.866772e-02
3.339335e+00 5.721729e-01 5.946722e-02
3.343586e+00 5.718568e-01 7.028851e-02
3.347837e+00 5.713301e-01 8.112746e-02
3.352088e+00 5.705918e-01 9.197989e-02
3.356339e+00 5.696410e-01 1.028416e-01
3.360590e+00 5.684769e-01 1.137083e-01
3.364841e+00 5.670988e-01 1.245758e-01
3.369092e+00 5.655061e-01 1.354398e-01
3.373343e+00 5.636982e-01 1.462959e-01
3.377594e+00 5.616747e-01 1.571398e-01
3.381845e+00 5.594352e-01 1.679670e-01
3.386097e+00 5.569795e-01 1.787733e-01
3.390348e+00 5.543074e-01 1.895542e-01
3.394599e+00 5.514188e-01 2.003052e-01
3.398850e+00 5.483136e-01 2.110218e-01
3.403101e+00 5.449920e-01 2.216997e-01
3.407352e+00 5.414542e-01 2.323342e-01
3.411603e+00 5.377005e-01 2.429210e-01
3.415854e+00 5.337312e-01 2.534556e-01
3.420105e+00 5.295468e-01 2.639333e-01
3.424356e+00 5.251479e-01 2.743496e-01
3.428607e+00 5.205351e-01 2.847002e-01
3.432858e+00 5.157093e-01 2.949804e-01
3.437109e+00 5.106712e-01 3.051856e-01
3.441360e+00 5.054218e-01 3.153115e-01
3.445611e+00 4.999623e-01 3.253535e-01
3.449862e+00 4.942936e-01 3.353070e-01
3.454114e+00 4.884172e-01 3.451676e-01
3.458365e+00 4.823343e-01 3.549308e-01
3.462616e+00 4.760464e-01 3.645922e-01
3.466867e+00 4.695550e-01 3.741471e-01
3.471118e+00 4.628619e-01 3.835914e-01
3.475369e+00 4.559687e-01 3.929204e-01
3.479620e+00 4.488772e-01 4.021299e-01
3.483871e+00 4.415895e-01 4.112154e-01
3.488122e+00 4.341075e-01 4.201726e-01
3.492373e+00 4.264335e-01 4.289972e-01
3.496624e+00 4.185696e-01 4.376850e-01
3.500875e+00 4.105182e-01 4.462316e-01
3.505126e+00 4.022817e-01 4.546329e-01
3.509377e+00 3.938626e-01 4.628847e-01
3.513628e+00 3.852636e-01 4.709828e-01
3.517879e+00 3.764875e-01 4.789232e-01
3.522131e+00 3.675369e-01 4.867019e-01
3.526382e+00 3.584148e-01 4.943148e-01
3.530633e+00 3.491243e-01 5.017580e-01
3.534884e+00 3.396684e-01 5.090276e-01
3.539135e+00 3.300503e-01 5.161197e-01
3.543386e+00 3.202733e-01 5.230306e-01
3.547637e+00 3.103407e-01 5.297566e-01
3.551888e+00 3.002561e-01 5.362940e-01
3.556139e+00 2.900230e-01 5.426391e-01
3.560390e+00 2.796450e-01 5.487885e-01
3.564641e+00 2.691259e-01 5.547387e-01
3.568892e+00 2.584694e-01 5.604862e-01
3.573143e+00 2.476794e-01 5.660278e-01
3.577394e+00 2.367600e-01 5.713602e-01
3.581645e+00 2.257151e-01 5.764803e-01
3.585896e+00 2.145490e-01 5.813848e-01
3.590148e+00 2.032658e-01 5.860708e-01
3.594399e+00 1.918699e-01 5.905354e-01
3.598650e+00 1.803655e-01 5.947757e-01
3.602901e+00 1.687572e-01 5.987890e-01
3.607152e+00 1.570494e-01 6.025724e-01
3.611403e+00 1.452468e-01 6.061236e-01
3.615654e+00 1.333539e-01 6.094398e-01
3.619905e+00 1.213756e-01 6.125189e-01
3.624156e+00 1.093166e-01 6.153583e-01
3.628407e+00 9.718172e-02 6.179559e-01
3.632658e+00 8.497592e-02 6.203097e-01
3.636909e+00 7.270416e-02 6.224175e-01
3.641160e+00 6.037147e-02 6.242775e-01
3.645411e+00 4.798292e-02 6.258878e-01
3.649662e+00 3.554366e-02 6.272467e-01
3.653913e+00 2.305888e-02 6.283527e-01
3.658165e+00 1.053381e-02 6.292042e-01
3.662416e+00 -2.026266e-03 6.297999e-01
3.666667e+00 -1.461602e-02 6.301384e-01
3.670918e+00 -2.723007e-02 6.302187e-01
3.675169e+00 -3.986302e-02 6.300396e-01
3.679420e+00 -5.250942e-02 6.296003e-01
3.683671e+00 -6.516379e-02 6.288999e-01
3.687922e+00 -7.782060e-02 6.279377e-01
3.692173e+00 -9.047432e-02 6.267131e-01
3.696424e+00 -1.031194e-01 6.252258e-01
3.700675e+00 -1.157502e-01 6.234752e-01
3.704926e+00 -1.283611e-01 6.214613e-01
3.709177e+00 -1.409465e-01 6.191839e-01
3.713428e+00 -1.535007e-01 6.166430e-01
3.717679e+00 -1.660181e-01 6.138388e-01
3.721930e+00 -1.784929e-01 6.107715e-01
3.726182e+00 -1.909196e-01 6.074416e-01
3.730433e+00 -2.032923e-01 6.038496e-01
3.734684e+00 -2.156055e-01 5.999961e-01
3.738935e+00 -2.278533e-01 5.958819e-01
3.743186e+00 -2.400301e-01 5.915079e-01
3.747437e+00 -2.521303e-01 5.868751e-01
3.751688e+00 -2.641480e-01 5.819847e-01
3.755939e+00 -2.760778e-01 5.768380e-01
3.760190e+00 -2.879138e-01 5.714363e-01
3.764441e+00 -2.996505e-01 5.657813e-01
3.768692e+00 -3.112823e-01 5.598746e-01
3.772943e+00 -3.228035e-01 5.537180e-01
3.777194e+00 -3.342086e-01 5.473133e-01
3.781445e+00 -3.454920e-01 5.406628e-01
3.785696e+00 -3.566483e-01 5.337685e-01
3.789947e+00 -3.676719e-01 5.266327e-01
3.794199e+00 -3.785574e-01 5.192580e-01
3.798450e+00 -3.892995e-01 5.116467e-01
3.802701e+00 -3.998928e-01 5.038017e-01
3.806952e+00 -4.103319e-01 4.957257e-01
3.811203e+00 -4.206116e-01 4.874217e-01
3.815454e+00 -4.307268e-01 4.788927e-01
3.819705e+00 -4.406722e-01 4.701420e-01
3.823956e+00 -4.504428e-01 4.611727e-01
3.828207e+00 -4.600336e-01 4.519883e-01
3.832458e+00 -4.694396e-01 4.425924e-01
3.836709e+00 -4.786558e-01 4.329887e-01
3.840960e+00 -4.876776e-01 4.231808e-01
3.845211e+00 -4.965001e-01 4.131727e-01
3.849462e+00 -5.051186e-01 4.029684e-01
3.853713e+00 -5.135286e-01 3.925721e-01
3.857964e+00 -5.217255e-01 3.819878e-01
3.862216e+00 -5.297050e-01 3.712201e-01
3.866467e+00 -5.374626e-01 3.602733e-01
3.870718e+00 -5.449942e-01 3.491521e-01
3.874969e+00 -5.522955e-01 3.378609e-01
3.879220e+00 -5.593625e-01 3.264047e-01
3.883471e+00 -5.661913e-01 3.147884e-01
3.887722e+00 -5.727779e-01 3.030167e-01
3.891973e+00 -5.791186e-01 2.910949e-01
3.896224e+00 -5.852098e-01 2.790281e-01
3.900475e+00 -5.910479e-01 2.668215e-01
3.904726e+00 -5.966295e-01 2.544804e-01
3.908977e+00 -6.019511e-01 2.420104e-01
3.913228e+00 -6.070098e-01 2.294169e-01
3.917479e+00 -6.118022e-01 2.167055e-01
3.921730e+00 -6.163256e-01 2.038820e-01
3.925981e+00 -6.205769e-01 1.909520e-01
3.930233e+00 -6.245536e-01 1.779214e-01
3.934484e+00 -6.282529e-01 1.647961e-01
3.938735e+00 -6.316724e-01 1.515821e-01
3.942986e+00 -6.348099e-01 1.382854e-01
3.947237e+00 -6.376629e-01 1.249122e-01
3.951488e+00 -6.402296e-01 1.114687e-01
3.955739e+00 -6.425079e-01 9.796096e-02
3.959990e+00 -6.444961e-01 8.439540e-02
3.964241e+00 -6.461925e-01 7.077834e-02
3.968492e+00 -6.475955e-01 5.711617e-02
3.972743e+00 -6.487038e-01 4.341534e-02
3.976994e+00 -6.495161e-01 2.968232e-02
3.981245e+00 -6.500314e-01 1.592364e-02
3.985496e+00 -6.502487e-01 2.145864e-03
3.989747e+00 -6.501672e-01 -1.164441e-02
3.993998e+00 -6.497863e-01 -2.544057e-02
3.998250e+00 -6.491054e-01 -3.923594e-02
4.002501e+00 -6.481242e-01 -5.302386e-02
4.006752e+00 -6.468425e-01 -6.679762e-02
4.011003e+00 -6.452603e-01 -8.055052e-02
4.015254e+00 -6.433776e-01 -9.427582e-02
4.019505e+00 -6.411948e-01 -1.079668e-01
4.023756e+00 -6.387122e-01 -1.216167e-01
4.028007e+00 -6.359305e-01 -1.352188e-01
4.032258e+00 -6.328502e-01 -1.487663e-01
4.036509e+00 -6.294724e-01 -1.622525e-01
4.040760e+00 -6.257981e-01 -1.756706e-01
4.045011e+00 -6.218284e-01 -1.890140e-01
4.049262e+00 -6.175648e-01 -2.022760e-01
4.053513e+00 -6.130086e-01 -2.154498e-01
4.057764e+00 -6.081617e-01 -2.285288e-01
4.062016e+00 -6.030257e-01 -2.415063e-01
4.066267e+00 -5.976027e-01 -2.543759e-01
4.070518e+00 -5.918948e-01 -2.671307e-01
4.074769e+00 -5.859042e-01 -2.797645e-01
4.079020e+00 -5.796335e-01 -2.922706e-01
4.083271e+00 -5.730852e-01 -3.046427e-01
4.087522e+00 -5.662621e-01 -3.168743e-01
4.091773e+00 -5.591670e-01 -3.289590e-01
4.096024e+00 -5.518031e-01 -3.408907e-01
4.100275e+00 -5.441734e-01 -3.526630e-01
4.104526e+00 -5.362814e-01 -3.642699e-01
4.108777e+00 -5.281305e-01 -3.757052e-01
4.113028e+00 -5.197244e-01 -3.869629e-01
4.117279e+00 -5.110669e-01 -3.980371e-01
4.121530e+00 -5.021619e-01 -4.089218e-01
4.125781e+00 -4.930135e-01 -4.196114e-01
4.130033e+00 -4.836258e-01 -4.301001e-01
4.134284e+00 -4.740033e-01 -4.403823e-01
4.138535e+00 -4.641505e-01 -4.504524e-01
4.142786e+00 -4.540718e-01 -4.603051e-01
4.147037e+00 -4.437722e-01 -4.699351e-01
4.151288e+00 -4.332565e-01 -4.793371e-01
4.155539e+00 -4.225297e-01 -4.885060e-01
4.159790e+00 -4.115970e-01 -4.974368e-01
4.164041e+00 -4.004635e-01 -5.061246e-01
4.168292e+00 -3.891348e-01 -5.145646e-01
4.172543e+00 -3.776163e-01 -5.227523e-01
4.176794e+00 -3.659137e-01 -5.306830e-01
4.181045e+00 -3.540326e-01 -5.383523e-01
4.185296e+00 -3.419789e-01 -5.457560e-01
4.189547e+00 -3.297586e-01 -5.528899e-01
4.193798e+00 -3.173778e-01 -5.597500e-01
4.198050e+00 -3.048425e-01 -5.663325e-01
4.202301e+00 -2.921592e-01 -5.726335e-01
4.206552e+00 -2.793340e-01 -5.786496e-01
4.210803e+00 -2.663736e-01 -5.843771e-01
4.215054e+00 -2.532843e-01 -5.898129e-01
4.219305e+00 -2.400729e-01 -5.949538e-01
4.223556e+00 -2.267461e-01 -5.997967e-01
4.227807e+00 -2.133106e-01 -6.043389e-01
4.232058e+00 -1.997733e-01 -6.085776e-01
4.236309e+00 -1.861412e-01 -6.125103e-01
4.240560e+00 -1.724212e-01 -6.161346e-01
4.244811e+00 -1.586204e-01 -6.194484e-01
4.249062e+00 -1.447460e-01 -6.224495e-01
4.253313e+00 -1.308051e-01 -6.251360e-01
4.257564e+00 -1.168050e-01 -6.275064e-01
4.261815e+00 -1.027530e-01 -6.295589e-01
4.266067e+00 -8.865638e-02 -6.312923e-01
4.270318e+00 -7.452252e-02 -6.327054e-01
4.274569e+00 -6.035885e-02 -6.337970e-01
4.278820e+00 -4.617281e-02 -6.345665e-01
4.283071e+00 -3.197187e-02 -6.350130e-01
4.287322e+00 -1.776354e-02 -6.351361e-01
4.291573e+00 -3.555326e-03 -6.349354e-01
4.295824e+00 1.064523e-02 -6.344108e-01
4.300075e+00 2.483059e-02 -6.335624e-01
4.304326e+00 3.899320e-02 -6.323903e-01
4.308577e+00 5.312549e-02 -6.308950e-01
4.312828e+00 6.721993e-02 -6.290770e-01
4.317079e+00 8.126896e-02 -6.269370e-01
4.321330e+00 9.526504e-02 -6.244761e-01
4.325581e+00 1.092007e-01 -6.216953e-01
4.329832e+00 1.230683e-01 -6.185958e-01
4.334084e+00 1.368605e-01 -6.151793e-01
4.338335e+00 1.505697e-01 -6.114473e-01
4.342586e+00 1.641887e-01 -6.074017e-01
4.346837e+00 1.777099e-01 -6.030444e-01
4.351088e+00 1.911261e-01 -5.983778e-01
4.355339e+00 2.044299e-01 -5.934041e-01
4.359590e+00 2.176142e-01 -5.881259e-01
4.363841e+00 2.306716e-01 -5.825459e-01
4.368092e+00 2.435951e-01 -5.766671e-01
4.372343e+00 2.563777e-01 -5.704925e-01
4.376594e+00 2.690122e-01 -5.640253e-01
4.380845e+00 2.814919e-01 -5.572690e-01
4.385096e+00 2.938097e-01 -5.502271e-01
4.389347e+00 3.059590e-01 -5.429034e-01
4.393598e+00 3.179331e-01 -5.353019e-01
4.397849e+00 3.297253e-01 -5.274265e-01
4.402101e+00 3.413292e-01 -5.192817e-01
4.406352e+00 3.527384e-01 -5.108717e-01
4.410603e+00 3.639465e-01 -5.022011e-01
4.414854e+00 3.749473e-01 -4.932747e-01
4.419105e+00 3.857348e-01 -4.840973e-01
4.423356e+00 3.963030e-01 -4.746740e-01
4.427607e+00 4.066460e-01 -4.650099e-01
4.431858e+00 4.167580e-01 -4.551104e-01
4.436109e+00 4.266335e-01 -4.449808e-01
4.440360e+00 4.362670e-01 -4.346269e-01
4.444611e+00 4.456531e-01 -4.240544e-01
4.448862e+00 4.547866e-01 -4.132691e-01
4.453113e+00 4.636624e-01 -4.022770e-01
4.457364e+00 4.722755e-01 -3.910843e-01
4.461615e+00 4.806213e-01 -3.796973e-01
4.465866e+00 4.886950e-01 -3.681222e-01
4.470118e+00 4.964921e-01 -3.563657e-01
4.474369e+00 5.040084e-01 -3.444342e-01
4.478620e+00 5.112395e-01 -3.323346e-01
4.482871e+00 5.181817e-01 -3.200737e-01
4.487122e+00 5.248308e-01 -3.076583e-01
4.491373e+00 5.311834e-01 -2.950955e-01
4.495624e+00 5.372358e-01 -2.823924e-01
4.499875e+00 5.429848e-01 -2.695562e-01
4.504126e+00 5.484271e-01 -2.565943e-01
4.508377e+00 5.535598e-01 -2.435139e-01
4.512628e+00 5.583801e-01 -2.303226e-01
4.516879e+00 5.628852e-01 -2.170278e-01
4.521130e+00 5.670729e-01 -2.036372e-01
4.525381e+00 5.709407e-01 -1.901584e-01
4.529632e+00 5.744867e-01 -1.765992e-01
4.533883e+00 5.777090e-01 -1.629672e-01
4.538135e+00 5.806058e-01 -1.492703e-01
4.542386e+00 5.831756e-01 -1.355164e-01
4.546637e+00 5.854171e-01 -1.217134e-01
4.550888e+00 5.873293e-01 -1.078692e-01
4.555139e+00 5.889112e-01 -9.399175e-02
4.559390e+00 5.901620e-01 -8.008912e-02
4.563641e+00 5.910812e-01 -6.616930e-02
4.567892e+00 5.916685e-01 -5.224032e-02
4.572143e+00 5.919237e-01 -3.831022e-02
4.576394e+00 5.918470e-01 -2.438706e-02
4.580645e+00 5.914386e-01 -1.047888e-02
4.584896e+00 5.906988e-01 3.406258e-03
4.589147e+00 5.896285e-01 1.726032e-02
4.593398e+00 5.882285e-01 3.107528e-02
4.597649e+00 5.864997e-01 4.484313e-02
4.601900e+00 5.844435e-01 5.855589e-02
4.606152e+00 5.820614e-01 7.220561e-02
4.610403e+00 5.793549e-01 8.578436e-02
4.614654e+00 5.763260e-01 9.928426e-02
4.618905e+00 5.729766e-01 1.126975e-01
4.623156e+00 5.693090e-01 1.260162e-01
4.627407e+00 5.653257e-01 1.392328e-01
4.631658e+00 5.610293e-01 1.523394e-01
4.635909e+00 5.564226e-01 1.653286e-01
4.640160e+00 5.515085e-01 1.781928e-01
4.644411e+00 5.462904e-01 1.909244e-01
4.648662e+00 5.407716e-01 2.035162e-01
4.652913e+00 5.349557e-01 2.159608e-01
4.657164e+00 5.288464e-01 2.282509e-01
4.661415e+00 5.224476e-01 2.403795e-01
4.665666e+00 5.157635e-01 2.523396e-01
4.669917e+00 5.087983e-01 2.641242e-01
4.674169e+00 5.015566e-01 2.757265e-01
4.678420e+00 4.940429e-01 2.871397e-01
4.682671e+00 4.862621e-01 2.983574e-01
4.686922e+00 4.782190e-01 3.093729e-01
4.691173e+00 4.699190e-01 3.201801e-01
4.695424e+00 4.613671e-01 3.307726e-01
4.699675e+00 4.525690e-01 3.411444e-01
4.703926e+00 4.435301e-01 3.512895e-01
4.708177e+00 4.342563e-01 3.612021e-01
4.712428e+00 4.247534e-01 3.708766e-01
4.716679e+00 4.150275e-01 3.803074e-01
4.720930e+00 4.050847e-01 3.894892e-01
4.725181e+00 3.949313e-01 3.984168e-01
4.729432e+00 3.845739e-01 4.070850e-01
4.733683e+00 3.740189e-01 4.154892e-01
4.737934e+00 3.632730e-01 4.236244e-01
4.742186e+00 3.523431e-01 4.314862e-01
4.746437e+00 3.412361e-01 4.390702e-01
4.750688e+00 3.299590e-01 4.463721e-01
4.754939e+00 3.185190e-01 4.533881e-01
4.759190e+00 3.069232e-01 4.601141e-01
4.763441e+00 2.951791e-01 4.665467e-01
4.767692e+00 2.832941e-01 4.726822e-01
4.771943e+00 2.712756e-01 4.785174e-01
4.776194e+00 2.591313e-01 4.840493e-01
4.780445e+00 2.468689e-01 4.892749e-01
4.784696e+00 2.344960e-01 4.941915e-01
4.788947e+00 2.220206e-01 4.987966e-01
4.793198e+00 2.094504e-01 5.030880e-01
4.797449e+00 1.967934e-01 5.070635e-01
4.801700e+00 1.840576e-01 5.107211e-01
4.805951e+00 1.712511e-01 5.140593e-01
4.810203e+00 1.583818e-01 5.170765e-01
4.814454e+00 1.454580e-01 5.197715e-01
4.818705e+00 1.324876e-01 5.221431e-01
4.822956e+00 1.194790e-01 5.241905e-01
4.827207e+00 1.064402e-01 5.259130e-01
4.831458e+00 9.337955e-02 5.273101e-01
4.835709e+00 8.030514e-02 5.283817e-01
4.839960e+00 6.722523e-02 5.291277e-01
4.844211e+00 5.414800e-02 5.295482e-01
4.848462e+00 4.108166e-02 5.296438e-01
4.852713e+00 2.803440e-02 5.294148e-01
4.856964e+00 1.501438e-02 5.288622e-01
4.861215e+00 2.029750e-03 5.279870e-01
4.865466e+00 -1.091139e-02 5.267904e-01
4.869717e+00 -2.380095e-02 5.252738e-01
4.873968e+00 -3.663090e-02 5.234389e-01
4.878220e+00 -4.939324e-02 5.212875e-01
4.882471e+00 -6.208003e-02 5.188217e-01
4.886722e+00 -7.468340e-02 5.160437e-01
4.890973e+00 -8.719551e-02 5.129559e-01
4.895224e+00 -9.960861e-02 5.095611e-01
4.899475e+00 -1.119150e-01 5.058621e-01
4.903726e+00 -1.241071e-01 5.018619e-01
4.907977e+00 -1.361774e-01 4.975639e-01
4.912228e+00 -1.481185e-01 4.929713e-01
4.916479e+00 -1.599229e-01 4.880879e-01
4.920730e+00 -1.715835e-01 4.829174e-01
4.924981e+00 -1.830932e-01 4.774640e-01
4.929232e+00 -1.944448e-01 4.717317e-01
4.933483e+00 -2.056315e-01 4.657249e-01
4.937734e+00 -2.166464e-01 4.594481e-01
4.941985e+00 -2.274829e-01 4.529062e-01
4.946237e+00 -2.381345e-01 4.461039e-01
4.950488e+00 -2.485947e-01 4.390464e-01
4.954739e+00 -2.588572e-01 4.317387e-01
4.958990e+00 -2.689158e-01 4.241864e-01
4.963241e+00 -2.787647e-01 4.163949e-01
4.967492e+00 -2.883978e-01 4.083700e-01
4.971743e+00 -2.978096e-01 4.001174e-01
4.975994e+00 -3.069944e-01 3.916431e-01
4.980245e+00 -3.159469e-01 3.829533e-01
4.984496e+00 -3.246618e-01 3.740542e-01
4.988747e+00 -3.331341e-01 3.649522e-01
4.992998e+00 -3.413590e-01 3.556538e-01
4.997249e+00 -3.493316e-01 3.461656e-01
5.001500e+00 -3.570475e-01 3.364945e-01
5.005751e+00 -3.645022e-01 3.266472e-01
5.010003e+00 -3.716917e-01 3.166307e-01
5.014254e+00 -3.786120e-01 3.064522e-01
5.018505e+00 -3.852592e-01 2.961188e-01
5.022756e+00 -3.916297e-01 2.856377e-01
5.027007e+00 -3.977202e-01 2.750163e-01
