x real_part imag_part
2.561390e+00 2.909669e-02 1.964723e-02
2.565641e+00 2.905591e-02 1.996408e-02
2.569892e+00 2.901208e-02 2.028213e-02
2.574144e+00 2.896519e-02 2.060136e-02
2.578395e+00 2.891519e-02 2.092173e-02
2.582646e+00 2.886206e-02 2.124323e-02
2.586897e+00 2.880578e-02 2.156584e-02
2.591148e+00 2.874631e-02 2.188952e-02
2.595399e+00 2.868362e-02 2.221426e-02
2.599650e+00 2.861770e-02 2.254002e-02
2.603901e+00 2.854850e-02 2.286679e-02
2.608152e+00 2.847601e-02 2.319453e-02
2.612403e+00 2.840019e-02 2.352322e-02
2.616654e+00 2.832101e-02 2.385283e-02
2.620905e+00 2.823846e-02 2.418333e-02
2.625156e+00 2.815250e-02 2.451470e-02
2.629407e+00 2.806310e-02 2.484691e-02
2.633658e+00 2.797024e-02 2.517993e-02
2.637909e+00 2.787390e-02 2.551372e-02
2.642161e+00 2.777403e-02 2.584826e-02
2.646412e+00 2.767063e-02 2.618352e-02
2.650663e+00 2.756365e-02 2.651947e-02
2.654914e+00 2.745308e-02 2.685607e-02
2.659165e+00 2.733889e-02 2.719330e-02
2.663416e+00 2.722106e-02 2.753111e-02
2.667667e+00 2.709955e-02 2.786949e-02
2.671918e+00 2.697434e-02 2.820839e-02
2.676169e+00 2.684540e-02 2.854778e-02
2.680420e+00 2.671272e-02 2.888763e-02
2.684671e+00 2.657627e-02 2.922790e-02
2.688922e+00 2.643601e-02 2.956856e-02
2.693173e+00 2.629193e-02 2.990958e-02
2.697424e+00 2.614401e-02 3.025090e-02
2.701675e+00 2.599221e-02 3.059251e-02
2.705926e+00 2.583652e-02 3.093436e-02
2.710178e+00 2.567690e-02 3.127642e-02
2.714429e+00 2.551335e-02 3.161864e-02
2.718680e+00 2.534583e-02 3.196099e-02
2.722931e+00 2.517432e-02 3.230343e-02
2.727182e+00 2.499880e-02 3.264592e-02
2.731433e+00 2.481925e-02 3.298843e-02
2.735684e+00 2.463564e-02 3.333090e-02
2.739935e+00 2.444796e-02 3.367330e-02
2.744186e+00 2.425618e-02 3.401559e-02
2.748437e+00 2.406028e-02 3.435773e-02
2.752688e+00 2.386024e-02 3.469967e-02
2.756939e+00 2.365604e-02 3.504137e-02
2.761190e+00 2.344766e-02 3.538279e-02
2.765441e+00 2.323508e-02 3.572389e-02
2.769692e+00 2.301828e-02 3.606462e-02
2.773943e+00 2.279724e-02 3.640493e-02
2.778195e+00 2.257195e-02 3.674479e-02
2.782446e+00 2.234238e-02 3.708414e-02
2.786697e+00 2.210852e-02 3.742294e-02
2.790948e+00 2.187035e-02 3.776115e-02
2.795199e+00 2.162785e-02 3.809871e-02
2.799450e+00 2.138101e-02 3.843558e-02
2.803701e+00 2.112980e-02 3.877171e-02
2.807952e+00 2.087422e-02 3.910706e-02
2.812203e+00 2.061425e-02 3.944157e-02
2.816454e+00 2.034987e-02 3.977520e-02
2.820705e+00 2.008107e-02 4.010790e-02
2.824956e+00 1.980784e-02 4.043961e-02
2.829207e+00 1.953015e-02 4.077028e-02
2.833458e+00 1.924801e-02 4.109987e-02
2.837709e+00 1.896138e-02 4.142833e-02
2.841960e+00 1.867028e-02 4.175560e-02
2.846212e+00 1.837467e-02 4.208162e-02
2.850463e+00 1.807455e-02 4.240635e-02
2.854714e+00 1.776991e-02 4.272974e-02
2.858965e+00 1.746074e-02 4.305173e-02
2.863216e+00 1.714703e-02 4.337226e-02
2.867467e+00 1.682877e-02 4.369129e-02
2.871718e+00 1.650595e-02 4.400875e-02
2.875969e+00 1.617856e-02 4.432459e-02
2.880220e+00 1.584660e-02 4.463877e-02
2.884471e+00 1.551005e-02 4.495121e-02
2.888722e+00 1.516892e-02 4.526186e-02
2.892973e+00 1.482320e-02 4.557068e-02
2.897224e+00 1.447287e-02 4.587759e-02
2.901475e+00 1.411794e-02 4.618255e-02
2.905726e+00 1.375841e-02 4.648549e-02
2.909977e+00 1.339426e-02 4.678635e-02
2.914229e+00 1.302550e-02 4.708509e-02
2.918480e+00 1.265212e-02 4.738163e-02
2.922731e+00 1.227413e-02 4.767592e-02
2.926982e+00 1.189151e-02 4.796790e-02
2.931233e+00 1.150428e-02 4.825751e-02
2.935484e+00 1.111243e-02 4.854469e-02
2.939735e+00 1.071596e-02 4.882937e-02
2.943986e+00 1.031487e-02 4.911151e-02
2.948237e+00 9.909175e-03 4.939102e-02
2.952488e+00 9.498865e-03 4.966786e-02
2.956739e+00 9.083949e-03 4.994196e-02
2.960990e+00 8.664431e-03 5.021326e-02
2.965241e+00 8.240316e-03 5.048169e-02
2.969492e+00 7.811611e-03 5.074720e-02
2.973743e+00 7.378320e-03 5.100972e-02
2.977994e+00 6.940453e-03 5.126918e-02
2.982246e+00 6.498018e-03 5.152552e-02
2.986497e+00 6.051022e-03 5.177868e-02
2.990748e+00 5.599477e-03 5.202859e-02
2.994999e+00 5.143392e-03 5.227518e-02
2.999250e+00 4.682778e-03 5.251841e-02
3.003501e+00 4.217649e-03 5.275818e-02
3.007752e+00 3.748016e-03 5.299445e-02
3.012003e+00 3.273893e-03 5.322715e-02
3.016254e+00 2.795294e-03 5.345620e-02
3.020505e+00 2.312236e-03 5.368155e-02
3.024756e+00 1.824733e-03 5.390313e-02
3.029007e+00 1.332803e-03 5.412086e-02
3.033258e+00 8.364642e-04 5.433469e-02
3.037509e+00 3.357343e-04 5.454455e-02
3.041760e+00 -1.693669e-04 5.475037e-02
3.046012e+00 -6.788190e-04 5.495208e-02
3.050263e+00 -1.192601e-03 5.514961e-02
3.054514e+00 -1.710691e-03 5.534290e-02
3.058765e+00 -2.233065e-03 5.553188e-02
3.063016e+00 -2.759700e-03 5.571648e-02
3.067267e+00 -3.290572e-03 5.589664e-02
3.071518e+00 -3.825653e-03 5.607227e-02
3.075769e+00 -4.364919e-03 5.624333e-02
3.080020e+00 -4.908341e-03 5.640974e-02
3.084271e+00 -5.455892e-03 5.657142e-02
3.088522e+00 -6.007540e-03 5.672832e-02
3.092773e+00 -6.563258e-03 5.688036e-02
3.097024e+00 -7.123012e-03 5.702748e-02
3.101275e+00 -7.686771e-03 5.716960e-02
3.105526e+00 -8.254502e-03 5.730666e-02
3.109777e+00 -8.826171e-03 5.743859e-02
3.114029e+00 -9.401742e-03 5.756532e-02
3.118280e+00 -9.981180e-03 5.768678e-02
3.122531e+00 -1.056445e-02 5.780290e-02
3.126782e+00 -1.115151e-02 5.791362e-02
3.131033e+00 -1.174232e-02 5.801886e-02
3.135284e+00 -1.233684e-02 5.811856e-02
3.139535e+00 -1.293504e-02 5.821265e-02
3.143786e+00 -1.353686e-02 5.830106e-02
3.148037e+00 -1.414227e-02 5.838373e-02
3.152288e+00 -1.475123e-02 5.846058e-02
3.156539e+00 -1.536368e-02 5.853154e-02
3.160790e+00 -1.597958e-02 5.859656e-02
3.165041e+00 -1.659888e-02 5.865555e-02
3.169292e+00 -1.722155e-02 5.870846e-02
3.173543e+00 -1.784751e-02 5.875521e-02
3.177794e+00 -1.847674e-02 5.879575e-02
3.182046e+00 -1.910917e-02 5.882999e-02
3.186297e+00 -1.974475e-02 5.885788e-02
3.190548e+00 -2.038343e-02 5.887935e-02
3.194799e+00 -2.102516e-02 5.889433e-02
3.199050e+00 -2.166987e-02 5.890276e-02
3.203301e+00 -2.231752e-02 5.890457e-02
3.207552e+00 -2.296804e-02 5.889970e-02
3.211803e+00 -2.362138e-02 5.888807e-02
3.216054e+00 -2.427747e-02 5.886963e-02
3.220305e+00 -2.493626e-02 5.884431e-02
3.224556e+00 -2.559768e-02 5.881204e-02
3.228807e+00 -2.626167e-02 5.877277e-02
3.233058e+00 -2.692817e-02 5.872643e-02
3.237309e+00 -2.759711e-02 5.867295e-02
3.241560e+00 -2.826842e-02 5.861228e-02
3.245811e+00 -2.894204e-02 5.854434e-02
3.250063e+00 -2.961789e-02 5.846909e-02
3.254314e+00 -3.029592e-02 5.838646e-02
3.258565e+00 -3.097604e-02 5.829638e-02
3.262816e+00 -3.165819e-02 5.819880e-02
3.267067e+00 -3.234229e-02 5.809365e-02
3.271318e+00 -3.302827e-02 5.798089e-02
3.275569e+00 -3.371605e-02 5.786044e-02
3.279820e+00 -3.440556e-02 5.773225e-02
3.284071e+00 -3.509672e-02 5.759627e-02
3.288322e+00 -3.578945e-02 5.745243e-02
3.292573e+00 -3.648368e-02 5.730068e-02
3.296824e+00 -3.717931e-02 5.714096e-02
3.301075e+00 -3.787628e-02 5.697322e-02
3.305326e+00 -3.857449e-02 5.679741e-02
3.309577e+00 -3.927386e-02 5.661346e-02
3.313828e+00 -3.997431e-02 5.642133e-02
3.318080e+00 -4.067575e-02 5.622096e-02
3.322331e+00 -4.137810e-02 5.601231e-02
3.326582e+00 -4.208126e-02 5.579531e-02
3.330833e+00 -4.278515e-02 5.556993e-02
3.335084e+00 -4.348967e-02 5.533611e-02
3.339335e+00 -4.419474e-02 5.509380e-02
3.343586e+00 -4.490026e-02 5.484295e-02
3.347837e+00 -4.560614e-02 5.458352e-02
3.352088e+00 -4.631229e-02 5.431546e-02
3.356339e+00 -4.701860e-02 5.403873e-02
3.360590e+00 -4.772498e-02 5.375327e-02
3.364841e+00 -4.843133e-02 5.345906e-02
3.369092e+00 -4.913756e-02 5.315604e-02
3.373343e+00 -4.984356e-02 5.284417e-02
3.377594e+00 -5.054924e-02 5.252341e-02
3.381845e+00 -5.125448e-02 5.219373e-02
3.386097e+00 -5.195919e-02 5.185507e-02
3.390348e+00 -5.266327e-02 5.150742e-02
3.394599e+00 -5.336661e-02 5.115072e-02
3.398850e+00 -5.406909e-02 5.078495e-02
3.403101e+00 -5.477062e-02 5.041006e-02
3.407352e+00 -5.547109e-02 5.002603e-02
3.411603e+00 -5.617039e-02 4.963283e-02
3.415854e+00 -5.686840e-02 4.923041e-02
3.420105e+00 -5.756502e-02 4.881875e-02
3.424356e+00 -5.826014e-02 4.839783e-02
3.428607e+00 -5.895364e-02 4.796761e-02
3.432858e+00 -5.964540e-02 4.752806e-02
3.437109e+00 -6.033532e-02 4.707917e-02
3.441360e+00 -6.102327e-02 4.662091e-02
3.445611e+00 -6.170914e-02 4.615325e-02
3.449862e+00 -6.239282e-02 4.567618e-02
3.454114e+00 -6.307418e-02 4.518966e-02
3.458365e+00 -6.375311e-02 4.469369e-02
3.462616e+00 -6.442948e-02 4.418825e-02
3.466867e+00 -6.510317e-02 4.367332e-02
3.471118e+00 -6.577407e-02 4.314888e-02
3.475369e+00 -6.644204e-02 4.261492e-02
3.479620e+00 -6.710697e-02 4.207143e-02
3.483871e+00 -6.776873e-02 4.151840e-02
3.488122e+00 -6.842719e-02 4.095582e-02
3.492373e+00 -6.908224e-02 4.038367e-02
3.496624e+00 -6.973374e-02 3.980197e-02
3.500875e+00 -7.038156e-02 3.921069e-02
3.505126e+00 -7.102558e-02 3.860984e-02
3.509377e+00 -7.166567e-02 3.799941e-02
3.513628e+00 -7.230170e-02 3.737940e-02
3.517879e+00 -7.293353e-02 3.674983e-02
3.522131e+00 -7.356105e-02 3.611068e-02
3.526382e+00 -7.418410e-02 3.546196e-02
3.530633e+00 -7.480258e-02 3.480368e-02
3.534884e+00 -7.541633e-02 3.413584e-02
3.539135e+00 -7.602522e-02 3.345847e-02
3.543386e+00 -7.662913e-02 3.277156e-02
3.547637e+00 -7.722792e-02 3.207512e-02
3.551888e+00 -7.782145e-02 3.136919e-02
3.556139e+00 -7.840959e-02 3.065376e-02
3.560390e+00 -7.899220e-02 2.992886e-02
3.564641e+00 -7.956914e-02 2.919451e-02
3.568892e+00 -8.014027e-02 2.845073e-02
3.573143e+00 -8.070547e-02 2.769754e-02
3.577394e+00 -8.126458e-02 2.693496e-02
3.581645e+00 -8.181748e-02 2.616304e-02
3.585896e+00 -8.236401e-02 2.538178e-02
3.590148e+00 -8.290405e-02 2.459123e-02
3.594399e+00 -8.343746e-02 2.379141e-02
3.598650e+00 -8.396408e-02 2.298237e-02
3.602901e+00 -8.448379e-02 2.216413e-02
3.607152e+00 -8.499644e-02 2.133674e-02
3.611403e+00 -8.550189e-02 2.050023e-02
3.615654e+00 -8.600000e-02 1.965465e-02
3.619905e+00 -8.649062e-02 1.880004e-02
3.624156e+00 -8.697363e-02 1.793645e-02
3.628407e+00 -8.744886e-02 1.706392e-02
3.632658e+00 -8.791619e-02 1.618251e-02
3.636909e+00 -8.837547e-02 1.529226e-02
3.641160e+00 -8.882656e-02 1.439323e-02
3.645411e+00 -8.926931e-02 1.348549e-02
3.649662e+00 -8.970359e-02 1.256907e-02
3.653913e+00 -9.012924e-02 1.164405e-02
3.658165e+00 -9.054614e-02 1.071049e-02
3.662416e+00 -9.095413e-02 9.768455e-03
3.666667e+00 -9.135308e-02 8.818004e-03
3.670918e+00 -9.174283e-02 7.859210e-03
3.675169e+00 -9.212326e-02 6.892143e-03
3.679420e+00 -9.249422e-02 5.916877e-03
3.683671e+00 -9.285556e-02 4.933485e-03
3.687922e+00 -9.320714e-02 3.942046e-03
3.692173e+00 -9.354883e-02 2.942639e-03
3.696424e+00 -9.388048e-02 1.935344e-03
3.700675e+00 -9.420195e-02 9.202460e-04
3.704926e+00 -9.451311e-02 -1.025699e-04
3.709177e+00 -9.481380e-02 -1.133016e-03
3.713428e+00 -9.510390e-02 -2.171001e-03
3.717679e+00 -9.538325e-02 -3.216433e-03
3.721930e+00 -9.565173e-02 -4.269217e-03
3.726182e+00 -9.590920e-02 -5.329258e-03
3.730433e+00 -9.615551e-02 -6.396454e-03
3.734684e+00 -9.639052e-02 -7.470706e-03
3.738935e+00 -9.661412e-02 -8.551910e-03
3.743186e+00 -9.682614e-02 -9.639959e-03
3.747437e+00 -9.702647e-02 -1.073475e-02
3.751688e+00 -9.721497e-02 -1.183616e-02
3.755939e+00 -9.739149e-02 -1.294409e-02
3.760190e+00 -9.755591e-02 -1.405842e-02
3.764441e+00 -9.770810e-02 -1.517903e-02
3.768692e+00 -9.784793e-02 -1.630581e-02
3.772943e+00 -9.797525e-02 -1.743862e-02
3.777194e+00 -9.808995e-02 -1.857736e-02
3.781445e+00 -9.819188e-02 -1.972188e-02
3.785696e+00 -9.828094e-02 -2.087207e-02
3.789947e+00 -9.835698e-02 -2.202779e-02
3.794199e+00 -9.841988e-02 -2.318891e-02
3.798450e+00 -9.846951e-02 -2.435530e-02
3.802701e+00 -9.850576e-02 -2.552681e-02
3.806952e+00 -9.852850e-02 -2.670330e-02
3.811203e+00 -9.853760e-02 -2.788464e-02
3.815454e+00 -9.853294e-02 -2.907068e-02
3.819705e+00 -9.851441e-02 -3.026128e-02
3.823956e+00 -9.848189e-02 -3.145627e-02
3.828207e+00 -9.843526e-02 -3.265552e-02
3.832458e+00 -9.837440e-02 -3.385887e-02
3.836709e+00 -9.829921e-02 -3.506616e-02
3.840960e+00 -9.820956e-02 -3.627724e-02
3.845211e+00 -9.810534e-02 -3.749194e-02
3.849462e+00 -9.798645e-02 -3.871011e-02
3.853713e+00 -9.785278e-02 -3.993157e-02
3.857964e+00 -9.770422e-02 -4.115617e-02
3.862216e+00 -9.754067e-02 -4.238372e-02
3.866467e+00 -9.736201e-02 -4.361407e-02
3.870718e+00 -9.716816e-02 -4.484703e-02
3.874969e+00 -9.695900e-02 -4.608244e-02
3.879220e+00 -9.673445e-02 -4.732011e-02
3.883471e+00 -9.649440e-02 -4.855987e-02
3.887722e+00 -9.623876e-02 -4.980152e-02
3.891973e+00 -9.596743e-02 -5.104490e-02
3.896224e+00 -9.568034e-02 -5.228980e-02
3.900475e+00 -9.537737e-02 -5.353605e-02
3.904726e+00 -9.505846e-02 -5.478345e-02
3.908977e+00 -9.472351e-02 -5.603181e-02
3.913228e+00 -9.437244e-02 -5.728093e-02
3.917479e+00 -9.400516e-02 -5.853062e-02
3.921730e+00 -9.362161e-02 -5.978068e-02
3.925981e+00 -9.322171e-02 -6.103091e-02
3.930233e+00 -9.280537e-02 -6.228110e-02
3.934484e+00 -9.237253e-02 -6.353106e-02
3.938735e+00 -9.192312e-02 -6.478057e-02
3.942986e+00 -9.145706e-02 -6.602942e-02
3.947237e+00 -9.097431e-02 -6.727741e-02
3.951488e+00 -9.047478e-02 -6.852433e-02
3.955739e+00 -8.995842e-02 -6.976995e-02
3.959990e+00 -8.942518e-02 -7.101406e-02
3.964241e+00 -8.887500e-02 -7.225645e-02
3.968492e+00 -8.830782e-02 -7.349689e-02
3.972743e+00 -8.772360e-02 -7.473517e-02
3.976994e+00 -8.712228e-02 -7.597105e-02
3.981245e+00 -8.650383e-02 -7.720432e-02
3.985496e+00 -8.586820e-02 -7.843475e-02
3.989747e+00 -8.521535e-02 -7.966211e-02
3.993998e+00 -8.454524e-02 -8.088617e-02
3.998250e+00 -8.385784e-02 -8.210669e-02
4.002501e+00 -8.315313e-02 -8.332346e-02
4.006752e+00 -8.243106e-02 -8.453622e-02
4.011003e+00 -8.169163e-02 -8.574474e-02
4.015254e+00 -8.093480e-02 -8.694880e-02
4.019505e+00 -8.016055e-02 -8.814814e-02
4.023756e+00 -7.936887e-02 -8.934252e-02
4.028007e+00 -7.855975e-02 -9.053171e-02
4.032258e+00 -7.773318e-02 -9.171547e-02
4.036509e+00 -7.688915e-02 -9.289354e-02
4.040760e+00 -7.602765e-02 -9.406568e-02
4.045011e+00 -7.514869e-02 -9.523164e-02
4.049262e+00 -7.425227e-02 -9.639118e-02
4.053513e+00 -7.333839e-02 -9.754405e-02
4.057764e+00 -7.240707e-02 -9.868999e-02
4.062016e+00 -7.145832e-02 -9.982875e-02
4.066267e+00 -7.049215e-02 -1.009601e-01
4.070518e+00 -6.950858e-02 -1.020837e-01
4.074769e+00 -6.850764e-02 -1.031995e-01
4.079020e+00 -6.748936e-02 -1.043070e-01
4.083271e+00 -6.645376e-02 -1.054060e-01
4.087522e+00 -6.540088e-02 -1.064964e-01
4.091773e+00 -6.433075e-02 -1.075778e-01
4.096024e+00 -6.324342e-02 -1.086500e-01
4.100275e+00 -6.213893e-02 -1.097127e-01
4.104526e+00 -6.101732e-02 -1.107656e-01
4.108777e+00 -5.987866e-02 -1.118085e-01
4.113028e+00 -5.872300e-02 -1.128412e-01
4.117279e+00 -5.755039e-02 -1.138634e-01
4.121530e+00 -5.636089e-02 -1.148747e-01
4.125781e+00 -5.515459e-02 -1.158750e-01
4.130033e+00 -5.393154e-02 -1.168640e-01
4.134284e+00 -5.269182e-02 -1.178414e-01
4.138535e+00 -5.143551e-02 -1.188069e-01
4.142786e+00 -5.016270e-02 -1.197604e-01
4.147037e+00 -4.887346e-02 -1.207014e-01
4.151288e+00 -4.756789e-02 -1.216299e-01
4.155539e+00 -4.624609e-02 -1.225454e-01
4.159790e+00 -4.490814e-02 -1.234478e-01
4.164041e+00 -4.355416e-02 -1.243367e-01
4.168292e+00 -4.218425e-02 -1.252119e-01
4.172543e+00 -4.079852e-02 -1.260732e-01
4.176794e+00 -3.939708e-02 -1.269203e-01
4.181045e+00 -3.798005e-02 -1.277528e-01
4.185296e+00 -3.654757e-02 -1.285706e-01
4.189547e+00 -3.509974e-02 -1.293735e-01
4.193798e+00 -3.363671e-02 -1.301610e-01
4.198050e+00 -3.215860e-02 -1.309330e-01
4.202301e+00 -3.066557e-02 -1.316892e-01
4.206552e+00 -2.915774e-02 -1.324293e-01
4.210803e+00 -2.763527e-02 -1.331531e-01
4.215054e+00 -2.609831e-02 -1.338604e-01
4.219305e+00 -2.454702e-02 -1.345508e-01
4.223556e+00 -2.298156e-02 -1.352241e-01
4.227807e+00 -2.140208e-02 -1.358801e-01
4.232058e+00 -1.980877e-02 -1.365184e-01
4.236309e+00 -1.820179e-02 -1.371389e-01
4.240560e+00 -1.658132e-02 -1.377413e-01
4.244811e+00 -1.494753e-02 -1.383253e-01
4.249062e+00 -1.330063e-02 -1.388907e-01
4.253313e+00 -1.164080e-02 -1.394373e-01
4.257564e+00 -9.968220e-03 -1.399647e-01
4.261815e+00 -8.283105e-03 -1.404728e-01
4.266067e+00 -6.585654e-03 -1.409613e-01
4.270318e+00 -4.876072e-03 -1.414299e-01
4.274569e+00 -3.154572e-03 -1.418784e-01
4.278820e+00 -1.421369e-03 -1.423067e-01
4.283071e+00 3.233163e-04 -1.427143e-01
4.287322e+00 2.079260e-03 -1.431011e-01
4.291573e+00 3.846234e-03 -1.434670e-01
4.295824e+00 5.624004e-03 -1.438115e-01
4.300075e+00 7.412335e-03 -1.441345e-01
4.304326e+00 9.210984e-03 -1.444359e-01
4.308577e+00 1.101971e-02 -1.447152e-01
4.312828e+00 1.283825e-02 -1.449724e-01
4.317079e+00 1.466637e-02 -1.452072e-01
4.321330e+00 1.650379e-02 -1.454194e-01
4.325581e+00 1.835027e-02 -1.456088e-01
4.329832e+00 2.020552e-02 -1.457751e-01
4.334084e+00 2.206929e-02 -1.459181e-01
4.338335e+00 2.394129e-02 -1.460377e-01
4.342586e+00 2.582126e-02 -1.461337e-01
4.346837e+00 2.770889e-02 -1.462057e-01
4.351088e+00 2.960391e-02 -1.462538e-01
4.355339e+00 3.150603e-02 -1.462775e-01
4.359590e+00 3.341495e-02 -1.462768e-01
4.363841e+00 3.533037e-02 -1.462514e-01
4.368092e+00 3.725199e-02 -1.462012e-01
4.372343e+00 3.917950e-02 -1.461260e-01
4.376594e+00 4.111259e-02 -1.460256e-01
4.380845e+00 4.305094e-02 -1.458999e-01
4.385096e+00 4.499424e-02 -1.457486e-01
4.389347e+00 4.694216e-02 -1.455715e-01
4.393598e+00 4.889438e-02 -1.453686e-01
4.397849e+00 5.085056e-02 -1.451397e-01
4.402101e+00 5.281037e-02 -1.448846e-01
4.406352e+00 5.477347e-02 -1.446031e-01
4.410603e+00 5.673953e-02 -1.442951e-01
4.414854e+00 5.870819e-02 -1.439605e-01
4.419105e+00 6.067911e-02 -1.435991e-01
4.423356e+00 6.265194e-02 -1.432108e-01
4.427607e+00 6.462631e-02 -1.427954e-01
4.431858e+00 6.660187e-02 -1.423528e-01
4.436109e+00 6.857827e-02 -1.418829e-01
4.440360e+00 7.055512e-02 -1.413856e-01
4.444611e+00 7.253206e-02 -1.408608e-01
4.448862e+00 7.450872e-02 -1.403083e-01
4.453113e+00 7.648473e-02 -1.397280e-01
4.457364e+00 7.845970e-02 -1.391199e-01
4.461615e+00 8.043325e-02 -1.384838e-01
4.465866e+00 8.240499e-02 -1.378197e-01
4.470118e+00 8.437455e-02 -1.371274e-01
4.474369e+00 8.634152e-02 -1.364069e-01
4.478620e+00 8.830551e-02 -1.356582e-01
4.482871e+00 9.026613e-02 -1.348810e-01
4.487122e+00 9.222297e-02 -1.340755e-01
4.491373e+00 9.417564e-02 -1.332414e-01
4.495624e+00 9.612372e-02 -1.323789e-01
4.499875e+00 9.806681e-02 -1.314877e-01
4.504126e+00 1.000045e-01 -1.305679e-01
4.508377e+00 1.019364e-01 -1.296194e-01
4.512628e+00 1.038620e-01 -1.286422e-01
4.516879e+00 1.057811e-01 -1.276363e-01
4.521130e+00 1.076930e-01 -1.266016e-01
4.525381e+00 1.095975e-01 -1.255382e-01
4.529632e+00 1.114940e-01 -1.244460e-01
4.533883e+00 1.133822e-01 -1.233250e-01
4.538135e+00 1.152617e-01 -1.221753e-01
4.542386e+00 1.171319e-01 -1.209967e-01
4.546637e+00 1.189926e-01 -1.197894e-01
4.550888e+00 1.208431e-01 -1.185534e-01
4.555139e+00 1.226832e-01 -1.172887e-01
4.559390e+00 1.245124e-01 -1.159953e-01
4.563641e+00 1.263301e-01 -1.146733e-01
4.567892e+00 1.281361e-01 -1.133227e-01
4.572143e+00 1.299299e-01 -1.119435e-01
4.576394e+00 1.317109e-01 -1.105359e-01
4.580645e+00 1.334788e-01 -1.090999e-01
4.584896e+00 1.352332e-01 -1.076356e-01
4.589147e+00 1.369735e-01 -1.061430e-01
4.593398e+00 1.386994e-01 -1.046222e-01
4.597649e+00 1.404103e-01 -1.030734e-01
4.601900e+00 1.421059e-01 -1.014965e-01
4.606152e+00 1.437857e-01 -9.989186e-02
4.610403e+00 1.454493e-01 -9.825942e-02
4.614654e+00 1.470961e-01 -9.659934e-02
4.618905e+00 1.487258e-01 -9.491176e-02
4.623156e+00 1.503380e-01 -9.319680e-02
4.627407e+00 1.519320e-01 -9.145460e-02
4.631658e+00 1.535076e-01 -8.968532e-02
4.635909e+00 1.550643e-01 -8.788912e-02
4.640160e+00 1.566015e-01 -8.606614e-02
4.644411e+00 1.581189e-01 -8.421657e-02
4.648662e+00 1.596161e-01 -8.234057e-02
4.652913e+00 1.610925e-01 -8.043834e-02
4.657164e+00 1.625477e-01 -7.851006e-02
4.661415e+00 1.639814e-01 -7.655593e-02
4.665666e+00 1.653929e-01 -7.457616e-02
4.669917e+00 1.667820e-01 -7.257096e-02
4.674169e+00 1.681481e-01 -7.054055e-02
4.678420e+00 1.694909e-01 -6.848515e-02
4.682671e+00 1.708098e-01 -6.640501e-02
4.686922e+00 1.721044e-01 -6.430037e-02
4.691173e+00 1.733744e-01 -6.217147e-02
4.695424e+00 1.746192e-01 -6.001857e-02
4.699675e+00 1.758385e-01 -5.784194e-02
4.703926e+00 1.770317e-01 -5.564184e-02
4.708177e+00 1.781986e-01 -5.341856e-02
4.712428e+00 1.793386e-01 -5.117239e-02
4.716679e+00 1.804514e-01 -4.890361e-02
4.720930e+00 1.815364e-01 -4.661253e-02
4.725181e+00 1.825934e-01 -4.429946e-02
4.729432e+00 1.836218e-01 -4.196472e-02
4.733683e+00 1.846213e-01 -3.960862e-02
4.737934e+00 1.855914e-01 -3.723150e-02
4.742186e+00 1.865318e-01 -3.483370e-02
4.746437e+00 1.874420e-01 -3.241556e-02
4.750688e+00 1.883217e-01 -2.997744e-02
4.754939e+00 1.891704e-01 -2.751970e-02
4.759190e+00 1.899878e-01 -2.504270e-02
4.763441e+00 1.907735e-01 -2.254682e-02
4.767692e+00 1.915270e-01 -2.003244e-02
4.771943e+00 1.922480e-01 -1.749995e-02
4.776194e+00 1.929362e-01 -1.494976e-02
4.780445e+00 1.935911e-01 -1.238225e-02
4.784696e+00 1.942124e-01 -9.797854e-03
4.788947e+00 1.947996e-01 -7.196977e-03
4.793198e+00 1.953526e-01 -4.580049e-03
4.797449e+00 1.958709e-01 -1.947502e-03
4.801700e+00 1.963541e-01 7.002251e-04
4.805951e+00 1.968019e-01 3.362684e-03
4.810203e+00 1.972140e-01 6.039423e-03
4.814454e+00 1.975900e-01 8.729980e-03
4.818705e+00 1.979296e-01 1.143389e-02
4.822956e+00 1.982325e-01 1.415067e-02
4.827207e+00 1.984983e-01 1.687985e-02
4.831458e+00 1.987268e-01 1.962094e-02
4.835709e+00 1.989177e-01 2.237345e-02
4.839960e+00 1.990706e-01 2.513686e-02
4.844211e+00 1.991852e-01 2.791069e-02
4.848462e+00 1.992613e-01 3.069440e-02
4.852713e+00 1.992986e-01 3.348749e-02
4.856964e+00 1.992968e-01 3.628942e-02
4.861215e+00 1.992557e-01 3.909966e-02
4.865466e+00 1.991749e-01 4.191768e-02
4.869717e+00 1.990542e-01 4.474293e-02
4.873968e+00 1.988934e-01 4.757485e-02
4.878220e+00 1.986923e-01 5.041290e-02
4.882471e+00 1.984505e-01 5.325650e-02
4.886722e+00 1.981679e-01 5.610508e-02
4.890973e+00 1.978443e-01 5.895809e-02
4.895224e+00 1.974794e-01 6.181493e-02
4.899475e+00 1.970731e-01 6.467501e-02
4.903726e+00 1.966251e-01 6.753775e-02
4.907977e+00 1.961353e-01 7.040256e-02
4.912228e+00 1.956035e-01 7.326882e-02
4.916479e+00 1.950295e-01 7.613594e-02
4.920730e+00 1.944132e-01 7.900330e-02
4.924981e+00 1.937544e-01 8.187028e-02
4.929232e+00 1.930529e-01 8.473627e-02
4.933483e+00 1.923086e-01 8.760064e-02
4.937734e+00 1.915215e-01 9.046275e-02
