x prob_density
5.303326e+00 1.444301e-02
5.307577e+00 1.451099e-02
5.311828e+00 1.457923e-02
5.316079e+00 1.464772e-02
5.320330e+00 1.471648e-02
5.324581e+00 1.478549e-02
5.328832e+00 1.485477e-02
5.333083e+00 1.492431e-02
5.337334e+00 1.499410e-02
5.341585e+00 1.506417e-02
5.345836e+00 1.513449e-02
5.350088e+00 1.520508e-02
5.354339e+00 1.527593e-02
5.358590e+00 1.534705e-02
5.362841e+00 1.541843e-02
5.367092e+00 1.549008e-02
5.371343e+00 1.556199e-02
5.375594e+00 1.563418e-02
5.379845e+00 1.570663e-02
5.384096e+00 1.577935e-02
5.388347e+00 1.585234e-02
5.392598e+00 1.592560e-02
5.396849e+00 1.599913e-02
5.401100e+00 1.607293e-02
5.405351e+00 1.614700e-02
5.409602e+00 1.622134e-02
5.413853e+00 1.629596e-02
5.418105e+00 1.637085e-02
5.422356e+00 1.644602e-02
5.426607e+00 1.652146e-02
5.430858e+00 1.659717e-02
5.435109e+00 1.667317e-02
5.439360e+00 1.674943e-02
5.443611e+00 1.682598e-02
5.447862e+00 1.690280e-02
5.452113e+00 1.697991e-02
5.456364e+00 1.705729e-02
5.460615e+00 1.713495e-02
5.464866e+00 1.721289e-02
5.469117e+00 1.729111e-02
5.473368e+00 1.736962e-02
5.477619e+00 1.744841e-02
5.481870e+00 1.752748e-02
5.486122e+00 1.760683e-02
5.490373e+00 1.768647e-02
5.494624e+00 1.776639e-02
5.498875e+00 1.784659e-02
5.503126e+00 1.792709e-02
5.507377e+00 1.800787e-02
5.511628e+00 1.808893e-02
5.515879e+00 1.817029e-02
5.520130e+00 1.825193e-02
5.524381e+00 1.833386e-02
5.528632e+00 1.841608e-02
5.532883e+00 1.849859e-02
5.537134e+00 1.858139e-02
5.541385e+00 1.866449e-02
5.545636e+00 1.874787e-02
5.549887e+00 1.883155e-02
5.554139e+00 1.891552e-02
5.558390e+00 1.899978e-02
5.562641e+00 1.908434e-02
5.566892e+00 1.916919e-02
5.571143e+00 1.925434e-02
5.575394e+00 1.933978e-02
5.579645e+00 1.942553e-02
5.583896e+00 1.951156e-02
5.588147e+00 1.959790e-02
5.592398e+00 1.968453e-02
5.596649e+00 1.977147e-02
5.600900e+00 1.985870e-02
5.605151e+00 1.994623e-02
5.609402e+00 2.003406e-02
5.613653e+00 2.012220e-02
5.617904e+00 2.021063e-02
5.622156e+00 2.029937e-02
5.626407e+00 2.038841e-02
5.630658e+00 2.047776e-02
5.634909e+00 2.056741e-02
5.639160e+00 2.065736e-02
5.643411e+00 2.074762e-02
5.647662e+00 2.083818e-02
5.651913e+00 2.092905e-02
5.656164e+00 2.102023e-02
5.660415e+00 2.111172e-02
5.664666e+00 2.120351e-02
5.668917e+00 2.129561e-02
5.673168e+00 2.138802e-02
5.677419e+00 2.148074e-02
5.681670e+00 2.157377e-02
5.685921e+00 2.166711e-02
5.690173e+00 2.176077e-02
5.694424e+00 2.185473e-02
5.698675e+00 2.194901e-02
5.702926e+00 2.204360e-02
5.707177e+00 2.213850e-02
5.711428e+00 2.223372e-02
5.715679e+00 2.232925e-02
5.719930e+00 2.242510e-02
5.724181e+00 2.252126e-02
5.728432e+00 2.261774e-02
5.732683e+00 2.271454e-02
5.736934e+00 2.281165e-02
5.741185e+00 2.290908e-02
5.745436e+00 2.300683e-02
5.749687e+00 2.310490e-02
5.753938e+00 2.320329e-02
5.758190e+00 2.330199e-02
5.762441e+00 2.340102e-02
5.766692e+00 2.350037e-02
5.770943e+00 2.360004e-02
5.775194e+00 2.370003e-02
5.779445e+00 2.380035e-02
5.783696e+00 2.390098e-02
5.787947e+00 2.400194e-02
5.792198e+00 2.410323e-02
5.796449e+00 2.420484e-02
5.800700e+00 2.430677e-02
5.804951e+00 2.440903e-02
5.809202e+00 2.451162e-02
5.813453e+00 2.461453e-02
5.817704e+00 2.471777e-02
5.821955e+00 2.482134e-02
5.826207e+00 2.492523e-02
5.830458e+00 2.502945e-02
5.834709e+00 2.513401e-02
5.838960e+00 2.523889e-02
5.843211e+00 2.534410e-02
5.847462e+00 2.544964e-02
5.851713e+00 2.555551e-02
5.855964e+00 2.566172e-02
5.860215e+00 2.576825e-02
5.864466e+00 2.587512e-02
5.868717e+00 2.598232e-02
5.872968e+00 2.608985e-02
5.877219e+00 2.619772e-02
5.881470e+00 2.630592e-02
5.885721e+00 2.641446e-02
5.889972e+00 2.652333e-02
5.894224e+00 2.663254e-02
5.898475e+00 2.674208e-02
5.902726e+00 2.685196e-02
5.906977e+00 2.696218e-02
5.911228e+00 2.707273e-02
5.915479e+00 2.718362e-02
5.919730e+00 2.729485e-02
5.923981e+00 2.740642e-02
5.928232e+00 2.751832e-02
5.932483e+00 2.763057e-02
5.936734e+00 2.774315e-02
5.940985e+00 2.785608e-02
5.945236e+00 2.796935e-02
5.949487e+00 2.808296e-02
5.953738e+00 2.819691e-02
5.957989e+00 2.831120e-02
5.962241e+00 2.842583e-02
5.966492e+00 2.854081e-02
5.970743e+00 2.865613e-02
5.974994e+00 2.877179e-02
5.979245e+00 2.888780e-02
5.983496e+00 2.900415e-02
5.987747e+00 2.912085e-02
5.991998e+00 2.923789e-02
5.996249e+00 2.935528e-02
6.000500e+00 2.947301e-02
6.004751e+00 2.959109e-02
6.009002e+00 2.970952e-02
6.013253e+00 2.982829e-02
6.017504e+00 2.994741e-02
6.021755e+00 3.006688e-02
6.026007e+00 3.018670e-02
6.030258e+00 3.030687e-02
6.034509e+00 3.042738e-02
6.038760e+00 3.054825e-02
6.043011e+00 3.066946e-02
6.047262e+00 3.079102e-02
6.051513e+00 3.091294e-02
6.055764e+00 3.103520e-02
6.060015e+00 3.115782e-02
6.064266e+00 3.128079e-02
6.068517e+00 3.140411e-02
6.072768e+00 3.152778e-02
6.077019e+00 3.165180e-02
6.081270e+00 3.177618e-02
6.085521e+00 3.190091e-02
6.089772e+00 3.202599e-02
6.094024e+00 3.215143e-02
6.098275e+00 3.227722e-02
6.102526e+00 3.240337e-02
6.106777e+00 3.252987e-02
6.111028e+00 3.265672e-02
6.115279e+00 3.278393e-02
6.119530e+00 3.291150e-02
6.123781e+00 3.303942e-02
6.128032e+00 3.316770e-02
6.132283e+00 3.329634e-02
6.136534e+00 3.342533e-02
6.140785e+00 3.355468e-02
6.145036e+00 3.368438e-02
6.149287e+00 3.381444e-02
6.153538e+00 3.394487e-02
6.157789e+00 3.407565e-02
6.162041e+00 3.420678e-02
6.166292e+00 3.433828e-02
6.170543e+00 3.447013e-02
6.174794e+00 3.460235e-02
6.179045e+00 3.473492e-02
6.183296e+00 3.486786e-02
6.187547e+00 3.500115e-02
6.191798e+00 3.513480e-02
6.196049e+00 3.526882e-02
6.200300e+00 3.540319e-02
6.204551e+00 3.553793e-02
6.208802e+00 3.567303e-02
6.213053e+00 3.580848e-02
6.217304e+00 3.594430e-02
6.221555e+00 3.608048e-02
6.225806e+00 3.621703e-02
6.230058e+00 3.635393e-02
6.234309e+00 3.649120e-02
6.238560e+00 3.662883e-02
6.242811e+00 3.676682e-02
6.247062e+00 3.690518e-02
6.251313e+00 3.704390e-02
6.255564e+00 3.718298e-02
6.259815e+00 3.732243e-02
6.264066e+00 3.746224e-02
6.268317e+00 3.760241e-02
6.272568e+00 3.774295e-02
6.276819e+00 3.788385e-02
6.281070e+00 3.802511e-02
6.285321e+00 3.816675e-02
6.289572e+00 3.830874e-02
6.293823e+00 3.845110e-02
6.298075e+00 3.859382e-02
6.302326e+00 3.873691e-02
6.306577e+00 3.888037e-02
6.310828e+00 3.902419e-02
6.315079e+00 3.916838e-02
6.319330e+00 3.931293e-02
6.323581e+00 3.945784e-02
6.327832e+00 3.960313e-02
6.332083e+00 3.974877e-02
6.336334e+00 3.989479e-02
6.340585e+00 4.004117e-02
6.344836e+00 4.018792e-02
6.349087e+00 4.033503e-02
6.353338e+00 4.048251e-02
6.357589e+00 4.063036e-02
6.361840e+00 4.077857e-02
6.366092e+00 4.092715e-02
6.370343e+00 4.107609e-02
6.374594e+00 4.122541e-02
6.378845e+00 4.137509e-02
6.383096e+00 4.152513e-02
6.387347e+00 4.167555e-02
6.391598e+00 4.182633e-02
6.395849e+00 4.197748e-02
6.400100e+00 4.212899e-02
6.404351e+00 4.228087e-02
6.408602e+00 4.243312e-02
6.412853e+00 4.258574e-02
6.417104e+00 4.273872e-02
6.421355e+00 4.289207e-02
6.425606e+00 4.304579e-02
6.429857e+00 4.319987e-02
6.434109e+00 4.335432e-02
6.438360e+00 4.350914e-02
6.442611e+00 4.366433e-02
6.446862e+00 4.381988e-02
6.451113e+00 4.397580e-02
6.455364e+00 4.413209e-02
6.459615e+00 4.428875e-02
6.463866e+00 4.444577e-02
6.468117e+00 4.460316e-02
6.472368e+00 4.476091e-02
6.476619e+00 4.491904e-02
6.480870e+00 4.507753e-02
6.485121e+00 4.523638e-02
6.489372e+00 4.539561e-02
6.493623e+00 4.555520e-02
6.497874e+00 4.571515e-02
6.502126e+00 4.587548e-02
6.506377e+00 4.603617e-02
6.510628e+00 4.619722e-02
6.514879e+00 4.635865e-02
6.519130e+00 4.652043e-02
6.523381e+00 4.668259e-02
6.527632e+00 4.684511e-02
6.531883e+00 4.700800e-02
6.536134e+00 4.717125e-02
6.540385e+00 4.733487e-02
6.544636e+00 4.749885e-02
6.548887e+00 4.766320e-02
6.553138e+00 4.782792e-02
6.557389e+00 4.799300e-02
6.561640e+00 4.815844e-02
6.565891e+00 4.832425e-02
6.570143e+00 4.849043e-02
6.574394e+00 4.865697e-02
6.578645e+00 4.882387e-02
6.582896e+00 4.899114e-02
6.587147e+00 4.915877e-02
6.591398e+00 4.932676e-02
6.595649e+00 4.949512e-02
6.599900e+00 4.966385e-02
6.604151e+00 4.983293e-02
6.608402e+00 5.000238e-02
6.612653e+00 5.017219e-02
6.616904e+00 5.034237e-02
6.621155e+00 5.051290e-02
6.625406e+00 5.068380e-02
6.629657e+00 5.085506e-02
6.633908e+00 5.102669e-02
6.638160e+00 5.119867e-02
6.642411e+00 5.137102e-02
6.646662e+00 5.154372e-02
6.650913e+00 5.171679e-02
6.655164e+00 5.189022e-02
6.659415e+00 5.206401e-02
6.663666e+00 5.223815e-02
6.667917e+00 5.241266e-02
6.672168e+00 5.258753e-02
6.676419e+00 5.276275e-02
6.680670e+00 5.293834e-02
6.684921e+00 5.311428e-02
6.689172e+00 5.329058e-02
6.693423e+00 5.346724e-02
6.697674e+00 5.364426e-02
6.701925e+00 5.382163e-02
6.706177e+00 5.399936e-02
6.710428e+00 5.417745e-02
6.714679e+00 5.435589e-02
6.718930e+00 5.453469e-02
6.723181e+00 5.471384e-02
6.727432e+00 5.489335e-02
6.731683e+00 5.507322e-02
6.735934e+00 5.525344e-02
6.740185e+00 5.543401e-02
6.744436e+00 5.561494e-02
6.748687e+00 5.579622e-02
6.752938e+00 5.597785e-02
6.757189e+00 5.615983e-02
6.761440e+00 5.634217e-02
6.765691e+00 5.652486e-02
6.769942e+00 5.670790e-02
6.774194e+00 5.689129e-02
6.778445e+00 5.707503e-02
6.782696e+00 5.725912e-02
6.786947e+00 5.744356e-02
6.791198e+00 5.762835e-02
6.795449e+00 5.781349e-02
6.799700e+00 5.799898e-02
6.803951e+00 5.818481e-02
6.808202e+00 5.837100e-02
6.812453e+00 5.855752e-02
6.816704e+00 5.874440e-02
6.820955e+00 5.893162e-02
6.825206e+00 5.911918e-02
6.829457e+00 5.930710e-02
6.833708e+00 5.949535e-02
6.837959e+00 5.968395e-02
6.842211e+00 5.987289e-02
6.846462e+00 6.006217e-02
6.850713e+00 6.025180e-02
6.854964e+00 6.044177e-02
6.859215e+00 6.063208e-02
6.863466e+00 6.082273e-02
6.867717e+00 6.101372e-02
6.871968e+00 6.120505e-02
6.876219e+00 6.139672e-02
6.880470e+00 6.158873e-02
6.884721e+00 6.178107e-02
6.888972e+00 6.197375e-02
6.893223e+00 6.216677e-02
6.897474e+00 6.236012e-02
6.901725e+00 6.255381e-02
6.905976e+00 6.274784e-02
6.910228e+00 6.294220e-02
6.914479e+00 6.313689e-02
6.918730e+00 6.333192e-02
6.922981e+00 6.352727e-02
6.927232e+00 6.372296e-02
6.931483e+00 6.391898e-02
6.935734e+00 6.411533e-02
6.939985e+00 6.431201e-02
6.944236e+00 6.450902e-02
6.948487e+00 6.470636e-02
6.952738e+00 6.490403e-02
6.956989e+00 6.510202e-02
6.961240e+00 6.530034e-02
6.965491e+00 6.549898e-02
6.969742e+00 6.569795e-02
6.973993e+00 6.589724e-02
6.978245e+00 6.609686e-02
6.982496e+00 6.629680e-02
6.986747e+00 6.649706e-02
6.990998e+00 6.669765e-02
6.995249e+00 6.689855e-02
6.999500e+00 6.709977e-02
7.003751e+00 6.730132e-02
7.008002e+00 6.750318e-02
7.012253e+00 6.770536e-02
7.016504e+00 6.790785e-02
7.020755e+00 6.811066e-02
7.025006e+00 6.831379e-02
7.029257e+00 6.851723e-02
7.033508e+00 6.872098e-02
7.037759e+00 6.892505e-02
7.042011e+00 6.912943e-02
7.046262e+00 6.933412e-02
7.050513e+00 6.953912e-02
7.054764e+00 6.974443e-02
7.059015e+00 6.995005e-02
7.063266e+00 7.015598e-02
7.067517e+00 7.036222e-02
7.071768e+00 7.056876e-02
7.076019e+00 7.077560e-02
7.080270e+00 7.098275e-02
7.084521e+00 7.119021e-02
7.088772e+00 7.139796e-02
7.093023e+00 7.160602e-02
7.097274e+00 7.181438e-02
7.101525e+00 7.202304e-02
7.105776e+00 7.223200e-02
7.110028e+00 7.244126e-02
7.114279e+00 7.265081e-02
7.118530e+00 7.286066e-02
7.122781e+00 7.307081e-02
7.127032e+00 7.328125e-02
7.131283e+00 7.349198e-02
7.135534e+00 7.370301e-02
7.139785e+00 7.391432e-02
7.144036e+00 7.412593e-02
7.148287e+00 7.433783e-02
7.152538e+00 7.455002e-02
7.156789e+00 7.476249e-02
7.161040e+00 7.497526e-02
7.165291e+00 7.518830e-02
7.169542e+00 7.540164e-02
7.173793e+00 7.561525e-02
7.178045e+00 7.582915e-02
7.182296e+00 7.604333e-02
7.186547e+00 7.625779e-02
7.190798e+00 7.647254e-02
7.195049e+00 7.668755e-02
7.199300e+00 7.690285e-02
7.203551e+00 7.711843e-02
7.207802e+00 7.733428e-02
7.212053e+00 7.755040e-02
7.216304e+00 7.776680e-02
7.220555e+00 7.798346e-02
7.224806e+00 7.820041e-02
7.229057e+00 7.841762e-02
7.233308e+00 7.863509e-02
7.237559e+00 7.885284e-02
7.241810e+00 7.907086e-02
7.246062e+00 7.928914e-02
7.250313e+00 7.950768e-02
7.254564e+00 7.972649e-02
7.258815e+00 7.994556e-02
7.263066e+00 8.016489e-02
7.267317e+00 8.038448e-02
7.271568e+00 8.060433e-02
7.275819e+00 8.082443e-02
7.280070e+00 8.104480e-02
7.284321e+00 8.126542e-02
7.288572e+00 8.148629e-02
7.292823e+00 8.170742e-02
7.297074e+00 8.192879e-02
7.301325e+00 8.215042e-02
7.305576e+00 8.237230e-02
7.309827e+00 8.259442e-02
7.314079e+00 8.281679e-02
7.318330e+00 8.303941e-02
7.322581e+00 8.326227e-02
7.326832e+00 8.348538e-02
7.331083e+00 8.370873e-02
7.335334e+00 8.393231e-02
7.339585e+00 8.415614e-02
7.343836e+00 8.438021e-02
7.348087e+00 8.460451e-02
7.352338e+00 8.482905e-02
7.356589e+00 8.505382e-02
7.360840e+00 8.527882e-02
7.365091e+00 8.550406e-02
7.369342e+00 8.572953e-02
7.373593e+00 8.595522e-02
7.377844e+00 8.618114e-02
7.382096e+00 8.640729e-02
7.386347e+00 8.663367e-02
7.390598e+00 8.686027e-02
7.394849e+00 8.708709e-02
7.399100e+00 8.731413e-02
7.403351e+00 8.754139e-02
7.407602e+00 8.776887e-02
7.411853e+00 8.799657e-02
7.416104e+00 8.822448e-02
7.420355e+00 8.845261e-02
7.424606e+00 8.868095e-02
7.428857e+00 8.890950e-02
7.433108e+00 8.913826e-02
7.437359e+00 8.936723e-02
7.441610e+00 8.959641e-02
7.445861e+00 8.982579e-02
7.450113e+00 9.005538e-02
7.454364e+00 9.028517e-02
7.458615e+00 9.051516e-02
7.462866e+00 9.074535e-02
7.467117e+00 9.097574e-02
7.471368e+00 9.120632e-02
7.475619e+00 9.143711e-02
7.479870e+00 9.166808e-02
7.484121e+00 9.189925e-02
7.488372e+00 9.213061e-02
7.492623e+00 9.236216e-02
7.496874e+00 9.259390e-02
7.501125e+00 9.282583e-02
7.505376e+00 9.305794e-02
7.509627e+00 9.329023e-02
7.513878e+00 9.352271e-02
7.518130e+00 9.375537e-02
7.522381e+00 9.398820e-02
7.526632e+00 9.422122e-02
7.530883e+00 9.445441e-02
7.535134e+00 9.468777e-02
7.539385e+00 9.492131e-02
7.543636e+00 9.515502e-02
7.547887e+00 9.538889e-02
7.552138e+00 9.562294e-02
7.556389e+00 9.585715e-02
7.560640e+00 9.609153e-02
7.564891e+00 9.632607e-02
7.569142e+00 9.656078e-02
7.573393e+00 9.679564e-02
7.577644e+00 9.703067e-02
7.581895e+00 9.726585e-02
7.586147e+00 9.750118e-02
7.590398e+00 9.773667e-02
7.594649e+00 9.797231e-02
7.598900e+00 9.820810e-02
7.603151e+00 9.844404e-02
7.607402e+00 9.868013e-02
7.611653e+00 9.891636e-02
7.615904e+00 9.915274e-02
7.620155e+00 9.938926e-02
7.624406e+00 9.962592e-02
7.628657e+00 9.986272e-02
7.632908e+00 1.000997e-01
7.637159e+00 1.003367e-01
7.641410e+00 1.005739e-01
7.645661e+00 1.008113e-01
7.649912e+00 1.010487e-01
7.654164e+00 1.012863e-01
7.658415e+00 1.015241e-01
7.662666e+00 1.017619e-01
7.666917e+00 1.019999e-01
7.671168e+00 1.022380e-01
7.675419e+00 1.024762e-01
7.679670e+00 1.027145e-01
7.683921e+00 1.029530e-01
7.688172e+00 1.031915e-01
7.692423e+00 1.034302e-01
7.696674e+00 1.036690e-01
7.700925e+00 1.039079e-01
7.705176e+00 1.041469e-01
7.709427e+00 1.043860e-01
7.713678e+00 1.046252e-01
7.717929e+00 1.048645e-01
7.722181e+00 1.051040e-01
7.726432e+00 1.053435e-01
7.730683e+00 1.055831e-01
7.734934e+00 1.058228e-01
7.739185e+00 1.060626e-01
7.743436e+00 1.063025e-01
7.747687e+00 1.065425e-01
7.751938e+00 1.067826e-01
7.756189e+00 1.070227e-01
7.760440e+00 1.072630e-01
7.764691e+00 1.075033e-01
7.768942e+00 1.077437e-01
7.773193e+00 1.079842e-01
7.777444e+00 1.082247e-01
7.781695e+00 1.084653e-01
7.785946e+00 1.087061e-01
7.790198e+00 1.089468e-01
7.794449e+00 1.091877e-01
7.798700e+00 1.094286e-01
7.802951e+00 1.096696e-01
7.807202e+00 1.099106e-01
7.811453e+00 1.101517e-01
7.815704e+00 1.103929e-01
7.819955e+00 1.106341e-01
7.824206e+00 1.108754e-01
7.828457e+00 1.111167e-01
7.832708e+00 1.113581e-01
7.836959e+00 1.115995e-01
7.841210e+00 1.118410e-01
7.845461e+00 1.120825e-01
7.849712e+00 1.123241e-01
7.853963e+00 1.125657e-01
7.858215e+00 1.128073e-01
7.862466e+00 1.130490e-01
7.866717e+00 1.132907e-01
7.870968e+00 1.135325e-01
7.875219e+00 1.137743e-01
7.879470e+00 1.140161e-01
7.883721e+00 1.142580e-01
7.887972e+00 1.144998e-01
7.892223e+00 1.147417e-01
7.896474e+00 1.149837e-01
7.900725e+00 1.152256e-01
7.904976e+00 1.154676e-01
7.909227e+00 1.157095e-01
7.913478e+00 1.159515e-01
7.917729e+00 1.161935e-01
7.921980e+00 1.164355e-01
7.926232e+00 1.166776e-01
7.930483e+00 1.169196e-01
7.934734e+00 1.171616e-01
7.938985e+00 1.174036e-01
7.943236e+00 1.176457e-01
7.947487e+00 1.178877e-01
7.951738e+00 1.181297e-01
7.955989e+00 1.183717e-01
7.960240e+00 1.186138e-01
7.964491e+00 1.188558e-01
7.968742e+00 1.190977e-01
7.972993e+00 1.193397e-01
7.977244e+00 1.195817e-01
7.981495e+00 1.198236e-01
7.985746e+00 1.200655e-01
7.989997e+00 1.203074e-01
7.994249e+00 1.205493e-01
7.998500e+00 1.207911e-01
8.002751e+00 1.210329e-01
8.007002e+00 1.212747e-01
8.011253e+00 1.215164e-01
8.015504e+00 1.217581e-01
8.019755e+00 1.219998e-01
8.024006e+00 1.222414e-01
8.028257e+00 1.224830e-01
8.032508e+00 1.227246e-01
8.036759e+00 1.229661e-01
8.041010e+00 1.232075e-01
8.045261e+00 1.234489e-01
8.049512e+00 1.236903e-01
8.053763e+00 1.239316e-01
8.058015e+00 1.241728e-01
8.062266e+00 1.244140e-01
8.066517e+00 1.246551e-01
8.070768e+00 1.248961e-01
8.075019e+00 1.251371e-01
8.079270e+00 1.253780e-01
8.083521e+00 1.256188e-01
8.087772e+00 1.258596e-01
8.092023e+00 1.261003e-01
8.096274e+00 1.263409e-01
8.100525e+00 1.265815e-01
8.104776e+00 1.268219e-01
8.109027e+00 1.270623e-01
8.113278e+00 1.273026e-01
8.117529e+00 1.275428e-01
8.121780e+00 1.277829e-01
8.126032e+00 1.280229e-01
8.130283e+00 1.282628e-01
8.134534e+00 1.285027e-01
8.138785e+00 1.287424e-01
8.143036e+00 1.289820e-01
8.147287e+00 1.292215e-01
8.151538e+00 1.294610e-01
8.155789e+00 1.297003e-01
8.160040e+00 1.299395e-01
8.164291e+00 1.301786e-01
8.168542e+00 1.304175e-01
8.172793e+00 1.306564e-01
8.177044e+00 1.308951e-01
8.181295e+00 1.311337e-01
8.185546e+00 1.313722e-01
8.189797e+00 1.316106e-01
8.194049e+00 1.318488e-01
8.198300e+00 1.320869e-01
8.202551e+00 1.323249e-01
8.206802e+00 1.325627e-01
8.211053e+00 1.328004e-01
8.215304e+00 1.330380e-01
8.219555e+00 1.332754e-01
8.223806e+00 1.335127e-01
8.228057e+00 1.337498e-01
8.232308e+00 1.339868e-01
8.236559e+00 1.342236e-01
8.240810e+00 1.344603e-01
8.245061e+00 1.346968e-01
8.249312e+00 1.349332e-01
8.253563e+00 1.351694e-01
8.257814e+00 1.354055e-01
8.262066e+00 1.356413e-01
8.266317e+00 1.358770e-01
8.270568e+00 1.361126e-01
8.274819e+00 1.363480e-01
8.279070e+00 1.365832e-01
8.283321e+00 1.368182e-01
8.287572e+00 1.370530e-01
8.291823e+00 1.372877e-01
8.296074e+00 1.375222e-01
8.300325e+00 1.377565e-01
8.304576e+00 1.379906e-01
8.308827e+00 1.382245e-01
8.313078e+00 1.384582e-01
8.317329e+00 1.386917e-01
8.321580e+00 1.389251e-01
8.325831e+00 1.391582e-01
8.330083e+00 1.393911e-01
8.334334e+00 1.396238e-01
8.338585e+00 1.398564e-01
8.342836e+00 1.400887e-01
8.347087e+00 1.403208e-01
8.351338e+00 1.405527e-01
8.355589e+00 1.407843e-01
8.359840e+00 1.410158e-01
8.364091e+00 1.412470e-01
8.368342e+00 1.414781e-01
8.372593e+00 1.417088e-01
8.376844e+00 1.419394e-01
8.381095e+00 1.421697e-01
8.385346e+00 1.423998e-01
8.389597e+00 1.426297e-01
8.393848e+00 1.428593e-01
8.398100e+00 1.430887e-01
8.402351e+00 1.433179e-01
8.406602e+00 1.435468e-01
8.410853e+00 1.437754e-01
8.415104e+00 1.440039e-01
8.419355e+00 1.442320e-01
8.423606e+00 1.444599e-01
8.427857e+00 1.446876e-01
8.432108e+00 1.449150e-01
8.436359e+00 1.451421e-01
8.440610e+00 1.453690e-01
8.444861e+00 1.455956e-01
8.449112e+00 1.458219e-01
8.453363e+00 1.460480e-01
8.457614e+00 1.462738e-01
8.461865e+00 1.464994e-01
8.466117e+00 1.467246e-01
8.470368e+00 1.469496e-01
8.474619e+00 1.471743e-01
8.478870e+00 1.473987e-01
8.483121e+00 1.476228e-01
8.487372e+00 1.478467e-01
8.491623e+00 1.480702e-01
8.495874e+00 1.482935e-01
8.500125e+00 1.485164e-01
8.504376e+00 1.487391e-01
8.508627e+00 1.489614e-01
8.512878e+00 1.491835e-01
8.517129e+00 1.494053e-01
8.521380e+00 1.496267e-01
8.525631e+00 1.498479e-01
8.529882e+00 1.500687e-01
8.534134e+00 1.502892e-01
8.538385e+00 1.505094e-01
8.542636e+00 1.507293e-01
8.546887e+00 1.509488e-01
8.551138e+00 1.511681e-01
8.555389e+00 1.513870e-01
8.559640e+00 1.516056e-01
8.563891e+00 1.518238e-01
8.568142e+00 1.520418e-01
8.572393e+00 1.522594e-01
8.576644e+00 1.524766e-01
8.580895e+00 1.526935e-01
8.585146e+00 1.529101e-01
8.589397e+00 1.531263e-01
8.593648e+00 1.533422e-01
8.597899e+00 1.535577e-01
8.602151e+00 1.537729e-01
8.606402e+00 1.539877e-01
8.610653e+00 1.542022e-01
8.614904e+00 1.544163e-01
8.619155e+00 1.546301e-01
8.623406e+00 1.548435e-01
8.627657e+00 1.550565e-01
8.631908e+00 1.552692e-01
8.636159e+00 1.554814e-01
8.640410e+00 1.556934e-01
8.644661e+00 1.559049e-01
8.648912e+00 1.561161e-01
8.653163e+00 1.563269e-01
8.657414e+00 1.565373e-01
8.661665e+00 1.567473e-01
8.665916e+00 1.569569e-01
8.670168e+00 1.571662e-01
8.674419e+00 1.573751e-01
8.678670e+00 1.575835e-01
8.682921e+00 1.577916e-01
8.687172e+00 1.579993e-01
8.691423e+00 1.582066e-01
8.695674e+00 1.584134e-01
8.699925e+00 1.586199e-01
8.704176e+00 1.588260e-01
8.708427e+00 1.590316e-01
8.712678e+00 1.592369e-01
8.716929e+00 1.594417e-01
8.721180e+00 1.596461e-01
8.725431e+00 1.598501e-01
8.729682e+00 1.600537e-01
8.733933e+00 1.602569e-01
8.738185e+00 1.604596e-01
8.742436e+00 1.606619e-01
8.746687e+00 1.608638e-01
8.750938e+00 1.610652e-01
8.755189e+00 1.612662e-01
8.759440e+00 1.614668e-01
8.763691e+00 1.616670e-01
8.767942e+00 1.618667e-01
8.772193e+00 1.620659e-01
8.776444e+00 1.622647e-01
8.780695e+00 1.624631e-01
8.784946e+00 1.626610e-01
8.789197e+00 1.628585e-01
8.793448e+00 1.630555e-01
8.797699e+00 1.632520e-01
8.801950e+00 1.634481e-01
8.806202e+00 1.636438e-01
8.810453e+00 1.638390e-01
8.814704e+00 1.640337e-01
8.818955e+00 1.642279e-01
8.823206e+00 1.644217e-01
8.827457e+00 1.646150e-01
8.831708e+00 1.648078e-01
8.835959e+00 1.650002e-01
8.840210e+00 1.651920e-01
8.844461e+00 1.653834e-01
8.848712e+00 1.655744e-01
8.852963e+00 1.657648e-01
8.857214e+00 1.659547e-01
8.861465e+00 1.661442e-01
8.865716e+00 1.663331e-01
8.869967e+00 1.665216e-01
8.874219e+00 1.667096e-01
8.878470e+00 1.668971e-01
8.882721e+00 1.670840e-01
8.886972e+00 1.672705e-01
8.891223e+00 1.674565e-01
8.895474e+00 1.676419e-01
8.899725e+00 1.678269e-01
8.903976e+00 1.680113e-01
8.908227e+00 1.681953e-01
8.912478e+00 1.683787e-01
8.916729e+00 1.685616e-01
8.920980e+00 1.687440e-01
8.925231e+00 1.689259e-01
8.929482e+00 1.691072e-01
8.933733e+00 1.692880e-01
8.937984e+00 1.694683e-01
8.942236e+00 1.696481e-01
8.946487e+00 1.698273e-01
8.950738e+00 1.700060e-01
8.954989e+00 1.701841e-01
8.959240e+00 1.703617e-01
8.963491e+00 1.705388e-01
8.967742e+00 1.707154e-01
8.971993e+00 1.708914e-01
8.976244e+00 1.710668e-01
8.980495e+00 1.712417e-01
8.984746e+00 1.714161e-01
8.988997e+00 1.715899e-01
8.993248e+00 1.717631e-01
8.997499e+00 1.719358e-01
9.001750e+00 1.721079e-01
9.006002e+00 1.722795e-01
9.010253e+00 1.724505e-01
9.014504e+00 1.726209e-01
