x real_part imag_part
4.937734e+00 3.277983e-02 -9.174796e-02
4.941985e+00 3.388481e-02 -9.160890e-02
4.946237e+00 3.499167e-02 -9.145668e-02
4.950488e+00 3.610026e-02 -9.129121e-02
4.954739e+00 3.721043e-02 -9.111244e-02
4.958990e+00 3.832204e-02 -9.092029e-02
4.963241e+00 3.943491e-02 -9.071469e-02
4.967492e+00 4.054891e-02 -9.049558e-02
4.971743e+00 4.166386e-02 -9.026290e-02
4.975994e+00 4.277962e-02 -9.001658e-02
4.980245e+00 4.389602e-02 -8.975656e-02
4.984496e+00 4.501290e-02 -8.948279e-02
4.988747e+00 4.613010e-02 -8.919520e-02
4.992998e+00 4.724745e-02 -8.889375e-02
4.997249e+00 4.836479e-02 -8.857838e-02
5.001500e+00 4.948195e-02 -8.824903e-02
5.005751e+00 5.059876e-02 -8.790567e-02
5.010003e+00 5.171506e-02 -8.754823e-02
5.014254e+00 5.283066e-02 -8.717668e-02
5.018505e+00 5.394540e-02 -8.679097e-02
5.022756e+00 5.505911e-02 -8.639105e-02
5.027007e+00 5.617160e-02 -8.597690e-02
5.031258e+00 5.728271e-02 -8.554846e-02
5.035509e+00 5.839226e-02 -8.510571e-02
5.039760e+00 5.950006e-02 -8.464861e-02
5.044011e+00 6.060594e-02 -8.417713e-02
5.048262e+00 6.170972e-02 -8.369124e-02
5.052513e+00 6.281121e-02 -8.319091e-02
5.056764e+00 6.391024e-02 -8.267612e-02
5.061015e+00 6.500661e-02 -8.214684e-02
5.065266e+00 6.610014e-02 -8.160305e-02
5.069517e+00 6.719065e-02 -8.104474e-02
5.073768e+00 6.827795e-02 -8.047188e-02
5.078020e+00 6.936185e-02 -7.988447e-02
5.082271e+00 7.044216e-02 -7.928248e-02
5.086522e+00 7.151869e-02 -7.866592e-02
5.090773e+00 7.259124e-02 -7.803477e-02
5.095024e+00 7.365964e-02 -7.738903e-02
5.099275e+00 7.472368e-02 -7.672869e-02
5.103526e+00 7.578317e-02 -7.605377e-02
5.107777e+00 7.683792e-02 -7.536425e-02
5.112028e+00 7.788773e-02 -7.466014e-02
5.116279e+00 7.893240e-02 -7.394145e-02
5.120530e+00 7.997174e-02 -7.320820e-02
5.124781e+00 8.100555e-02 -7.246039e-02
5.129032e+00 8.203363e-02 -7.169803e-02
5.133283e+00 8.305579e-02 -7.092115e-02
5.137534e+00 8.407182e-02 -7.012976e-02
5.141785e+00 8.508153e-02 -6.932389e-02
5.146037e+00 8.608471e-02 -6.850357e-02
5.150288e+00 8.708116e-02 -6.766881e-02
5.154539e+00 8.807068e-02 -6.681966e-02
5.158790e+00 8.905307e-02 -6.595614e-02
5.163041e+00 9.002813e-02 -6.507828e-02
5.167292e+00 9.099566e-02 -6.418614e-02
5.171543e+00 9.195544e-02 -6.327975e-02
5.175794e+00 9.290729e-02 -6.235915e-02
5.180045e+00 9.385098e-02 -6.142439e-02
5.184296e+00 9.478633e-02 -6.047552e-02
5.188547e+00 9.571312e-02 -5.951259e-02
5.192798e+00 9.663116e-02 -5.853567e-02
5.197049e+00 9.754023e-02 -5.754479e-02
5.201300e+00 9.844014e-02 -5.654004e-02
5.205551e+00 9.933067e-02 -5.552146e-02
5.209802e+00 1.002116e-01 -5.448913e-02
5.214054e+00 1.010828e-01 -5.344312e-02
5.218305e+00 1.019440e-01 -5.238349e-02
5.222556e+00 1.027950e-01 -5.131033e-02
5.226807e+00 1.036356e-01 -5.022371e-02
5.231058e+00 1.044656e-01 -4.912372e-02
5.235309e+00 1.052848e-01 -4.801043e-02
5.239560e+00 1.060930e-01 -4.688394e-02
5.243811e+00 1.068900e-01 -4.574433e-02
5.248062e+00 1.076756e-01 -4.459169e-02
5.252313e+00 1.084496e-01 -4.342613e-02
5.256564e+00 1.092117e-01 -4.224775e-02
5.260815e+00 1.099619e-01 -4.105663e-02
5.265066e+00 1.106998e-01 -3.985290e-02
5.269317e+00 1.114253e-01 -3.863665e-02
5.273568e+00 1.121381e-01 -3.740800e-02
5.277819e+00 1.128382e-01 -3.616706e-02
5.282071e+00 1.135252e-01 -3.491395e-02
5.286322e+00 1.141990e-01 -3.364879e-02
5.290573e+00 1.148594e-01 -3.237169e-02
5.294824e+00 1.155062e-01 -3.108280e-02
5.299075e+00 1.161392e-01 -2.978224e-02
5.303326e+00 1.167581e-01 -2.847013e-02
5.307577e+00 1.173629e-01 -2.714662e-02
5.311828e+00 1.179533e-01 -2.581184e-02
5.316079e+00 1.185291e-01 -2.446593e-02
5.320330e+00 1.190901e-01 -2.310904e-02
5.324581e+00 1.196361e-01 -2.174132e-02
5.328832e+00 1.201671e-01 -2.036292e-02
5.333083e+00 1.206826e-01 -1.897398e-02
5.337334e+00 1.211827e-01 -1.757468e-02
5.341585e+00 1.216670e-01 -1.616515e-02
5.345836e+00 1.221354e-01 -1.474558e-02
5.350088e+00 1.225878e-01 -1.331612e-02
5.354339e+00 1.230239e-01 -1.187695e-02
5.358590e+00 1.234435e-01 -1.042823e-02
5.362841e+00 1.238465e-01 -8.970142e-03
5.367092e+00 1.242328e-01 -7.502861e-03
5.371343e+00 1.246021e-01 -6.026570e-03
5.375594e+00 1.249542e-01 -4.541451e-03
5.379845e+00 1.252890e-01 -3.047691e-03
5.384096e+00 1.256064e-01 -1.545482e-03
5.388347e+00 1.259061e-01 -3.501388e-05
5.392598e+00 1.261879e-01 1.483516e-03
5.396849e+00 1.264518e-01 3.009909e-03
5.401100e+00 1.266976e-01 4.543964e-03
5.405351e+00 1.269250e-01 6.085476e-03
5.409602e+00 1.271340e-01 7.634238e-03
5.413853e+00 1.273244e-01 9.190039e-03
5.418105e+00 1.274960e-01 1.075267e-02
5.422356e+00 1.276487e-01 1.232190e-02
5.426607e+00 1.277823e-01 1.389753e-02
5.430858e+00 1.278967e-01 1.547933e-02
5.435109e+00 1.279917e-01 1.706707e-02
5.439360e+00 1.280672e-01 1.866053e-02
5.443611e+00 1.281231e-01 2.025948e-02
5.447862e+00 1.281592e-01 2.186368e-02
5.452113e+00 1.281754e-01 2.347291e-02
5.456364e+00 1.281715e-01 2.508691e-02
5.460615e+00 1.281474e-01 2.670545e-02
5.464866e+00 1.281031e-01 2.832829e-02
5.469117e+00 1.280383e-01 2.995517e-02
5.473368e+00 1.279529e-01 3.158586e-02
5.477619e+00 1.278469e-01 3.322010e-02
5.481870e+00 1.277201e-01 3.485763e-02
5.486122e+00 1.275724e-01 3.649820e-02
5.490373e+00 1.274036e-01 3.814156e-02
5.494624e+00 1.272138e-01 3.978743e-02
5.498875e+00 1.270027e-01 4.143555e-02
5.503126e+00 1.267703e-01 4.308566e-02
5.507377e+00 1.265165e-01 4.473750e-02
5.511628e+00 1.262412e-01 4.639078e-02
5.515879e+00 1.259442e-01 4.804523e-02
5.520130e+00 1.256256e-01 4.970058e-02
5.524381e+00 1.252851e-01 5.135656e-02
5.528632e+00 1.249228e-01 5.301287e-02
5.532883e+00 1.245386e-01 5.466925e-02
5.537134e+00 1.241324e-01 5.632540e-02
5.541385e+00 1.237040e-01 5.798103e-02
5.545636e+00 1.232535e-01 5.963587e-02
5.549887e+00 1.227808e-01 6.128962e-02
5.554139e+00 1.222858e-01 6.294198e-02
5.558390e+00 1.217685e-01 6.459266e-02
5.562641e+00 1.212288e-01 6.624137e-02
5.566892e+00 1.206666e-01 6.788780e-02
5.571143e+00 1.200820e-01 6.953166e-02
5.575394e+00 1.194748e-01 7.117265e-02
5.579645e+00 1.188451e-01 7.281046e-02
5.583896e+00 1.181928e-01 7.444478e-02
5.588147e+00 1.175179e-01 7.607531e-02
5.592398e+00 1.168203e-01 7.770175e-02
5.596649e+00 1.161000e-01 7.932377e-02
5.600900e+00 1.153570e-01 8.094108e-02
5.605151e+00 1.145913e-01 8.255335e-02
5.609402e+00 1.138030e-01 8.416027e-02
5.613653e+00 1.129918e-01 8.576153e-02
5.617904e+00 1.121580e-01 8.735681e-02
5.622156e+00 1.113015e-01 8.894579e-02
5.626407e+00 1.104222e-01 9.052816e-02
5.630658e+00 1.095203e-01 9.210359e-02
5.634909e+00 1.085956e-01 9.367175e-02
5.639160e+00 1.076483e-01 9.523234e-02
5.643411e+00 1.066784e-01 9.678502e-02
5.647662e+00 1.056858e-01 9.832948e-02
5.651913e+00 1.046707e-01 9.986537e-02
5.656164e+00 1.036331e-01 1.013924e-01
5.660415e+00 1.025729e-01 1.029102e-01
5.664666e+00 1.014903e-01 1.044185e-01
5.668917e+00 1.003854e-01 1.059169e-01
5.673168e+00 9.925806e-02 1.074051e-01
5.677419e+00 9.810847e-02 1.088828e-01
5.681670e+00 9.693668e-02 1.103497e-01
5.685921e+00 9.574275e-02 1.118054e-01
5.690173e+00 9.452677e-02 1.132495e-01
5.694424e+00 9.328880e-02 1.146819e-01
5.698675e+00 9.202894e-02 1.161020e-01
5.702926e+00 9.074728e-02 1.175097e-01
5.707177e+00 8.944390e-02 1.189045e-01
5.711428e+00 8.811892e-02 1.202862e-01
5.715679e+00 8.677244e-02 1.216544e-01
5.719930e+00 8.540456e-02 1.230088e-01
5.724181e+00 8.401539e-02 1.243490e-01
5.728432e+00 8.260507e-02 1.256748e-01
5.732683e+00 8.117372e-02 1.269857e-01
5.736934e+00 7.972145e-02 1.282815e-01
5.741185e+00 7.824841e-02 1.295618e-01
5.745436e+00 7.675474e-02 1.308264e-01
5.749687e+00 7.524058e-02 1.320748e-01
5.753938e+00 7.370609e-02 1.333068e-01
5.758190e+00 7.215140e-02 1.345220e-01
5.762441e+00 7.057669e-02 1.357201e-01
5.766692e+00 6.898212e-02 1.369008e-01
5.770943e+00 6.736786e-02 1.380638e-01
5.775194e+00 6.573408e-02 1.392087e-01
5.779445e+00 6.408096e-02 1.403352e-01
5.783696e+00 6.240869e-02 1.414431e-01
5.787947e+00 6.071746e-02 1.425319e-01
5.792198e+00 5.900745e-02 1.436014e-01
5.796449e+00 5.727888e-02 1.446512e-01
5.800700e+00 5.553195e-02 1.456811e-01
5.804951e+00 5.376686e-02 1.466907e-01
5.809202e+00 5.198383e-02 1.476797e-01
5.813453e+00 5.018309e-02 1.486479e-01
5.817704e+00 4.836485e-02 1.495948e-01
5.821955e+00 4.652934e-02 1.505203e-01
5.826207e+00 4.467682e-02 1.514240e-01
5.830458e+00 4.280750e-02 1.523055e-01
5.834709e+00 4.092164e-02 1.531647e-01
5.838960e+00 3.901949e-02 1.540012e-01
5.843211e+00 3.710130e-02 1.548147e-01
5.847462e+00 3.516734e-02 1.556049e-01
5.851713e+00 3.321787e-02 1.563716e-01
5.855964e+00 3.125315e-02 1.571145e-01
5.860215e+00 2.927347e-02 1.578332e-01
5.864466e+00 2.727911e-02 1.585275e-01
5.868717e+00 2.527035e-02 1.591971e-01
5.872968e+00 2.324747e-02 1.598418e-01
5.877219e+00 2.121079e-02 1.604613e-01
5.881470e+00 1.916058e-02 1.610553e-01
5.885721e+00 1.709717e-02 1.616235e-01
5.889972e+00 1.502085e-02 1.621657e-01
5.894224e+00 1.293195e-02 1.626816e-01
5.898475e+00 1.083078e-02 1.631710e-01
5.902726e+00 8.717659e-03 1.636336e-01
5.906977e+00 6.592924e-03 1.640692e-01
5.911228e+00 4.456905e-03 1.644776e-01
5.915479e+00 2.309939e-03 1.648584e-01
5.919730e+00 1.523674e-04 1.652115e-01
5.923981e+00 -2.015462e-03 1.655366e-01
5.928232e+00 -4.193200e-03 1.658335e-01
5.932483e+00 -6.380489e-03 1.661020e-01
5.936734e+00 -8.576971e-03 1.663418e-01
5.940985e+00 -1.078228e-02 1.665528e-01
5.945236e+00 -1.299605e-02 1.667347e-01
5.949487e+00 -1.521790e-02 1.668873e-01
5.953738e+00 -1.744747e-02 1.670105e-01
5.957989e+00 -1.968436e-02 1.671039e-01
5.962241e+00 -2.192820e-02 1.671675e-01
5.966492e+00 -2.417859e-02 1.672011e-01
5.970743e+00 -2.643514e-02 1.672044e-01
5.974994e+00 -2.869745e-02 1.671773e-01
5.979245e+00 -3.096512e-02 1.671196e-01
5.983496e+00 -3.323774e-02 1.670311e-01
5.987747e+00 -3.551492e-02 1.669118e-01
5.991998e+00 -3.779622e-02 1.667613e-01
5.996249e+00 -4.008124e-02 1.665796e-01
6.000500e+00 -4.236956e-02 1.663666e-01
6.004751e+00 -4.466075e-02 1.661220e-01
6.009002e+00 -4.695438e-02 1.658457e-01
6.013253e+00 -4.925003e-02 1.655377e-01
6.017504e+00 -5.154726e-02 1.651977e-01
6.021755e+00 -5.384563e-02 1.648258e-01
6.026007e+00 -5.614470e-02 1.644216e-01
6.030258e+00 -5.844403e-02 1.639853e-01
6.034509e+00 -6.074316e-02 1.635165e-01
6.038760e+00 -6.304166e-02 1.630153e-01
6.043011e+00 -6.533906e-02 1.624816e-01
6.047262e+00 -6.763492e-02 1.619152e-01
6.051513e+00 -6.992876e-02 1.613162e-01
6.055764e+00 -7.222014e-02 1.606843e-01
6.060015e+00 -7.450858e-02 1.600197e-01
6.064266e+00 -7.679363e-02 1.593221e-01
6.068517e+00 -7.907480e-02 1.585916e-01
6.072768e+00 -8.135163e-02 1.578280e-01
6.077019e+00 -8.362365e-02 1.570315e-01
6.081270e+00 -8.589037e-02 1.562019e-01
6.085521e+00 -8.815133e-02 1.553392e-01
6.089772e+00 -9.040603e-02 1.544433e-01
6.094024e+00 -9.265401e-02 1.535144e-01
6.098275e+00 -9.489477e-02 1.525523e-01
6.102526e+00 -9.712782e-02 1.515571e-01
6.106777e+00 -9.935269e-02 1.505288e-01
6.111028e+00 -1.015689e-01 1.494673e-01
6.115279e+00 -1.037759e-01 1.483728e-01
6.119530e+00 -1.059732e-01 1.472453e-01
6.123781e+00 -1.081605e-01 1.460847e-01
6.128032e+00 -1.103370e-01 1.448912e-01
6.132283e+00 -1.125024e-01 1.436647e-01
6.136534e+00 -1.146562e-01 1.424054e-01
6.140785e+00 -1.167978e-01 1.411132e-01
6.145036e+00 -1.189268e-01 1.397884e-01
6.149287e+00 -1.210426e-01 1.384309e-01
6.153538e+00 -1.231449e-01 1.370409e-01
6.157789e+00 -1.252329e-01 1.356184e-01
6.162041e+00 -1.273064e-01 1.341636e-01
6.166292e+00 -1.293647e-01 1.326765e-01
6.170543e+00 -1.314074e-01 1.311573e-01
6.174794e+00 -1.334339e-01 1.296061e-01
6.179045e+00 -1.354438e-01 1.280230e-01
6.183296e+00 -1.374366e-01 1.264082e-01
6.187547e+00 -1.394117e-01 1.247619e-01
6.191798e+00 -1.413687e-01 1.230841e-01
6.196049e+00 -1.433070e-01 1.213751e-01
6.200300e+00 -1.452262e-01 1.196350e-01
6.204551e+00 -1.471258e-01 1.178640e-01
6.208802e+00 -1.490052e-01 1.160623e-01
6.213053e+00 -1.508641e-01 1.142301e-01
6.217304e+00 -1.527018e-01 1.123676e-01
6.221555e+00 -1.545179e-01 1.104750e-01
6.225806e+00 -1.563118e-01 1.085525e-01
6.230058e+00 -1.580832e-01 1.066003e-01
6.234309e+00 -1.598315e-01 1.046188e-01
6.238560e+00 -1.615563e-01 1.026080e-01
6.242811e+00 -1.632569e-01 1.005684e-01
6.247062e+00 -1.649331e-01 9.850007e-02
6.251313e+00 -1.665842e-01 9.640337e-02
6.255564e+00 -1.682098e-01 9.427856e-02
6.259815e+00 -1.698094e-01 9.212591e-02
6.264066e+00 -1.713826e-01 8.994571e-02
6.268317e+00 -1.729289e-01 8.773828e-02
6.272568e+00 -1.744478e-01 8.550390e-02
6.276819e+00 -1.759388e-01 8.324291e-02
6.281070e+00 -1.774015e-01 8.095561e-02
6.285321e+00 -1.788355e-01 7.864235e-02
6.289572e+00 -1.802402e-01 7.630345e-02
6.293823e+00 -1.816152e-01 7.393927e-02
6.298075e+00 -1.829601e-01 7.155016e-02
6.302326e+00 -1.842744e-01 6.913648e-02
6.306577e+00 -1.855577e-01 6.669860e-02
6.310828e+00 -1.868096e-01 6.423690e-02
6.315079e+00 -1.880295e-01 6.175176e-02
6.319330e+00 -1.892171e-01 5.924357e-02
6.323581e+00 -1.903720e-01 5.671274e-02
6.327832e+00 -1.914937e-01 5.415968e-02
6.332083e+00 -1.925819e-01 5.158479e-02
6.336334e+00 -1.936360e-01 4.898850e-02
6.340585e+00 -1.946558e-01 4.637125e-02
6.344836e+00 -1.956407e-01 4.373346e-02
6.349087e+00 -1.965905e-01 4.107559e-02
6.353338e+00 -1.975047e-01 3.839809e-02
6.357589e+00 -1.983829e-01 3.570141e-02
6.361840e+00 -1.992247e-01 3.298603e-02
6.366092e+00 -2.000298e-01 3.025241e-02
6.370343e+00 -2.007979e-01 2.750104e-02
6.374594e+00 -2.015284e-01 2.473241e-02
6.378845e+00 -2.022212e-01 2.194702e-02
6.383096e+00 -2.028758e-01 1.914535e-02
6.387347e+00 -2.034919e-01 1.632794e-02
6.391598e+00 -2.040691e-01 1.349528e-02
6.395849e+00 -2.046072e-01 1.064790e-02
6.400100e+00 -2.051057e-01 7.786342e-03
6.404351e+00 -2.055645e-01 4.911127e-03
6.408602e+00 -2.059831e-01 2.022802e-03
6.412853e+00 -2.063612e-01 -8.780837e-04
6.417104e+00 -2.066987e-01 -3.790976e-03
6.421355e+00 -2.069951e-01 -6.715312e-03
6.425606e+00 -2.072502e-01 -9.650527e-03
6.429857e+00 -2.074638e-01 -1.259604e-02
6.434109e+00 -2.076355e-01 -1.555129e-02
6.438360e+00 -2.077650e-01 -1.851567e-02
6.442611e+00 -2.078523e-01 -2.148860e-02
6.446862e+00 -2.078969e-01 -2.446947e-02
6.451113e+00 -2.078987e-01 -2.745770e-02
6.455364e+00 -2.078575e-01 -3.045267e-02
6.459615e+00 -2.077729e-01 -3.345377e-02
6.463866e+00 -2.076449e-01 -3.646037e-02
6.468117e+00 -2.074732e-01 -3.947186e-02
6.472368e+00 -2.072576e-01 -4.248760e-02
6.476619e+00 -2.069979e-01 -4.550697e-02
6.480870e+00 -2.066941e-01 -4.852932e-02
6.485121e+00 -2.063457e-01 -5.155401e-02
6.489372e+00 -2.059529e-01 -5.458040e-02
6.493623e+00 -2.055153e-01 -5.760782e-02
6.497874e+00 -2.050329e-01 -6.063563e-02
6.502126e+00 -2.045054e-01 -6.366316e-02
6.506377e+00 -2.039329e-01 -6.668975e-02
6.510628e+00 -2.033152e-01 -6.971473e-02
6.514879e+00 -2.026522e-01 -7.273742e-02
6.519130e+00 -2.019438e-01 -7.575716e-02
6.523381e+00 -2.011899e-01 -7.877326e-02
6.527632e+00 -2.003904e-01 -8.178503e-02
6.531883e+00 -1.995454e-01 -8.479180e-02
6.536134e+00 -1.986546e-01 -8.779286e-02
6.540385e+00 -1.977182e-01 -9.078754e-02
6.544636e+00 -1.967361e-01 -9.377512e-02
6.548887e+00 -1.957082e-01 -9.675493e-02
6.553138e+00 -1.946345e-01 -9.972624e-02
6.557389e+00 -1.935151e-01 -1.026884e-01
6.561640e+00 -1.923500e-01 -1.056406e-01
6.565891e+00 -1.911391e-01 -1.085822e-01
6.570143e+00 -1.898825e-01 -1.115126e-01
6.574394e+00 -1.885803e-01 -1.144309e-01
6.578645e+00 -1.872326e-01 -1.173364e-01
6.582896e+00 -1.858393e-01 -1.202286e-01
6.587147e+00 -1.844005e-01 -1.231065e-01
6.591398e+00 -1.829165e-01 -1.259696e-01
6.595649e+00 -1.813871e-01 -1.288171e-01
6.599900e+00 -1.798126e-01 -1.316482e-01
6.604151e+00 -1.781932e-01 -1.344624e-01
6.608402e+00 -1.765288e-01 -1.372588e-01
6.612653e+00 -1.748197e-01 -1.400367e-01
6.616904e+00 -1.730660e-01 -1.427954e-01
6.621155e+00 -1.712679e-01 -1.455342e-01
6.625406e+00 -1.694256e-01 -1.482524e-01
6.629657e+00 -1.675392e-01 -1.509492e-01
6.633908e+00 -1.656090e-01 -1.536240e-01
6.638160e+00 -1.636352e-01 -1.562760e-01
6.642411e+00 -1.616180e-01 -1.589045e-01
6.646662e+00 -1.595576e-01 -1.615088e-01
6.650913e+00 -1.574543e-01 -1.640881e-01
6.655164e+00 -1.553084e-01 -1.666419e-01
6.659415e+00 -1.531201e-01 -1.691692e-01
6.663666e+00 -1.508897e-01 -1.716696e-01
6.667917e+00 -1.486175e-01 -1.741421e-01
6.672168e+00 -1.463039e-01 -1.765862e-01
6.676419e+00 -1.439490e-01 -1.790012e-01
6.680670e+00 -1.415534e-01 -1.813863e-01
6.684921e+00 -1.391172e-01 -1.837408e-01
6.689172e+00 -1.366409e-01 -1.860641e-01
6.693423e+00 -1.341249e-01 -1.883554e-01
6.697674e+00 -1.315694e-01 -1.906141e-01
6.701925e+00 -1.289750e-01 -1.928395e-01
6.706177e+00 -1.263419e-01 -1.950310e-01
6.710428e+00 -1.236707e-01 -1.971877e-01
6.714679e+00 -1.209617e-01 -1.993092e-01
6.718930e+00 -1.182154e-01 -2.013946e-01
6.723181e+00 -1.154323e-01 -2.034434e-01
6.727432e+00 -1.126127e-01 -2.054550e-01
6.731683e+00 -1.097572e-01 -2.074285e-01
6.735934e+00 -1.068662e-01 -2.093635e-01
6.740185e+00 -1.039403e-01 -2.112592e-01
6.744436e+00 -1.009799e-01 -2.131150e-01
6.748687e+00 -9.798554e-02 -2.149303e-01
6.752938e+00 -9.495780e-02 -2.167046e-01
6.757189e+00 -9.189720e-02 -2.184370e-01
6.761440e+00 -8.880428e-02 -2.201272e-01
6.765691e+00 -8.567961e-02 -2.217744e-01
6.769942e+00 -8.252375e-02 -2.233780e-01
6.774194e+00 -7.933731e-02 -2.249375e-01
6.778445e+00 -7.612086e-02 -2.264523e-01
6.782696e+00 -7.287501e-02 -2.279218e-01
6.786947e+00 -6.960039e-02 -2.293455e-01
6.791198e+00 -6.629762e-02 -2.307227e-01
6.795449e+00 -6.296734e-02 -2.320530e-01
6.799700e+00 -5.961020e-02 -2.333358e-01
6.803951e+00 -5.622686e-02 -2.345706e-01
6.808202e+00 -5.281798e-02 -2.357568e-01
6.812453e+00 -4.938425e-02 -2.368939e-01
6.816704e+00 -4.592635e-02 -2.379814e-01
6.820955e+00 -4.244499e-02 -2.390189e-01
6.825206e+00 -3.894088e-02 -2.400058e-01
6.829457e+00 -3.541474e-02 -2.409417e-01
6.833708e+00 -3.186728e-02 -2.418260e-01
6.837959e+00 -2.829927e-02 -2.426584e-01
6.842211e+00 -2.471143e-02 -2.434384e-01
6.846462e+00 -2.110453e-02 -2.441655e-01
6.850713e+00 -1.747934e-02 -2.448393e-01
6.854964e+00 -1.383663e-02 -2.454594e-01
6.859215e+00 -1.017719e-02 -2.460254e-01
6.863466e+00 -6.501799e-03 -2.465369e-01
6.867717e+00 -2.811273e-03 -2.469936e-01
6.871968e+00 8.935836e-04 -2.473949e-01
6.876219e+00 4.611952e-03 -2.477407e-01
6.880470e+00 8.343005e-03 -2.480305e-01
6.884721e+00 1.208591e-02 -2.482640e-01
6.888972e+00 1.583982e-02 -2.484408e-01
6.893223e+00 1.960389e-02 -2.485608e-01
6.897474e+00 2.337726e-02 -2.486235e-01
6.901725e+00 2.715907e-02 -2.486286e-01
6.905976e+00 3.094845e-02 -2.485760e-01
6.910228e+00 3.474451e-02 -2.484653e-01
6.914479e+00 3.854638e-02 -2.482963e-01
6.918730e+00 4.235315e-02 -2.480688e-01
6.922981e+00 4.616394e-02 -2.477825e-01
6.927232e+00 4.997783e-02 -2.474372e-01
6.931483e+00 5.379392e-02 -2.470328e-01
6.935734e+00 5.761130e-02 -2.465690e-01
6.939985e+00 6.142903e-02 -2.460457e-01
6.944236e+00 6.524620e-02 -2.454627e-01
6.948487e+00 6.906187e-02 -2.448200e-01
6.952738e+00 7.287510e-02 -2.441173e-01
6.956989e+00 7.668496e-02 -2.433545e-01
6.961240e+00 8.049049e-02 -2.425317e-01
6.965491e+00 8.429075e-02 -2.416486e-01
6.969742e+00 8.808478e-02 -2.407053e-01
6.973993e+00 9.187162e-02 -2.397016e-01
6.978245e+00 9.565031e-02 -2.386375e-01
6.982496e+00 9.941989e-02 -2.375131e-01
6.986747e+00 1.031794e-01 -2.363283e-01
6.990998e+00 1.069278e-01 -2.350831e-01
6.995249e+00 1.106643e-01 -2.337776e-01
6.999500e+00 1.143877e-01 -2.324118e-01
7.003751e+00 1.180971e-01 -2.309857e-01
7.008002e+00 1.217916e-01 -2.294994e-01
7.012253e+00 1.254701e-01 -2.279531e-01
7.016504e+00 1.291317e-01 -2.263468e-01
7.020755e+00 1.327754e-01 -2.246806e-01
7.025006e+00 1.364002e-01 -2.229547e-01
7.029257e+00 1.400051e-01 -2.211692e-01
7.033508e+00 1.435891e-01 -2.193243e-01
7.037759e+00 1.471513e-01 -2.174202e-01
7.042011e+00 1.506906e-01 -2.154571e-01
7.046262e+00 1.542061e-01 -2.134352e-01
7.050513e+00 1.576968e-01 -2.113548e-01
7.054764e+00 1.611617e-01 -2.092161e-01
7.059015e+00 1.645997e-01 -2.070193e-01
7.063266e+00 1.680101e-01 -2.047647e-01
7.067517e+00 1.713917e-01 -2.024527e-01
7.071768e+00 1.747435e-01 -2.000836e-01
7.076019e+00 1.780647e-01 -1.976577e-01
7.080270e+00 1.813542e-01 -1.951753e-01
7.084521e+00 1.846110e-01 -1.926369e-01
7.088772e+00 1.878343e-01 -1.900428e-01
7.093023e+00 1.910229e-01 -1.873933e-01
7.097274e+00 1.941760e-01 -1.846890e-01
7.101525e+00 1.972927e-01 -1.819303e-01
7.105776e+00 2.003719e-01 -1.791176e-01
7.110028e+00 2.034127e-01 -1.762513e-01
7.114279e+00 2.064142e-01 -1.733320e-01
7.118530e+00 2.093754e-01 -1.703602e-01
7.122781e+00 2.122954e-01 -1.673364e-01
7.127032e+00 2.151733e-01 -1.642611e-01
7.131283e+00 2.180081e-01 -1.611348e-01
7.135534e+00 2.207990e-01 -1.579582e-01
7.139785e+00 2.235451e-01 -1.547318e-01
7.144036e+00 2.262453e-01 -1.514562e-01
7.148287e+00 2.288989e-01 -1.481321e-01
7.152538e+00 2.315050e-01 -1.447600e-01
7.156789e+00 2.340626e-01 -1.413407e-01
7.161040e+00 2.365710e-01 -1.378747e-01
7.165291e+00 2.390292e-01 -1.343628e-01
7.169542e+00 2.414364e-01 -1.308056e-01
7.173793e+00 2.437918e-01 -1.272039e-01
7.178045e+00 2.460944e-01 -1.235584e-01
7.182296e+00 2.483436e-01 -1.198699e-01
7.186547e+00 2.505385e-01 -1.161390e-01
7.190798e+00 2.526782e-01 -1.123666e-01
7.195049e+00 2.547620e-01 -1.085535e-01
7.199300e+00 2.567891e-01 -1.047005e-01
7.203551e+00 2.587588e-01 -1.008083e-01
7.207802e+00 2.606702e-01 -9.687786e-02
7.212053e+00 2.625226e-01 -9.291000e-02
7.216304e+00 2.643153e-01 -8.890557e-02
7.220555e+00 2.660476e-01 -8.486546e-02
7.224806e+00 2.677187e-01 -8.079056e-02
7.229057e+00 2.693279e-01 -7.668177e-02
7.233308e+00 2.708746e-01 -7.254002e-02
7.237559e+00 2.723580e-01 -6.836623e-02
7.241810e+00 2.737776e-01 -6.416137e-02
7.246062e+00 2.751326e-01 -5.992639e-02
7.250313e+00 2.764225e-01 -5.566226e-02
7.254564e+00 2.776466e-01 -5.136998e-02
7.258815e+00 2.788042e-01 -4.705055e-02
7.263066e+00 2.798949e-01 -4.270497e-02
7.267317e+00 2.809181e-01 -3.833427e-02
7.271568e+00 2.818731e-01 -3.393950e-02
7.275819e+00 2.827594e-01 -2.952170e-02
7.280070e+00 2.835766e-01 -2.508194e-02
7.284321e+00 2.843241e-01 -2.062129e-02
7.288572e+00 2.850013e-01 -1.614083e-02
7.292823e+00 2.856079e-01 -1.164166e-02
7.297074e+00 2.861434e-01 -7.124889e-03
7.301325e+00 2.866072e-01 -2.591633e-03
7.305576e+00 2.869991e-01 1.956979e-03
7.309827e+00 2.873185e-01 6.519809e-03
7.314079e+00 2.875651e-01 1.109571e-02
