x prob_density
5.303326e+00 1.628421e-01
5.307577e+00 1.618299e-01
5.311828e+00 1.608207e-01
5.316079e+00 1.598145e-01
5.320330e+00 1.588114e-01
5.324581e+00 1.578114e-01
5.328832e+00 1.568146e-01
5.333083e+00 1.558208e-01
5.337334e+00 1.548302e-01
5.341585e+00 1.538428e-01
5.345836e+00 1.528586e-01
5.350088e+00 1.518775e-01
5.354339e+00 1.508997e-01
5.358590e+00 1.499252e-01
5.362841e+00 1.489539e-01
5.367092e+00 1.479860e-01
5.371343e+00 1.470213e-01
5.375594e+00 1.460599e-01
5.379845e+00 1.451019e-01
5.384096e+00 1.441473e-01
5.388347e+00 1.431960e-01
5.392598e+00 1.422481e-01
5.396849e+00 1.413036e-01
5.401100e+00 1.403625e-01
5.405351e+00 1.394249e-01
5.409602e+00 1.384907e-01
5.413853e+00 1.375600e-01
5.418105e+00 1.366328e-01
5.422356e+00 1.357090e-01
5.426607e+00 1.347888e-01
5.430858e+00 1.338721e-01
5.435109e+00 1.329589e-01
5.439360e+00 1.320493e-01
5.443611e+00 1.311432e-01
5.447862e+00 1.302407e-01
5.452113e+00 1.293418e-01
5.456364e+00 1.284465e-01
5.460615e+00 1.275548e-01
5.464866e+00 1.266667e-01
5.469117e+00 1.257823e-01
5.473368e+00 1.249015e-01
5.477619e+00 1.240243e-01
5.481870e+00 1.231508e-01
5.486122e+00 1.222809e-01
5.490373e+00 1.214148e-01
5.494624e+00 1.205523e-01
5.498875e+00 1.196935e-01
5.503126e+00 1.188385e-01
5.507377e+00 1.179871e-01
5.511628e+00 1.171395e-01
5.515879e+00 1.162955e-01
5.520130e+00 1.154554e-01
5.524381e+00 1.146189e-01
5.528632e+00 1.137863e-01
5.532883e+00 1.129573e-01
5.537134e+00 1.121322e-01
5.541385e+00 1.113108e-01
5.545636e+00 1.104931e-01
5.549887e+00 1.096793e-01
5.554139e+00 1.088692e-01
5.558390e+00 1.080629e-01
5.562641e+00 1.072605e-01
5.566892e+00 1.064618e-01
5.571143e+00 1.056669e-01
5.575394e+00 1.048758e-01
5.579645e+00 1.040886e-01
5.583896e+00 1.033051e-01
5.588147e+00 1.025255e-01
5.592398e+00 1.017496e-01
5.596649e+00 1.009776e-01
5.600900e+00 1.002095e-01
5.605151e+00 9.944510e-02
5.609402e+00 9.868457e-02
5.613653e+00 9.792787e-02
5.617904e+00 9.717500e-02
5.622156e+00 9.642596e-02
5.626407e+00 9.568075e-02
5.630658e+00 9.493937e-02
5.634909e+00 9.420182e-02
5.639160e+00 9.346811e-02
5.643411e+00 9.273822e-02
5.647662e+00 9.201217e-02
5.651913e+00 9.128995e-02
5.656164e+00 9.057156e-02
5.660415e+00 8.985699e-02
5.664666e+00 8.914626e-02
5.668917e+00 8.843935e-02
5.673168e+00 8.773626e-02
5.677419e+00 8.703700e-02
5.681670e+00 8.634155e-02
5.685921e+00 8.564993e-02
5.690173e+00 8.496211e-02
5.694424e+00 8.427811e-02
5.698675e+00 8.359792e-02
5.702926e+00 8.292154e-02
5.707177e+00 8.224896e-02
5.711428e+00 8.158018e-02
5.715679e+00 8.091519e-02
5.719930e+00 8.025399e-02
5.724181e+00 7.959658e-02
5.728432e+00 7.894295e-02
5.732683e+00 7.829310e-02
5.736934e+00 7.764703e-02
5.741185e+00 7.700472e-02
5.745436e+00 7.636617e-02
5.749687e+00 7.573138e-02
5.753938e+00 7.510034e-02
5.758190e+00 7.447305e-02
5.762441e+00 7.384950e-02
5.766692e+00 7.322968e-02
5.770943e+00 7.261359e-02
5.775194e+00 7.200122e-02
5.779445e+00 7.139257e-02
5.783696e+00 7.078762e-02
5.787947e+00 7.018637e-02
5.792198e+00 6.958882e-02
5.796449e+00 6.899496e-02
5.800700e+00 6.840477e-02
5.804951e+00 6.781826e-02
5.809202e+00 6.723540e-02
5.813453e+00 6.665621e-02
5.817704e+00 6.608066e-02
5.821955e+00 6.550875e-02
5.826207e+00 6.494048e-02
5.830458e+00 6.437582e-02
5.834709e+00 6.381478e-02
5.838960e+00 6.325734e-02
5.843211e+00 6.270350e-02
5.847462e+00 6.215325e-02
5.851713e+00 6.160658e-02
5.855964e+00 6.106347e-02
5.860215e+00 6.052392e-02
5.864466e+00 5.998792e-02
5.868717e+00 5.945546e-02
5.872968e+00 5.892654e-02
5.877219e+00 5.840113e-02
5.881470e+00 5.787923e-02
5.885721e+00 5.736082e-02
5.889972e+00 5.684591e-02
5.894224e+00 5.633448e-02
5.898475e+00 5.582651e-02
5.902726e+00 5.532200e-02
5.906977e+00 5.482094e-02
5.911228e+00 5.432331e-02
5.915479e+00 5.382911e-02
5.919730e+00 5.333832e-02
5.923981e+00 5.285093e-02
5.928232e+00 5.236693e-02
5.932483e+00 5.188631e-02
5.936734e+00 5.140906e-02
5.940985e+00 5.093516e-02
5.945236e+00 5.046461e-02
5.949487e+00 4.999739e-02
5.953738e+00 4.953348e-02
5.957989e+00 4.907289e-02
5.962241e+00 4.861559e-02
5.966492e+00 4.816158e-02
5.970743e+00 4.771084e-02
5.974994e+00 4.726335e-02
5.979245e+00 4.681911e-02
5.983496e+00 4.637811e-02
5.987747e+00 4.594032e-02
5.991998e+00 4.550575e-02
5.996249e+00 4.507437e-02
6.000500e+00 4.464617e-02
6.004751e+00 4.422115e-02
6.009002e+00 4.379928e-02
6.013253e+00 4.338055e-02
6.017504e+00 4.296496e-02
6.021755e+00 4.255248e-02
6.026007e+00 4.214311e-02
6.030258e+00 4.173682e-02
6.034509e+00 4.133362e-02
6.038760e+00 4.093348e-02
6.043011e+00 4.053639e-02
6.047262e+00 4.014233e-02
6.051513e+00 3.975130e-02
6.055764e+00 3.936328e-02
6.060015e+00 3.897826e-02
6.064266e+00 3.859622e-02
6.068517e+00 3.821714e-02
6.072768e+00 3.784102e-02
6.077019e+00 3.746785e-02
6.081270e+00 3.709759e-02
6.085521e+00 3.673026e-02
6.089772e+00 3.636582e-02
6.094024e+00 3.600426e-02
6.098275e+00 3.564558e-02
6.102526e+00 3.528975e-02
6.106777e+00 3.493677e-02
6.111028e+00 3.458661e-02
6.115279e+00 3.423927e-02
6.119530e+00 3.389473e-02
6.123781e+00 3.355297e-02
6.128032e+00 3.321399e-02
6.132283e+00 3.287776e-02
6.136534e+00 3.254428e-02
6.140785e+00 3.221352e-02
6.145036e+00 3.188548e-02
6.149287e+00 3.156014e-02
6.153538e+00 3.123748e-02
6.157789e+00 3.091750e-02
6.162041e+00 3.060017e-02
6.166292e+00 3.028548e-02
6.170543e+00 2.997342e-02
6.174794e+00 2.966397e-02
6.179045e+00 2.935713e-02
6.183296e+00 2.905286e-02
6.187547e+00 2.875117e-02
6.191798e+00 2.845203e-02
6.196049e+00 2.815543e-02
6.200300e+00 2.786136e-02
6.204551e+00 2.756980e-02
6.208802e+00 2.728073e-02
6.213053e+00 2.699415e-02
6.217304e+00 2.671004e-02
6.221555e+00 2.642838e-02
6.225806e+00 2.614916e-02
6.230058e+00 2.587237e-02
6.234309e+00 2.559798e-02
6.238560e+00 2.532599e-02
6.242811e+00 2.505638e-02
6.247062e+00 2.478914e-02
6.251313e+00 2.452425e-02
6.255564e+00 2.426170e-02
6.259815e+00 2.400148e-02
6.264066e+00 2.374356e-02
6.268317e+00 2.348793e-02
6.272568e+00 2.323459e-02
6.276819e+00 2.298351e-02
6.281070e+00 2.273469e-02
6.285321e+00 2.248810e-02
6.289572e+00 2.224373e-02
6.293823e+00 2.200157e-02
6.298075e+00 2.176161e-02
6.302326e+00 2.152383e-02
6.306577e+00 2.128821e-02
6.310828e+00 2.105475e-02
6.315079e+00 2.082342e-02
6.319330e+00 2.059421e-02
6.323581e+00 2.036712e-02
6.327832e+00 2.014212e-02
6.332083e+00 1.991920e-02
6.336334e+00 1.969835e-02
6.340585e+00 1.947955e-02
6.344836e+00 1.926279e-02
6.349087e+00 1.904806e-02
6.353338e+00 1.883533e-02
6.357589e+00 1.862461e-02
6.361840e+00 1.841587e-02
6.366092e+00 1.820910e-02
6.370343e+00 1.800428e-02
6.374594e+00 1.780141e-02
6.378845e+00 1.760046e-02
6.383096e+00 1.740143e-02
6.387347e+00 1.720430e-02
6.391598e+00 1.700906e-02
6.395849e+00 1.681570e-02
6.400100e+00 1.662419e-02
6.404351e+00 1.643453e-02
6.408602e+00 1.624671e-02
6.412853e+00 1.606070e-02
6.417104e+00 1.587651e-02
6.421355e+00 1.569410e-02
6.425606e+00 1.551348e-02
6.429857e+00 1.533462e-02
6.434109e+00 1.515752e-02
6.438360e+00 1.498216e-02
6.442611e+00 1.480853e-02
6.446862e+00 1.463661e-02
6.451113e+00 1.446640e-02
6.455364e+00 1.429787e-02
6.459615e+00 1.413102e-02
6.463866e+00 1.396584e-02
6.468117e+00 1.380230e-02
6.472368e+00 1.364041e-02
6.476619e+00 1.348013e-02
6.480870e+00 1.332148e-02
6.485121e+00 1.316442e-02
6.489372e+00 1.300895e-02
6.493623e+00 1.285505e-02
6.497874e+00 1.270272e-02
6.502126e+00 1.255193e-02
6.506377e+00 1.240269e-02
6.510628e+00 1.225497e-02
6.514879e+00 1.210876e-02
6.519130e+00 1.196406e-02
6.523381e+00 1.182084e-02
6.527632e+00 1.167910e-02
6.531883e+00 1.153883e-02
6.536134e+00 1.140001e-02
6.540385e+00 1.126263e-02
6.544636e+00 1.112668e-02
6.548887e+00 1.099215e-02
6.553138e+00 1.085902e-02
6.557389e+00 1.072729e-02
6.561640e+00 1.059695e-02
6.565891e+00 1.046797e-02
6.570143e+00 1.034035e-02
6.574394e+00 1.021409e-02
6.578645e+00 1.008915e-02
6.582896e+00 9.965549e-03
6.587147e+00 9.843258e-03
6.591398e+00 9.722270e-03
6.595649e+00 9.602575e-03
6.599900e+00 9.484160e-03
6.604151e+00 9.367016e-03
6.608402e+00 9.251130e-03
6.612653e+00 9.136493e-03
6.616904e+00 9.023093e-03
6.621155e+00 8.910920e-03
6.625406e+00 8.799962e-03
6.629657e+00 8.690210e-03
6.633908e+00 8.581652e-03
6.638160e+00 8.474278e-03
6.642411e+00 8.368078e-03
6.646662e+00 8.263041e-03
6.650913e+00 8.159156e-03
6.655164e+00 8.056415e-03
6.659415e+00 7.954805e-03
6.663666e+00 7.854317e-03
6.667917e+00 7.754942e-03
6.672168e+00 7.656668e-03
6.676419e+00 7.559486e-03
6.680670e+00 7.463386e-03
6.684921e+00 7.368358e-03
6.689172e+00 7.274392e-03
6.693423e+00 7.181479e-03
6.697674e+00 7.089609e-03
6.701925e+00 6.998771e-03
6.706177e+00 6.908958e-03
6.710428e+00 6.820158e-03
6.714679e+00 6.732363e-03
6.718930e+00 6.645563e-03
6.723181e+00 6.559749e-03
6.727432e+00 6.474912e-03
6.731683e+00 6.391042e-03
6.735934e+00 6.308131e-03
6.740185e+00 6.226168e-03
6.744436e+00 6.145146e-03
6.748687e+00 6.065055e-03
6.752938e+00 5.985887e-03
6.757189e+00 5.907632e-03
6.761440e+00 5.830281e-03
6.765691e+00 5.753826e-03
6.769942e+00 5.678259e-03
6.774194e+00 5.603570e-03
6.778445e+00 5.529752e-03
6.782696e+00 5.456795e-03
6.786947e+00 5.384691e-03
6.791198e+00 5.313433e-03
6.795449e+00 5.243010e-03
6.799700e+00 5.173416e-03
6.803951e+00 5.104643e-03
6.808202e+00 5.036681e-03
6.812453e+00 4.969523e-03
6.816704e+00 4.903161e-03
6.820955e+00 4.837587e-03
6.825206e+00 4.772793e-03
6.829457e+00 4.708771e-03
6.833708e+00 4.645514e-03
6.837959e+00 4.583013e-03
6.842211e+00 4.521262e-03
6.846462e+00 4.460252e-03
6.850713e+00 4.399975e-03
6.854964e+00 4.340426e-03
6.859215e+00 4.281595e-03
6.863466e+00 4.223476e-03
6.867717e+00 4.166061e-03
6.871968e+00 4.109344e-03
6.876219e+00 4.053316e-03
6.880470e+00 3.997971e-03
6.884721e+00 3.943302e-03
6.888972e+00 3.889301e-03
6.893223e+00 3.835961e-03
6.897474e+00 3.783277e-03
6.901725e+00 3.731240e-03
6.905976e+00 3.679845e-03
6.910228e+00 3.629083e-03
6.914479e+00 3.578949e-03
6.918730e+00 3.529436e-03
6.922981e+00 3.480538e-03
6.927232e+00 3.432247e-03
6.931483e+00 3.384557e-03
6.935734e+00 3.337462e-03
6.939985e+00 3.290956e-03
6.944236e+00 3.245032e-03
6.948487e+00 3.199684e-03
6.952738e+00 3.154905e-03
6.956989e+00 3.110690e-03
6.961240e+00 3.067033e-03
6.965491e+00 3.023926e-03
6.969742e+00 2.981365e-03
6.973993e+00 2.939344e-03
6.978245e+00 2.897855e-03
6.982496e+00 2.856895e-03
6.986747e+00 2.816456e-03
6.990998e+00 2.776533e-03
6.995249e+00 2.737120e-03
6.999500e+00 2.698213e-03
7.003751e+00 2.659804e-03
7.008002e+00 2.621889e-03
7.012253e+00 2.584461e-03
7.016504e+00 2.547517e-03
7.020755e+00 2.511049e-03
7.025006e+00 2.475053e-03
7.029257e+00 2.439524e-03
7.033508e+00 2.404456e-03
7.037759e+00 2.369843e-03
7.042011e+00 2.335682e-03
7.046262e+00 2.301966e-03
7.050513e+00 2.268691e-03
7.054764e+00 2.235852e-03
7.059015e+00 2.203443e-03
7.063266e+00 2.171460e-03
7.067517e+00 2.139897e-03
7.071768e+00 2.108751e-03
7.076019e+00 2.078016e-03
7.080270e+00 2.047687e-03
7.084521e+00 2.017760e-03
7.088772e+00 1.988229e-03
7.093023e+00 1.959092e-03
7.097274e+00 1.930342e-03
7.101525e+00 1.901975e-03
7.105776e+00 1.873987e-03
7.110028e+00 1.846374e-03
7.114279e+00 1.819130e-03
7.118530e+00 1.792252e-03
7.122781e+00 1.765735e-03
7.127032e+00 1.739576e-03
7.131283e+00 1.713769e-03
7.135534e+00 1.688310e-03
7.139785e+00 1.663196e-03
7.144036e+00 1.638423e-03
7.148287e+00 1.613985e-03
7.152538e+00 1.589880e-03
7.156789e+00 1.566103e-03
7.161040e+00 1.542650e-03
7.165291e+00 1.519518e-03
7.169542e+00 1.496702e-03
7.173793e+00 1.474199e-03
7.178045e+00 1.452004e-03
7.182296e+00 1.430115e-03
7.186547e+00 1.408527e-03
7.190798e+00 1.387237e-03
7.195049e+00 1.366241e-03
7.199300e+00 1.345535e-03
7.203551e+00 1.325116e-03
7.207802e+00 1.304981e-03
7.212053e+00 1.285125e-03
7.216304e+00 1.265546e-03
7.220555e+00 1.246240e-03
7.224806e+00 1.227204e-03
7.229057e+00 1.208433e-03
7.233308e+00 1.189926e-03
7.237559e+00 1.171678e-03
7.241810e+00 1.153687e-03
7.246062e+00 1.135949e-03
7.250313e+00 1.118461e-03
7.254564e+00 1.101220e-03
7.258815e+00 1.084222e-03
7.263066e+00 1.067465e-03
7.267317e+00 1.050946e-03
7.271568e+00 1.034662e-03
7.275819e+00 1.018609e-03
7.280070e+00 1.002785e-03
7.284321e+00 9.871861e-04
7.288572e+00 9.718107e-04
7.292823e+00 9.566552e-04
7.297074e+00 9.417170e-04
7.301325e+00 9.269932e-04
7.305576e+00 9.124811e-04
7.309827e+00 8.981780e-04
7.314079e+00 8.840811e-04
7.318330e+00 8.701878e-04
7.322581e+00 8.564954e-04
7.326832e+00 8.430014e-04
7.331083e+00 8.297031e-04
7.335334e+00 8.165980e-04
7.339585e+00 8.036836e-04
7.343836e+00 7.909573e-04
7.348087e+00 7.784168e-04
7.352338e+00 7.660596e-04
7.356589e+00 7.538832e-04
7.360840e+00 7.418853e-04
7.365091e+00 7.300635e-04
7.369342e+00 7.184155e-04
7.373593e+00 7.069390e-04
7.377844e+00 6.956316e-04
7.382096e+00 6.844913e-04
7.386347e+00 6.735157e-04
7.390598e+00 6.627026e-04
7.394849e+00 6.520499e-04
7.399100e+00 6.415554e-04
7.403351e+00 6.312170e-04
7.407602e+00 6.210325e-04
7.411853e+00 6.110000e-04
7.416104e+00 6.011174e-04
7.420355e+00 5.913826e-04
7.424606e+00 5.817936e-04
7.428857e+00 5.723485e-04
7.433108e+00 5.630453e-04
7.437359e+00 5.538820e-04
7.441610e+00 5.448569e-04
7.445861e+00 5.359679e-04
7.450113e+00 5.272132e-04
7.454364e+00 5.185910e-04
7.458615e+00 5.100994e-04
7.462866e+00 5.017367e-04
7.467117e+00 4.935011e-04
7.471368e+00 4.853908e-04
7.475619e+00 4.774041e-04
7.479870e+00 4.695392e-04
7.484121e+00 4.617946e-04
7.488372e+00 4.541685e-04
7.492623e+00 4.466592e-04
7.496874e+00 4.392652e-04
7.501125e+00 4.319848e-04
7.505376e+00 4.248165e-04
7.509627e+00 4.177586e-04
7.513878e+00 4.108097e-04
7.518130e+00 4.039681e-04
7.522381e+00 3.972324e-04
7.526632e+00 3.906011e-04
7.530883e+00 3.840727e-04
7.535134e+00 3.776457e-04
7.539385e+00 3.713187e-04
7.543636e+00 3.650903e-04
7.547887e+00 3.589592e-04
7.552138e+00 3.529238e-04
7.556389e+00 3.469828e-04
7.560640e+00 3.411349e-04
7.564891e+00 3.353788e-04
7.569142e+00 3.297131e-04
7.573393e+00 3.241365e-04
7.577644e+00 3.186478e-04
7.581895e+00 3.132456e-04
7.586147e+00 3.079288e-04
7.590398e+00 3.026961e-04
7.594649e+00 2.975463e-04
7.598900e+00 2.924781e-04
7.603151e+00 2.874905e-04
7.607402e+00 2.825821e-04
7.611653e+00 2.777519e-04
7.615904e+00 2.729988e-04
7.620155e+00 2.683215e-04
7.624406e+00 2.637190e-04
7.628657e+00 2.591902e-04
7.632908e+00 2.547340e-04
7.637159e+00 2.503493e-04
7.641410e+00 2.460351e-04
7.645661e+00 2.417903e-04
7.649912e+00 2.376140e-04
7.654164e+00 2.335050e-04
7.658415e+00 2.294624e-04
7.662666e+00 2.254853e-04
7.666917e+00 2.215725e-04
7.671168e+00 2.177233e-04
7.675419e+00 2.139366e-04
7.679670e+00 2.102114e-04
7.683921e+00 2.065470e-04
7.688172e+00 2.029423e-04
7.692423e+00 1.993964e-04
7.696674e+00 1.959086e-04
7.700925e+00 1.924778e-04
7.705176e+00 1.891033e-04
7.709427e+00 1.857841e-04
7.713678e+00 1.825195e-04
7.717929e+00 1.793087e-04
7.722181e+00 1.761507e-04
7.726432e+00 1.730449e-04
7.730683e+00 1.699903e-04
7.734934e+00 1.669863e-04
7.739185e+00 1.640321e-04
7.743436e+00 1.611268e-04
7.747687e+00 1.582698e-04
7.751938e+00 1.554603e-04
7.756189e+00 1.526975e-04
7.760440e+00 1.499808e-04
7.764691e+00 1.473095e-04
7.768942e+00 1.446828e-04
7.773193e+00 1.421000e-04
7.777444e+00 1.395605e-04
7.781695e+00 1.370637e-04
7.785946e+00 1.346087e-04
7.790198e+00 1.321951e-04
7.794449e+00 1.298220e-04
7.798700e+00 1.274890e-04
7.802951e+00 1.251954e-04
7.807202e+00 1.229406e-04
7.811453e+00 1.207239e-04
7.815704e+00 1.185447e-04
7.819955e+00 1.164026e-04
7.824206e+00 1.142968e-04
7.828457e+00 1.122268e-04
7.832708e+00 1.101921e-04
7.836959e+00 1.081921e-04
7.841210e+00 1.062262e-04
7.845461e+00 1.042940e-04
7.849712e+00 1.023948e-04
7.853963e+00 1.005281e-04
7.858215e+00 9.869349e-05
7.862466e+00 9.689037e-05
7.866717e+00 9.511827e-05
7.870968e+00 9.337668e-05
7.875219e+00 9.166511e-05
7.879470e+00 8.998310e-05
7.883721e+00 8.833015e-05
7.887972e+00 8.670580e-05
7.892223e+00 8.510960e-05
7.896474e+00 8.354109e-05
7.900725e+00 8.199982e-05
7.904976e+00 8.048535e-05
7.909227e+00 7.899725e-05
7.913478e+00 7.753508e-05
7.917729e+00 7.609844e-05
7.921980e+00 7.468690e-05
7.926232e+00 7.330005e-05
7.930483e+00 7.193749e-05
7.934734e+00 7.059883e-05
7.938985e+00 6.928367e-05
7.943236e+00 6.799163e-05
7.947487e+00 6.672233e-05
7.951738e+00 6.547540e-05
7.955989e+00 6.425047e-05
7.960240e+00 6.304717e-05
7.964491e+00 6.186515e-05
7.968742e+00 6.070406e-05
7.972993e+00 5.956355e-05
7.977244e+00 5.844328e-05
7.981495e+00 5.734292e-05
7.985746e+00 5.626213e-05
7.989997e+00 5.520060e-05
7.994249e+00 5.415799e-05
7.998500e+00 5.313399e-05
8.002751e+00 5.212830e-05
8.007002e+00 5.114061e-05
8.011253e+00 5.017061e-05
8.015504e+00 4.921800e-05
8.019755e+00 4.828251e-05
8.024006e+00 4.736384e-05
8.028257e+00 4.646170e-05
8.032508e+00 4.557582e-05
8.036759e+00 4.470592e-05
8.041010e+00 4.385174e-05
8.045261e+00 4.301300e-05
8.049512e+00 4.218945e-05
8.053763e+00 4.138082e-05
8.058015e+00 4.058687e-05
8.062266e+00 3.980735e-05
8.066517e+00 3.904200e-05
8.070768e+00 3.829060e-05
8.075019e+00 3.755289e-05
8.079270e+00 3.682864e-05
8.083521e+00 3.611763e-05
8.087772e+00 3.541963e-05
8.092023e+00 3.473441e-05
8.096274e+00 3.406176e-05
8.100525e+00 3.340145e-05
8.104776e+00 3.275328e-05
8.109027e+00 3.211704e-05
8.113278e+00 3.149251e-05
8.117529e+00 3.087951e-05
8.121780e+00 3.027782e-05
8.126032e+00 2.968725e-05
8.130283e+00 2.910761e-05
8.134534e+00 2.853870e-05
8.138785e+00 2.798035e-05
8.143036e+00 2.743237e-05
8.147287e+00 2.689457e-05
8.151538e+00 2.636678e-05
8.155789e+00 2.584882e-05
8.160040e+00 2.534052e-05
8.164291e+00 2.484171e-05
8.168542e+00 2.435223e-05
8.172793e+00 2.387191e-05
8.177044e+00 2.340058e-05
8.181295e+00 2.293810e-05
8.185546e+00 2.248430e-05
8.189797e+00 2.203903e-05
8.194049e+00 2.160214e-05
8.198300e+00 2.117348e-05
8.202551e+00 2.075290e-05
8.206802e+00 2.034027e-05
8.211053e+00 1.993544e-05
8.215304e+00 1.953826e-05
8.219555e+00 1.914861e-05
8.223806e+00 1.876635e-05
8.228057e+00 1.839135e-05
8.232308e+00 1.802348e-05
8.236559e+00 1.766260e-05
8.240810e+00 1.730860e-05
8.245061e+00 1.696135e-05
8.249312e+00 1.662073e-05
8.253563e+00 1.628662e-05
8.257814e+00 1.595890e-05
8.262066e+00 1.563746e-05
8.266317e+00 1.532218e-05
8.270568e+00 1.501295e-05
8.274819e+00 1.470966e-05
8.279070e+00 1.441221e-05
8.283321e+00 1.412049e-05
8.287572e+00 1.383439e-05
8.291823e+00 1.355381e-05
8.296074e+00 1.327866e-05
8.300325e+00 1.300882e-05
8.304576e+00 1.274421e-05
8.308827e+00 1.248473e-05
8.313078e+00 1.223028e-05
8.317329e+00 1.198078e-05
8.321580e+00 1.173613e-05
8.325831e+00 1.149624e-05
8.330083e+00 1.126102e-05
8.334334e+00 1.103040e-05
8.338585e+00 1.080428e-05
8.342836e+00 1.058257e-05
8.347087e+00 1.036521e-05
8.351338e+00 1.015211e-05
8.355589e+00 9.943180e-06
8.359840e+00 9.738357e-06
8.364091e+00 9.537559e-06
8.368342e+00 9.340712e-06
8.372593e+00 9.147741e-06
8.376844e+00 8.958576e-06
8.381095e+00 8.773144e-06
8.385346e+00 8.591376e-06
8.389597e+00 8.413203e-06
8.393848e+00 8.238558e-06
8.398100e+00 8.067374e-06
8.402351e+00 7.899587e-06
8.406602e+00 7.735132e-06
8.410853e+00 7.573948e-06
8.415104e+00 7.415971e-06
8.419355e+00 7.261142e-06
8.423606e+00 7.109401e-06
8.427857e+00 6.960690e-06
8.432108e+00 6.814952e-06
8.436359e+00 6.672129e-06
8.440610e+00 6.532166e-06
8.444861e+00 6.395010e-06
8.449112e+00 6.260607e-06
8.453363e+00 6.128904e-06
8.457614e+00 5.999849e-06
8.461865e+00 5.873393e-06
8.466117e+00 5.749485e-06
8.470368e+00 5.628078e-06
8.474619e+00 5.509121e-06
8.478870e+00 5.392570e-06
8.483121e+00 5.278377e-06
8.487372e+00 5.166498e-06
8.491623e+00 5.056887e-06
8.495874e+00 4.949501e-06
8.500125e+00 4.844298e-06
8.504376e+00 4.741234e-06
8.508627e+00 4.640268e-06
8.512878e+00 4.541361e-06
8.517129e+00 4.444471e-06
8.521380e+00 4.349560e-06
8.525631e+00 4.256590e-06
8.529882e+00 4.165522e-06
8.534134e+00 4.076320e-06
8.538385e+00 3.988947e-06
8.542636e+00 3.903368e-06
8.546887e+00 3.819547e-06
8.551138e+00 3.737450e-06
8.555389e+00 3.657043e-06
8.559640e+00 3.578294e-06
8.563891e+00 3.501169e-06
8.568142e+00 3.425637e-06
8.572393e+00 3.351666e-06
8.576644e+00 3.279227e-06
8.580895e+00 3.208287e-06
8.585146e+00 3.138819e-06
8.589397e+00 3.070792e-06
8.593648e+00 3.004179e-06
8.597899e+00 2.938951e-06
8.602151e+00 2.875081e-06
8.606402e+00 2.812542e-06
8.610653e+00 2.751307e-06
8.614904e+00 2.691351e-06
8.619155e+00 2.632648e-06
8.623406e+00 2.575173e-06
8.627657e+00 2.518902e-06
8.631908e+00 2.463810e-06
8.636159e+00 2.409874e-06
8.640410e+00 2.357071e-06
8.644661e+00 2.305379e-06
8.648912e+00 2.254774e-06
8.653163e+00 2.205235e-06
8.657414e+00 2.156741e-06
8.661665e+00 2.109270e-06
8.665916e+00 2.062803e-06
8.670168e+00 2.017318e-06
8.674419e+00 1.972796e-06
8.678670e+00 1.929217e-06
8.682921e+00 1.886563e-06
8.687172e+00 1.844814e-06
8.691423e+00 1.803953e-06
8.695674e+00 1.763961e-06
8.699925e+00 1.724820e-06
8.704176e+00 1.686514e-06
8.708427e+00 1.649025e-06
8.712678e+00 1.612336e-06
8.716929e+00 1.576432e-06
8.721180e+00 1.541296e-06
8.725431e+00 1.506912e-06
8.729682e+00 1.473266e-06
8.733933e+00 1.440342e-06
8.738185e+00 1.408125e-06
8.742436e+00 1.376600e-06
8.746687e+00 1.345754e-06
8.750938e+00 1.315572e-06
8.755189e+00 1.286042e-06
8.759440e+00 1.257148e-06
8.763691e+00 1.228879e-06
8.767942e+00 1.201221e-06
8.772193e+00 1.174162e-06
8.776444e+00 1.147689e-06
8.780695e+00 1.121790e-06
8.784946e+00 1.096453e-06
8.789197e+00 1.071666e-06
8.793448e+00 1.047419e-06
8.797699e+00 1.023700e-06
8.801950e+00 1.000497e-06
8.806202e+00 9.778007e-07
8.810453e+00 9.555996e-07
8.814704e+00 9.338836e-07
8.818955e+00 9.126426e-07
8.823206e+00 8.918666e-07
8.827457e+00 8.715459e-07
8.831708e+00 8.516708e-07
8.835959e+00 8.322322e-07
8.840210e+00 8.132206e-07
8.844461e+00 7.946273e-07
8.848712e+00 7.764432e-07
8.852963e+00 7.586599e-07
8.857214e+00 7.412689e-07
8.861465e+00 7.242618e-07
8.865716e+00 7.076305e-07
8.869967e+00 6.913671e-07
8.874219e+00 6.754638e-07
8.878470e+00 6.599129e-07
8.882721e+00 6.447069e-07
8.886972e+00 6.298385e-07
8.891223e+00 6.153005e-07
8.895474e+00 6.010859e-07
8.899725e+00 5.871877e-07
8.903976e+00 5.735992e-07
8.908227e+00 5.603139e-07
8.912478e+00 5.473251e-07
8.916729e+00 5.346265e-07
8.920980e+00 5.222120e-07
8.925231e+00 5.100754e-07
8.929482e+00 4.982107e-07
8.933733e+00 4.866122e-07
8.937984e+00 4.752740e-07
8.942236e+00 4.641906e-07
8.946487e+00 4.533564e-07
8.950738e+00 4.427661e-07
8.954989e+00 4.324144e-07
8.959240e+00 4.222962e-07
8.963491e+00 4.124063e-07
8.967742e+00 4.027399e-07
8.971993e+00 3.932920e-07
8.976244e+00 3.840580e-07
8.980495e+00 3.750332e-07
8.984746e+00 3.662130e-07
8.988997e+00 3.575930e-07
8.993248e+00 3.491688e-07
8.997499e+00 3.409362e-07
9.001750e+00 3.328909e-07
9.006002e+00 3.250288e-07
9.010253e+00 3.173460e-07
9.014504e+00 3.098385e-07
