z rho_density
2.349712e+01 -0.000000e+00
2.351463e+01 -0.000000e+00
2.353213e+01 -0.000000e+00
2.354964e+01 -0.000000e+00
2.356714e+01 -0.000000e+00
2.358465e+01 -0.000000e+00
2.360215e+01 -0.000000e+00
2.361965e+01 -0.000000e+00
2.363716e+01 -0.000000e+00
2.365466e+01 -0.000000e+00
2.367217e+01 -0.000000e+00
2.368967e+01 -0.000000e+00
2.370718e+01 -0.000000e+00
2.372468e+01 -0.000000e+00
2.374219e+01 -0.000000e+00
2.375969e+01 -0.000000e+00
2.377719e+01 -0.000000e+00
2.379470e+01 -0.000000e+00
2.381220e+01 -0.000000e+00
2.382971e+01 -0.000000e+00
2.384721e+01 -0.000000e+00
2.386472e+01 -0.000000e+00
2.388222e+01 -0.000000e+00
2.389972e+01 -0.000000e+00
2.391723e+01 -0.000000e+00
2.393473e+01 -0.000000e+00
2.395224e+01 -0.000000e+00
2.396974e+01 -0.000000e+00
2.398725e+01 -0.000000e+00
2.400475e+01 -0.000000e+00
2.402226e+01 -0.000000e+00
2.403976e+01 -0.000000e+00
2.405726e+01 -0.000000e+00
2.407477e+01 -0.000000e+00
2.409227e+01 -0.000000e+00
2.410978e+01 -0.000000e+00
2.412728e+01 -0.000000e+00
2.414479e+01 -0.000000e+00
2.416229e+01 -0.000000e+00
2.417979e+01 -0.000000e+00
2.419730e+01 -0.000000e+00
2.421480e+01 -0.000000e+00
2.423231e+01 -0.000000e+00
2.424981e+01 -0.000000e+00
2.426732e+01 -0.000000e+00
2.428482e+01 -0.000000e+00
2.430233e+01 -0.000000e+00
2.431983e+01 -0.000000e+00
2.433733e+01 -0.000000e+00
2.435484e+01 -0.000000e+00
2.437234e+01 -0.000000e+00
2.438985e+01 -0.000000e+00
2.440735e+01 -0.000000e+00
2.442486e+01 -0.000000e+00
2.444236e+01 -0.000000e+00
2.445986e+01 -0.000000e+00
2.447737e+01 -0.000000e+00
2.449487e+01 -0.000000e+00
2.451238e+01 -0.000000e+00
2.452988e+01 -0.000000e+00
2.454739e+01 -0.000000e+00
2.456489e+01 -0.000000e+00
2.458240e+01 -0.000000e+00
2.459990e+01 -0.000000e+00
2.461740e+01 -0.000000e+00
2.463491e+01 -0.000000e+00
2.465241e+01 -0.000000e+00
2.466992e+01 -0.000000e+00
2.468742e+01 -0.000000e+00
2.470493e+01 -0.000000e+00
2.472243e+01 -0.000000e+00
2.473993e+01 -0.000000e+00
2.475744e+01 -0.000000e+00
2.477494e+01 -0.000000e+00
2.479245e+01 -0.000000e+00
2.480995e+01 -0.000000e+00
2.482746e+01 -0.000000e+00
2.484496e+01 -0.000000e+00
2.486247e+01 -0.000000e+00
2.487997e+01 -0.000000e+00
2.489747e+01 -0.000000e+00
2.491498e+01 -0.000000e+00
2.493248e+01 -0.000000e+00
2.494999e+01 -0.000000e+00
2.496749e+01 -0.000000e+00
2.498500e+01 -0.000000e+00
2.500250e+01 -0.000000e+00
2.502001e+01 -0.000000e+00
2.503751e+01 -0.000000e+00
2.505501e+01 -0.000000e+00
2.507252e+01 -0.000000e+00
2.509002e+01 -0.000000e+00
2.510753e+01 -0.000000e+00
2.512503e+01 -0.000000e+00
2.514254e+01 -0.000000e+00
2.516004e+01 -0.000000e+00
2.517754e+01 -0.000000e+00
2.519505e+01 -0.000000e+00
2.521255e+01 -0.000000e+00
2.523006e+01 -0.000000e+00
2.524756e+01 -0.000000e+00
2.526507e+01 -0.000000e+00
2.528257e+01 -0.000000e+00
2.530008e+01 -0.000000e+00
2.531758e+01 -0.000000e+00
2.533508e+01 -0.000000e+00
2.535259e+01 -0.000000e+00
2.537009e+01 -0.000000e+00
2.538760e+01 -0.000000e+00
2.540510e+01 -0.000000e+00
2.542261e+01 -0.000000e+00
2.544011e+01 -0.000000e+00
2.545761e+01 -0.000000e+00
2.547512e+01 -0.000000e+00
2.549262e+01 -0.000000e+00
2.551013e+01 -0.000000e+00
2.552763e+01 -0.000000e+00
2.554514e+01 -0.000000e+00
2.556264e+01 -0.000000e+00
2.558015e+01 -0.000000e+00
2.559765e+01 -0.000000e+00
2.561515e+01 -0.000000e+00
2.563266e+01 -0.000000e+00
2.565016e+01 -0.000000e+00
2.566767e+01 -0.000000e+00
2.568517e+01 -0.000000e+00
2.570268e+01 -0.000000e+00
2.572018e+01 -0.000000e+00
2.573768e+01 -0.000000e+00
2.575519e+01 -0.000000e+00
2.577269e+01 -0.000000e+00
2.579020e+01 -0.000000e+00
2.580770e+01 -0.000000e+00
2.582521e+01 -0.000000e+00
2.584271e+01 -0.000000e+00
2.586022e+01 -0.000000e+00
2.587772e+01 -0.000000e+00
2.589522e+01 -0.000000e+00
2.591273e+01 -0.000000e+00
2.593023e+01 -0.000000e+00
2.594774e+01 -0.000000e+00
2.596524e+01 -0.000000e+00
2.598275e+01 -0.000000e+00
2.600025e+01 -0.000000e+00
2.601775e+01 -0.000000e+00
2.603526e+01 -0.000000e+00
2.605276e+01 -0.000000e+00
2.607027e+01 -0.000000e+00
2.608777e+01 -0.000000e+00
2.610528e+01 -0.000000e+00
2.612278e+01 -0.000000e+00
2.614029e+01 -0.000000e+00
2.615779e+01 -0.000000e+00
2.617529e+01 -0.000000e+00
2.619280e+01 -0.000000e+00
2.621030e+01 -0.000000e+00
2.622781e+01 -0.000000e+00
2.624531e+01 -0.000000e+00
2.626282e+01 -0.000000e+00
2.628032e+01 -0.000000e+00
2.629782e+01 -0.000000e+00
2.631533e+01 -0.000000e+00
2.633283e+01 -0.000000e+00
2.635034e+01 -0.000000e+00
2.636784e+01 -0.000000e+00
2.638535e+01 -0.000000e+00
2.640285e+01 -0.000000e+00
2.642036e+01 -0.000000e+00
2.643786e+01 -0.000000e+00
2.645536e+01 -0.000000e+00
2.647287e+01 -0.000000e+00
2.649037e+01 -0.000000e+00
2.650788e+01 -0.000000e+00
2.652538e+01 -0.000000e+00
2.654289e+01 -0.000000e+00
2.656039e+01 -0.000000e+00
2.657789e+01 -0.000000e+00
2.659540e+01 -0.000000e+00
2.661290e+01 -0.000000e+00
2.663041e+01 -0.000000e+00
2.664791e+01 -0.000000e+00
2.666542e+01 -0.000000e+00
2.668292e+01 -0.000000e+00
2.670043e+01 -0.000000e+00
2.671793e+01 -0.000000e+00
2.673543e+01 -0.000000e+00
2.675294e+01 -0.000000e+00
2.677044e+01 -0.000000e+00
2.678795e+01 -0.000000e+00
2.680545e+01 -0.000000e+00
2.682296e+01 -0.000000e+00
2.684046e+01 -0.000000e+00
2.685796e+01 -0.000000e+00
2.687547e+01 -0.000000e+00
2.689297e+01 -0.000000e+00
2.691048e+01 -0.000000e+00
2.692798e+01 -0.000000e+00
2.694549e+01 -0.000000e+00
2.696299e+01 -0.000000e+00
2.698050e+01 -0.000000e+00
2.699800e+01 -0.000000e+00
2.701550e+01 -0.000000e+00
2.703301e+01 -0.000000e+00
2.705051e+01 -0.000000e+00
2.706802e+01 -0.000000e+00
2.708552e+01 -0.000000e+00
2.710303e+01 -0.000000e+00
2.712053e+01 -0.000000e+00
2.713803e+01 -0.000000e+00
2.715554e+01 -0.000000e+00
2.717304e+01 -0.000000e+00
2.719055e+01 -0.000000e+00
2.720805e+01 -0.000000e+00
2.722556e+01 -0.000000e+00
2.724306e+01 -0.000000e+00
2.726057e+01 -0.000000e+00
2.727807e+01 -0.000000e+00
2.729557e+01 -0.000000e+00
2.731308e+01 -0.000000e+00
2.733058e+01 -0.000000e+00
2.734809e+01 -0.000000e+00
2.736559e+01 -0.000000e+00
2.738310e+01 -0.000000e+00
2.740060e+01 -0.000000e+00
2.741810e+01 -0.000000e+00
2.743561e+01 -0.000000e+00
2.745311e+01 -0.000000e+00
2.747062e+01 -0.000000e+00
2.748812e+01 -0.000000e+00
2.750563e+01 -0.000000e+00
2.752313e+01 -0.000000e+00
2.754064e+01 -0.000000e+00
2.755814e+01 -0.000000e+00
2.757564e+01 -0.000000e+00
2.759315e+01 -0.000000e+00
2.761065e+01 -0.000000e+00
2.762816e+01 -0.000000e+00
2.764566e+01 -0.000000e+00
2.766317e+01 -0.000000e+00
2.768067e+01 -0.000000e+00
2.769817e+01 -0.000000e+00
2.771568e+01 -0.000000e+00
2.773318e+01 -0.000000e+00
2.775069e+01 -0.000000e+00
2.776819e+01 -0.000000e+00
2.778570e+01 -0.000000e+00
2.780320e+01 -0.000000e+00
2.782071e+01 -0.000000e+00
2.783821e+01 -0.000000e+00
2.785571e+01 -0.000000e+00
2.787322e+01 -0.000000e+00
2.789072e+01 -0.000000e+00
2.790823e+01 -0.000000e+00
2.792573e+01 -0.000000e+00
2.794324e+01 -0.000000e+00
2.796074e+01 -0.000000e+00
2.797824e+01 -0.000000e+00
2.799575e+01 -0.000000e+00
2.801325e+01 -0.000000e+00
2.803076e+01 -0.000000e+00
2.804826e+01 -0.000000e+00
2.806577e+01 -0.000000e+00
2.808327e+01 -0.000000e+00
2.810078e+01 -0.000000e+00
2.811828e+01 -0.000000e+00
2.813578e+01 -0.000000e+00
2.815329e+01 -0.000000e+00
2.817079e+01 -0.000000e+00
2.818830e+01 -0.000000e+00
2.820580e+01 -0.000000e+00
2.822331e+01 -0.000000e+00
2.824081e+01 -0.000000e+00
2.825831e+01 -0.000000e+00
2.827582e+01 -0.000000e+00
2.829332e+01 -0.000000e+00
2.831083e+01 -0.000000e+00
2.832833e+01 -0.000000e+00
2.834584e+01 -0.000000e+00
2.836334e+01 -0.000000e+00
2.838085e+01 -0.000000e+00
2.839835e+01 -0.000000e+00
2.841585e+01 -0.000000e+00
2.843336e+01 -0.000000e+00
2.845086e+01 -0.000000e+00
2.846837e+01 -0.000000e+00
2.848587e+01 -0.000000e+00
2.850338e+01 -0.000000e+00
2.852088e+01 -0.000000e+00
2.853838e+01 -0.000000e+00
2.855589e+01 -0.000000e+00
2.857339e+01 -0.000000e+00
2.859090e+01 -0.000000e+00
2.860840e+01 -0.000000e+00
2.862591e+01 -0.000000e+00
2.864341e+01 -0.000000e+00
2.866092e+01 -0.000000e+00
2.867842e+01 -0.000000e+00
2.869592e+01 -0.000000e+00
2.871343e+01 -0.000000e+00
2.873093e+01 -0.000000e+00
2.874844e+01 -0.000000e+00
2.876594e+01 -0.000000e+00
2.878345e+01 -0.000000e+00
2.880095e+01 -0.000000e+00
2.881845e+01 -0.000000e+00
2.883596e+01 -0.000000e+00
2.885346e+01 -0.000000e+00
2.887097e+01 -0.000000e+00
2.888847e+01 -0.000000e+00
2.890598e+01 -0.000000e+00
2.892348e+01 -0.000000e+00
2.894099e+01 -0.000000e+00
2.895849e+01 -0.000000e+00
2.897599e+01 -0.000000e+00
2.899350e+01 -0.000000e+00
2.901100e+01 -0.000000e+00
2.902851e+01 -0.000000e+00
2.904601e+01 -0.000000e+00
2.906352e+01 -0.000000e+00
2.908102e+01 -0.000000e+00
2.909852e+01 -0.000000e+00
2.911603e+01 -0.000000e+00
2.913353e+01 -0.000000e+00
2.915104e+01 -0.000000e+00
2.916854e+01 -0.000000e+00
2.918605e+01 -0.000000e+00
2.920355e+01 -0.000000e+00
2.922106e+01 -0.000000e+00
2.923856e+01 -0.000000e+00
2.925606e+01 -0.000000e+00
2.927357e+01 -0.000000e+00
2.929107e+01 -0.000000e+00
2.930858e+01 -0.000000e+00
2.932608e+01 -0.000000e+00
2.934359e+01 -0.000000e+00
2.936109e+01 -0.000000e+00
2.937859e+01 -0.000000e+00
2.939610e+01 -0.000000e+00
2.941360e+01 -0.000000e+00
2.943111e+01 -0.000000e+00
2.944861e+01 -0.000000e+00
2.946612e+01 -0.000000e+00
2.948362e+01 -0.000000e+00
2.950113e+01 -0.000000e+00
2.951863e+01 -0.000000e+00
2.953613e+01 -0.000000e+00
2.955364e+01 -0.000000e+00
2.957114e+01 -0.000000e+00
2.958865e+01 -0.000000e+00
2.960615e+01 -0.000000e+00
2.962366e+01 -0.000000e+00
2.964116e+01 -0.000000e+00
2.965866e+01 -0.000000e+00
2.967617e+01 -0.000000e+00
2.969367e+01 -0.000000e+00
2.971118e+01 -0.000000e+00
2.972868e+01 -0.000000e+00
2.974619e+01 -0.000000e+00
2.976369e+01 -0.000000e+00
2.978120e+01 -0.000000e+00
2.979870e+01 -0.000000e+00
2.981620e+01 -0.000000e+00
2.983371e+01 -0.000000e+00
2.985121e+01 -0.000000e+00
2.986872e+01 -0.000000e+00
2.988622e+01 -0.000000e+00
2.990373e+01 -0.000000e+00
2.992123e+01 -0.000000e+00
2.993873e+01 -0.000000e+00
2.995624e+01 -0.000000e+00
2.997374e+01 -0.000000e+00
2.999125e+01 -0.000000e+00
3.000875e+01 -0.000000e+00
3.002626e+01 -0.000000e+00
3.004376e+01 -0.000000e+00
3.006127e+01 -0.000000e+00
3.007877e+01 -0.000000e+00
3.009627e+01 -0.000000e+00
3.011378e+01 -0.000000e+00
3.013128e+01 -0.000000e+00
3.014879e+01 -0.000000e+00
3.016629e+01 -0.000000e+00
3.018380e+01 -0.000000e+00
3.020130e+01 -0.000000e+00
3.021880e+01 -0.000000e+00
3.023631e+01 -0.000000e+00
3.025381e+01 -0.000000e+00
3.027132e+01 -0.000000e+00
3.028882e+01 -0.000000e+00
3.030633e+01 -0.000000e+00
3.032383e+01 -0.000000e+00
3.034134e+01 -0.000000e+00
3.035884e+01 -0.000000e+00
3.037634e+01 -0.000000e+00
3.039385e+01 -0.000000e+00
3.041135e+01 -0.000000e+00
3.042886e+01 -0.000000e+00
3.044636e+01 -0.000000e+00
3.046387e+01 -0.000000e+00
3.048137e+01 -0.000000e+00
3.049887e+01 -0.000000e+00
3.051638e+01 -0.000000e+00
3.053388e+01 -0.000000e+00
3.055139e+01 -0.000000e+00
3.056889e+01 -0.000000e+00
3.058640e+01 -0.000000e+00
3.060390e+01 -0.000000e+00
3.062141e+01 -0.000000e+00
3.063891e+01 -0.000000e+00
3.065641e+01 -0.000000e+00
3.067392e+01 -0.000000e+00
3.069142e+01 -0.000000e+00
3.070893e+01 -0.000000e+00
3.072643e+01 -0.000000e+00
3.074394e+01 -0.000000e+00
3.076144e+01 -0.000000e+00
3.077894e+01 -0.000000e+00
3.079645e+01 -0.000000e+00
3.081395e+01 -0.000000e+00
3.083146e+01 -0.000000e+00
3.084896e+01 -0.000000e+00
3.086647e+01 -0.000000e+00
3.088397e+01 -0.000000e+00
3.090148e+01 -0.000000e+00
3.091898e+01 -0.000000e+00
3.093648e+01 -0.000000e+00
3.095399e+01 -0.000000e+00
3.097149e+01 -0.000000e+00
3.098900e+01 -0.000000e+00
3.100650e+01 -0.000000e+00
3.102401e+01 -0.000000e+00
3.104151e+01 -0.000000e+00
3.105901e+01 -0.000000e+00
3.107652e+01 -0.000000e+00
3.109402e+01 -0.000000e+00
3.111153e+01 -0.000000e+00
3.112903e+01 -0.000000e+00
3.114654e+01 -0.000000e+00
3.116404e+01 -0.000000e+00
3.118155e+01 -0.000000e+00
3.119905e+01 -0.000000e+00
3.121655e+01 -0.000000e+00
3.123406e+01 -0.000000e+00
3.125156e+01 -0.000000e+00
3.126907e+01 -0.000000e+00
3.128657e+01 -0.000000e+00
3.130408e+01 -0.000000e+00
3.132158e+01 -0.000000e+00
3.133908e+01 -0.000000e+00
3.135659e+01 -0.000000e+00
3.137409e+01 -0.000000e+00
3.139160e+01 -0.000000e+00
3.140910e+01 -0.000000e+00
3.142661e+01 -0.000000e+00
3.144411e+01 -0.000000e+00
3.146162e+01 -0.000000e+00
3.147912e+01 -0.000000e+00
3.149662e+01 -0.000000e+00
3.151413e+01 -0.000000e+00
3.153163e+01 -0.000000e+00
3.154914e+01 -0.000000e+00
3.156664e+01 -0.000000e+00
3.158415e+01 -0.000000e+00
3.160165e+01 -0.000000e+00
3.161915e+01 -0.000000e+00
3.163666e+01 -0.000000e+00
3.165416e+01 -0.000000e+00
3.167167e+01 -0.000000e+00
3.168917e+01 -0.000000e+00
3.170668e+01 -0.000000e+00
3.172418e+01 -0.000000e+00
3.174169e+01 -0.000000e+00
3.175919e+01 -0.000000e+00
3.177669e+01 -0.000000e+00
3.179420e+01 -0.000000e+00
3.181170e+01 -0.000000e+00
3.182921e+01 -0.000000e+00
3.184671e+01 -0.000000e+00
3.186422e+01 -0.000000e+00
3.188172e+01 -0.000000e+00
3.189922e+01 -0.000000e+00
3.191673e+01 -0.000000e+00
3.193423e+01 -0.000000e+00
3.195174e+01 -0.000000e+00
3.196924e+01 -0.000000e+00
3.198675e+01 -0.000000e+00
3.200425e+01 -0.000000e+00
3.202176e+01 -0.000000e+00
3.203926e+01 -0.000000e+00
3.205676e+01 -0.000000e+00
3.207427e+01 -0.000000e+00
3.209177e+01 -0.000000e+00
3.210928e+01 -0.000000e+00
3.212678e+01 -0.000000e+00
3.214429e+01 -0.000000e+00
3.216179e+01 -0.000000e+00
3.217929e+01 -0.000000e+00
3.219680e+01 -0.000000e+00
3.221430e+01 -0.000000e+00
3.223181e+01 -0.000000e+00
3.224931e+01 -0.000000e+00
3.226682e+01 -0.000000e+00
3.228432e+01 -0.000000e+00
3.230183e+01 -0.000000e+00
3.231933e+01 -0.000000e+00
3.233683e+01 -0.000000e+00
3.235434e+01 -0.000000e+00
3.237184e+01 -0.000000e+00
3.238935e+01 -0.000000e+00
3.240685e+01 -0.000000e+00
3.242436e+01 -0.000000e+00
3.244186e+01 -0.000000e+00
3.245936e+01 -0.000000e+00
3.247687e+01 -0.000000e+00
3.249437e+01 -0.000000e+00
3.251188e+01 -0.000000e+00
3.252938e+01 -0.000000e+00
3.254689e+01 -0.000000e+00
3.256439e+01 -0.000000e+00
3.258190e+01 -0.000000e+00
3.259940e+01 -0.000000e+00
3.261690e+01 -0.000000e+00
3.263441e+01 -0.000000e+00
3.265191e+01 -0.000000e+00
3.266942e+01 -0.000000e+00
3.268692e+01 -0.000000e+00
3.270443e+01 -0.000000e+00
3.272193e+01 -0.000000e+00
3.273943e+01 -0.000000e+00
3.275694e+01 -0.000000e+00
3.277444e+01 -0.000000e+00
3.279195e+01 -0.000000e+00
3.280945e+01 -9.881313e-324
3.282696e+01 -2.470328e-323
3.284446e+01 -7.410985e-323
3.286197e+01 -2.025669e-322
3.287947e+01 -5.582942e-322
3.289697e+01 -1.511841e-321
3.291448e+01 -4.105686e-321
3.293198e+01 -1.110660e-320
3.294949e+01 -3.006389e-320
3.296699e+01 -8.131826e-320
3.298450e+01 -2.198197e-319
3.300200e+01 -5.937582e-319
3.301950e+01 -1.602744e-318
3.303701e+01 -4.323415e-318
3.305451e+01 -1.165458e-317
3.307202e+01 -3.139594e-317
3.308952e+01 -8.451957e-317
3.310703e+01 -2.273779e-316
3.312453e+01 -6.112886e-316
3.314204e+01 -1.642296e-315
3.315954e+01 -4.409240e-315
3.317704e+01 -1.182996e-314
3.319455e+01 -3.171828e-314
3.321205e+01 -8.498519e-314
3.322956e+01 -2.275537e-313
3.324706e+01 -6.088801e-313
3.326457e+01 -1.628121e-312
3.328207e+01 -4.350596e-312
3.329957e+01 -1.161764e-311
3.331708e+01 -3.100232e-311
3.333458e+01 -8.267563e-311
3.335209e+01 -2.203271e-310
3.336959e+01 -5.867668e-310
3.338710e+01 -1.561602e-309
3.340460e+01 -4.153192e-309
3.342211e+01 -1.103827e-308
3.343961e+01 -2.931749e-308
3.345711e+01 -7.781439e-308
3.347462e+01 -2.063954e-307
3.349212e+01 -5.470756e-307
3.350963e+01 -1.449111e-306
3.352713e+01 -3.835864e-306
3.354464e+01 -1.014686e-305
3.356214e+01 -2.682301e-305
3.357964e+01 -7.085822e-305
3.359715e+01 -1.870597e-304
3.361465e+01 -4.934886e-304
3.363216e+01 -1.301012e-303
3.364966e+01 -3.427617e-303
3.366717e+01 -9.024238e-303
3.368467e+01 -2.374302e-302
3.370218e+01 -6.242640e-302
3.371968e+01 -1.640242e-301
3.373718e+01 -4.306798e-301
3.375469e+01 -1.130077e-300
3.377219e+01 -2.963255e-300
3.378970e+01 -7.764918e-300
3.380720e+01 -2.033349e-299
3.382471e+01 -5.321008e-299
3.384221e+01 -1.391500e-298
3.385971e+01 -3.636464e-298
3.387722e+01 -9.496917e-298
3.389472e+01 -2.478524e-297
3.391223e+01 -6.464137e-297
3.392973e+01 -1.684749e-296
3.394724e+01 -4.388002e-296
3.396474e+01 -1.142104e-295
3.398225e+01 -2.970650e-295
3.399975e+01 -7.721548e-295
3.401725e+01 -2.005693e-294
3.403476e+01 -5.206327e-294
3.405226e+01 -1.350534e-293
3.406977e+01 -3.500958e-293
3.408727e+01 -9.069331e-293
3.410478e+01 -2.347852e-292
3.412228e+01 -6.073977e-292
3.413978e+01 -1.570300e-291
3.415729e+01 -4.056947e-291
3.417479e+01 -1.047425e-290
3.419230e+01 -2.702426e-290
3.420980e+01 -6.967737e-290
3.422731e+01 -1.795299e-289
3.424481e+01 -4.622626e-289
3.426232e+01 -1.189454e-288
3.427982e+01 -3.058539e-288
3.429732e+01 -7.859361e-288
3.431483e+01 -2.018215e-287
3.433233e+01 -5.179107e-287
3.434984e+01 -1.328157e-286
3.436734e+01 -3.403697e-286
3.438485e+01 -8.716848e-286
3.440235e+01 -2.230875e-285
3.441985e+01 -5.705555e-285
3.443736e+01 -1.458236e-284
3.445486e+01 -3.724470e-284
3.447237e+01 -9.506233e-284
3.448987e+01 -2.424708e-283
3.450738e+01 -6.180413e-283
3.452488e+01 -1.574282e-282
3.454239e+01 -4.007327e-282
3.455989e+01 -1.019375e-281
3.457739e+01 -2.591316e-281
3.459490e+01 -6.582847e-281
3.461240e+01 -1.671145e-280
3.462991e+01 -4.239568e-280
3.464741e+01 -1.074821e-279
3.466492e+01 -2.723064e-279
3.468242e+01 -6.894241e-279
3.469992e+01 -1.744304e-278
3.471743e+01 -4.410268e-278
3.473493e+01 -1.114333e-277
3.475244e+01 -2.813661e-277
3.476994e+01 -7.099629e-277
3.478745e+01 -1.790221e-276
3.480495e+01 -4.511123e-276
3.482246e+01 -1.135978e-275
3.483996e+01 -2.858656e-275
3.485746e+01 -7.188878e-275
3.487497e+01 -1.806622e-274
3.489247e+01 -4.537125e-274
3.490998e+01 -1.138678e-273
3.492748e+01 -2.855804e-273
3.494499e+01 -7.157525e-273
3.496249e+01 -1.792687e-272
3.497999e+01 -4.486968e-272
3.499750e+01 -1.122299e-271
3.501500e+01 -2.805247e-271
3.503251e+01 -7.007140e-271
3.505001e+01 -1.749112e-270
3.506752e+01 -4.363161e-270
3.508502e+01 -1.087657e-269
3.510253e+01 -2.709505e-269
3.512003e+01 -6.745200e-269
3.513753e+01 -1.678057e-268
3.515504e+01 -4.171821e-268
3.517254e+01 -1.036458e-267
3.519005e+01 -2.573266e-267
3.520755e+01 -6.384469e-267
3.522506e+01 -1.582967e-266
3.524256e+01 -3.922166e-266
3.526007e+01 -9.711520e-266
3.527757e+01 -2.403009e-265
3.529507e+01 -5.941973e-265
3.531258e+01 -1.468294e-264
3.533008e+01 -3.625786e-264
3.534759e+01 -8.947435e-264
3.536509e+01 -2.206490e-263
3.538260e+01 -5.437663e-263
3.540010e+01 -1.339152e-262
3.541760e+01 -3.295749e-262
3.543511e+01 -8.105609e-262
3.545261e+01 -1.992160e-261
3.547012e+01 -4.892937e-261
3.548762e+01 -1.200942e-260
3.550513e+01 -2.945654e-260
3.552263e+01 -7.220186e-260
3.554014e+01 -1.768569e-259
3.555764e+01 -4.329150e-259
3.557514e+01 -1.058986e-258
3.559265e+01 -2.588719e-258
3.561015e+01 -6.323924e-258
3.562766e+01 -1.543815e-257
3.564516e+01 -3.766267e-257
3.566267e+01 -9.181927e-257
3.568017e+01 -2.236988e-256
3.569767e+01 -5.446285e-256
3.571518e+01 -1.325086e-255
3.573268e+01 -3.221773e-255
3.575019e+01 -7.828036e-255
3.576769e+01 -1.900718e-254
3.578520e+01 -4.612002e-254
3.580270e+01 -1.118326e-253
3.582021e+01 -2.709906e-253
3.583771e+01 -6.562163e-253
3.585521e+01 -1.587987e-252
3.587272e+01 -3.840199e-252
3.589022e+01 -9.280421e-252
3.590773e+01 -2.241241e-251
3.592523e+01 -5.408993e-251
3.594274e+01 -1.304522e-250
3.596024e+01 -3.144077e-250
3.597774e+01 -7.572550e-250
3.599525e+01 -1.822628e-249
3.601275e+01 -4.383903e-249
3.603026e+01 -1.053734e-248
3.604776e+01 -2.531091e-248
3.606527e+01 -6.075634e-248
3.608277e+01 -1.457413e-247
3.610028e+01 -3.493658e-247
3.611778e+01 -8.369226e-247
3.613528e+01 -2.003536e-246
3.615279e+01 -4.793095e-246
3.617029e+01 -1.145887e-245
3.618780e+01 -2.737630e-245
3.620530e+01 -6.536038e-245
3.622281e+01 -1.559414e-244
3.624031e+01 -3.718050e-244
3.625781e+01 -8.858824e-244
3.627532e+01 -2.109327e-243
3.629282e+01 -5.019017e-243
3.631033e+01 -1.193439e-242
3.632783e+01 -2.835888e-242
3.634534e+01 -6.734182e-242
3.636284e+01 -1.598040e-241
3.638035e+01 -3.789634e-241
3.639785e+01 -8.980778e-241
3.641535e+01 -2.126854e-240
3.643286e+01 -5.033479e-240
3.645036e+01 -1.190435e-239
3.646787e+01 -2.813523e-239
3.648537e+01 -6.645108e-239
3.650288e+01 -1.568413e-238
3.652038e+01 -3.699356e-238
3.653788e+01 -8.719640e-238
3.655539e+01 -2.053894e-237
3.657289e+01 -4.834644e-237
3.659040e+01 -1.137255e-236
3.660790e+01 -2.673365e-236
3.662541e+01 -6.280086e-236
3.664291e+01 -1.474280e-235
3.666042e+01 -3.458607e-235
3.667792e+01 -8.108292e-235
3.669542e+01 -1.899611e-234
3.671293e+01 -4.447406e-234
3.673043e+01 -1.040533e-233
3.674794e+01 -2.432831e-233
3.676544e+01 -5.684275e-233
3.678295e+01 -1.327227e-232
3.680045e+01 -3.096863e-232
3.681795e+01 -7.221143e-232
3.683546e+01 -1.682662e-231
3.685296e+01 -3.918273e-231
3.687047e+01 -9.117998e-231
3.688797e+01 -2.120368e-230
3.690548e+01 -4.927538e-230
3.692298e+01 -1.144341e-229
3.694049e+01 -2.655756e-229
3.695799e+01 -6.159249e-229
3.697549e+01 -1.427494e-228
3.699300e+01 -3.306190e-228
3.701050e+01 -7.652232e-228
3.702801e+01 -1.769928e-227
3.704551e+01 -4.091003e-227
3.706302e+01 -9.449548e-227
3.708052e+01 -2.181219e-226
3.709802e+01 -5.031464e-226
3.711553e+01 -1.159836e-225
3.713303e+01 -2.671809e-225
3.715054e+01 -6.150655e-225
3.716804e+01 -1.414960e-224
3.718555e+01 -3.252925e-224
3.720305e+01 -7.473272e-224
3.722056e+01 -1.715752e-223
3.723806e+01 -3.936453e-223
3.725556e+01 -9.025321e-223
3.727307e+01 -2.067889e-222
3.729057e+01 -4.734766e-222
3.730808e+01 -1.083370e-221
3.732558e+01 -2.477206e-221
3.734309e+01 -5.660495e-221
3.736059e+01 -1.292568e-220
3.737809e+01 -2.949576e-220
3.739560e+01 -6.726243e-220
3.741310e+01 -1.532824e-219
3.743061e+01 -3.490754e-219
3.744811e+01 -7.944252e-219
3.746562e+01 -1.806732e-218
3.748312e+01 -4.106211e-218
3.750063e+01 -9.326007e-218
3.751813e+01 -2.116689e-217
3.753563e+01 -4.800931e-217
3.755314e+01 -1.088180e-216
3.757064e+01 -2.464807e-216
3.758815e+01 -5.579200e-216
3.760565e+01 -1.262025e-215
3.762316e+01 -2.852796e-215
3.764066e+01 -6.444372e-215
3.765816e+01 -1.454780e-214
3.767567e+01 -3.281866e-214
3.769317e+01 -7.398632e-214
3.771068e+01 -1.666820e-213
3.772818e+01 -3.752608e-213
3.774569e+01 -8.442759e-213
3.776319e+01 -1.898202e-212
3.778070e+01 -4.264887e-212
3.779820e+01 -9.575896e-212
3.781570e+01 -2.148613e-211
3.783321e+01 -4.817747e-211
3.785071e+01 -1.079535e-210
3.786822e+01 -2.417331e-210
3.788572e+01 -5.409317e-210
