z rho_density
1.216929e+01 1.430244e-97
1.217429e+01 1.157282e-97
1.217929e+01 9.363222e-98
1.218430e+01 7.574743e-98
1.218930e+01 6.127271e-98
1.219430e+01 4.955903e-98
1.219930e+01 4.008069e-98
1.220430e+01 3.241188e-98
1.220930e+01 2.620775e-98
1.221430e+01 2.118907e-98
1.221930e+01 1.712974e-98
1.222431e+01 1.384670e-98
1.222931e+01 1.119175e-98
1.223431e+01 9.044963e-99
1.223931e+01 7.309237e-99
1.224431e+01 5.906006e-99
1.224931e+01 4.771691e-99
1.225431e+01 3.854849e-99
1.225931e+01 3.113859e-99
1.226432e+01 2.515053e-99
1.226932e+01 2.031197e-99
1.227432e+01 1.640263e-99
1.227932e+01 1.324438e-99
1.228432e+01 1.069317e-99
1.228932e+01 8.632519e-100
1.229432e+01 6.968277e-100
1.229932e+01 5.624319e-100
1.230433e+01 4.539113e-100
1.230933e+01 3.662931e-100
1.231433e+01 2.955582e-100
1.231933e+01 2.384591e-100
1.232433e+01 1.923718e-100
1.232933e+01 1.551764e-100
1.233433e+01 1.251602e-100
1.233933e+01 1.009401e-100
1.234434e+01 8.139871e-101
1.234934e+01 6.563388e-101
1.235434e+01 5.291700e-101
1.235934e+01 4.265981e-101
1.236434e+01 3.438740e-101
1.236934e+01 2.771636e-101
1.237434e+01 2.233726e-101
1.237934e+01 1.800031e-101
1.238435e+01 1.450397e-101
1.238935e+01 1.168558e-101
1.239435e+01 9.413911e-102
1.239935e+01 7.583098e-102
1.240435e+01 6.107731e-102
1.240935e+01 4.918919e-102
1.241435e+01 3.961102e-102
1.241935e+01 3.189474e-102
1.242436e+01 2.567903e-102
1.242936e+01 2.067259e-102
1.243436e+01 1.664055e-102
1.243936e+01 1.339359e-102
1.244436e+01 1.077912e-102
1.244936e+01 8.674128e-103
1.245436e+01 6.979512e-103
1.245936e+01 5.615402e-103
1.246437e+01 4.517450e-103
1.246937e+01 3.633811e-103
1.247437e+01 2.922726e-103
1.247937e+01 2.350554e-103
1.248437e+01 1.890206e-103
1.248937e+01 1.519864e-103
1.249437e+01 1.221959e-103
1.249937e+01 9.823480e-104
1.250438e+01 7.896427e-104
1.250938e+01 6.346767e-104
1.251438e+01 5.100714e-104
1.251938e+01 4.098888e-104
1.252438e+01 3.293501e-104
1.252938e+01 2.646099e-104
1.253438e+01 2.125744e-104
1.253938e+01 1.707546e-104
1.254439e+01 1.371484e-104
1.254939e+01 1.101451e-104
1.255439e+01 8.844976e-105
1.255939e+01 7.102064e-105
1.256439e+01 5.702025e-105
1.256939e+01 4.577520e-105
1.257439e+01 3.674413e-105
1.257939e+01 2.949187e-105
1.258440e+01 2.366864e-105
1.258940e+01 1.899332e-105
1.259440e+01 1.524000e-105
1.259940e+01 1.222716e-105
1.260440e+01 9.808962e-106
1.260940e+01 7.868230e-106
1.261440e+01 6.310846e-106
1.261940e+01 5.061215e-106
1.262441e+01 4.058621e-106
1.262941e+01 3.254310e-106
1.263441e+01 2.609131e-106
1.263941e+01 2.091652e-106
1.264441e+01 1.676639e-106
1.264941e+01 1.343837e-106
1.265441e+01 1.076985e-106
1.265941e+01 8.630379e-107
1.266442e+01 6.915227e-107
1.266942e+01 5.540381e-107
1.267442e+01 4.438431e-107
1.267942e+01 3.555297e-107
1.268442e+01 2.847599e-107
1.268942e+01 2.280544e-107
1.269442e+01 1.826227e-107
1.269942e+01 1.462270e-107
1.270443e+01 1.170731e-107
1.270943e+01 9.372231e-108
1.271443e+01 7.502148e-108
1.271943e+01 6.004611e-108
1.272443e+01 4.805524e-108
1.272943e+01 3.845503e-108
1.273443e+01 3.076963e-108
1.273943e+01 2.461772e-108
1.274444e+01 1.969383e-108
1.274944e+01 1.575321e-108
1.275444e+01 1.259982e-108
1.275944e+01 1.007666e-108
1.276444e+01 8.057961e-109
1.276944e+01 6.443034e-109
1.277444e+01 5.151246e-109
1.277944e+01 4.118042e-109
1.278445e+01 3.291742e-109
1.278945e+01 2.630980e-109
1.279445e+01 2.102644e-109
1.279945e+01 1.680238e-109
1.280445e+01 1.342555e-109
1.280945e+01 1.072631e-109
1.281445e+01 8.568897e-110
1.281945e+01 6.844729e-110
1.282446e+01 5.466938e-110
1.282946e+01 4.366049e-110
1.283446e+01 3.486501e-110
1.283946e+01 2.783860e-110
1.284446e+01 2.222602e-110
1.284946e+01 1.774323e-110
1.285446e+01 1.416316e-110
1.285946e+01 1.130432e-110
1.286447e+01 9.021630e-111
1.286947e+01 7.199168e-111
1.287447e+01 5.744289e-111
1.287947e+01 4.582968e-111
1.288447e+01 3.656065e-111
1.288947e+01 2.916337e-111
1.289447e+01 2.326044e-111
1.289947e+01 1.855047e-111
1.290448e+01 1.479273e-111
1.290948e+01 1.179502e-111
1.291448e+01 9.403842e-112
1.291948e+01 7.496675e-112
1.292448e+01 5.975698e-112
1.292948e+01 4.762831e-112
1.293448e+01 3.795756e-112
1.293948e+01 3.024740e-112
1.294449e+01 2.410096e-112
1.294949e+01 1.920160e-112
1.295449e+01 1.529667e-112
1.295949e+01 1.218465e-112
1.296449e+01 9.704783e-113
1.296949e+01 7.728856e-113
1.297449e+01 6.154619e-113
1.297949e+01 4.900538e-113
1.298450e+01 3.901602e-113
1.298950e+01 3.105980e-113
1.299450e+01 2.472356e-113
1.299950e+01 1.967796e-113
1.300450e+01 1.566050e-113
1.300950e+01 1.246200e-113
1.301450e+01 9.915773e-114
1.301950e+01 7.889000e-114
1.302451e+01 6.275870e-114
1.302951e+01 4.992091e-114
1.303451e+01 3.970523e-114
1.303951e+01 3.157690e-114
1.304451e+01 2.511007e-114
1.304951e+01 1.996562e-114
1.305451e+01 1.587356e-114
1.305951e+01 1.261893e-114
1.306452e+01 1.003061e-114
1.306952e+01 7.972396e-115
1.307452e+01 6.335879e-115
1.307952e+01 5.034791e-115
1.308452e+01 4.000485e-115
1.308952e+01 3.178341e-115
1.309452e+01 2.524904e-115
1.309952e+01 2.005607e-115
1.310453e+01 1.592955e-115
1.310953e+01 1.265079e-115
1.311453e+01 1.004589e-115
1.311953e+01 7.976565e-116
1.312453e+01 6.332860e-116
1.312953e+01 5.027366e-116
1.313453e+01 3.990596e-116
1.313953e+01 3.167317e-116
1.314454e+01 2.513634e-116
1.314954e+01 1.994661e-116
1.315454e+01 1.582678e-116
1.315954e+01 1.255662e-116
1.316454e+01 9.961154e-117
1.316954e+01 7.901382e-117
1.317454e+01 6.266905e-117
1.317954e+01 4.970038e-117
1.318455e+01 3.941150e-117
1.318955e+01 3.124948e-117
1.319455e+01 2.477532e-117
1.319955e+01 1.964049e-117
1.320455e+01 1.556832e-117
1.320955e+01 1.233923e-117
1.321455e+01 9.778921e-118
1.321955e+01 7.749084e-118
1.322456e+01 6.139972e-118
1.322956e+01 4.864509e-118
1.323456e+01 3.853614e-118
1.323956e+01 3.052489e-118
1.324456e+01 2.417667e-118
1.324956e+01 1.914677e-118
1.325456e+01 1.516181e-118
1.325956e+01 1.200503e-118
1.326457e+01 9.504565e-119
1.326957e+01 7.524154e-119
1.327457e+01 5.955795e-119
1.327957e+01 4.713878e-119
1.328457e+01 3.730556e-119
1.328957e+01 2.952062e-119
1.329457e+01 2.335790e-119
1.329957e+01 1.847987e-119
1.330458e+01 1.461910e-119
1.330958e+01 1.156375e-119
1.331458e+01 9.146051e-120
1.331958e+01 7.233110e-120
1.332458e+01 5.719698e-120
1.332958e+01 4.522492e-120
1.333458e+01 3.575518e-120
1.333958e+01 2.826551e-120
1.334459e+01 2.234248e-120
1.334959e+01 1.765885e-120
1.335459e+01 1.395565e-120
1.335959e+01 1.102794e-120
1.336459e+01 8.713548e-121
1.336959e+01 6.884184e-121
1.337459e+01 5.438342e-121
1.337959e+01 4.295732e-121
1.338460e+01 3.392848e-121
1.338960e+01 2.679466e-121
1.339460e+01 2.115869e-121
1.339960e+01 1.670651e-121
1.340460e+01 1.318984e-121
1.340960e+01 1.041237e-121
1.341460e+01 8.218952e-122
1.341960e+01 6.486940e-122
1.342461e+01 5.119410e-122
1.342961e+01 4.039770e-122
1.343461e+01 3.187497e-122
1.343961e+01 2.514778e-122
1.344461e+01 1.983838e-122
1.344961e+01 1.564837e-122
1.345461e+01 1.234209e-122
1.345961e+01 9.733410e-123
1.346462e+01 7.675344e-123
1.346962e+01 6.051838e-123
1.347462e+01 4.771263e-123
1.347962e+01 3.761283e-123
1.348462e+01 2.964799e-123
1.348962e+01 2.336744e-123
1.349462e+01 1.841550e-123
1.349962e+01 1.451151e-123
1.350463e+01 1.143400e-123
1.350963e+01 9.008249e-124
1.351463e+01 7.096419e-124
1.351963e+01 5.589779e-124
1.352463e+01 4.402574e-124
1.352963e+01 3.467171e-124
1.353463e+01 2.730238e-124
1.353963e+01 2.149722e-124
1.354464e+01 1.692469e-124
1.354964e+01 1.332342e-124
1.355464e+01 1.048739e-124
1.355964e+01 8.254213e-125
1.356464e+01 6.495918e-125
1.356964e+01 5.111660e-125
1.357464e+01 4.021980e-125
1.357964e+01 3.164278e-125
1.358465e+01 2.489234e-125
1.358965e+01 1.958004e-125
1.359465e+01 1.539990e-125
1.359965e+01 1.211097e-125
1.360465e+01 9.523502e-126
1.360965e+01 7.488087e-126
1.361465e+01 5.887104e-126
1.361965e+01 4.627955e-126
1.362466e+01 3.637752e-126
1.362966e+01 2.859129e-126
1.363466e+01 2.246937e-126
1.363966e+01 1.765651e-126
1.364466e+01 1.387315e-126
1.364966e+01 1.089939e-126
1.365466e+01 8.562208e-127
1.365966e+01 6.725522e-127
1.366467e+01 5.282297e-127
1.366967e+01 4.148358e-127
1.367467e+01 3.257513e-127
1.367967e+01 2.557719e-127
1.368467e+01 2.008057e-127
1.368967e+01 1.576361e-127
1.369467e+01 1.237349e-127
1.369967e+01 9.711475e-128
1.370468e+01 7.621400e-128
1.370968e+01 5.980548e-128
1.371468e+01 4.692494e-128
1.371968e+01 3.681486e-128
1.372468e+01 2.888013e-128
1.372968e+01 2.265331e-128
1.373468e+01 1.776728e-128
1.373968e+01 1.393371e-128
1.374469e+01 1.092620e-128
1.374969e+01 8.566985e-129
1.375469e+01 6.716509e-129
1.375969e+01 5.265211e-129
1.376469e+01 4.127096e-129
1.376969e+01 3.234669e-129
1.377469e+01 2.534964e-129
1.377969e+01 1.986417e-129
1.378470e+01 1.556416e-129
1.378970e+01 1.219375e-129
1.379470e+01 9.552251e-130
1.379970e+01 7.482224e-130
1.380470e+01 5.860197e-130
1.380970e+01 4.589342e-130
1.381470e+01 3.593728e-130
1.381970e+01 2.813821e-130
1.382471e+01 2.202949e-130
1.382971e+01 1.724523e-130
1.383471e+01 1.349864e-130
1.383971e+01 1.056496e-130
1.384471e+01 8.268033e-131
1.384971e+01 6.469834e-131
1.385471e+01 5.062216e-131
1.385971e+01 3.960453e-131
1.386472e+01 3.098172e-131
1.386972e+01 2.423388e-131
1.387472e+01 1.895382e-131
1.387972e+01 1.482270e-131
1.388472e+01 1.159083e-131
1.388972e+01 9.062712e-132
1.389472e+01 7.085304e-132
1.389972e+01 5.538796e-132
1.390473e+01 4.329412e-132
1.390973e+01 3.383756e-132
1.391473e+01 2.644391e-132
1.391973e+01 2.066375e-132
1.392473e+01 1.614540e-132
1.392973e+01 1.261379e-132
1.393473e+01 9.853682e-133
1.393973e+01 7.696765e-133
1.394474e+01 6.011385e-133
1.394974e+01 4.694587e-133
1.395474e+01 3.665869e-133
1.395974e+01 2.862286e-133
1.396474e+01 2.234630e-133
1.396974e+01 1.744436e-133
1.397474e+01 1.361635e-133
1.397974e+01 1.062731e-133
1.398475e+01 8.293586e-134
1.398975e+01 6.471695e-134
1.399475e+01 5.049522e-134
1.399975e+01 3.939482e-134
1.400475e+01 3.073156e-134
1.400975e+01 2.397103e-134
1.401475e+01 1.869585e-134
1.401975e+01 1.458010e-134
1.402476e+01 1.136927e-134
1.402976e+01 8.864635e-135
1.403476e+01 6.911080e-135
1.403976e+01 5.387503e-135
1.404476e+01 4.199386e-135
1.404976e+01 3.272959e-135
1.405476e+01 2.550657e-135
1.405976e+01 1.987559e-135
1.406477e+01 1.548619e-135
1.406977e+01 1.206496e-135
1.407477e+01 9.398612e-136
1.407977e+01 7.320793e-136
1.408477e+01 5.701763e-136
1.408977e+01 4.440345e-136
1.409477e+01 3.457649e-136
1.409977e+01 2.692165e-136
1.410478e+01 2.095941e-136
1.410978e+01 1.631598e-136
1.411478e+01 1.270000e-136
1.411978e+01 9.884414e-137
1.412478e+01 7.692273e-137
1.412978e+01 5.985702e-137
1.413478e+01 4.657277e-137
1.413978e+01 3.623311e-137
1.414479e+01 2.818615e-137
1.414979e+01 2.192414e-137
1.415479e+01 1.705163e-137
1.415979e+01 1.326068e-137
1.416479e+01 1.031151e-137
1.416979e+01 8.017437e-138
1.417479e+01 6.233118e-138
1.417979e+01 4.845423e-138
1.418480e+01 3.766297e-138
1.418980e+01 2.927212e-138
1.419480e+01 2.274837e-138
1.419980e+01 1.767677e-138
1.420480e+01 1.373448e-138
1.420980e+01 1.067034e-138
1.421480e+01 8.288974e-139
1.421980e+01 6.438429e-139
1.422481e+01 5.000525e-139
1.422981e+01 3.883362e-139
1.423481e+01 3.015482e-139
1.423981e+01 2.341328e-139
1.424481e+01 1.817709e-139
1.424981e+01 1.411052e-139
1.425481e+01 1.095263e-139
1.425981e+01 8.500613e-140
1.426482e+01 6.596882e-140
1.426982e+01 5.118984e-140
1.427482e+01 3.971783e-140
1.427982e+01 3.081369e-140
1.428482e+01 2.390334e-140
1.428982e+01 1.854087e-140
1.429482e+01 1.437997e-140
1.429982e+01 1.115174e-140
1.430483e+01 8.647369e-141
1.430983e+01 6.704739e-141
1.431483e+01 5.198000e-141
1.431983e+01 4.029464e-141
1.432483e+01 3.123309e-141
1.432983e+01 2.420690e-141
1.433483e+01 1.875945e-141
1.433983e+01 1.453642e-141
1.434484e+01 1.126293e-141
1.434984e+01 8.725735e-142
1.435484e+01 6.759417e-142
1.435984e+01 5.235679e-142
1.436484e+01 4.055024e-142
1.436984e+01 3.140295e-142
1.437484e+01 2.431666e-142
1.437984e+01 1.882757e-142
1.438485e+01 1.457609e-142
1.438985e+01 1.128351e-142
1.439485e+01 8.733821e-143
1.439985e+01 6.759597e-143
1.440485e+01 5.231112e-143
1.440985e+01 4.047844e-143
1.441485e+01 3.131916e-143
1.441985e+01 2.422998e-143
1.442486e+01 1.874358e-143
1.442986e+01 1.449802e-143
1.443486e+01 1.121299e-143
1.443986e+01 8.671431e-144
1.444486e+01 6.705276e-144
1.444986e+01 5.184408e-144
1.445486e+01 4.008098e-144
1.445986e+01 3.098375e-144
1.446487e+01 2.394894e-144
1.446987e+01 1.850952e-144
1.447487e+01 1.430410e-144
1.447987e+01 1.105307e-144
1.448487e+01 8.540070e-145
1.448987e+01 6.597763e-145
1.449487e+01 5.096694e-145
1.449987e+01 3.936743e-145
1.450488e+01 3.040480e-145
1.450988e+01 2.348031e-145
1.451488e+01 1.813101e-145
1.451988e+01 1.399899e-145
1.452488e+01 1.080758e-145
1.452988e+01 8.342886e-146
1.453488e+01 6.439630e-146
1.453988e+01 4.970066e-146
1.454489e+01 3.835482e-146
1.454989e+01 2.959609e-146
1.455489e+01 2.283523e-146
1.455989e+01 1.761704e-146
1.456489e+01 1.358993e-146
1.456989e+01 1.048233e-146
1.457489e+01 8.084541e-147
1.457989e+01 6.234611e-147
1.458490e+01 4.807507e-147
1.458990e+01 3.706697e-147
1.459490e+01 2.857662e-147
1.459990e+01 2.202882e-147
1.460490e+01 1.697963e-147
1.460990e+01 1.308645e-147
1.461490e+01 1.008491e-147
1.461990e+01 7.771030e-148
1.462491e+01 5.987450e-148
1.462991e+01 4.612770e-148
1.463491e+01 3.553353e-148
1.463991e+01 2.736979e-148
1.464491e+01 2.107954e-148
1.464991e+01 1.623332e-148
1.465491e+01 1.250001e-148
1.465991e+01 9.624316e-149
1.466492e+01 7.409450e-149
1.466992e+01 5.703726e-149
1.467492e+01 4.390236e-149
1.467992e+01 3.378888e-149
1.468492e+01 2.600257e-149
1.468992e+01 2.000853e-149
1.469492e+01 1.539469e-149
1.469992e+01 1.184358e-149
1.470493e+01 9.110706e-150
1.470993e+01 7.007731e-150
1.471493e+01 5.389636e-150
1.471993e+01 4.144748e-150
1.472493e+01 3.187082e-150
1.472993e+01 2.450446e-150
1.473493e+01 1.883881e-150
1.473993e+01 1.448167e-150
1.474494e+01 1.113115e-150
1.474994e+01 8.554966e-151
1.475494e+01 6.574354e-151
1.475994e+01 5.051780e-151
1.476494e+01 3.881436e-151
1.476994e+01 2.981927e-151
1.477494e+01 2.290647e-151
1.477994e+01 1.759446e-151
1.478495e+01 1.351295e-151
1.478995e+01 1.037722e-151
1.479495e+01 7.968354e-152
1.479995e+01 6.118046e-152
1.480495e+01 4.696923e-152
1.480995e+01 3.605544e-152
1.481495e+01 2.767481e-152
1.481995e+01 2.124003e-152
1.482496e+01 1.629980e-152
1.482996e+01 1.250737e-152
1.483496e+01 9.596353e-153
1.483996e+01 7.362124e-153
1.484496e+01 5.647504e-153
1.484996e+01 4.331782e-153
1.485496e+01 3.322257e-153
1.485996e+01 2.547748e-153
1.486497e+01 1.953603e-153
1.486997e+01 1.497865e-153
1.487497e+01 1.148328e-153
1.487997e+01 8.802690e-154
1.488497e+01 6.747170e-154
1.488997e+01 5.171118e-154
1.489497e+01 3.962815e-154
1.489997e+01 3.036546e-154
1.490498e+01 2.326550e-154
1.490998e+01 1.782385e-154
1.491498e+01 1.365361e-154
1.491998e+01 1.045803e-154
1.492498e+01 8.009560e-155
1.492998e+01 6.133724e-155
1.493498e+01 4.696738e-155
1.493998e+01 3.596045e-155
1.494499e+01 2.753027e-155
1.494999e+01 2.107426e-155
1.495499e+01 1.613061e-155
1.495999e+01 1.234542e-155
1.496499e+01 9.447516e-156
1.496999e+01 7.229128e-156
1.497499e+01 5.531091e-156
1.497999e+01 4.231480e-156
1.498500e+01 3.236908e-156
1.499000e+01 2.475854e-156
1.499500e+01 1.893548e-156
1.500000e+01 1.448052e-156
