z rho_density
5.500500e+01 -0.000000e+00
5.502251e+01 -0.000000e+00
5.504001e+01 -0.000000e+00
5.505751e+01 -0.000000e+00
5.507502e+01 -0.000000e+00
5.509252e+01 -0.000000e+00
5.511003e+01 -0.000000e+00
5.512753e+01 -0.000000e+00
5.514504e+01 -0.000000e+00
5.516254e+01 -0.000000e+00
5.518005e+01 -0.000000e+00
5.519755e+01 -0.000000e+00
5.521505e+01 -0.000000e+00
5.523256e+01 -0.000000e+00
5.525006e+01 -0.000000e+00
5.526757e+01 -0.000000e+00
5.528507e+01 -0.000000e+00
5.530258e+01 -0.000000e+00
5.532008e+01 -0.000000e+00
5.533758e+01 -0.000000e+00
5.535509e+01 -0.000000e+00
5.537259e+01 -0.000000e+00
5.539010e+01 -0.000000e+00
5.540760e+01 -0.000000e+00
5.542511e+01 -0.000000e+00
5.544261e+01 -0.000000e+00
5.546012e+01 -0.000000e+00
5.547762e+01 -0.000000e+00
5.549512e+01 -0.000000e+00
5.551263e+01 -0.000000e+00
5.553013e+01 -0.000000e+00
5.554764e+01 -0.000000e+00
5.556514e+01 -0.000000e+00
5.558265e+01 -0.000000e+00
5.560015e+01 -0.000000e+00
5.561765e+01 -0.000000e+00
5.563516e+01 -0.000000e+00
5.565266e+01 -0.000000e+00
5.567017e+01 -0.000000e+00
5.568767e+01 -0.000000e+00
5.570518e+01 -0.000000e+00
5.572268e+01 -0.000000e+00
5.574019e+01 -0.000000e+00
5.575769e+01 -0.000000e+00
5.577519e+01 -0.000000e+00
5.579270e+01 -0.000000e+00
5.581020e+01 -0.000000e+00
5.582771e+01 -0.000000e+00
5.584521e+01 -0.000000e+00
5.586272e+01 -0.000000e+00
5.588022e+01 -0.000000e+00
5.589772e+01 -0.000000e+00
5.591523e+01 -0.000000e+00
5.593273e+01 -0.000000e+00
5.595024e+01 -0.000000e+00
5.596774e+01 -0.000000e+00
5.598525e+01 -0.000000e+00
5.600275e+01 -0.000000e+00
5.602026e+01 -0.000000e+00
5.603776e+01 -0.000000e+00
5.605526e+01 -0.000000e+00
5.607277e+01 -0.000000e+00
5.609027e+01 -0.000000e+00
5.610778e+01 -0.000000e+00
5.612528e+01 -0.000000e+00
5.614279e+01 -0.000000e+00
5.616029e+01 -0.000000e+00
5.617779e+01 -0.000000e+00
5.619530e+01 -0.000000e+00
5.621280e+01 -0.000000e+00
5.623031e+01 -0.000000e+00
5.624781e+01 -0.000000e+00
5.626532e+01 -0.000000e+00
5.628282e+01 -0.000000e+00
5.630033e+01 -0.000000e+00
5.631783e+01 -0.000000e+00
5.633533e+01 -0.000000e+00
5.635284e+01 -0.000000e+00
5.637034e+01 -0.000000e+00
5.638785e+01 -0.000000e+00
5.640535e+01 -0.000000e+00
5.642286e+01 -0.000000e+00
5.644036e+01 -0.000000e+00
5.645786e+01 -0.000000e+00
5.647537e+01 -0.000000e+00
5.649287e+01 -0.000000e+00
5.651038e+01 -0.000000e+00
5.652788e+01 -0.000000e+00
5.654539e+01 -0.000000e+00
5.656289e+01 -0.000000e+00
5.658040e+01 -0.000000e+00
5.659790e+01 -0.000000e+00
5.661540e+01 -0.000000e+00
5.663291e+01 -0.000000e+00
5.665041e+01 -0.000000e+00
5.666792e+01 -0.000000e+00
5.668542e+01 -0.000000e+00
5.670293e+01 -0.000000e+00
5.672043e+01 -0.000000e+00
5.673793e+01 -0.000000e+00
5.675544e+01 -0.000000e+00
5.677294e+01 -0.000000e+00
5.679045e+01 -0.000000e+00
5.680795e+01 -0.000000e+00
5.682546e+01 -0.000000e+00
5.684296e+01 -0.000000e+00
5.686047e+01 -0.000000e+00
5.687797e+01 -0.000000e+00
5.689547e+01 -0.000000e+00
5.691298e+01 -0.000000e+00
5.693048e+01 -0.000000e+00
5.694799e+01 -0.000000e+00
5.696549e+01 -0.000000e+00
5.698300e+01 -0.000000e+00
5.700050e+01 -0.000000e+00
5.701800e+01 -0.000000e+00
5.703551e+01 -0.000000e+00
5.705301e+01 -0.000000e+00
5.707052e+01 -0.000000e+00
5.708802e+01 -0.000000e+00
5.710553e+01 -0.000000e+00
5.712303e+01 -0.000000e+00
5.714054e+01 -0.000000e+00
5.715804e+01 -0.000000e+00
5.717554e+01 -0.000000e+00
5.719305e+01 -0.000000e+00
5.721055e+01 -0.000000e+00
5.722806e+01 -0.000000e+00
5.724556e+01 -0.000000e+00
5.726307e+01 -0.000000e+00
5.728057e+01 -0.000000e+00
5.729807e+01 -0.000000e+00
5.731558e+01 -0.000000e+00
5.733308e+01 -0.000000e+00
5.735059e+01 -0.000000e+00
5.736809e+01 -0.000000e+00
5.738560e+01 -0.000000e+00
5.740310e+01 -0.000000e+00
5.742061e+01 -0.000000e+00
5.743811e+01 -0.000000e+00
5.745561e+01 -0.000000e+00
5.747312e+01 -0.000000e+00
5.749062e+01 -0.000000e+00
5.750813e+01 -0.000000e+00
5.752563e+01 -0.000000e+00
5.754314e+01 -0.000000e+00
5.756064e+01 -0.000000e+00
5.757814e+01 -0.000000e+00
5.759565e+01 -0.000000e+00
5.761315e+01 -0.000000e+00
5.763066e+01 -0.000000e+00
5.764816e+01 -0.000000e+00
5.766567e+01 -0.000000e+00
5.768317e+01 -0.000000e+00
5.770068e+01 -0.000000e+00
5.771818e+01 -0.000000e+00
5.773568e+01 -0.000000e+00
5.775319e+01 -0.000000e+00
5.777069e+01 -0.000000e+00
5.778820e+01 -0.000000e+00
5.780570e+01 -0.000000e+00
5.782321e+01 -0.000000e+00
5.784071e+01 -0.000000e+00
5.785821e+01 -0.000000e+00
5.787572e+01 -0.000000e+00
5.789322e+01 -0.000000e+00
5.791073e+01 -0.000000e+00
5.792823e+01 -0.000000e+00
5.794574e+01 -0.000000e+00
5.796324e+01 -0.000000e+00
5.798075e+01 -0.000000e+00
5.799825e+01 -0.000000e+00
5.801575e+01 -0.000000e+00
5.803326e+01 -0.000000e+00
5.805076e+01 -0.000000e+00
5.806827e+01 -0.000000e+00
5.808577e+01 -0.000000e+00
5.810328e+01 -0.000000e+00
5.812078e+01 -0.000000e+00
5.813828e+01 -0.000000e+00
5.815579e+01 -0.000000e+00
5.817329e+01 -0.000000e+00
5.819080e+01 -0.000000e+00
5.820830e+01 -0.000000e+00
5.822581e+01 -0.000000e+00
5.824331e+01 -0.000000e+00
5.826082e+01 -0.000000e+00
5.827832e+01 -0.000000e+00
5.829582e+01 -0.000000e+00
5.831333e+01 -0.000000e+00
5.833083e+01 -0.000000e+00
5.834834e+01 -0.000000e+00
5.836584e+01 -0.000000e+00
5.838335e+01 -0.000000e+00
5.840085e+01 -0.000000e+00
5.841835e+01 -0.000000e+00
5.843586e+01 -0.000000e+00
5.845336e+01 -0.000000e+00
5.847087e+01 -0.000000e+00
5.848837e+01 -0.000000e+00
5.850588e+01 -0.000000e+00
5.852338e+01 -0.000000e+00
5.854089e+01 -0.000000e+00
5.855839e+01 -0.000000e+00
5.857589e+01 -0.000000e+00
5.859340e+01 -0.000000e+00
5.861090e+01 -0.000000e+00
5.862841e+01 -0.000000e+00
5.864591e+01 -0.000000e+00
5.866342e+01 -0.000000e+00
5.868092e+01 -0.000000e+00
5.869842e+01 -0.000000e+00
5.871593e+01 -0.000000e+00
5.873343e+01 -0.000000e+00
5.875094e+01 -0.000000e+00
5.876844e+01 -0.000000e+00
5.878595e+01 -0.000000e+00
5.880345e+01 -0.000000e+00
5.882096e+01 -0.000000e+00
5.883846e+01 -0.000000e+00
5.885596e+01 -0.000000e+00
5.887347e+01 -0.000000e+00
5.889097e+01 -0.000000e+00
5.890848e+01 -0.000000e+00
5.892598e+01 -0.000000e+00
5.894349e+01 -0.000000e+00
5.896099e+01 -0.000000e+00
5.897849e+01 -0.000000e+00
5.899600e+01 -0.000000e+00
5.901350e+01 -0.000000e+00
5.903101e+01 -0.000000e+00
5.904851e+01 -0.000000e+00
5.906602e+01 -0.000000e+00
5.908352e+01 -0.000000e+00
5.910103e+01 -0.000000e+00
5.911853e+01 -0.000000e+00
5.913603e+01 -0.000000e+00
5.915354e+01 -0.000000e+00
5.917104e+01 -0.000000e+00
5.918855e+01 -0.000000e+00
5.920605e+01 -0.000000e+00
5.922356e+01 -0.000000e+00
5.924106e+01 -0.000000e+00
5.925856e+01 -0.000000e+00
5.927607e+01 -0.000000e+00
5.929357e+01 -0.000000e+00
5.931108e+01 -0.000000e+00
5.932858e+01 -0.000000e+00
5.934609e+01 -0.000000e+00
5.936359e+01 -0.000000e+00
5.938110e+01 -0.000000e+00
5.939860e+01 -0.000000e+00
5.941610e+01 -0.000000e+00
5.943361e+01 -0.000000e+00
5.945111e+01 -0.000000e+00
5.946862e+01 -0.000000e+00
5.948612e+01 -0.000000e+00
5.950363e+01 -0.000000e+00
5.952113e+01 -0.000000e+00
5.953863e+01 -0.000000e+00
5.955614e+01 -0.000000e+00
5.957364e+01 -0.000000e+00
5.959115e+01 -0.000000e+00
5.960865e+01 -0.000000e+00
5.962616e+01 -0.000000e+00
5.964366e+01 -0.000000e+00
5.966117e+01 -0.000000e+00
5.967867e+01 -0.000000e+00
5.969617e+01 -0.000000e+00
5.971368e+01 -0.000000e+00
5.973118e+01 -0.000000e+00
5.974869e+01 -0.000000e+00
5.976619e+01 -0.000000e+00
5.978370e+01 -0.000000e+00
5.980120e+01 -0.000000e+00
5.981870e+01 -0.000000e+00
5.983621e+01 -0.000000e+00
5.985371e+01 -0.000000e+00
5.987122e+01 -0.000000e+00
5.988872e+01 -0.000000e+00
5.990623e+01 -0.000000e+00
5.992373e+01 -0.000000e+00
5.994124e+01 -0.000000e+00
5.995874e+01 -0.000000e+00
5.997624e+01 -0.000000e+00
5.999375e+01 -0.000000e+00
6.001125e+01 -0.000000e+00
6.002876e+01 -0.000000e+00
6.004626e+01 -0.000000e+00
6.006377e+01 -0.000000e+00
6.008127e+01 -0.000000e+00
6.009877e+01 -0.000000e+00
6.011628e+01 -0.000000e+00
6.013378e+01 -0.000000e+00
6.015129e+01 -0.000000e+00
6.016879e+01 -0.000000e+00
6.018630e+01 -0.000000e+00
6.020380e+01 -0.000000e+00
6.022131e+01 -0.000000e+00
6.023881e+01 -0.000000e+00
6.025631e+01 -0.000000e+00
6.027382e+01 -0.000000e+00
6.029132e+01 -0.000000e+00
6.030883e+01 -0.000000e+00
6.032633e+01 -0.000000e+00
6.034384e+01 -0.000000e+00
6.036134e+01 -0.000000e+00
6.037884e+01 -0.000000e+00
6.039635e+01 -0.000000e+00
6.041385e+01 -0.000000e+00
6.043136e+01 -0.000000e+00
6.044886e+01 -0.000000e+00
6.046637e+01 -0.000000e+00
6.048387e+01 -0.000000e+00
6.050138e+01 -0.000000e+00
6.051888e+01 -0.000000e+00
6.053638e+01 -0.000000e+00
6.055389e+01 -0.000000e+00
6.057139e+01 -0.000000e+00
6.058890e+01 -0.000000e+00
6.060640e+01 -0.000000e+00
6.062391e+01 -0.000000e+00
6.064141e+01 -0.000000e+00
6.065891e+01 -0.000000e+00
6.067642e+01 -0.000000e+00
6.069392e+01 -0.000000e+00
6.071143e+01 -0.000000e+00
6.072893e+01 -0.000000e+00
6.074644e+01 -0.000000e+00
6.076394e+01 -0.000000e+00
6.078145e+01 -0.000000e+00
6.079895e+01 -0.000000e+00
6.081645e+01 -0.000000e+00
6.083396e+01 -0.000000e+00
6.085146e+01 -0.000000e+00
6.086897e+01 -0.000000e+00
6.088647e+01 -0.000000e+00
6.090398e+01 -0.000000e+00
6.092148e+01 -0.000000e+00
6.093898e+01 -0.000000e+00
6.095649e+01 -0.000000e+00
6.097399e+01 -0.000000e+00
6.099150e+01 -0.000000e+00
6.100900e+01 -0.000000e+00
6.102651e+01 -0.000000e+00
6.104401e+01 -0.000000e+00
6.106152e+01 -0.000000e+00
6.107902e+01 -0.000000e+00
6.109652e+01 -0.000000e+00
6.111403e+01 -0.000000e+00
6.113153e+01 -0.000000e+00
6.114904e+01 -0.000000e+00
6.116654e+01 -0.000000e+00
6.118405e+01 -0.000000e+00
6.120155e+01 -0.000000e+00
6.121905e+01 -0.000000e+00
6.123656e+01 -0.000000e+00
6.125406e+01 -0.000000e+00
6.127157e+01 -0.000000e+00
6.128907e+01 -0.000000e+00
6.130658e+01 -0.000000e+00
6.132408e+01 -0.000000e+00
6.134159e+01 -0.000000e+00
6.135909e+01 -0.000000e+00
6.137659e+01 -0.000000e+00
6.139410e+01 -0.000000e+00
6.141160e+01 -0.000000e+00
6.142911e+01 -0.000000e+00
6.144661e+01 -0.000000e+00
6.146412e+01 -0.000000e+00
6.148162e+01 -0.000000e+00
6.149912e+01 -0.000000e+00
6.151663e+01 -0.000000e+00
6.153413e+01 -0.000000e+00
6.155164e+01 -0.000000e+00
6.156914e+01 -0.000000e+00
6.158665e+01 -0.000000e+00
6.160415e+01 -0.000000e+00
6.162166e+01 -0.000000e+00
6.163916e+01 -0.000000e+00
6.165666e+01 -0.000000e+00
6.167417e+01 -0.000000e+00
6.169167e+01 -0.000000e+00
6.170918e+01 -0.000000e+00
6.172668e+01 -0.000000e+00
6.174419e+01 -0.000000e+00
6.176169e+01 -0.000000e+00
6.177919e+01 -0.000000e+00
6.179670e+01 -0.000000e+00
6.181420e+01 -0.000000e+00
6.183171e+01 -0.000000e+00
6.184921e+01 -0.000000e+00
6.186672e+01 -0.000000e+00
6.188422e+01 -0.000000e+00
6.190173e+01 -0.000000e+00
6.191923e+01 -0.000000e+00
6.193673e+01 -0.000000e+00
6.195424e+01 -0.000000e+00
6.197174e+01 -0.000000e+00
6.198925e+01 -0.000000e+00
6.200675e+01 -0.000000e+00
6.202426e+01 -0.000000e+00
6.204176e+01 -0.000000e+00
6.205926e+01 -0.000000e+00
6.207677e+01 -0.000000e+00
6.209427e+01 -0.000000e+00
6.211178e+01 -0.000000e+00
6.212928e+01 -0.000000e+00
6.214679e+01 -0.000000e+00
6.216429e+01 -0.000000e+00
6.218180e+01 -0.000000e+00
6.219930e+01 -0.000000e+00
6.221680e+01 -0.000000e+00
6.223431e+01 -0.000000e+00
6.225181e+01 -0.000000e+00
6.226932e+01 -0.000000e+00
6.228682e+01 -0.000000e+00
6.230433e+01 -0.000000e+00
6.232183e+01 -0.000000e+00
6.233933e+01 -0.000000e+00
6.235684e+01 -0.000000e+00
6.237434e+01 -0.000000e+00
6.239185e+01 -0.000000e+00
6.240935e+01 -0.000000e+00
6.242686e+01 -0.000000e+00
6.244436e+01 -0.000000e+00
6.246187e+01 -0.000000e+00
6.247937e+01 -0.000000e+00
6.249687e+01 -0.000000e+00
6.251438e+01 -0.000000e+00
6.253188e+01 -0.000000e+00
6.254939e+01 -0.000000e+00
6.256689e+01 -0.000000e+00
6.258440e+01 -0.000000e+00
6.260190e+01 -0.000000e+00
6.261940e+01 -0.000000e+00
6.263691e+01 -0.000000e+00
6.265441e+01 -0.000000e+00
6.267192e+01 -0.000000e+00
6.268942e+01 -0.000000e+00
6.270693e+01 -0.000000e+00
6.272443e+01 -0.000000e+00
6.274194e+01 -0.000000e+00
6.275944e+01 -0.000000e+00
6.277694e+01 -0.000000e+00
6.279445e+01 -0.000000e+00
6.281195e+01 -0.000000e+00
6.282946e+01 -0.000000e+00
6.284696e+01 -0.000000e+00
6.286447e+01 -0.000000e+00
6.288197e+01 -0.000000e+00
6.289947e+01 -0.000000e+00
6.291698e+01 -0.000000e+00
6.293448e+01 -0.000000e+00
6.295199e+01 -0.000000e+00
6.296949e+01 -0.000000e+00
6.298700e+01 -0.000000e+00
6.300450e+01 -0.000000e+00
6.302201e+01 -0.000000e+00
6.303951e+01 -0.000000e+00
6.305701e+01 -0.000000e+00
6.307452e+01 -0.000000e+00
6.309202e+01 -0.000000e+00
6.310953e+01 -0.000000e+00
6.312703e+01 -0.000000e+00
6.314454e+01 -0.000000e+00
6.316204e+01 -0.000000e+00
6.317954e+01 -0.000000e+00
6.319705e+01 -0.000000e+00
6.321455e+01 -0.000000e+00
6.323206e+01 -0.000000e+00
6.324956e+01 -0.000000e+00
6.326707e+01 -0.000000e+00
6.328457e+01 -0.000000e+00
6.330208e+01 -0.000000e+00
6.331958e+01 -0.000000e+00
6.333708e+01 -0.000000e+00
6.335459e+01 -0.000000e+00
6.337209e+01 -0.000000e+00
6.338960e+01 -0.000000e+00
6.340710e+01 -0.000000e+00
6.342461e+01 -0.000000e+00
6.344211e+01 -0.000000e+00
6.345961e+01 -0.000000e+00
6.347712e+01 -0.000000e+00
6.349462e+01 -0.000000e+00
6.351213e+01 -0.000000e+00
6.352963e+01 -0.000000e+00
6.354714e+01 -0.000000e+00
6.356464e+01 -0.000000e+00
6.358215e+01 -0.000000e+00
6.359965e+01 -0.000000e+00
6.361715e+01 -0.000000e+00
6.363466e+01 -0.000000e+00
6.365216e+01 -0.000000e+00
6.366967e+01 -0.000000e+00
6.368717e+01 -0.000000e+00
6.370468e+01 -0.000000e+00
6.372218e+01 -0.000000e+00
6.373968e+01 -0.000000e+00
6.375719e+01 -0.000000e+00
6.377469e+01 -0.000000e+00
6.379220e+01 -0.000000e+00
6.380970e+01 -0.000000e+00
6.382721e+01 -0.000000e+00
6.384471e+01 -0.000000e+00
6.386222e+01 -0.000000e+00
6.387972e+01 -0.000000e+00
6.389722e+01 -0.000000e+00
6.391473e+01 -0.000000e+00
6.393223e+01 -0.000000e+00
6.394974e+01 -0.000000e+00
6.396724e+01 -0.000000e+00
6.398475e+01 -0.000000e+00
6.400225e+01 -0.000000e+00
6.401975e+01 -0.000000e+00
6.403726e+01 -0.000000e+00
6.405476e+01 -0.000000e+00
6.407227e+01 -0.000000e+00
6.408977e+01 -0.000000e+00
6.410728e+01 -0.000000e+00
6.412478e+01 -0.000000e+00
6.414229e+01 -0.000000e+00
6.415979e+01 -0.000000e+00
6.417729e+01 -0.000000e+00
6.419480e+01 -0.000000e+00
6.421230e+01 -0.000000e+00
6.422981e+01 -0.000000e+00
6.424731e+01 -0.000000e+00
6.426482e+01 -0.000000e+00
6.428232e+01 -0.000000e+00
6.429982e+01 -0.000000e+00
6.431733e+01 -0.000000e+00
6.433483e+01 -0.000000e+00
6.435234e+01 -0.000000e+00
6.436984e+01 -0.000000e+00
6.438735e+01 -0.000000e+00
6.440485e+01 -0.000000e+00
6.442236e+01 -0.000000e+00
6.443986e+01 -0.000000e+00
6.445736e+01 -0.000000e+00
6.447487e+01 -0.000000e+00
6.449237e+01 -0.000000e+00
6.450988e+01 -0.000000e+00
6.452738e+01 -0.000000e+00
6.454489e+01 -0.000000e+00
6.456239e+01 -0.000000e+00
6.457989e+01 -0.000000e+00
6.459740e+01 -0.000000e+00
6.461490e+01 -0.000000e+00
6.463241e+01 -0.000000e+00
6.464991e+01 -0.000000e+00
6.466742e+01 -0.000000e+00
6.468492e+01 -0.000000e+00
6.470243e+01 -0.000000e+00
6.471993e+01 -0.000000e+00
6.473743e+01 -0.000000e+00
6.475494e+01 -0.000000e+00
6.477244e+01 -0.000000e+00
6.478995e+01 -0.000000e+00
6.480745e+01 -0.000000e+00
6.482496e+01 -0.000000e+00
6.484246e+01 -0.000000e+00
6.485996e+01 -0.000000e+00
6.487747e+01 -0.000000e+00
6.489497e+01 -0.000000e+00
6.491248e+01 -0.000000e+00
6.492998e+01 -0.000000e+00
6.494749e+01 -0.000000e+00
6.496499e+01 -0.000000e+00
6.498250e+01 -0.000000e+00
6.500000e+01 -0.000000e+00
