t P_alpha_to_beta P_alpha_to_alpha
1.049505e+01 7.080649e-01 2.919351e-01
1.050105e+01 7.080600e-01 2.919400e-01
1.050705e+01 7.080538e-01 2.919462e-01
1.051305e+01 7.080465e-01 2.919535e-01
1.051905e+01 7.080381e-01 2.919619e-01
1.052505e+01 7.080285e-01 2.919715e-01
1.053105e+01 7.080178e-01 2.919822e-01
1.053705e+01 7.080059e-01 2.919941e-01
1.054305e+01 7.079929e-01 2.920071e-01
1.054905e+01 7.079788e-01 2.920212e-01
1.055506e+01 7.079635e-01 2.920365e-01
1.056106e+01 7.079470e-01 2.920530e-01
1.056706e+01 7.079294e-01 2.920706e-01
1.057306e+01 7.079106e-01 2.920894e-01
1.057906e+01 7.078908e-01 2.921092e-01
1.058506e+01 7.078697e-01 2.921303e-01
1.059106e+01 7.078475e-01 2.921525e-01
1.059706e+01 7.078242e-01 2.921758e-01
1.060306e+01 7.077997e-01 2.922003e-01
1.060906e+01 7.077741e-01 2.922259e-01
1.061506e+01 7.077473e-01 2.922527e-01
1.062106e+01 7.077194e-01 2.922806e-01
1.062706e+01 7.076903e-01 2.923097e-01
1.063306e+01 7.076601e-01 2.923399e-01
1.063906e+01 7.076287e-01 2.923713e-01
1.064506e+01 7.075962e-01 2.924038e-01
1.065107e+01 7.075626e-01 2.924374e-01
1.065707e+01 7.075278e-01 2.924722e-01
1.066307e+01 7.074918e-01 2.925082e-01
1.066907e+01 7.074547e-01 2.925453e-01
1.067507e+01 7.074165e-01 2.925835e-01
1.068107e+01 7.073771e-01 2.926229e-01
1.068707e+01 7.073366e-01 2.926634e-01
1.069307e+01 7.072949e-01 2.927051e-01
1.069907e+01 7.072521e-01 2.927479e-01
1.070507e+01 7.072082e-01 2.927918e-01
1.071107e+01 7.071630e-01 2.928370e-01
1.071707e+01 7.071168e-01 2.928832e-01
1.072307e+01 7.070694e-01 2.929306e-01
1.072907e+01 7.070209e-01 2.929791e-01
1.073507e+01 7.069712e-01 2.930288e-01
1.074107e+01 7.069204e-01 2.930796e-01
1.074707e+01 7.068684e-01 2.931316e-01
1.075308e+01 7.068153e-01 2.931847e-01
1.075908e+01 7.067610e-01 2.932390e-01
1.076508e+01 7.067056e-01 2.932944e-01
1.077108e+01 7.066491e-01 2.933509e-01
1.077708e+01 7.065914e-01 2.934086e-01
1.078308e+01 7.065326e-01 2.934674e-01
1.078908e+01 7.064726e-01 2.935274e-01
1.079508e+01 7.064115e-01 2.935885e-01
1.080108e+01 7.063493e-01 2.936507e-01
1.080708e+01 7.062859e-01 2.937141e-01
1.081308e+01 7.062213e-01 2.937787e-01
1.081908e+01 7.061557e-01 2.938443e-01
1.082508e+01 7.060888e-01 2.939112e-01
1.083108e+01 7.060209e-01 2.939791e-01
1.083708e+01 7.059518e-01 2.940482e-01
1.084308e+01 7.058815e-01 2.941185e-01
1.084908e+01 7.058102e-01 2.941898e-01
1.085509e+01 7.057377e-01 2.942623e-01
1.086109e+01 7.056640e-01 2.943360e-01
1.086709e+01 7.055892e-01 2.944108e-01
1.087309e+01 7.055133e-01 2.944867e-01
1.087909e+01 7.054362e-01 2.945638e-01
1.088509e+01 7.053580e-01 2.946420e-01
1.089109e+01 7.052786e-01 2.947214e-01
1.089709e+01 7.051981e-01 2.948019e-01
1.090309e+01 7.051165e-01 2.948835e-01
1.090909e+01 7.050337e-01 2.949663e-01
1.091509e+01 7.049498e-01 2.950502e-01
1.092109e+01 7.048648e-01 2.951352e-01
1.092709e+01 7.047786e-01 2.952214e-01
1.093309e+01 7.046913e-01 2.953087e-01
1.093909e+01 7.046028e-01 2.953972e-01
1.094509e+01 7.045132e-01 2.954868e-01
1.095110e+01 7.044225e-01 2.955775e-01
1.095710e+01 7.043307e-01 2.956693e-01
1.096310e+01 7.042377e-01 2.957623e-01
1.096910e+01 7.041435e-01 2.958565e-01
1.097510e+01 7.040483e-01 2.959517e-01
1.098110e+01 7.039519e-01 2.960481e-01
1.098710e+01 7.038543e-01 2.961457e-01
1.099310e+01 7.037557e-01 2.962443e-01
1.099910e+01 7.036559e-01 2.963441e-01
1.100510e+01 7.035549e-01 2.964451e-01
1.101110e+01 7.034529e-01 2.965471e-01
1.101710e+01 7.033497e-01 2.966503e-01
1.102310e+01 7.032453e-01 2.967547e-01
1.102910e+01 7.031399e-01 2.968601e-01
1.103510e+01 7.030333e-01 2.969667e-01
1.104110e+01 7.029256e-01 2.970744e-01
1.104710e+01 7.028167e-01 2.971833e-01
1.105311e+01 7.027067e-01 2.972933e-01
1.105911e+01 7.025956e-01 2.974044e-01
1.106511e+01 7.024834e-01 2.975166e-01
1.107111e+01 7.023700e-01 2.976300e-01
1.107711e+01 7.022555e-01 2.977445e-01
1.108311e+01 7.021399e-01 2.978601e-01
1.108911e+01 7.020231e-01 2.979769e-01
1.109511e+01 7.019052e-01 2.980948e-01
1.110111e+01 7.017862e-01 2.982138e-01
1.110711e+01 7.016661e-01 2.983339e-01
1.111311e+01 7.015448e-01 2.984552e-01
1.111911e+01 7.014224e-01 2.985776e-01
1.112511e+01 7.012989e-01 2.987011e-01
1.113111e+01 7.011742e-01 2.988258e-01
1.113711e+01 7.010485e-01 2.989515e-01
1.114311e+01 7.009216e-01 2.990784e-01
1.114911e+01 7.007936e-01 2.992064e-01
1.115512e+01 7.006644e-01 2.993356e-01
1.116112e+01 7.005342e-01 2.994658e-01
1.116712e+01 7.004028e-01 2.995972e-01
1.117312e+01 7.002703e-01 2.997297e-01
1.117912e+01 7.001366e-01 2.998634e-01
1.118512e+01 7.000019e-01 2.999981e-01
1.119112e+01 6.998660e-01 3.001340e-01
1.119712e+01 6.997290e-01 3.002710e-01
1.120312e+01 6.995909e-01 3.004091e-01
1.120912e+01 6.994516e-01 3.005484e-01
1.121512e+01 6.993113e-01 3.006887e-01
1.122112e+01 6.991698e-01 3.008302e-01
1.122712e+01 6.990272e-01 3.009728e-01
1.123312e+01 6.988835e-01 3.011165e-01
1.123912e+01 6.987387e-01 3.012613e-01
1.124512e+01 6.985927e-01 3.014073e-01
1.125113e+01 6.984457e-01 3.015543e-01
1.125713e+01 6.982975e-01 3.017025e-01
1.126313e+01 6.981482e-01 3.018518e-01
1.126913e+01 6.979978e-01 3.020022e-01
1.127513e+01 6.978463e-01 3.021537e-01
1.128113e+01 6.976936e-01 3.023064e-01
1.128713e+01 6.975399e-01 3.024601e-01
1.129313e+01 6.973850e-01 3.026150e-01
1.129913e+01 6.972290e-01 3.027710e-01
1.130513e+01 6.970720e-01 3.029280e-01
1.131113e+01 6.969138e-01 3.030862e-01
1.131713e+01 6.967544e-01 3.032456e-01
1.132313e+01 6.965940e-01 3.034060e-01
1.132913e+01 6.964325e-01 3.035675e-01
1.133513e+01 6.962699e-01 3.037301e-01
1.134113e+01 6.961061e-01 3.038939e-01
1.134713e+01 6.959412e-01 3.040588e-01
1.135314e+01 6.957753e-01 3.042247e-01
1.135914e+01 6.956082e-01 3.043918e-01
1.136514e+01 6.954400e-01 3.045600e-01
1.137114e+01 6.952707e-01 3.047293e-01
1.137714e+01 6.951003e-01 3.048997e-01
1.138314e+01 6.949288e-01 3.050712e-01
1.138914e+01 6.947562e-01 3.052438e-01
1.139514e+01 6.945825e-01 3.054175e-01
1.140114e+01 6.944077e-01 3.055923e-01
1.140714e+01 6.942318e-01 3.057682e-01
1.141314e+01 6.940548e-01 3.059452e-01
1.141914e+01 6.938767e-01 3.061233e-01
1.142514e+01 6.936974e-01 3.063026e-01
1.143114e+01 6.935171e-01 3.064829e-01
1.143714e+01 6.933357e-01 3.066643e-01
1.144314e+01 6.931532e-01 3.068468e-01
1.144914e+01 6.929696e-01 3.070304e-01
1.145515e+01 6.927848e-01 3.072152e-01
1.146115e+01 6.925990e-01 3.074010e-01
1.146715e+01 6.924121e-01 3.075879e-01
1.147315e+01 6.922241e-01 3.077759e-01
1.147915e+01 6.920350e-01 3.079650e-01
1.148515e+01 6.918448e-01 3.081552e-01
1.149115e+01 6.916535e-01 3.083465e-01
1.149715e+01 6.914611e-01 3.085389e-01
1.150315e+01 6.912676e-01 3.087324e-01
1.150915e+01 6.910730e-01 3.089270e-01
1.151515e+01 6.908774e-01 3.091226e-01
1.152115e+01 6.906806e-01 3.093194e-01
1.152715e+01 6.904828e-01 3.095172e-01
1.153315e+01 6.902838e-01 3.097162e-01
1.153915e+01 6.900838e-01 3.099162e-01
1.154515e+01 6.898827e-01 3.101173e-01
1.155116e+01 6.896805e-01 3.103195e-01
1.155716e+01 6.894772e-01 3.105228e-01
1.156316e+01 6.892728e-01 3.107272e-01
1.156916e+01 6.890673e-01 3.109327e-01
1.157516e+01 6.888608e-01 3.111392e-01
1.158116e+01 6.886531e-01 3.113469e-01
1.158716e+01 6.884444e-01 3.115556e-01
1.159316e+01 6.882346e-01 3.117654e-01
1.159916e+01 6.880237e-01 3.119763e-01
1.160516e+01 6.878117e-01 3.121883e-01
1.161116e+01 6.875987e-01 3.124013e-01
1.161716e+01 6.873845e-01 3.126155e-01
1.162316e+01 6.871693e-01 3.128307e-01
1.162916e+01 6.869530e-01 3.130470e-01
1.163516e+01 6.867356e-01 3.132644e-01
1.164116e+01 6.865172e-01 3.134828e-01
1.164716e+01 6.862977e-01 3.137023e-01
1.165317e+01 6.860771e-01 3.139229e-01
1.165917e+01 6.858554e-01 3.141446e-01
1.166517e+01 6.856326e-01 3.143674e-01
1.167117e+01 6.854088e-01 3.145912e-01
1.167717e+01 6.851839e-01 3.148161e-01
1.168317e+01 6.849579e-01 3.150421e-01
1.168917e+01 6.847308e-01 3.152692e-01
1.169517e+01 6.845027e-01 3.154973e-01
1.170117e+01 6.842735e-01 3.157265e-01
1.170717e+01 6.840433e-01 3.159567e-01
1.171317e+01 6.838119e-01 3.161881e-01
1.171917e+01 6.835795e-01 3.164205e-01
1.172517e+01 6.833460e-01 3.166540e-01
1.173117e+01 6.831115e-01 3.168885e-01
1.173717e+01 6.828759e-01 3.171241e-01
1.174317e+01 6.826392e-01 3.173608e-01
1.174917e+01 6.824015e-01 3.175985e-01
1.175518e+01 6.821627e-01 3.178373e-01
1.176118e+01 6.819228e-01 3.180772e-01
1.176718e+01 6.816819e-01 3.183181e-01
1.177318e+01 6.814399e-01 3.185601e-01
1.177918e+01 6.811969e-01 3.188031e-01
1.178518e+01 6.809528e-01 3.190472e-01
1.179118e+01 6.807076e-01 3.192924e-01
1.179718e+01 6.804614e-01 3.195386e-01
1.180318e+01 6.802141e-01 3.197859e-01
1.180918e+01 6.799657e-01 3.200343e-01
1.181518e+01 6.797163e-01 3.202837e-01
1.182118e+01 6.794659e-01 3.205341e-01
1.182718e+01 6.792144e-01 3.207856e-01
1.183318e+01 6.789618e-01 3.210382e-01
1.183918e+01 6.787082e-01 3.212918e-01
1.184518e+01 6.784535e-01 3.215465e-01
1.185119e+01 6.781978e-01 3.218022e-01
1.185719e+01 6.779411e-01 3.220589e-01
1.186319e+01 6.776832e-01 3.223168e-01
1.186919e+01 6.774244e-01 3.225756e-01
1.187519e+01 6.771645e-01 3.228355e-01
1.188119e+01 6.769035e-01 3.230965e-01
1.188719e+01 6.766415e-01 3.233585e-01
1.189319e+01 6.763784e-01 3.236216e-01
1.189919e+01 6.761143e-01 3.238857e-01
1.190519e+01 6.758492e-01 3.241508e-01
1.191119e+01 6.755830e-01 3.244170e-01
1.191719e+01 6.753158e-01 3.246842e-01
1.192319e+01 6.750475e-01 3.249525e-01
1.192919e+01 6.747782e-01 3.252218e-01
1.193519e+01 6.745079e-01 3.254921e-01
1.194119e+01 6.742365e-01 3.257635e-01
1.194719e+01 6.739640e-01 3.260360e-01
1.195320e+01 6.736906e-01 3.263094e-01
1.195920e+01 6.734161e-01 3.265839e-01
1.196520e+01 6.731406e-01 3.268594e-01
1.197120e+01 6.728640e-01 3.271360e-01
1.197720e+01 6.725864e-01 3.274136e-01
1.198320e+01 6.723078e-01 3.276922e-01
1.198920e+01 6.720281e-01 3.279719e-01
1.199520e+01 6.717474e-01 3.282526e-01
1.200120e+01 6.714657e-01 3.285343e-01
1.200720e+01 6.711829e-01 3.288171e-01
1.201320e+01 6.708992e-01 3.291008e-01
1.201920e+01 6.706143e-01 3.293857e-01
1.202520e+01 6.703285e-01 3.296715e-01
1.203120e+01 6.700417e-01 3.299583e-01
1.203720e+01 6.697538e-01 3.302462e-01
1.204320e+01 6.694649e-01 3.305351e-01
1.204920e+01 6.691749e-01 3.308251e-01
1.205521e+01 6.688840e-01 3.311160e-01
1.206121e+01 6.685920e-01 3.314080e-01
1.206721e+01 6.682990e-01 3.317010e-01
1.207321e+01 6.680050e-01 3.319950e-01
1.207921e+01 6.677100e-01 3.322900e-01
1.208521e+01 6.674140e-01 3.325860e-01
1.209121e+01 6.671169e-01 3.328831e-01
1.209721e+01 6.668188e-01 3.331812e-01
1.210321e+01 6.665198e-01 3.334802e-01
1.210921e+01 6.662197e-01 3.337803e-01
1.211521e+01 6.659186e-01 3.340814e-01
1.212121e+01 6.656164e-01 3.343836e-01
1.212721e+01 6.653133e-01 3.346867e-01
1.213321e+01 6.650092e-01 3.349908e-01
1.213921e+01 6.647040e-01 3.352960e-01
1.214521e+01 6.643979e-01 3.356021e-01
1.215122e+01 6.640907e-01 3.359093e-01
1.215722e+01 6.637826e-01 3.362174e-01
1.216322e+01 6.634734e-01 3.365266e-01
1.216922e+01 6.631632e-01 3.368368e-01
1.217522e+01 6.628521e-01 3.371479e-01
1.218122e+01 6.625399e-01 3.374601e-01
1.218722e+01 6.622267e-01 3.377733e-01
1.219322e+01 6.619125e-01 3.380875e-01
1.219922e+01 6.615974e-01 3.384026e-01
1.220522e+01 6.612812e-01 3.387188e-01
1.221122e+01 6.609641e-01 3.390359e-01
1.221722e+01 6.606459e-01 3.393541e-01
1.222322e+01 6.603268e-01 3.396732e-01
1.222922e+01 6.600066e-01 3.399934e-01
1.223522e+01 6.596855e-01 3.403145e-01
1.224122e+01 6.593634e-01 3.406366e-01
1.224722e+01 6.590402e-01 3.409598e-01
1.225323e+01 6.587161e-01 3.412839e-01
1.225923e+01 6.583911e-01 3.416089e-01
1.226523e+01 6.580650e-01 3.419350e-01
1.227123e+01 6.577379e-01 3.422621e-01
1.227723e+01 6.574099e-01 3.425901e-01
1.228323e+01 6.570809e-01 3.429191e-01
1.228923e+01 6.567508e-01 3.432492e-01
1.229523e+01 6.564199e-01 3.435801e-01
1.230123e+01 6.560879e-01 3.439121e-01
1.230723e+01 6.557549e-01 3.442451e-01
1.231323e+01 6.554210e-01 3.445790e-01
1.231923e+01 6.550861e-01 3.449139e-01
1.232523e+01 6.547502e-01 3.452498e-01
1.233123e+01 6.544134e-01 3.455866e-01
1.233723e+01 6.540756e-01 3.459244e-01
1.234323e+01 6.537368e-01 3.462632e-01
1.234923e+01 6.533970e-01 3.466030e-01
1.235524e+01 6.530562e-01 3.469438e-01
1.236124e+01 6.527145e-01 3.472855e-01
1.236724e+01 6.523719e-01 3.476281e-01
1.237324e+01 6.520282e-01 3.479718e-01
1.237924e+01 6.516836e-01 3.483164e-01
1.238524e+01 6.513380e-01 3.486620e-01
1.239124e+01 6.509915e-01 3.490085e-01
1.239724e+01 6.506440e-01 3.493560e-01
1.240324e+01 6.502955e-01 3.497045e-01
1.240924e+01 6.499461e-01 3.500539e-01
1.241524e+01 6.495957e-01 3.504043e-01
1.242124e+01 6.492444e-01 3.507556e-01
1.242724e+01 6.488921e-01 3.511079e-01
1.243324e+01 6.485389e-01 3.514611e-01
1.243924e+01 6.481846e-01 3.518154e-01
1.244524e+01 6.478295e-01 3.521705e-01
1.245125e+01 6.474734e-01 3.525266e-01
1.245725e+01 6.471163e-01 3.528837e-01
1.246325e+01 6.467583e-01 3.532417e-01
1.246925e+01 6.463994e-01 3.536006e-01
1.247525e+01 6.460394e-01 3.539606e-01
1.248125e+01 6.456786e-01 3.543214e-01
1.248725e+01 6.453168e-01 3.546832e-01
1.249325e+01 6.449541e-01 3.550459e-01
1.249925e+01 6.445904e-01 3.554096e-01
1.250525e+01 6.442257e-01 3.557743e-01
1.251125e+01 6.438602e-01 3.561398e-01
1.251725e+01 6.434937e-01 3.565063e-01
1.252325e+01 6.431262e-01 3.568738e-01
1.252925e+01 6.427578e-01 3.572422e-01
1.253525e+01 6.423885e-01 3.576115e-01
1.254125e+01 6.420183e-01 3.579817e-01
1.254725e+01 6.416471e-01 3.583529e-01
1.255326e+01 6.412750e-01 3.587250e-01
1.255926e+01 6.409019e-01 3.590981e-01
1.256526e+01 6.405280e-01 3.594720e-01
1.257126e+01 6.401531e-01 3.598469e-01
1.257726e+01 6.397772e-01 3.602228e-01
1.258326e+01 6.394005e-01 3.605995e-01
1.258926e+01 6.390228e-01 3.609772e-01
1.259526e+01 6.386442e-01 3.613558e-01
1.260126e+01 6.382646e-01 3.617354e-01
1.260726e+01 6.378842e-01 3.621158e-01
1.261326e+01 6.375028e-01 3.624972e-01
1.261926e+01 6.371205e-01 3.628795e-01
1.262526e+01 6.367373e-01 3.632627e-01
1.263126e+01 6.363532e-01 3.636468e-01
1.263726e+01 6.359682e-01 3.640318e-01
1.264326e+01 6.355822e-01 3.644178e-01
1.264926e+01 6.351954e-01 3.648046e-01
1.265527e+01 6.348076e-01 3.651924e-01
1.266127e+01 6.344189e-01 3.655811e-01
1.266727e+01 6.340293e-01 3.659707e-01
1.267327e+01 6.336388e-01 3.663612e-01
1.267927e+01 6.332474e-01 3.667526e-01
1.268527e+01 6.328551e-01 3.671449e-01
1.269127e+01 6.324619e-01 3.675381e-01
1.269727e+01 6.320678e-01 3.679322e-01
1.270327e+01 6.316728e-01 3.683272e-01
1.270927e+01 6.312768e-01 3.687232e-01
1.271527e+01 6.308800e-01 3.691200e-01
1.272127e+01 6.304823e-01 3.695177e-01
1.272727e+01 6.300837e-01 3.699163e-01
1.273327e+01 6.296842e-01 3.703158e-01
1.273927e+01 6.292838e-01 3.707162e-01
1.274527e+01 6.288825e-01 3.711175e-01
1.275128e+01 6.284803e-01 3.715197e-01
1.275728e+01 6.280773e-01 3.719227e-01
1.276328e+01 6.276733e-01 3.723267e-01
1.276928e+01 6.272685e-01 3.727315e-01
1.277528e+01 6.268627e-01 3.731373e-01
1.278128e+01 6.264561e-01 3.735439e-01
1.278728e+01 6.260486e-01 3.739514e-01
1.279328e+01 6.256403e-01 3.743597e-01
1.279928e+01 6.252310e-01 3.747690e-01
1.280528e+01 6.248209e-01 3.751791e-01
1.281128e+01 6.244098e-01 3.755902e-01
1.281728e+01 6.239980e-01 3.760020e-01
1.282328e+01 6.235852e-01 3.764148e-01
1.282928e+01 6.231716e-01 3.768284e-01
1.283528e+01 6.227570e-01 3.772430e-01
1.284128e+01 6.223417e-01 3.776583e-01
1.284728e+01 6.219254e-01 3.780746e-01
1.285329e+01 6.215083e-01 3.784917e-01
1.285929e+01 6.210903e-01 3.789097e-01
1.286529e+01 6.206715e-01 3.793285e-01
1.287129e+01 6.202517e-01 3.797483e-01
1.287729e+01 6.198312e-01 3.801688e-01
1.288329e+01 6.194097e-01 3.805903e-01
1.288929e+01 6.189874e-01 3.810126e-01
1.289529e+01 6.185643e-01 3.814357e-01
1.290129e+01 6.181403e-01 3.818597e-01
1.290729e+01 6.177154e-01 3.822846e-01
1.291329e+01 6.172897e-01 3.827103e-01
1.291929e+01 6.168631e-01 3.831369e-01
1.292529e+01 6.164356e-01 3.835644e-01
1.293129e+01 6.160074e-01 3.839926e-01
1.293729e+01 6.155782e-01 3.844218e-01
1.294329e+01 6.151483e-01 3.848517e-01
1.294929e+01 6.147174e-01 3.852826e-01
1.295530e+01 6.142858e-01 3.857142e-01
1.296130e+01 6.138533e-01 3.861467e-01
1.296730e+01 6.134199e-01 3.865801e-01
1.297330e+01 6.129857e-01 3.870143e-01
1.297930e+01 6.125507e-01 3.874493e-01
1.298530e+01 6.121148e-01 3.878852e-01
1.299130e+01 6.116781e-01 3.883219e-01
1.299730e+01 6.112406e-01 3.887594e-01
1.300330e+01 6.108022e-01 3.891978e-01
1.300930e+01 6.103630e-01 3.896370e-01
1.301530e+01 6.099229e-01 3.900771e-01
1.302130e+01 6.094821e-01 3.905179e-01
1.302730e+01 6.090404e-01 3.909596e-01
1.303330e+01 6.085979e-01 3.914021e-01
1.303930e+01 6.081545e-01 3.918455e-01
1.304530e+01 6.077103e-01 3.922897e-01
1.305131e+01 6.072653e-01 3.927347e-01
1.305731e+01 6.068195e-01 3.931805e-01
1.306331e+01 6.063729e-01 3.936271e-01
1.306931e+01 6.059255e-01 3.940745e-01
1.307531e+01 6.054772e-01 3.945228e-01
1.308131e+01 6.050281e-01 3.949719e-01
1.308731e+01 6.045782e-01 3.954218e-01
1.309331e+01 6.041275e-01 3.958725e-01
1.309931e+01 6.036760e-01 3.963240e-01
1.310531e+01 6.032237e-01 3.967763e-01
1.311131e+01 6.027705e-01 3.972295e-01
1.311731e+01 6.023166e-01 3.976834e-01
1.312331e+01 6.018618e-01 3.981382e-01
1.312931e+01 6.014063e-01 3.985937e-01
1.313531e+01 6.009500e-01 3.990500e-01
1.314131e+01 6.004928e-01 3.995072e-01
1.314731e+01 6.000349e-01 3.999651e-01
1.315332e+01 5.995761e-01 4.004239e-01
1.315932e+01 5.991166e-01 4.008834e-01
1.316532e+01 5.986562e-01 4.013438e-01
1.317132e+01 5.981951e-01 4.018049e-01
1.317732e+01 5.977332e-01 4.022668e-01
1.318332e+01 5.972705e-01 4.027295e-01
1.318932e+01 5.968070e-01 4.031930e-01
1.319532e+01 5.963427e-01 4.036573e-01
1.320132e+01 5.958776e-01 4.041224e-01
1.320732e+01 5.954118e-01 4.045882e-01
1.321332e+01 5.949451e-01 4.050549e-01
1.321932e+01 5.944777e-01 4.055223e-01
1.322532e+01 5.940095e-01 4.059905e-01
1.323132e+01 5.935406e-01 4.064594e-01
1.323732e+01 5.930708e-01 4.069292e-01
1.324332e+01 5.926003e-01 4.073997e-01
1.324932e+01 5.921290e-01 4.078710e-01
1.325533e+01 5.916569e-01 4.083431e-01
1.326133e+01 5.911841e-01 4.088159e-01
1.326733e+01 5.907105e-01 4.092895e-01
1.327333e+01 5.902361e-01 4.097639e-01
1.327933e+01 5.897610e-01 4.102390e-01
1.328533e+01 5.892851e-01 4.107149e-01
1.329133e+01 5.888084e-01 4.111916e-01
1.329733e+01 5.883310e-01 4.116690e-01
1.330333e+01 5.878528e-01 4.121472e-01
1.330933e+01 5.873739e-01 4.126261e-01
1.331533e+01 5.868942e-01 4.131058e-01
1.332133e+01 5.864137e-01 4.135863e-01
1.332733e+01 5.859325e-01 4.140675e-01
1.333333e+01 5.854505e-01 4.145495e-01
1.333933e+01 5.849678e-01 4.150322e-01
1.334533e+01 5.844844e-01 4.155156e-01
1.335134e+01 5.840002e-01 4.159998e-01
1.335734e+01 5.835152e-01 4.164848e-01
1.336334e+01 5.830295e-01 4.169705e-01
1.336934e+01 5.825431e-01 4.174569e-01
1.337534e+01 5.820559e-01 4.179441e-01
1.338134e+01 5.815680e-01 4.184320e-01
1.338734e+01 5.810794e-01 4.189206e-01
1.339334e+01 5.805900e-01 4.194100e-01
1.339934e+01 5.800999e-01 4.199001e-01
1.340534e+01 5.796090e-01 4.203910e-01
1.341134e+01 5.791174e-01 4.208826e-01
1.341734e+01 5.786251e-01 4.213749e-01
1.342334e+01 5.781321e-01 4.218679e-01
1.342934e+01 5.776383e-01 4.223617e-01
1.343534e+01 5.771438e-01 4.228562e-01
1.344134e+01 5.766486e-01 4.233514e-01
1.344734e+01 5.761527e-01 4.238473e-01
1.345335e+01 5.756560e-01 4.243440e-01
1.345935e+01 5.751586e-01 4.248414e-01
1.346535e+01 5.746605e-01 4.253395e-01
1.347135e+01 5.741617e-01 4.258383e-01
1.347735e+01 5.736622e-01 4.263378e-01
1.348335e+01 5.731620e-01 4.268380e-01
1.348935e+01 5.726610e-01 4.273390e-01
1.349535e+01 5.721594e-01 4.278406e-01
1.350135e+01 5.716570e-01 4.283430e-01
1.350735e+01 5.711540e-01 4.288460e-01
1.351335e+01 5.706502e-01 4.293498e-01
1.351935e+01 5.701457e-01 4.298543e-01
1.352535e+01 5.696406e-01 4.303594e-01
1.353135e+01 5.691347e-01 4.308653e-01
1.353735e+01 5.686281e-01 4.313719e-01
1.354335e+01 5.681209e-01 4.318791e-01
1.354935e+01 5.676129e-01 4.323871e-01
1.355536e+01 5.671043e-01 4.328957e-01
1.356136e+01 5.665950e-01 4.334050e-01
1.356736e+01 5.660849e-01 4.339151e-01
1.357336e+01 5.655742e-01 4.344258e-01
1.357936e+01 5.650628e-01 4.349372e-01
1.358536e+01 5.645507e-01 4.354493e-01
1.359136e+01 5.640380e-01 4.359620e-01
1.359736e+01 5.635245e-01 4.364755e-01
1.360336e+01 5.630104e-01 4.369896e-01
1.360936e+01 5.624956e-01 4.375044e-01
1.361536e+01 5.619801e-01 4.380199e-01
1.362136e+01 5.614640e-01 4.385360e-01
1.362736e+01 5.609472e-01 4.390528e-01
1.363336e+01 5.604297e-01 4.395703e-01
1.363936e+01 5.599115e-01 4.400885e-01
1.364536e+01 5.593927e-01 4.406073e-01
1.365137e+01 5.588732e-01 4.411268e-01
1.365737e+01 5.583530e-01 4.416470e-01
1.366337e+01 5.578322e-01 4.421678e-01
1.366937e+01 5.573107e-01 4.426893e-01
1.367537e+01 5.567886e-01 4.432114e-01
1.368137e+01 5.562658e-01 4.437342e-01
1.368737e+01 5.557424e-01 4.442576e-01
1.369337e+01 5.552183e-01 4.447817e-01
1.369937e+01 5.546935e-01 4.453065e-01
1.370537e+01 5.541681e-01 4.458319e-01
1.371137e+01 5.536420e-01 4.463580e-01
1.371737e+01 5.531153e-01 4.468847e-01
1.372337e+01 5.525880e-01 4.474120e-01
1.372937e+01 5.520600e-01 4.479400e-01
1.373537e+01 5.515314e-01 4.484686e-01
1.374137e+01 5.510021e-01 4.489979e-01
1.374737e+01 5.504722e-01 4.495278e-01
1.375338e+01 5.499416e-01 4.500584e-01
1.375938e+01 5.494105e-01 4.505895e-01
1.376538e+01 5.488786e-01 4.511214e-01
1.377138e+01 5.483462e-01 4.516538e-01
1.377738e+01 5.478131e-01 4.521869e-01
1.378338e+01 5.472794e-01 4.527206e-01
1.378938e+01 5.467451e-01 4.532549e-01
1.379538e+01 5.462101e-01 4.537899e-01
1.380138e+01 5.456745e-01 4.543255e-01
1.380738e+01 5.451384e-01 4.548616e-01
1.381338e+01 5.446015e-01 4.553985e-01
1.381938e+01 5.440641e-01 4.559359e-01
1.382538e+01 5.435260e-01 4.564740e-01
1.383138e+01 5.429874e-01 4.570126e-01
1.383738e+01 5.424481e-01 4.575519e-01
1.384338e+01 5.419082e-01 4.580918e-01
1.384938e+01 5.413677e-01 4.586323e-01
1.385539e+01 5.408266e-01 4.591734e-01
1.386139e+01 5.402849e-01 4.597151e-01
1.386739e+01 5.397426e-01 4.602574e-01
1.387339e+01 5.391997e-01 4.608003e-01
1.387939e+01 5.386562e-01 4.613438e-01
1.388539e+01 5.381120e-01 4.618880e-01
1.389139e+01 5.375673e-01 4.624327e-01
1.389739e+01 5.370220e-01 4.629780e-01
1.390339e+01 5.364761e-01 4.635239e-01
1.390939e+01 5.359296e-01 4.640704e-01
1.391539e+01 5.353826e-01 4.646174e-01
1.392139e+01 5.348349e-01 4.651651e-01
