t P_alpha_to_beta P_alpha_to_alpha
1.423342e+01 5.641020e-01 4.358980e-01
1.423942e+01 5.636175e-01 4.363825e-01
1.424542e+01 5.631325e-01 4.368675e-01
1.425143e+01 5.626468e-01 4.373532e-01
1.425743e+01 5.621605e-01 4.378395e-01
1.426343e+01 5.616736e-01 4.383264e-01
1.426943e+01 5.611862e-01 4.388138e-01
1.427543e+01 5.606981e-01 4.393019e-01
1.428143e+01 5.602094e-01 4.397906e-01
1.428743e+01 5.597201e-01 4.402799e-01
1.429343e+01 5.592302e-01 4.407698e-01
1.429943e+01 5.587397e-01 4.412603e-01
1.430543e+01 5.582486e-01 4.417514e-01
1.431143e+01 5.577569e-01 4.422431e-01
1.431743e+01 5.572646e-01 4.427354e-01
1.432343e+01 5.567718e-01 4.432282e-01
1.432943e+01 5.562783e-01 4.437217e-01
1.433543e+01 5.557843e-01 4.442157e-01
1.434143e+01 5.552896e-01 4.447104e-01
1.434743e+01 5.547944e-01 4.452056e-01
1.435344e+01 5.542986e-01 4.457014e-01
1.435944e+01 5.538022e-01 4.461978e-01
1.436544e+01 5.533052e-01 4.466948e-01
1.437144e+01 5.528077e-01 4.471923e-01
1.437744e+01 5.523096e-01 4.476904e-01
1.438344e+01 5.518108e-01 4.481892e-01
1.438944e+01 5.513116e-01 4.486884e-01
1.439544e+01 5.508117e-01 4.491883e-01
1.440144e+01 5.503113e-01 4.496887e-01
1.440744e+01 5.498103e-01 4.501897e-01
1.441344e+01 5.493087e-01 4.506913e-01
1.441944e+01 5.488066e-01 4.511934e-01
1.442544e+01 5.483039e-01 4.516961e-01
1.443144e+01 5.478006e-01 4.521994e-01
1.443744e+01 5.472967e-01 4.527033e-01
1.444344e+01 5.467923e-01 4.532077e-01
1.444944e+01 5.462874e-01 4.537126e-01
1.445545e+01 5.457819e-01 4.542181e-01
1.446145e+01 5.452758e-01 4.547242e-01
1.446745e+01 5.447691e-01 4.552309e-01
1.447345e+01 5.442620e-01 4.557380e-01
1.447945e+01 5.437542e-01 4.562458e-01
1.448545e+01 5.432459e-01 4.567541e-01
1.449145e+01 5.427371e-01 4.572629e-01
1.449745e+01 5.422277e-01 4.577723e-01
1.450345e+01 5.417177e-01 4.582823e-01
1.450945e+01 5.412073e-01 4.587927e-01
1.451545e+01 5.406962e-01 4.593038e-01
1.452145e+01 5.401847e-01 4.598153e-01
1.452745e+01 5.396725e-01 4.603275e-01
1.453345e+01 5.391599e-01 4.608401e-01
1.453945e+01 5.386467e-01 4.613533e-01
1.454545e+01 5.381330e-01 4.618670e-01
1.455146e+01 5.376187e-01 4.623813e-01
1.455746e+01 5.371039e-01 4.628961e-01
1.456346e+01 5.365886e-01 4.634114e-01
1.456946e+01 5.360727e-01 4.639273e-01
1.457546e+01 5.355563e-01 4.644437e-01
1.458146e+01 5.350394e-01 4.649606e-01
1.458746e+01 5.345219e-01 4.654781e-01
1.459346e+01 5.340040e-01 4.659960e-01
1.459946e+01 5.334855e-01 4.665145e-01
1.460546e+01 5.329665e-01 4.670335e-01
1.461146e+01 5.324469e-01 4.675531e-01
1.461746e+01 5.319269e-01 4.680731e-01
1.462346e+01 5.314063e-01 4.685937e-01
1.462946e+01 5.308852e-01 4.691148e-01
1.463546e+01 5.303636e-01 4.696364e-01
1.464146e+01 5.298415e-01 4.701585e-01
1.464746e+01 5.293189e-01 4.706811e-01
1.465347e+01 5.287958e-01 4.712042e-01
1.465947e+01 5.282722e-01 4.717278e-01
1.466547e+01 5.277480e-01 4.722520e-01
1.467147e+01 5.272234e-01 4.727766e-01
1.467747e+01 5.266982e-01 4.733018e-01
1.468347e+01 5.261726e-01 4.738274e-01
1.468947e+01 5.256464e-01 4.743536e-01
1.469547e+01 5.251198e-01 4.748802e-01
1.470147e+01 5.245926e-01 4.754074e-01
1.470747e+01 5.240650e-01 4.759350e-01
1.471347e+01 5.235368e-01 4.764632e-01
1.471947e+01 5.230082e-01 4.769918e-01
1.472547e+01 5.224791e-01 4.775209e-01
1.473147e+01 5.219495e-01 4.780505e-01
1.473747e+01 5.214194e-01 4.785806e-01
1.474347e+01 5.208888e-01 4.791112e-01
1.474947e+01 5.203578e-01 4.796422e-01
1.475548e+01 5.198262e-01 4.801738e-01
1.476148e+01 5.192942e-01 4.807058e-01
1.476748e+01 5.187617e-01 4.812383e-01
1.477348e+01 5.182287e-01 4.817713e-01
1.477948e+01 5.176953e-01 4.823047e-01
1.478548e+01 5.171613e-01 4.828387e-01
1.479148e+01 5.166269e-01 4.833731e-01
1.479748e+01 5.160921e-01 4.839079e-01
1.480348e+01 5.155567e-01 4.844433e-01
1.480948e+01 5.150209e-01 4.849791e-01
1.481548e+01 5.144846e-01 4.855154e-01
1.482148e+01 5.139479e-01 4.860521e-01
1.482748e+01 5.134107e-01 4.865893e-01
1.483348e+01 5.128730e-01 4.871270e-01
1.483948e+01 5.123349e-01 4.876651e-01
1.484548e+01 5.117963e-01 4.882037e-01
1.485149e+01 5.112572e-01 4.887428e-01
1.485749e+01 5.107177e-01 4.892823e-01
1.486349e+01 5.101778e-01 4.898222e-01
1.486949e+01 5.096374e-01 4.903626e-01
1.487549e+01 5.090965e-01 4.909035e-01
1.488149e+01 5.085552e-01 4.914448e-01
1.488749e+01 5.080134e-01 4.919866e-01
1.489349e+01 5.074712e-01 4.925288e-01
1.489949e+01 5.069286e-01 4.930714e-01
1.490549e+01 5.063855e-01 4.936145e-01
1.491149e+01 5.058420e-01 4.941580e-01
1.491749e+01 5.052980e-01 4.947020e-01
1.492349e+01 5.047536e-01 4.952464e-01
1.492949e+01 5.042088e-01 4.957912e-01
1.493549e+01 5.036635e-01 4.963365e-01
1.494149e+01 5.031178e-01 4.968822e-01
1.494749e+01 5.025716e-01 4.974284e-01
1.495350e+01 5.020251e-01 4.979749e-01
1.495950e+01 5.014781e-01 4.985219e-01
1.496550e+01 5.009306e-01 4.990694e-01
1.497150e+01 5.003828e-01 4.996172e-01
1.497750e+01 4.998345e-01 5.001655e-01
1.498350e+01 4.992858e-01 5.007142e-01
1.498950e+01 4.987367e-01 5.012633e-01
1.499550e+01 4.981872e-01 5.018128e-01
1.500150e+01 4.976372e-01 5.023628e-01
1.500750e+01 4.970869e-01 5.029131e-01
1.501350e+01 4.965361e-01 5.034639e-01
1.501950e+01 4.959849e-01 5.040151e-01
1.502550e+01 4.954333e-01 5.045667e-01
1.503150e+01 4.948813e-01 5.051187e-01
1.503750e+01 4.943289e-01 5.056711e-01
1.504350e+01 4.937761e-01 5.062239e-01
1.504950e+01 4.932228e-01 5.067772e-01
1.505551e+01 4.926692e-01 5.073308e-01
1.506151e+01 4.921152e-01 5.078848e-01
1.506751e+01 4.915608e-01 5.084392e-01
1.507351e+01 4.910059e-01 5.089941e-01
1.507951e+01 4.904507e-01 5.095493e-01
1.508551e+01 4.898951e-01 5.101049e-01
1.509151e+01 4.893391e-01 5.106609e-01
1.509751e+01 4.887827e-01 5.112173e-01
1.510351e+01 4.882259e-01 5.117741e-01
1.510951e+01 4.876688e-01 5.123312e-01
1.511551e+01 4.871112e-01 5.128888e-01
1.512151e+01 4.865533e-01 5.134467e-01
1.512751e+01 4.859950e-01 5.140050e-01
1.513351e+01 4.854363e-01 5.145637e-01
1.513951e+01 4.848772e-01 5.151228e-01
1.514551e+01 4.843177e-01 5.156823e-01
1.515152e+01 4.837579e-01 5.162421e-01
1.515752e+01 4.831977e-01 5.168023e-01
1.516352e+01 4.826371e-01 5.173629e-01
1.516952e+01 4.820762e-01 5.179238e-01
1.517552e+01 4.815149e-01 5.184851e-01
1.518152e+01 4.809532e-01 5.190468e-01
1.518752e+01 4.803911e-01 5.196089e-01
1.519352e+01 4.798287e-01 5.201713e-01
1.519952e+01 4.792659e-01 5.207341e-01
1.520552e+01 4.787028e-01 5.212972e-01
1.521152e+01 4.781393e-01 5.218607e-01
1.521752e+01 4.775755e-01 5.224245e-01
1.522352e+01 4.770112e-01 5.229888e-01
1.522952e+01 4.764467e-01 5.235533e-01
1.523552e+01 4.758818e-01 5.241182e-01
1.524152e+01 4.753165e-01 5.246835e-01
1.524752e+01 4.747509e-01 5.252491e-01
1.525353e+01 4.741849e-01 5.258151e-01
1.525953e+01 4.736186e-01 5.263814e-01
1.526553e+01 4.730520e-01 5.269480e-01
1.527153e+01 4.724850e-01 5.275150e-01
1.527753e+01 4.719177e-01 5.280823e-01
1.528353e+01 4.713500e-01 5.286500e-01
1.528953e+01 4.707820e-01 5.292180e-01
1.529553e+01 4.702136e-01 5.297864e-01
1.530153e+01 4.696450e-01 5.303550e-01
1.530753e+01 4.690759e-01 5.309241e-01
1.531353e+01 4.685066e-01 5.314934e-01
1.531953e+01 4.679369e-01 5.320631e-01
1.532553e+01 4.673669e-01 5.326331e-01
1.533153e+01 4.667966e-01 5.332034e-01
1.533753e+01 4.662260e-01 5.337740e-01
1.534353e+01 4.656550e-01 5.343450e-01
1.534953e+01 4.650837e-01 5.349163e-01
1.535554e+01 4.645121e-01 5.354879e-01
1.536154e+01 4.639402e-01 5.360598e-01
1.536754e+01 4.633680e-01 5.366320e-01
1.537354e+01 4.627954e-01 5.372046e-01
1.537954e+01 4.622226e-01 5.377774e-01
1.538554e+01 4.616494e-01 5.383506e-01
1.539154e+01 4.610759e-01 5.389241e-01
1.539754e+01 4.605021e-01 5.394979e-01
1.540354e+01 4.599280e-01 5.400720e-01
1.540954e+01 4.593536e-01 5.406464e-01
1.541554e+01 4.587789e-01 5.412211e-01
1.542154e+01 4.582039e-01 5.417961e-01
1.542754e+01 4.576286e-01 5.423714e-01
1.543354e+01 4.570531e-01 5.429469e-01
1.543954e+01 4.564772e-01 5.435228e-01
1.544554e+01 4.559010e-01 5.440990e-01
1.545155e+01 4.553245e-01 5.446755e-01
1.545755e+01 4.547478e-01 5.452522e-01
1.546355e+01 4.541707e-01 5.458293e-01
1.546955e+01 4.535934e-01 5.464066e-01
1.547555e+01 4.530158e-01 5.469842e-01
1.548155e+01 4.524379e-01 5.475621e-01
1.548755e+01 4.518597e-01 5.481403e-01
1.549355e+01 4.512812e-01 5.487188e-01
1.549955e+01 4.507025e-01 5.492975e-01
1.550555e+01 4.501235e-01 5.498765e-01
1.551155e+01 4.495442e-01 5.504558e-01
1.551755e+01 4.489646e-01 5.510354e-01
1.552355e+01 4.483848e-01 5.516152e-01
1.552955e+01 4.478047e-01 5.521953e-01
1.553555e+01 4.472243e-01 5.527757e-01
1.554155e+01 4.466437e-01 5.533563e-01
1.554755e+01 4.460628e-01 5.539372e-01
1.555356e+01 4.454816e-01 5.545184e-01
1.555956e+01 4.449002e-01 5.550998e-01
1.556556e+01 4.443185e-01 5.556815e-01
1.557156e+01 4.437366e-01 5.562634e-01
1.557756e+01 4.431544e-01 5.568456e-01
1.558356e+01 4.425720e-01 5.574280e-01
1.558956e+01 4.419893e-01 5.580107e-01
1.559556e+01 4.414063e-01 5.585937e-01
1.560156e+01 4.408231e-01 5.591769e-01
1.560756e+01 4.402397e-01 5.597603e-01
1.561356e+01 4.396560e-01 5.603440e-01
1.561956e+01 4.390721e-01 5.609279e-01
1.562556e+01 4.384879e-01 5.615121e-01
1.563156e+01 4.379035e-01 5.620965e-01
1.563756e+01 4.373188e-01 5.626812e-01
1.564356e+01 4.367340e-01 5.632660e-01
1.564956e+01 4.361488e-01 5.638512e-01
1.565557e+01 4.355635e-01 5.644365e-01
1.566157e+01 4.349779e-01 5.650221e-01
1.566757e+01 4.343921e-01 5.656079e-01
1.567357e+01 4.338061e-01 5.661939e-01
1.567957e+01 4.332198e-01 5.667802e-01
1.568557e+01 4.326333e-01 5.673667e-01
1.569157e+01 4.320466e-01 5.679534e-01
1.569757e+01 4.314596e-01 5.685404e-01
1.570357e+01 4.308725e-01 5.691275e-01
1.570957e+01 4.302851e-01 5.697149e-01
1.571557e+01 4.296975e-01 5.703025e-01
1.572157e+01 4.291097e-01 5.708903e-01
1.572757e+01 4.285217e-01 5.714783e-01
1.573357e+01 4.279335e-01 5.720665e-01
1.573957e+01 4.273451e-01 5.726549e-01
1.574557e+01 4.267564e-01 5.732436e-01
1.575158e+01 4.261676e-01 5.738324e-01
1.575758e+01 4.255786e-01 5.744214e-01
1.576358e+01 4.249893e-01 5.750107e-01
1.576958e+01 4.243999e-01 5.756001e-01
1.577558e+01 4.238102e-01 5.761898e-01
1.578158e+01 4.232204e-01 5.767796e-01
1.578758e+01 4.226304e-01 5.773696e-01
1.579358e+01 4.220401e-01 5.779599e-01
1.579958e+01 4.214497e-01 5.785503e-01
1.580558e+01 4.208591e-01 5.791409e-01
1.581158e+01 4.202683e-01 5.797317e-01
1.581758e+01 4.196773e-01 5.803227e-01
1.582358e+01 4.190862e-01 5.809138e-01
1.582958e+01 4.184948e-01 5.815052e-01
1.583558e+01 4.179033e-01 5.820967e-01
1.584158e+01 4.173116e-01 5.826884e-01
1.584758e+01 4.167197e-01 5.832803e-01
1.585359e+01 4.161276e-01 5.838724e-01
1.585959e+01 4.155354e-01 5.844646e-01
1.586559e+01 4.149430e-01 5.850570e-01
1.587159e+01 4.143504e-01 5.856496e-01
1.587759e+01 4.137577e-01 5.862423e-01
1.588359e+01 4.131648e-01 5.868352e-01
1.588959e+01 4.125717e-01 5.874283e-01
1.589559e+01 4.119785e-01 5.880215e-01
1.590159e+01 4.113851e-01 5.886149e-01
1.590759e+01 4.107915e-01 5.892085e-01
1.591359e+01 4.101978e-01 5.898022e-01
1.591959e+01 4.096039e-01 5.903961e-01
1.592559e+01 4.090099e-01 5.909901e-01
1.593159e+01 4.084157e-01 5.915843e-01
1.593759e+01 4.078214e-01 5.921786e-01
1.594359e+01 4.072269e-01 5.927731e-01
1.594959e+01 4.066323e-01 5.933677e-01
1.595560e+01 4.060375e-01 5.939625e-01
1.596160e+01 4.054426e-01 5.945574e-01
1.596760e+01 4.048476e-01 5.951524e-01
1.597360e+01 4.042524e-01 5.957476e-01
1.597960e+01 4.036570e-01 5.963430e-01
1.598560e+01 4.030616e-01 5.969384e-01
1.599160e+01 4.024660e-01 5.975340e-01
1.599760e+01 4.018702e-01 5.981298e-01
1.600360e+01 4.012744e-01 5.987256e-01
1.600960e+01 4.006784e-01 5.993216e-01
1.601560e+01 4.000822e-01 5.999178e-01
1.602160e+01 3.994860e-01 6.005140e-01
1.602760e+01 3.988896e-01 6.011104e-01
1.603360e+01 3.982931e-01 6.017069e-01
1.603960e+01 3.976965e-01 6.023035e-01
1.604560e+01 3.970997e-01 6.029003e-01
1.605161e+01 3.965029e-01 6.034971e-01
1.605761e+01 3.959059e-01 6.040941e-01
1.606361e+01 3.953088e-01 6.046912e-01
1.606961e+01 3.947116e-01 6.052884e-01
1.607561e+01 3.941143e-01 6.058857e-01
1.608161e+01 3.935169e-01 6.064831e-01
1.608761e+01 3.929194e-01 6.070806e-01
1.609361e+01 3.923217e-01 6.076783e-01
1.609961e+01 3.917240e-01 6.082760e-01
1.610561e+01 3.911262e-01 6.088738e-01
1.611161e+01 3.905283e-01 6.094717e-01
1.611761e+01 3.899302e-01 6.100698e-01
1.612361e+01 3.893321e-01 6.106679e-01
1.612961e+01 3.887339e-01 6.112661e-01
1.613561e+01 3.881356e-01 6.118644e-01
1.614161e+01 3.875372e-01 6.124628e-01
1.614761e+01 3.869387e-01 6.130613e-01
1.615362e+01 3.863401e-01 6.136599e-01
1.615962e+01 3.857414e-01 6.142586e-01
1.616562e+01 3.851427e-01 6.148573e-01
1.617162e+01 3.845438e-01 6.154562e-01
1.617762e+01 3.839449e-01 6.160551e-01
1.618362e+01 3.833459e-01 6.166541e-01
1.618962e+01 3.827469e-01 6.172531e-01
1.619562e+01 3.821477e-01 6.178523e-01
1.620162e+01 3.815485e-01 6.184515e-01
1.620762e+01 3.809492e-01 6.190508e-01
1.621362e+01 3.803499e-01 6.196501e-01
1.621962e+01 3.797505e-01 6.202495e-01
1.622562e+01 3.791510e-01 6.208490e-01
1.623162e+01 3.785514e-01 6.214486e-01
1.623762e+01 3.779518e-01 6.220482e-01
1.624362e+01 3.773521e-01 6.226479e-01
1.624962e+01 3.767524e-01 6.232476e-01
1.625563e+01 3.761526e-01 6.238474e-01
1.626163e+01 3.755528e-01 6.244472e-01
1.626763e+01 3.749529e-01 6.250471e-01
1.627363e+01 3.743529e-01 6.256471e-01
1.627963e+01 3.737529e-01 6.262471e-01
1.628563e+01 3.731529e-01 6.268471e-01
1.629163e+01 3.725528e-01 6.274472e-01
1.629763e+01 3.719526e-01 6.280474e-01
1.630363e+01 3.713524e-01 6.286476e-01
1.630963e+01 3.707522e-01 6.292478e-01
1.631563e+01 3.701520e-01 6.298480e-01
1.632163e+01 3.695516e-01 6.304484e-01
1.632763e+01 3.689513e-01 6.310487e-01
1.633363e+01 3.683509e-01 6.316491e-01
1.633963e+01 3.677505e-01 6.322495e-01
1.634563e+01 3.671501e-01 6.328499e-01
1.635164e+01 3.665496e-01 6.334504e-01
1.635764e+01 3.659491e-01 6.340509e-01
1.636364e+01 3.653486e-01 6.346514e-01
1.636964e+01 3.647481e-01 6.352519e-01
1.637564e+01 3.641475e-01 6.358525e-01
1.638164e+01 3.635470e-01 6.364530e-01
1.638764e+01 3.629464e-01 6.370536e-01
1.639364e+01 3.623457e-01 6.376543e-01
1.639964e+01 3.617451e-01 6.382549e-01
1.640564e+01 3.611445e-01 6.388555e-01
1.641164e+01 3.605438e-01 6.394562e-01
1.641764e+01 3.599432e-01 6.400568e-01
1.642364e+01 3.593425e-01 6.406575e-01
1.642964e+01 3.587418e-01 6.412582e-01
1.643564e+01 3.581411e-01 6.418589e-01
1.644164e+01 3.575405e-01 6.424595e-01
1.644764e+01 3.569398e-01 6.430602e-01
1.645365e+01 3.563391e-01 6.436609e-01
1.645965e+01 3.557384e-01 6.442616e-01
1.646565e+01 3.551378e-01 6.448622e-01
1.647165e+01 3.545371e-01 6.454629e-01
1.647765e+01 3.539364e-01 6.460636e-01
1.648365e+01 3.533358e-01 6.466642e-01
1.648965e+01 3.527352e-01 6.472648e-01
1.649565e+01 3.521345e-01 6.478655e-01
1.650165e+01 3.515339e-01 6.484661e-01
1.650765e+01 3.509334e-01 6.490666e-01
1.651365e+01 3.503328e-01 6.496672e-01
1.651965e+01 3.497322e-01 6.502678e-01
1.652565e+01 3.491317e-01 6.508683e-01
1.653165e+01 3.485312e-01 6.514688e-01
1.653765e+01 3.479307e-01 6.520693e-01
1.654365e+01 3.473303e-01 6.526697e-01
1.654965e+01 3.467299e-01 6.532701e-01
1.655566e+01 3.461295e-01 6.538705e-01
1.656166e+01 3.455292e-01 6.544708e-01
1.656766e+01 3.449288e-01 6.550712e-01
1.657366e+01 3.443286e-01 6.556714e-01
1.657966e+01 3.437283e-01 6.562717e-01
1.658566e+01 3.431281e-01 6.568719e-01
1.659166e+01 3.425280e-01 6.574720e-01
1.659766e+01 3.419279e-01 6.580721e-01
1.660366e+01 3.413278e-01 6.586722e-01
1.660966e+01 3.407278e-01 6.592722e-01
1.661566e+01 3.401278e-01 6.598722e-01
1.662166e+01 3.395279e-01 6.604721e-01
1.662766e+01 3.389280e-01 6.610720e-01
1.663366e+01 3.383282e-01 6.616718e-01
1.663966e+01 3.377285e-01 6.622715e-01
1.664566e+01 3.371288e-01 6.628712e-01
1.665167e+01 3.365291e-01 6.634709e-01
1.665767e+01 3.359296e-01 6.640704e-01
1.666367e+01 3.353301e-01 6.646699e-01
1.666967e+01 3.347306e-01 6.652694e-01
1.667567e+01 3.341312e-01 6.658688e-01
1.668167e+01 3.335319e-01 6.664681e-01
1.668767e+01 3.329327e-01 6.670673e-01
1.669367e+01 3.323335e-01 6.676665e-01
1.669967e+01 3.317344e-01 6.682656e-01
1.670567e+01 3.311354e-01 6.688646e-01
1.671167e+01 3.305365e-01 6.694635e-01
1.671767e+01 3.299376e-01 6.700624e-01
1.672367e+01 3.293388e-01 6.706612e-01
1.672967e+01 3.287401e-01 6.712599e-01
1.673567e+01 3.281415e-01 6.718585e-01
1.674167e+01 3.275430e-01 6.724570e-01
1.674767e+01 3.269446e-01 6.730554e-01
1.675368e+01 3.263462e-01 6.736538e-01
1.675968e+01 3.257480e-01 6.742520e-01
1.676568e+01 3.251498e-01 6.748502e-01
1.677168e+01 3.245518e-01 6.754482e-01
1.677768e+01 3.239538e-01 6.760462e-01
1.678368e+01 3.233559e-01 6.766441e-01
1.678968e+01 3.227582e-01 6.772418e-01
1.679568e+01 3.221605e-01 6.778395e-01
1.680168e+01 3.215629e-01 6.784371e-01
1.680768e+01 3.209655e-01 6.790345e-01
1.681368e+01 3.203681e-01 6.796319e-01
1.681968e+01 3.197709e-01 6.802291e-01
1.682568e+01 3.191738e-01 6.808262e-01
1.683168e+01 3.185768e-01 6.814232e-01
1.683768e+01 3.179799e-01 6.820201e-01
1.684368e+01 3.173831e-01 6.826169e-01
1.684968e+01 3.167864e-01 6.832136e-01
1.685569e+01 3.161899e-01 6.838101e-01
1.686169e+01 3.155935e-01 6.844065e-01
1.686769e+01 3.149972e-01 6.850028e-01
1.687369e+01 3.144010e-01 6.855990e-01
1.687969e+01 3.138049e-01 6.861951e-01
1.688569e+01 3.132090e-01 6.867910e-01
1.689169e+01 3.126132e-01 6.873868e-01
1.689769e+01 3.120176e-01 6.879824e-01
1.690369e+01 3.114221e-01 6.885779e-01
1.690969e+01 3.108267e-01 6.891733e-01
1.691569e+01 3.102314e-01 6.897686e-01
1.692169e+01 3.096363e-01 6.903637e-01
1.692769e+01 3.090414e-01 6.909586e-01
1.693369e+01 3.084465e-01 6.915535e-01
1.693969e+01 3.078519e-01 6.921481e-01
1.694569e+01 3.072573e-01 6.927427e-01
1.695170e+01 3.066629e-01 6.933371e-01
1.695770e+01 3.060687e-01 6.939313e-01
1.696370e+01 3.054746e-01 6.945254e-01
1.696970e+01 3.048807e-01 6.951193e-01
1.697570e+01 3.042869e-01 6.957131e-01
1.698170e+01 3.036933e-01 6.963067e-01
1.698770e+01 3.030999e-01 6.969001e-01
1.699370e+01 3.025066e-01 6.974934e-01
1.699970e+01 3.019134e-01 6.980866e-01
1.700570e+01 3.013205e-01 6.986795e-01
1.701170e+01 3.007277e-01 6.992723e-01
1.701770e+01 3.001350e-01 6.998650e-01
1.702370e+01 2.995425e-01 7.004575e-01
1.702970e+01 2.989502e-01 7.010498e-01
1.703570e+01 2.983581e-01 7.016419e-01
1.704170e+01 2.977662e-01 7.022338e-01
1.704770e+01 2.971744e-01 7.028256e-01
1.705371e+01 2.965828e-01 7.034172e-01
1.705971e+01 2.959914e-01 7.040086e-01
1.706571e+01 2.954001e-01 7.045999e-01
1.707171e+01 2.948091e-01 7.051909e-01
1.707771e+01 2.942182e-01 7.057818e-01
1.708371e+01 2.936275e-01 7.063725e-01
1.708971e+01 2.930371e-01 7.069629e-01
1.709571e+01 2.924468e-01 7.075532e-01
1.710171e+01 2.918566e-01 7.081434e-01
1.710771e+01 2.912667e-01 7.087333e-01
1.711371e+01 2.906770e-01 7.093230e-01
1.711971e+01 2.900875e-01 7.099125e-01
1.712571e+01 2.894982e-01 7.105018e-01
1.713171e+01 2.889090e-01 7.110910e-01
1.713771e+01 2.883201e-01 7.116799e-01
1.714371e+01 2.877314e-01 7.122686e-01
1.714971e+01 2.871429e-01 7.128571e-01
1.715572e+01 2.865546e-01 7.134454e-01
1.716172e+01 2.859665e-01 7.140335e-01
1.716772e+01 2.853786e-01 7.146214e-01
1.717372e+01 2.847909e-01 7.152091e-01
1.717972e+01 2.842035e-01 7.157965e-01
1.718572e+01 2.836162e-01 7.163838e-01
1.719172e+01 2.830292e-01 7.169708e-01
1.719772e+01 2.824424e-01 7.175576e-01
1.720372e+01 2.818558e-01 7.181442e-01
1.720972e+01 2.812694e-01 7.187306e-01
1.721572e+01 2.806833e-01 7.193167e-01
1.722172e+01 2.800974e-01 7.199026e-01
1.722772e+01 2.795117e-01 7.204883e-01
1.723372e+01 2.789263e-01 7.210737e-01
1.723972e+01 2.783410e-01 7.216590e-01
1.724572e+01 2.777561e-01 7.222439e-01
1.725173e+01 2.771713e-01 7.228287e-01
1.725773e+01 2.765868e-01 7.234132e-01
1.726373e+01 2.760025e-01 7.239975e-01
1.726973e+01 2.754185e-01 7.245815e-01
1.727573e+01 2.748347e-01 7.251653e-01
1.728173e+01 2.742511e-01 7.257489e-01
1.728773e+01 2.736678e-01 7.263322e-01
1.729373e+01 2.730848e-01 7.269152e-01
1.729973e+01 2.725020e-01 7.274980e-01
1.730573e+01 2.719194e-01 7.280806e-01
1.731173e+01 2.713371e-01 7.286629e-01
1.731773e+01 2.707551e-01 7.292449e-01
1.732373e+01 2.701733e-01 7.298267e-01
1.732973e+01 2.695917e-01 7.304083e-01
1.733573e+01 2.690105e-01 7.309895e-01
1.734173e+01 2.684294e-01 7.315706e-01
1.734773e+01 2.678487e-01 7.321513e-01
1.735374e+01 2.672682e-01 7.327318e-01
1.735974e+01 2.666880e-01 7.333120e-01
1.736574e+01 2.661080e-01 7.338920e-01
1.737174e+01 2.655283e-01 7.344717e-01
1.737774e+01 2.649489e-01 7.350511e-01
1.738374e+01 2.643698e-01 7.356302e-01
1.738974e+01 2.637909e-01 7.362091e-01
1.739574e+01 2.632123e-01 7.367877e-01
1.740174e+01 2.626340e-01 7.373660e-01
1.740774e+01 2.620560e-01 7.379440e-01
1.741374e+01 2.614782e-01 7.385218e-01
1.741974e+01 2.609008e-01 7.390992e-01
1.742574e+01 2.603236e-01 7.396764e-01
1.743174e+01 2.597467e-01 7.402533e-01
1.743774e+01 2.591701e-01 7.408299e-01
1.744374e+01 2.585937e-01 7.414063e-01
1.744974e+01 2.580177e-01 7.419823e-01
1.745575e+01 2.574420e-01 7.425580e-01
1.746175e+01 2.568665e-01 7.431335e-01
1.746775e+01 2.562914e-01 7.437086e-01
1.747375e+01 2.557166e-01 7.442834e-01
1.747975e+01 2.551420e-01 7.448580e-01
1.748575e+01 2.545678e-01 7.454322e-01
1.749175e+01 2.539938e-01 7.460062e-01
1.749775e+01 2.534202e-01 7.465798e-01
1.750375e+01 2.528469e-01 7.471531e-01
1.750975e+01 2.522739e-01 7.477261e-01
1.751575e+01 2.517011e-01 7.482989e-01
1.752175e+01 2.511288e-01 7.488712e-01
1.752775e+01 2.505567e-01 7.494433e-01
1.753375e+01 2.499849e-01 7.500151e-01
1.753975e+01 2.494135e-01 7.505865e-01
1.754575e+01 2.488423e-01 7.511577e-01
1.755176e+01 2.482715e-01 7.517285e-01
1.755776e+01 2.477010e-01 7.522990e-01
1.756376e+01 2.471309e-01 7.528691e-01
1.756976e+01 2.465610e-01 7.534390e-01
1.757576e+01 2.459915e-01 7.540085e-01
1.758176e+01 2.454223e-01 7.545777e-01
1.758776e+01 2.448535e-01 7.551465e-01
1.759376e+01 2.442849e-01 7.557151e-01
1.759976e+01 2.437168e-01 7.562832e-01
1.760576e+01 2.431489e-01 7.568511e-01
1.761176e+01 2.425814e-01 7.574186e-01
1.761776e+01 2.420142e-01 7.579858e-01
1.762376e+01 2.414474e-01 7.585526e-01
1.762976e+01 2.408809e-01 7.591191e-01
1.763576e+01 2.403147e-01 7.596853e-01
1.764176e+01 2.397489e-01 7.602511e-01
1.764776e+01 2.391835e-01 7.608165e-01
