t P_alpha_to_beta P_alpha_to_alpha
4.984498e+00 6.704746e-01 3.295254e-01
4.985499e+00 6.702048e-01 3.297952e-01
4.986499e+00 6.699336e-01 3.300664e-01
4.987499e+00 6.696613e-01 3.303387e-01
4.988499e+00 6.693878e-01 3.306122e-01
4.989499e+00 6.691130e-01 3.308870e-01
4.990499e+00 6.688370e-01 3.311630e-01
4.991499e+00 6.685598e-01 3.314402e-01
4.992499e+00 6.682814e-01 3.317186e-01
4.993499e+00 6.680017e-01 3.319983e-01
4.994499e+00 6.677209e-01 3.322791e-01
4.995500e+00 6.674388e-01 3.325612e-01
4.996500e+00 6.671555e-01 3.328445e-01
4.997500e+00 6.668710e-01 3.331290e-01
4.998500e+00 6.665853e-01 3.334147e-01
4.999500e+00 6.662984e-01 3.337016e-01
5.000500e+00 6.660102e-01 3.339898e-01
5.001500e+00 6.657209e-01 3.342791e-01
5.002500e+00 6.654304e-01 3.345696e-01
5.003500e+00 6.651386e-01 3.348614e-01
5.004500e+00 6.648457e-01 3.351543e-01
5.005501e+00 6.645515e-01 3.354485e-01
5.006501e+00 6.642562e-01 3.357438e-01
5.007501e+00 6.639596e-01 3.360404e-01
5.008501e+00 6.636619e-01 3.363381e-01
5.009501e+00 6.633630e-01 3.366370e-01
5.010501e+00 6.630628e-01 3.369372e-01
5.011501e+00 6.627615e-01 3.372385e-01
5.012501e+00 6.624590e-01 3.375410e-01
5.013501e+00 6.621552e-01 3.378448e-01
5.014501e+00 6.618503e-01 3.381497e-01
5.015502e+00 6.615442e-01 3.384558e-01
5.016502e+00 6.612369e-01 3.387631e-01
5.017502e+00 6.609284e-01 3.390716e-01
5.018502e+00 6.606188e-01 3.393812e-01
5.019502e+00 6.603079e-01 3.396921e-01
5.020502e+00 6.599959e-01 3.400041e-01
5.021502e+00 6.596827e-01 3.403173e-01
5.022502e+00 6.593683e-01 3.406317e-01
5.023502e+00 6.590527e-01 3.409473e-01
5.024502e+00 6.587359e-01 3.412641e-01
5.025503e+00 6.584180e-01 3.415820e-01
5.026503e+00 6.580988e-01 3.419012e-01
5.027503e+00 6.577786e-01 3.422214e-01
5.028503e+00 6.574571e-01 3.425429e-01
5.029503e+00 6.571345e-01 3.428655e-01
5.030503e+00 6.568106e-01 3.431894e-01
5.031503e+00 6.564857e-01 3.435143e-01
5.032503e+00 6.561595e-01 3.438405e-01
5.033503e+00 6.558322e-01 3.441678e-01
5.034503e+00 6.555037e-01 3.444963e-01
5.035504e+00 6.551741e-01 3.448259e-01
5.036504e+00 6.548432e-01 3.451568e-01
5.037504e+00 6.545113e-01 3.454887e-01
5.038504e+00 6.541781e-01 3.458219e-01
5.039504e+00 6.538438e-01 3.461562e-01
5.040504e+00 6.535084e-01 3.464916e-01
5.041504e+00 6.531718e-01 3.468282e-01
5.042504e+00 6.528340e-01 3.471660e-01
5.043504e+00 6.524951e-01 3.475049e-01
5.044504e+00 6.521550e-01 3.478450e-01
5.045505e+00 6.518138e-01 3.481862e-01
5.046505e+00 6.514714e-01 3.485286e-01
5.047505e+00 6.511279e-01 3.488721e-01
5.048505e+00 6.507832e-01 3.492168e-01
5.049505e+00 6.504374e-01 3.495626e-01
5.050505e+00 6.500904e-01 3.499096e-01
5.051505e+00 6.497423e-01 3.502577e-01
5.052505e+00 6.493931e-01 3.506069e-01
5.053505e+00 6.490427e-01 3.509573e-01
5.054505e+00 6.486911e-01 3.513089e-01
5.055506e+00 6.483385e-01 3.516615e-01
5.056506e+00 6.479847e-01 3.520153e-01
5.057506e+00 6.476297e-01 3.523703e-01
5.058506e+00 6.472737e-01 3.527263e-01
5.059506e+00 6.469164e-01 3.530836e-01
5.060506e+00 6.465581e-01 3.534419e-01
5.061506e+00 6.461986e-01 3.538014e-01
5.062506e+00 6.458380e-01 3.541620e-01
5.063506e+00 6.454763e-01 3.545237e-01
5.064506e+00 6.451135e-01 3.548865e-01
5.065507e+00 6.447495e-01 3.552505e-01
5.066507e+00 6.443844e-01 3.556156e-01
5.067507e+00 6.440182e-01 3.559818e-01
5.068507e+00 6.436509e-01 3.563491e-01
5.069507e+00 6.432824e-01 3.567176e-01
5.070507e+00 6.429129e-01 3.570871e-01
5.071507e+00 6.425422e-01 3.574578e-01
5.072507e+00 6.421704e-01 3.578296e-01
5.073507e+00 6.417975e-01 3.582025e-01
5.074507e+00 6.414234e-01 3.585766e-01
5.075508e+00 6.410483e-01 3.589517e-01
5.076508e+00 6.406721e-01 3.593279e-01
5.077508e+00 6.402947e-01 3.597053e-01
5.078508e+00 6.399163e-01 3.600837e-01
5.079508e+00 6.395367e-01 3.604633e-01
5.080508e+00 6.391561e-01 3.608439e-01
5.081508e+00 6.387743e-01 3.612257e-01
5.082508e+00 6.383915e-01 3.616085e-01
5.083508e+00 6.380075e-01 3.619925e-01
5.084508e+00 6.376225e-01 3.623775e-01
5.085509e+00 6.372364e-01 3.627636e-01
5.086509e+00 6.368491e-01 3.631509e-01
5.087509e+00 6.364608e-01 3.635392e-01
5.088509e+00 6.360714e-01 3.639286e-01
5.089509e+00 6.356809e-01 3.643191e-01
5.090509e+00 6.352893e-01 3.647107e-01
5.091509e+00 6.348967e-01 3.651033e-01
5.092509e+00 6.345029e-01 3.654971e-01
5.093509e+00 6.341081e-01 3.658919e-01
5.094509e+00 6.337122e-01 3.662878e-01
5.095510e+00 6.333152e-01 3.666848e-01
5.096510e+00 6.329171e-01 3.670829e-01
5.097510e+00 6.325179e-01 3.674821e-01
5.098510e+00 6.321177e-01 3.678823e-01
5.099510e+00 6.317164e-01 3.682836e-01
5.100510e+00 6.313141e-01 3.686859e-01
5.101510e+00 6.309106e-01 3.690894e-01
5.102510e+00 6.305061e-01 3.694939e-01
5.103510e+00 6.301006e-01 3.698994e-01
5.104510e+00 6.296939e-01 3.703061e-01
5.105511e+00 6.292863e-01 3.707137e-01
5.106511e+00 6.288775e-01 3.711225e-01
5.107511e+00 6.284677e-01 3.715323e-01
5.108511e+00 6.280568e-01 3.719432e-01
5.109511e+00 6.276449e-01 3.723551e-01
5.110511e+00 6.272319e-01 3.727681e-01
5.111511e+00 6.268179e-01 3.731821e-01
5.112511e+00 6.264028e-01 3.735972e-01
5.113511e+00 6.259867e-01 3.740133e-01
5.114511e+00 6.255695e-01 3.744305e-01
5.115512e+00 6.251513e-01 3.748487e-01
5.116512e+00 6.247320e-01 3.752680e-01
5.117512e+00 6.243117e-01 3.756883e-01
5.118512e+00 6.238903e-01 3.761097e-01
5.119512e+00 6.234679e-01 3.765321e-01
5.120512e+00 6.230445e-01 3.769555e-01
5.121512e+00 6.226200e-01 3.773800e-01
5.122512e+00 6.221945e-01 3.778055e-01
5.123512e+00 6.217679e-01 3.782321e-01
5.124512e+00 6.213404e-01 3.786596e-01
5.125513e+00 6.209118e-01 3.790882e-01
5.126513e+00 6.204821e-01 3.795179e-01
5.127513e+00 6.200515e-01 3.799485e-01
5.128513e+00 6.196198e-01 3.803802e-01
5.129513e+00 6.191871e-01 3.808129e-01
5.130513e+00 6.187534e-01 3.812466e-01
5.131513e+00 6.183186e-01 3.816814e-01
5.132513e+00 6.178829e-01 3.821171e-01
5.133513e+00 6.174461e-01 3.825539e-01
5.134513e+00 6.170083e-01 3.829917e-01
5.135514e+00 6.165695e-01 3.834305e-01
5.136514e+00 6.161297e-01 3.838703e-01
5.137514e+00 6.156889e-01 3.843111e-01
5.138514e+00 6.152470e-01 3.847530e-01
5.139514e+00 6.148042e-01 3.851958e-01
5.140514e+00 6.143604e-01 3.856396e-01
5.141514e+00 6.139155e-01 3.860845e-01
5.142514e+00 6.134697e-01 3.865303e-01
5.143514e+00 6.130228e-01 3.869772e-01
5.144514e+00 6.125750e-01 3.874250e-01
5.145515e+00 6.121262e-01 3.878738e-01
5.146515e+00 6.116763e-01 3.883237e-01
5.147515e+00 6.112255e-01 3.887745e-01
5.148515e+00 6.107737e-01 3.892263e-01
5.149515e+00 6.103209e-01 3.896791e-01
5.150515e+00 6.098671e-01 3.901329e-01
5.151515e+00 6.094124e-01 3.905876e-01
5.152515e+00 6.089566e-01 3.910434e-01
5.153515e+00 6.084999e-01 3.915001e-01
5.154515e+00 6.080422e-01 3.919578e-01
5.155516e+00 6.075835e-01 3.924165e-01
5.156516e+00 6.071239e-01 3.928761e-01
5.157516e+00 6.066632e-01 3.933368e-01
5.158516e+00 6.062016e-01 3.937984e-01
5.159516e+00 6.057390e-01 3.942610e-01
5.160516e+00 6.052755e-01 3.947245e-01
5.161516e+00 6.048110e-01 3.951890e-01
5.162516e+00 6.043455e-01 3.956545e-01
5.163516e+00 6.038791e-01 3.961209e-01
5.164516e+00 6.034117e-01 3.965883e-01
5.165517e+00 6.029433e-01 3.970567e-01
5.166517e+00 6.024740e-01 3.975260e-01
5.167517e+00 6.020037e-01 3.979963e-01
5.168517e+00 6.015325e-01 3.984675e-01
5.169517e+00 6.010604e-01 3.989396e-01
5.170517e+00 6.005872e-01 3.994128e-01
5.171517e+00 6.001132e-01 3.998868e-01
5.172517e+00 5.996381e-01 4.003619e-01
5.173517e+00 5.991622e-01 4.008378e-01
5.174517e+00 5.986853e-01 4.013147e-01
5.175518e+00 5.982074e-01 4.017926e-01
5.176518e+00 5.977287e-01 4.022713e-01
5.177518e+00 5.972489e-01 4.027511e-01
5.178518e+00 5.967683e-01 4.032317e-01
5.179518e+00 5.962867e-01 4.037133e-01
5.180518e+00 5.958042e-01 4.041958e-01
5.181518e+00 5.953207e-01 4.046793e-01
5.182518e+00 5.948364e-01 4.051636e-01
5.183518e+00 5.943511e-01 4.056489e-01
5.184518e+00 5.938649e-01 4.061351e-01
5.185519e+00 5.933777e-01 4.066223e-01
5.186519e+00 5.928897e-01 4.071103e-01
5.187519e+00 5.924007e-01 4.075993e-01
5.188519e+00 5.919108e-01 4.080892e-01
5.189519e+00 5.914200e-01 4.085800e-01
5.190519e+00 5.909283e-01 4.090717e-01
5.191519e+00 5.904356e-01 4.095644e-01
5.192519e+00 5.899421e-01 4.100579e-01
5.193519e+00 5.894477e-01 4.105523e-01
5.194519e+00 5.889523e-01 4.110477e-01
5.195520e+00 5.884561e-01 4.115439e-01
5.196520e+00 5.879589e-01 4.120411e-01
5.197520e+00 5.874609e-01 4.125391e-01
5.198520e+00 5.869620e-01 4.130380e-01
5.199520e+00 5.864621e-01 4.135379e-01
5.200520e+00 5.859614e-01 4.140386e-01
5.201520e+00 5.854598e-01 4.145402e-01
5.202520e+00 5.849573e-01 4.150427e-01
5.203520e+00 5.844539e-01 4.155461e-01
5.204520e+00 5.839496e-01 4.160504e-01
5.205521e+00 5.834445e-01 4.165555e-01
5.206521e+00 5.829384e-01 4.170616e-01
5.207521e+00 5.824315e-01 4.175685e-01
5.208521e+00 5.819237e-01 4.180763e-01
5.209521e+00 5.814150e-01 4.185850e-01
5.210521e+00 5.809055e-01 4.190945e-01
5.211521e+00 5.803951e-01 4.196049e-01
5.212521e+00 5.798838e-01 4.201162e-01
5.213521e+00 5.793717e-01 4.206283e-01
5.214521e+00 5.788587e-01 4.211413e-01
5.215522e+00 5.783448e-01 4.216552e-01
5.216522e+00 5.778301e-01 4.221699e-01
5.217522e+00 5.773145e-01 4.226855e-01
5.218522e+00 5.767981e-01 4.232019e-01
5.219522e+00 5.762808e-01 4.237192e-01
5.220522e+00 5.757626e-01 4.242374e-01
5.221522e+00 5.752436e-01 4.247564e-01
5.222522e+00 5.747238e-01 4.252762e-01
5.223522e+00 5.742031e-01 4.257969e-01
5.224522e+00 5.736815e-01 4.263185e-01
5.225523e+00 5.731592e-01 4.268408e-01
5.226523e+00 5.726359e-01 4.273641e-01
5.227523e+00 5.721119e-01 4.278881e-01
5.228523e+00 5.715870e-01 4.284130e-01
5.229523e+00 5.710613e-01 4.289387e-01
5.230523e+00 5.705347e-01 4.294653e-01
5.231523e+00 5.700073e-01 4.299927e-01
5.232523e+00 5.694791e-01 4.305209e-01
5.233523e+00 5.689501e-01 4.310499e-01
5.234523e+00 5.684202e-01 4.315798e-01
5.235524e+00 5.678895e-01 4.321105e-01
5.236524e+00 5.673580e-01 4.326420e-01
5.237524e+00 5.668257e-01 4.331743e-01
5.238524e+00 5.662926e-01 4.337074e-01
5.239524e+00 5.657587e-01 4.342413e-01
5.240524e+00 5.652239e-01 4.347761e-01
5.241524e+00 5.646883e-01 4.353117e-01
5.242524e+00 5.641520e-01 4.358480e-01
5.243524e+00 5.636148e-01 4.363852e-01
5.244524e+00 5.630768e-01 4.369232e-01
5.245525e+00 5.625380e-01 4.374620e-01
5.246525e+00 5.619985e-01 4.380015e-01
5.247525e+00 5.614581e-01 4.385419e-01
5.248525e+00 5.609169e-01 4.390831e-01
5.249525e+00 5.603750e-01 4.396250e-01
5.250525e+00 5.598322e-01 4.401678e-01
5.251525e+00 5.592887e-01 4.407113e-01
5.252525e+00 5.587444e-01 4.412556e-01
5.253525e+00 5.581993e-01 4.418007e-01
5.254525e+00 5.576534e-01 4.423466e-01
5.255526e+00 5.571067e-01 4.428933e-01
5.256526e+00 5.565593e-01 4.434407e-01
5.257526e+00 5.560111e-01 4.439889e-01
5.258526e+00 5.554621e-01 4.445379e-01
5.259526e+00 5.549124e-01 4.450876e-01
5.260526e+00 5.543618e-01 4.456382e-01
5.261526e+00 5.538105e-01 4.461895e-01
5.262526e+00 5.532585e-01 4.467415e-01
5.263526e+00 5.527057e-01 4.472943e-01
5.264526e+00 5.521521e-01 4.478479e-01
5.265527e+00 5.515978e-01 4.484022e-01
5.266527e+00 5.510427e-01 4.489573e-01
5.267527e+00 5.504869e-01 4.495131e-01
5.268527e+00 5.499303e-01 4.500697e-01
5.269527e+00 5.493729e-01 4.506271e-01
5.270527e+00 5.488149e-01 4.511851e-01
5.271527e+00 5.482560e-01 4.517440e-01
5.272527e+00 5.476965e-01 4.523035e-01
5.273527e+00 5.471362e-01 4.528638e-01
5.274527e+00 5.465751e-01 4.534249e-01
5.275528e+00 5.460133e-01 4.539867e-01
5.276528e+00 5.454508e-01 4.545492e-01
5.277528e+00 5.448876e-01 4.551124e-01
5.278528e+00 5.443236e-01 4.556764e-01
5.279528e+00 5.437589e-01 4.562411e-01
5.280528e+00 5.431935e-01 4.568065e-01
5.281528e+00 5.426273e-01 4.573727e-01
5.282528e+00 5.420605e-01 4.579395e-01
5.283528e+00 5.414929e-01 4.585071e-01
5.284528e+00 5.409246e-01 4.590754e-01
5.285529e+00 5.403556e-01 4.596444e-01
5.286529e+00 5.397859e-01 4.602141e-01
5.287529e+00 5.392155e-01 4.607845e-01
5.288529e+00 5.386443e-01 4.613557e-01
5.289529e+00 5.380725e-01 4.619275e-01
5.290529e+00 5.374999e-01 4.625001e-01
5.291529e+00 5.369267e-01 4.630733e-01
5.292529e+00 5.363528e-01 4.636472e-01
5.293529e+00 5.357781e-01 4.642219e-01
5.294529e+00 5.352028e-01 4.647972e-01
5.295530e+00 5.346268e-01 4.653732e-01
5.296530e+00 5.340501e-01 4.659499e-01
5.297530e+00 5.334727e-01 4.665273e-01
5.298530e+00 5.328946e-01 4.671054e-01
5.299530e+00 5.323159e-01 4.676841e-01
5.300530e+00 5.317364e-01 4.682636e-01
5.301530e+00 5.311563e-01 4.688437e-01
5.302530e+00 5.305755e-01 4.694245e-01
5.303530e+00 5.299941e-01 4.700059e-01
5.304530e+00 5.294119e-01 4.705881e-01
5.305531e+00 5.288291e-01 4.711709e-01
5.306531e+00 5.282457e-01 4.717543e-01
5.307531e+00 5.276616e-01 4.723384e-01
5.308531e+00 5.270768e-01 4.729232e-01
5.309531e+00 5.264913e-01 4.735087e-01
5.310531e+00 5.259052e-01 4.740948e-01
5.311531e+00 5.253185e-01 4.746815e-01
5.312531e+00 5.247311e-01 4.752689e-01
5.313531e+00 5.241430e-01 4.758570e-01
5.314531e+00 5.235543e-01 4.764457e-01
5.315532e+00 5.229649e-01 4.770351e-01
5.316532e+00 5.223750e-01 4.776250e-01
5.317532e+00 5.217843e-01 4.782157e-01
5.318532e+00 5.211931e-01 4.788069e-01
5.319532e+00 5.206011e-01 4.793989e-01
5.320532e+00 5.200086e-01 4.799914e-01
5.321532e+00 5.194154e-01 4.805846e-01
5.322532e+00 5.188216e-01 4.811784e-01
5.323532e+00 5.182272e-01 4.817728e-01
5.324532e+00 5.176322e-01 4.823678e-01
5.325533e+00 5.170365e-01 4.829635e-01
5.326533e+00 5.164402e-01 4.835598e-01
5.327533e+00 5.158433e-01 4.841567e-01
5.328533e+00 5.152458e-01 4.847542e-01
5.329533e+00 5.146477e-01 4.853523e-01
5.330533e+00 5.140489e-01 4.859511e-01
5.331533e+00 5.134496e-01 4.865504e-01
5.332533e+00 5.128496e-01 4.871504e-01
5.333533e+00 5.122490e-01 4.877510e-01
5.334533e+00 5.116479e-01 4.883521e-01
5.335534e+00 5.110461e-01 4.889539e-01
5.336534e+00 5.104438e-01 4.895562e-01
5.337534e+00 5.098408e-01 4.901592e-01
5.338534e+00 5.092373e-01 4.907627e-01
5.339534e+00 5.086332e-01 4.913668e-01
5.340534e+00 5.080285e-01 4.919715e-01
5.341534e+00 5.074232e-01 4.925768e-01
5.342534e+00 5.068173e-01 4.931827e-01
5.343534e+00 5.062108e-01 4.937892e-01
5.344534e+00 5.056038e-01 4.943962e-01
5.345535e+00 5.049962e-01 4.950038e-01
5.346535e+00 5.043880e-01 4.956120e-01
5.347535e+00 5.037792e-01 4.962208e-01
5.348535e+00 5.031699e-01 4.968301e-01
5.349535e+00 5.025600e-01 4.974400e-01
5.350535e+00 5.019496e-01 4.980504e-01
5.351535e+00 5.013386e-01 4.986614e-01
5.352535e+00 5.007270e-01 4.992730e-01
5.353535e+00 5.001149e-01 4.998851e-01
5.354535e+00 4.995022e-01 5.004978e-01
5.355536e+00 4.988890e-01 5.011110e-01
5.356536e+00 4.982752e-01 5.017248e-01
5.357536e+00 4.976609e-01 5.023391e-01
5.358536e+00 4.970461e-01 5.029539e-01
5.359536e+00 4.964307e-01 5.035693e-01
5.360536e+00 4.958147e-01 5.041853e-01
5.361536e+00 4.951983e-01 5.048017e-01
5.362536e+00 4.945812e-01 5.054188e-01
5.363536e+00 4.939637e-01 5.060363e-01
5.364536e+00 4.933456e-01 5.066544e-01
5.365537e+00 4.927270e-01 5.072730e-01
5.366537e+00 4.921079e-01 5.078921e-01
5.367537e+00 4.914883e-01 5.085117e-01
5.368537e+00 4.908681e-01 5.091319e-01
5.369537e+00 4.902474e-01 5.097526e-01
5.370537e+00 4.896263e-01 5.103737e-01
5.371537e+00 4.890045e-01 5.109955e-01
5.372537e+00 4.883823e-01 5.116177e-01
5.373537e+00 4.877596e-01 5.122404e-01
5.374537e+00 4.871364e-01 5.128636e-01
5.375538e+00 4.865127e-01 5.134873e-01
5.376538e+00 4.858884e-01 5.141116e-01
5.377538e+00 4.852637e-01 5.147363e-01
5.378538e+00 4.846385e-01 5.153615e-01
5.379538e+00 4.840128e-01 5.159872e-01
5.380538e+00 4.833866e-01 5.166134e-01
5.381538e+00 4.827599e-01 5.172401e-01
5.382538e+00 4.821327e-01 5.178673e-01
5.383538e+00 4.815051e-01 5.184949e-01
5.384538e+00 4.808769e-01 5.191231e-01
5.385539e+00 4.802483e-01 5.197517e-01
5.386539e+00 4.796192e-01 5.203808e-01
5.387539e+00 4.789897e-01 5.210103e-01
5.388539e+00 4.783596e-01 5.216404e-01
5.389539e+00 4.777291e-01 5.222709e-01
5.390539e+00 4.770982e-01 5.229018e-01
5.391539e+00 4.764667e-01 5.235333e-01
5.392539e+00 4.758349e-01 5.241651e-01
5.393539e+00 4.752025e-01 5.247975e-01
5.394539e+00 4.745697e-01 5.254303e-01
5.395540e+00 4.739365e-01 5.260635e-01
5.396540e+00 4.733028e-01 5.266972e-01
5.397540e+00 4.726686e-01 5.273314e-01
5.398540e+00 4.720340e-01 5.279660e-01
5.399540e+00 4.713990e-01 5.286010e-01
5.400540e+00 4.707635e-01 5.292365e-01
5.401540e+00 4.701276e-01 5.298724e-01
5.402540e+00 4.694912e-01 5.305088e-01
5.403540e+00 4.688544e-01 5.311456e-01
5.404540e+00 4.682172e-01 5.317828e-01
5.405541e+00 4.675796e-01 5.324204e-01
5.406541e+00 4.669415e-01 5.330585e-01
5.407541e+00 4.663030e-01 5.336970e-01
5.408541e+00 4.656641e-01 5.343359e-01
5.409541e+00 4.650247e-01 5.349753e-01
5.410541e+00 4.643850e-01 5.356150e-01
5.411541e+00 4.637448e-01 5.362552e-01
5.412541e+00 4.631042e-01 5.368958e-01
5.413541e+00 4.624633e-01 5.375367e-01
5.414541e+00 4.618219e-01 5.381781e-01
5.415542e+00 4.611801e-01 5.388199e-01
5.416542e+00 4.605379e-01 5.394621e-01
5.417542e+00 4.598953e-01 5.401047e-01
5.418542e+00 4.592523e-01 5.407477e-01
5.419542e+00 4.586089e-01 5.413911e-01
5.420542e+00 4.579652e-01 5.420348e-01
5.421542e+00 4.573210e-01 5.426790e-01
5.422542e+00 4.566765e-01 5.433235e-01
5.423542e+00 4.560315e-01 5.439685e-01
5.424542e+00 4.553862e-01 5.446138e-01
5.425543e+00 4.547406e-01 5.452594e-01
5.426543e+00 4.540945e-01 5.459055e-01
5.427543e+00 4.534481e-01 5.465519e-01
5.428543e+00 4.528013e-01 5.471987e-01
5.429543e+00 4.521541e-01 5.478459e-01
5.430543e+00 4.515066e-01 5.484934e-01
5.431543e+00 4.508587e-01 5.491413e-01
5.432543e+00 4.502104e-01 5.497896e-01
5.433543e+00 4.495618e-01 5.504382e-01
5.434543e+00 4.489128e-01 5.510872e-01
5.435544e+00 4.482635e-01 5.517365e-01
5.436544e+00 4.476138e-01 5.523862e-01
5.437544e+00 4.469638e-01 5.530362e-01
5.438544e+00 4.463134e-01 5.536866e-01
5.439544e+00 4.456627e-01 5.543373e-01
5.440544e+00 4.450117e-01 5.549883e-01
5.441544e+00 4.443603e-01 5.556397e-01
5.442544e+00 4.437086e-01 5.562914e-01
5.443544e+00 4.430565e-01 5.569435e-01
5.444544e+00 4.424041e-01 5.575959e-01
5.445545e+00 4.417514e-01 5.582486e-01
5.446545e+00 4.410984e-01 5.589016e-01
5.447545e+00 4.404450e-01 5.595550e-01
5.448545e+00 4.397914e-01 5.602086e-01
5.449545e+00 4.391374e-01 5.608626e-01
5.450545e+00 4.384831e-01 5.615169e-01
5.451545e+00 4.378284e-01 5.621716e-01
5.452545e+00 4.371735e-01 5.628265e-01
5.453545e+00 4.365183e-01 5.634817e-01
5.454545e+00 4.358627e-01 5.641373e-01
5.455546e+00 4.352069e-01 5.647931e-01
5.456546e+00 4.345508e-01 5.654492e-01
5.457546e+00 4.338943e-01 5.661057e-01
5.458546e+00 4.332376e-01 5.667624e-01
5.459546e+00 4.325806e-01 5.674194e-01
5.460546e+00 4.319233e-01 5.680767e-01
5.461546e+00 4.312657e-01 5.687343e-01
5.462546e+00 4.306078e-01 5.693922e-01
5.463546e+00 4.299496e-01 5.700504e-01
5.464546e+00 4.292912e-01 5.707088e-01
5.465547e+00 4.286325e-01 5.713675e-01
5.466547e+00 4.279735e-01 5.720265e-01
5.467547e+00 4.273142e-01 5.726858e-01
5.468547e+00 4.266547e-01 5.733453e-01
5.469547e+00 4.259949e-01 5.740051e-01
5.470547e+00 4.253348e-01 5.746652e-01
5.471547e+00 4.246745e-01 5.753255e-01
5.472547e+00 4.240139e-01 5.759861e-01
5.473547e+00 4.233531e-01 5.766469e-01
5.474547e+00 4.226920e-01 5.773080e-01
5.475548e+00 4.220307e-01 5.779693e-01
5.476548e+00 4.213691e-01 5.786309e-01
5.477548e+00 4.207073e-01 5.792927e-01
5.478548e+00 4.200452e-01 5.799548e-01
5.479548e+00 4.193829e-01 5.806171e-01
5.480548e+00 4.187204e-01 5.812796e-01
5.481548e+00 4.180576e-01 5.819424e-01
5.482548e+00 4.173946e-01 5.826054e-01
5.483548e+00 4.167313e-01 5.832687e-01
5.484548e+00 4.160679e-01 5.839321e-01
5.485549e+00 4.154042e-01 5.845958e-01
5.486549e+00 4.147402e-01 5.852598e-01
5.487549e+00 4.140761e-01 5.859239e-01
5.488549e+00 4.134118e-01 5.865882e-01
5.489549e+00 4.127472e-01 5.872528e-01
5.490549e+00 4.120824e-01 5.879176e-01
5.491549e+00 4.114174e-01 5.885826e-01
5.492549e+00 4.107522e-01 5.892478e-01
5.493549e+00 4.100868e-01 5.899132e-01
5.494549e+00 4.094212e-01 5.905788e-01
5.495550e+00 4.087555e-01 5.912445e-01
5.496550e+00 4.080895e-01 5.919105e-01
5.497550e+00 4.074233e-01 5.925767e-01
5.498550e+00 4.067569e-01 5.932431e-01
5.499550e+00 4.060903e-01 5.939097e-01
5.500550e+00 4.054236e-01 5.945764e-01
5.501550e+00 4.047567e-01 5.952433e-01
5.502550e+00 4.040896e-01 5.959104e-01
5.503550e+00 4.034223e-01 5.965777e-01
5.504550e+00 4.027548e-01 5.972452e-01
5.505551e+00 4.020872e-01 5.979128e-01
5.506551e+00 4.014194e-01 5.985806e-01
5.507551e+00 4.007514e-01 5.992486e-01
5.508551e+00 4.000833e-01 5.999167e-01
5.509551e+00 3.994150e-01 6.005850e-01
5.510551e+00 3.987465e-01 6.012535e-01
5.511551e+00 3.980779e-01 6.019221e-01
5.512551e+00 3.974091e-01 6.025909e-01
5.513551e+00 3.967402e-01 6.032598e-01
5.514551e+00 3.960711e-01 6.039289e-01
5.515552e+00 3.954019e-01 6.045981e-01
5.516552e+00 3.947326e-01 6.052674e-01
5.517552e+00 3.940631e-01 6.059369e-01
5.518552e+00 3.933934e-01 6.066066e-01
5.519552e+00 3.927236e-01 6.072764e-01
5.520552e+00 3.920537e-01 6.079463e-01
5.521552e+00 3.913837e-01 6.086163e-01
5.522552e+00 3.907135e-01 6.092865e-01
5.523552e+00 3.900432e-01 6.099568e-01
5.524552e+00 3.893728e-01 6.106272e-01
5.525553e+00 3.887023e-01 6.112977e-01
5.526553e+00 3.880316e-01 6.119684e-01
5.527553e+00 3.873609e-01 6.126391e-01
5.528553e+00 3.866900e-01 6.133100e-01
5.529553e+00 3.860190e-01 6.139810e-01
5.530553e+00 3.853479e-01 6.146521e-01
5.531553e+00 3.846767e-01 6.153233e-01
5.532553e+00 3.840054e-01 6.159946e-01
5.533553e+00 3.833340e-01 6.166660e-01
5.534553e+00 3.826625e-01 6.173375e-01
5.535554e+00 3.819909e-01 6.180091e-01
5.536554e+00 3.813192e-01 6.186808e-01
5.537554e+00 3.806475e-01 6.193525e-01
5.538554e+00 3.799756e-01 6.200244e-01
5.539554e+00 3.793037e-01 6.206963e-01
5.540554e+00 3.786316e-01 6.213684e-01
5.541554e+00 3.779595e-01 6.220405e-01
5.542554e+00 3.772874e-01 6.227126e-01
5.543554e+00 3.766151e-01 6.233849e-01
5.544554e+00 3.759428e-01 6.240572e-01
5.545555e+00 3.752704e-01 6.247296e-01
5.546555e+00 3.745979e-01 6.254021e-01
5.547555e+00 3.739254e-01 6.260746e-01
5.548555e+00 3.732529e-01 6.267471e-01
5.549555e+00 3.725802e-01 6.274198e-01
5.550555e+00 3.719075e-01 6.280925e-01
5.551555e+00 3.712348e-01 6.287652e-01
5.552555e+00 3.705620e-01 6.294380e-01
5.553555e+00 3.698892e-01 6.301108e-01
5.554555e+00 3.692163e-01 6.307837e-01
5.555556e+00 3.685434e-01 6.314566e-01
