t P_alpha_to_beta P_alpha_to_alpha
9.392939e-01 2.971004e-02 9.702900e-01
9.396940e-01 2.935610e-02 9.706439e-01
9.400940e-01 2.900420e-02 9.709958e-01
9.404940e-01 2.865432e-02 9.713457e-01
9.408941e-01 2.830648e-02 9.716935e-01
9.412941e-01 2.796068e-02 9.720393e-01
9.416942e-01 2.761692e-02 9.723831e-01
9.420942e-01 2.727519e-02 9.727248e-01
9.424942e-01 2.693551e-02 9.730645e-01
9.428943e-01 2.659787e-02 9.734021e-01
9.432943e-01 2.626228e-02 9.737377e-01
9.436944e-01 2.592874e-02 9.740713e-01
9.440944e-01 2.559725e-02 9.744027e-01
9.444944e-01 2.526781e-02 9.747322e-01
9.448945e-01 2.494043e-02 9.750596e-01
9.452945e-01 2.461511e-02 9.753849e-01
9.456946e-01 2.429184e-02 9.757082e-01
9.460946e-01 2.397064e-02 9.760294e-01
9.464946e-01 2.365150e-02 9.763485e-01
9.468947e-01 2.333442e-02 9.766656e-01
9.472947e-01 2.301942e-02 9.769806e-01
9.476948e-01 2.270648e-02 9.772935e-01
9.480948e-01 2.239561e-02 9.776044e-01
9.484948e-01 2.208682e-02 9.779132e-01
9.488949e-01 2.178010e-02 9.782199e-01
9.492949e-01 2.147546e-02 9.785245e-01
9.496950e-01 2.117289e-02 9.788271e-01
9.500950e-01 2.087241e-02 9.791276e-01
9.504950e-01 2.057401e-02 9.794260e-01
9.508951e-01 2.027770e-02 9.797223e-01
9.512951e-01 1.998347e-02 9.800165e-01
9.516952e-01 1.969133e-02 9.803087e-01
9.520952e-01 1.940128e-02 9.805987e-01
9.524952e-01 1.911332e-02 9.808867e-01
9.528953e-01 1.882745e-02 9.811725e-01
9.532953e-01 1.854368e-02 9.814563e-01
9.536954e-01 1.826201e-02 9.817380e-01
9.540954e-01 1.798244e-02 9.820176e-01
9.544954e-01 1.770497e-02 9.822950e-01
9.548955e-01 1.742960e-02 9.825704e-01
9.552955e-01 1.715633e-02 9.828437e-01
9.556956e-01 1.688517e-02 9.831148e-01
9.560956e-01 1.661612e-02 9.833839e-01
9.564956e-01 1.634918e-02 9.836508e-01
9.568957e-01 1.608434e-02 9.839157e-01
9.572957e-01 1.582163e-02 9.841784e-01
9.576958e-01 1.556102e-02 9.844390e-01
9.580958e-01 1.530253e-02 9.846975e-01
9.584958e-01 1.504616e-02 9.849538e-01
9.588959e-01 1.479191e-02 9.852081e-01
9.592959e-01 1.453978e-02 9.854602e-01
9.596960e-01 1.428977e-02 9.857102e-01
9.600960e-01 1.404188e-02 9.859581e-01
9.604960e-01 1.379612e-02 9.862039e-01
9.608961e-01 1.355249e-02 9.864475e-01
9.612961e-01 1.331098e-02 9.866890e-01
9.616962e-01 1.307161e-02 9.869284e-01
9.620962e-01 1.283437e-02 9.871656e-01
9.624962e-01 1.259926e-02 9.874007e-01
9.628963e-01 1.236628e-02 9.876337e-01
9.632963e-01 1.213544e-02 9.878646e-01
9.636964e-01 1.190674e-02 9.880933e-01
9.640964e-01 1.168017e-02 9.883198e-01
9.644964e-01 1.145575e-02 9.885443e-01
9.648965e-01 1.123347e-02 9.887665e-01
9.652965e-01 1.101333e-02 9.889867e-01
9.656966e-01 1.079533e-02 9.892047e-01
9.660966e-01 1.057948e-02 9.894205e-01
9.664966e-01 1.036578e-02 9.896342e-01
9.668967e-01 1.015423e-02 9.898458e-01
9.672967e-01 9.944822e-03 9.900552e-01
9.676968e-01 9.737569e-03 9.902624e-01
9.680968e-01 9.532468e-03 9.904675e-01
9.684968e-01 9.329521e-03 9.906705e-01
9.688969e-01 9.128728e-03 9.908713e-01
9.692969e-01 8.930092e-03 9.910699e-01
9.696970e-01 8.733613e-03 9.912664e-01
9.700970e-01 8.539292e-03 9.914607e-01
9.704970e-01 8.347131e-03 9.916529e-01
9.708971e-01 8.157132e-03 9.918429e-01
9.712971e-01 7.969294e-03 9.920307e-01
9.716972e-01 7.783620e-03 9.922164e-01
9.720972e-01 7.600110e-03 9.923999e-01
9.724972e-01 7.418766e-03 9.925812e-01
9.728973e-01 7.239589e-03 9.927604e-01
9.732973e-01 7.062580e-03 9.929374e-01
9.736974e-01 6.887740e-03 9.931123e-01
9.740974e-01 6.715069e-03 9.932849e-01
9.744974e-01 6.544570e-03 9.934554e-01
9.748975e-01 6.376244e-03 9.936238e-01
9.752975e-01 6.210090e-03 9.937899e-01
9.756976e-01 6.046111e-03 9.939539e-01
9.760976e-01 5.884308e-03 9.941157e-01
9.764976e-01 5.724680e-03 9.942753e-01
9.768977e-01 5.567230e-03 9.944328e-01
9.772977e-01 5.411959e-03 9.945880e-01
9.776978e-01 5.258867e-03 9.947411e-01
9.780978e-01 5.107955e-03 9.948920e-01
9.784978e-01 4.959224e-03 9.950408e-01
9.788979e-01 4.812676e-03 9.951873e-01
9.792979e-01 4.668310e-03 9.953317e-01
9.796980e-01 4.526129e-03 9.954739e-01
9.800980e-01 4.386132e-03 9.956139e-01
9.804980e-01 4.248321e-03 9.957517e-01
9.808981e-01 4.112697e-03 9.958873e-01
9.812981e-01 3.979261e-03 9.960207e-01
9.816982e-01 3.848012e-03 9.961520e-01
9.820982e-01 3.718953e-03 9.962810e-01
9.824982e-01 3.592083e-03 9.964079e-01
9.828983e-01 3.467405e-03 9.965326e-01
9.832983e-01 3.344918e-03 9.966551e-01
9.836984e-01 3.224623e-03 9.967754e-01
9.840984e-01 3.106521e-03 9.968935e-01
9.844984e-01 2.990613e-03 9.970094e-01
9.848985e-01 2.876899e-03 9.971231e-01
9.852985e-01 2.765381e-03 9.972346e-01
9.856986e-01 2.656058e-03 9.973439e-01
9.860986e-01 2.548932e-03 9.974511e-01
9.864986e-01 2.444003e-03 9.975560e-01
9.868987e-01 2.341272e-03 9.976587e-01
9.872987e-01 2.240740e-03 9.977593e-01
9.876988e-01 2.142407e-03 9.978576e-01
9.880988e-01 2.046273e-03 9.979537e-01
9.884988e-01 1.952340e-03 9.980477e-01
9.888989e-01 1.860608e-03 9.981394e-01
9.892989e-01 1.771078e-03 9.982289e-01
9.896990e-01 1.683749e-03 9.983163e-01
9.900990e-01 1.598623e-03 9.984014e-01
9.904990e-01 1.515701e-03 9.984843e-01
9.908991e-01 1.434982e-03 9.985650e-01
9.912991e-01 1.356467e-03 9.986435e-01
9.916992e-01 1.280157e-03 9.987198e-01
9.920992e-01 1.206052e-03 9.987939e-01
9.924992e-01 1.134153e-03 9.988658e-01
9.928993e-01 1.064460e-03 9.989355e-01
9.932993e-01 9.969732e-04 9.990030e-01
9.936994e-01 9.316935e-04 9.990683e-01
9.940994e-01 8.686212e-04 9.991314e-01
9.944994e-01 8.077566e-04 9.991922e-01
9.948995e-01 7.491001e-04 9.992509e-01
9.952995e-01 6.926521e-04 9.993073e-01
9.956996e-01 6.384130e-04 9.993616e-01
9.960996e-01 5.863830e-04 9.994136e-01
9.964996e-01 5.365625e-04 9.994634e-01
9.968997e-01 4.889519e-04 9.995110e-01
9.972997e-01 4.435513e-04 9.995564e-01
9.976998e-01 4.003612e-04 9.995996e-01
9.980998e-01 3.593817e-04 9.996406e-01
9.984998e-01 3.206132e-04 9.996794e-01
9.988999e-01 2.840558e-04 9.997159e-01
9.992999e-01 2.497098e-04 9.997503e-01
9.997000e-01 2.175755e-04 9.997824e-01
1.000100e+00 1.876529e-04 9.998123e-01
1.000500e+00 1.599423e-04 9.998401e-01
1.000900e+00 1.344439e-04 9.998656e-01
1.001300e+00 1.111579e-04 9.998888e-01
1.001700e+00 9.008427e-05 9.999099e-01
1.002100e+00 7.122329e-05 9.999288e-01
1.002500e+00 5.457504e-05 9.999454e-01
1.002900e+00 4.013961e-05 9.999599e-01
1.003300e+00 2.791711e-05 9.999721e-01
1.003700e+00 1.790760e-05 9.999821e-01
1.004100e+00 1.011115e-05 9.999899e-01
1.004500e+00 4.527810e-06 9.999955e-01
1.004900e+00 1.157611e-06 9.999988e-01
1.005301e+00 5.750186e-10 1.000000e+00
1.005701e+00 1.056710e-06 9.999989e-01
1.006101e+00 4.326010e-06 9.999957e-01
1.006501e+00 9.808453e-06 9.999902e-01
1.006901e+00 1.750401e-05 9.999825e-01
1.007301e+00 2.741262e-05 9.999726e-01
1.007701e+00 3.953423e-05 9.999605e-01
1.008101e+00 5.386877e-05 9.999461e-01
1.008501e+00 7.041614e-05 9.999296e-01
1.008901e+00 8.917625e-05 9.999108e-01
1.009301e+00 1.101490e-04 9.998899e-01
1.009701e+00 1.333342e-04 9.998667e-01
1.010101e+00 1.587317e-04 9.998413e-01
1.010501e+00 1.863414e-04 9.998137e-01
1.010901e+00 2.161631e-04 9.997838e-01
1.011301e+00 2.481967e-04 9.997518e-01
1.011701e+00 2.824418e-04 9.997176e-01
1.012101e+00 3.188984e-04 9.996811e-01
1.012501e+00 3.575661e-04 9.996424e-01
1.012901e+00 3.984448e-04 9.996016e-01
1.013301e+00 4.415342e-04 9.995585e-01
1.013701e+00 4.868339e-04 9.995132e-01
1.014101e+00 5.343438e-04 9.994657e-01
1.014501e+00 5.840636e-04 9.994159e-01
1.014901e+00 6.359928e-04 9.993640e-01
1.015302e+00 6.901313e-04 9.993099e-01
1.015702e+00 7.464785e-04 9.992535e-01
1.016102e+00 8.050344e-04 9.991950e-01
1.016502e+00 8.657983e-04 9.991342e-01
1.016902e+00 9.287700e-04 9.990712e-01
1.017302e+00 9.939491e-04 9.990061e-01
1.017702e+00 1.061335e-03 9.989387e-01
1.018102e+00 1.130928e-03 9.988691e-01
1.018502e+00 1.202726e-03 9.987973e-01
1.018902e+00 1.276731e-03 9.987233e-01
1.019302e+00 1.352940e-03 9.986471e-01
1.019702e+00 1.431354e-03 9.985686e-01
1.020102e+00 1.511973e-03 9.984880e-01
1.020502e+00 1.594795e-03 9.984052e-01
1.020902e+00 1.679820e-03 9.983202e-01
1.021302e+00 1.767048e-03 9.982330e-01
1.021702e+00 1.856478e-03 9.981435e-01
1.022102e+00 1.948110e-03 9.980519e-01
1.022502e+00 2.041943e-03 9.979581e-01
1.022902e+00 2.137976e-03 9.978620e-01
1.023302e+00 2.236209e-03 9.977638e-01
1.023702e+00 2.336641e-03 9.976634e-01
1.024102e+00 2.439272e-03 9.975607e-01
1.024502e+00 2.544100e-03 9.974559e-01
1.024902e+00 2.651126e-03 9.973489e-01
1.025303e+00 2.760349e-03 9.972397e-01
1.025703e+00 2.871767e-03 9.971282e-01
1.026103e+00 2.985381e-03 9.970146e-01
1.026503e+00 3.101189e-03 9.968988e-01
1.026903e+00 3.219191e-03 9.967808e-01
1.027303e+00 3.339386e-03 9.966606e-01
1.027703e+00 3.461773e-03 9.965382e-01
1.028103e+00 3.586352e-03 9.964136e-01
1.028503e+00 3.713121e-03 9.962869e-01
1.028903e+00 3.842081e-03 9.961579e-01
1.029303e+00 3.973229e-03 9.960268e-01
1.029703e+00 4.106566e-03 9.958934e-01
1.030103e+00 4.242091e-03 9.957579e-01
1.030503e+00 4.379802e-03 9.956202e-01
1.030903e+00 4.519699e-03 9.954803e-01
1.031303e+00 4.661781e-03 9.953382e-01
1.031703e+00 4.806046e-03 9.951940e-01
1.032103e+00 4.952495e-03 9.950475e-01
1.032503e+00 5.101127e-03 9.948989e-01
1.032903e+00 5.251939e-03 9.947481e-01
1.033303e+00 5.404932e-03 9.945951e-01
1.033703e+00 5.560104e-03 9.944399e-01
1.034103e+00 5.717455e-03 9.942825e-01
1.034503e+00 5.876983e-03 9.941230e-01
1.034903e+00 6.038687e-03 9.939613e-01
1.035304e+00 6.202567e-03 9.937974e-01
1.035704e+00 6.368621e-03 9.936314e-01
1.036104e+00 6.536849e-03 9.934632e-01
1.036504e+00 6.707249e-03 9.932928e-01
1.036904e+00 6.879820e-03 9.931202e-01
1.037304e+00 7.054562e-03 9.929454e-01
1.037704e+00 7.231472e-03 9.927685e-01
1.038104e+00 7.410550e-03 9.925894e-01
1.038504e+00 7.591796e-03 9.924082e-01
1.038904e+00 7.775207e-03 9.922248e-01
1.039304e+00 7.960782e-03 9.920392e-01
1.039704e+00 8.148521e-03 9.918515e-01
1.040104e+00 8.338422e-03 9.916616e-01
1.040504e+00 8.530484e-03 9.914695e-01
1.040904e+00 8.724706e-03 9.912753e-01
1.041304e+00 8.921087e-03 9.910789e-01
1.041704e+00 9.119625e-03 9.908804e-01
1.042104e+00 9.320319e-03 9.906797e-01
1.042504e+00 9.523169e-03 9.904768e-01
1.042904e+00 9.728171e-03 9.902718e-01
1.043304e+00 9.935327e-03 9.900647e-01
1.043704e+00 1.014463e-02 9.898554e-01
1.044104e+00 1.035609e-02 9.896439e-01
1.044504e+00 1.056969e-02 9.894303e-01
1.044904e+00 1.078544e-02 9.892146e-01
1.045305e+00 1.100334e-02 9.889967e-01
1.045705e+00 1.122338e-02 9.887766e-01
1.046105e+00 1.144557e-02 9.885544e-01
1.046505e+00 1.166989e-02 9.883301e-01
1.046905e+00 1.189636e-02 9.881036e-01
1.047305e+00 1.212497e-02 9.878750e-01
1.047705e+00 1.235571e-02 9.876443e-01
1.048105e+00 1.258859e-02 9.874114e-01
1.048505e+00 1.282360e-02 9.871764e-01
1.048905e+00 1.306075e-02 9.869393e-01
1.049305e+00 1.330002e-02 9.867000e-01
1.049705e+00 1.354143e-02 9.864586e-01
1.050105e+00 1.378497e-02 9.862150e-01
1.050505e+00 1.403063e-02 9.859694e-01
1.050905e+00 1.427842e-02 9.857216e-01
1.051305e+00 1.452833e-02 9.854717e-01
1.051705e+00 1.478037e-02 9.852196e-01
1.052105e+00 1.503452e-02 9.849655e-01
1.052505e+00 1.529080e-02 9.847092e-01
1.052905e+00 1.554919e-02 9.844508e-01
1.053305e+00 1.580970e-02 9.841903e-01
1.053705e+00 1.607232e-02 9.839277e-01
1.054105e+00 1.633706e-02 9.836629e-01
1.054505e+00 1.660390e-02 9.833961e-01
1.054905e+00 1.687286e-02 9.831271e-01
1.055306e+00 1.714392e-02 9.828561e-01
1.055706e+00 1.741709e-02 9.825829e-01
1.056106e+00 1.769237e-02 9.823076e-01
1.056506e+00 1.796974e-02 9.820303e-01
1.056906e+00 1.824922e-02 9.817508e-01
1.057306e+00 1.853080e-02 9.814692e-01
1.057706e+00 1.881447e-02 9.811855e-01
1.058106e+00 1.910024e-02 9.808998e-01
1.058506e+00 1.938810e-02 9.806119e-01
1.058906e+00 1.967806e-02 9.803219e-01
1.059306e+00 1.997010e-02 9.800299e-01
1.059706e+00 2.026424e-02 9.797358e-01
1.060106e+00 2.056046e-02 9.794395e-01
1.060506e+00 2.085876e-02 9.791412e-01
1.060906e+00 2.115915e-02 9.788409e-01
1.061306e+00 2.146162e-02 9.785384e-01
1.061706e+00 2.176616e-02 9.782338e-01
1.062106e+00 2.207279e-02 9.779272e-01
1.062506e+00 2.238149e-02 9.776185e-01
1.062906e+00 2.269226e-02 9.773077e-01
1.063306e+00 2.300510e-02 9.769949e-01
1.063706e+00 2.332002e-02 9.766800e-01
1.064106e+00 2.363700e-02 9.763630e-01
1.064506e+00 2.395604e-02 9.760440e-01
1.064906e+00 2.427715e-02 9.757228e-01
1.065307e+00 2.460033e-02 9.753997e-01
1.065707e+00 2.492556e-02 9.750744e-01
1.066107e+00 2.525284e-02 9.747472e-01
1.066507e+00 2.558219e-02 9.744178e-01
1.066907e+00 2.591358e-02 9.740864e-01
1.067307e+00 2.624703e-02 9.737530e-01
1.067707e+00 2.658253e-02 9.734175e-01
1.068107e+00 2.692007e-02 9.730799e-01
1.068507e+00 2.725966e-02 9.727403e-01
1.068907e+00 2.760129e-02 9.723987e-01
1.069307e+00 2.794496e-02 9.720550e-01
1.069707e+00 2.829067e-02 9.717093e-01
1.070107e+00 2.863842e-02 9.713616e-01
1.070507e+00 2.898820e-02 9.710118e-01
1.070907e+00 2.934001e-02 9.706600e-01
1.071307e+00 2.969386e-02 9.703061e-01
1.071707e+00 3.004973e-02 9.699503e-01
1.072107e+00 3.040762e-02 9.695924e-01
1.072507e+00 3.076754e-02 9.692325e-01
1.072907e+00 3.112948e-02 9.688705e-01
1.073307e+00 3.149344e-02 9.685066e-01
1.073707e+00 3.185941e-02 9.681406e-01
1.074107e+00 3.222740e-02 9.677726e-01
1.074507e+00 3.259740e-02 9.674026e-01
1.074907e+00 3.296941e-02 9.670306e-01
1.075308e+00 3.334343e-02 9.666566e-01
1.075708e+00 3.371945e-02 9.662806e-01
1.076108e+00 3.409747e-02 9.659025e-01
1.076508e+00 3.447750e-02 9.655225e-01
1.076908e+00 3.485952e-02 9.651405e-01
1.077308e+00 3.524353e-02 9.647565e-01
1.077708e+00 3.562954e-02 9.643705e-01
1.078108e+00 3.601754e-02 9.639825e-01
1.078508e+00 3.640753e-02 9.635925e-01
1.078908e+00 3.679950e-02 9.632005e-01
1.079308e+00 3.719346e-02 9.628065e-01
1.079708e+00 3.758940e-02 9.624106e-01
1.080108e+00 3.798731e-02 9.620127e-01
