t P_alpha_to_beta P_alpha_to_alpha
1.082508e+01 7.077286e-01 2.922714e-01
1.083108e+01 7.077549e-01 2.922451e-01
1.083708e+01 7.077801e-01 2.922199e-01
1.084308e+01 7.078043e-01 2.921957e-01
1.084908e+01 7.078274e-01 2.921726e-01
1.085509e+01 7.078494e-01 2.921506e-01
1.086109e+01 7.078705e-01 2.921295e-01
1.086709e+01 7.078905e-01 2.921095e-01
1.087309e+01 7.079094e-01 2.920906e-01
1.087909e+01 7.079273e-01 2.920727e-01
1.088509e+01 7.079442e-01 2.920558e-01
1.089109e+01 7.079600e-01 2.920400e-01
1.089709e+01 7.079747e-01 2.920253e-01
1.090309e+01 7.079885e-01 2.920115e-01
1.090909e+01 7.080011e-01 2.919989e-01
1.091509e+01 7.080128e-01 2.919872e-01
1.092109e+01 7.080234e-01 2.919766e-01
1.092709e+01 7.080329e-01 2.919671e-01
1.093309e+01 7.080414e-01 2.919586e-01
1.093909e+01 7.080489e-01 2.919511e-01
1.094509e+01 7.080553e-01 2.919447e-01
1.095110e+01 7.080607e-01 2.919393e-01
1.095710e+01 7.080650e-01 2.919350e-01
1.096310e+01 7.080683e-01 2.919317e-01
1.096910e+01 7.080706e-01 2.919294e-01
1.097510e+01 7.080718e-01 2.919282e-01
1.098110e+01 7.080719e-01 2.919281e-01
1.098710e+01 7.080711e-01 2.919289e-01
1.099310e+01 7.080691e-01 2.919309e-01
1.099910e+01 7.080661e-01 2.919339e-01
1.100510e+01 7.080621e-01 2.919379e-01
1.101110e+01 7.080571e-01 2.919429e-01
1.101710e+01 7.080510e-01 2.919490e-01
1.102310e+01 7.080438e-01 2.919562e-01
1.102910e+01 7.080356e-01 2.919644e-01
1.103510e+01 7.080264e-01 2.919736e-01
1.104110e+01 7.080161e-01 2.919839e-01
1.104710e+01 7.080048e-01 2.919952e-01
1.105311e+01 7.079924e-01 2.920076e-01
1.105911e+01 7.079790e-01 2.920210e-01
1.106511e+01 7.079646e-01 2.920354e-01
1.107111e+01 7.079491e-01 2.920509e-01
1.107711e+01 7.079325e-01 2.920675e-01
1.108311e+01 7.079149e-01 2.920851e-01
1.108911e+01 7.078963e-01 2.921037e-01
1.109511e+01 7.078766e-01 2.921234e-01
1.110111e+01 7.078559e-01 2.921441e-01
1.110711e+01 7.078342e-01 2.921658e-01
1.111311e+01 7.078114e-01 2.921886e-01
1.111911e+01 7.077875e-01 2.922125e-01
1.112511e+01 7.077626e-01 2.922374e-01
1.113111e+01 7.077367e-01 2.922633e-01
1.113711e+01 7.077097e-01 2.922903e-01
1.114311e+01 7.076817e-01 2.923183e-01
1.114911e+01 7.076527e-01 2.923473e-01
1.115512e+01 7.076226e-01 2.923774e-01
1.116112e+01 7.075914e-01 2.924086e-01
1.116712e+01 7.075592e-01 2.924408e-01
1.117312e+01 7.075260e-01 2.924740e-01
1.117912e+01 7.074918e-01 2.925082e-01
1.118512e+01 7.074564e-01 2.925436e-01
1.119112e+01 7.074201e-01 2.925799e-01
1.119712e+01 7.073827e-01 2.926173e-01
1.120312e+01 7.073443e-01 2.926557e-01
1.120912e+01 7.073048e-01 2.926952e-01
1.121512e+01 7.072643e-01 2.927357e-01
1.122112e+01 7.072227e-01 2.927773e-01
1.122712e+01 7.071801e-01 2.928199e-01
1.123312e+01 7.071365e-01 2.928635e-01
1.123912e+01 7.070918e-01 2.929082e-01
1.124512e+01 7.070461e-01 2.929539e-01
1.125113e+01 7.069993e-01 2.930007e-01
1.125713e+01 7.069515e-01 2.930485e-01
1.126313e+01 7.069026e-01 2.930974e-01
1.126913e+01 7.068527e-01 2.931473e-01
1.127513e+01 7.068018e-01 2.931982e-01
1.128113e+01 7.067499e-01 2.932501e-01
1.128713e+01 7.066968e-01 2.933032e-01
1.129313e+01 7.066428e-01 2.933572e-01
1.129913e+01 7.065877e-01 2.934123e-01
1.130513e+01 7.065316e-01 2.934684e-01
1.131113e+01 7.064744e-01 2.935256e-01
1.131713e+01 7.064162e-01 2.935838e-01
1.132313e+01 7.063570e-01 2.936430e-01
1.132913e+01 7.062967e-01 2.937033e-01
1.133513e+01 7.062354e-01 2.937646e-01
1.134113e+01 7.061730e-01 2.938270e-01
1.134713e+01 7.061096e-01 2.938904e-01
1.135314e+01 7.060452e-01 2.939548e-01
1.135914e+01 7.059797e-01 2.940203e-01
1.136514e+01 7.059132e-01 2.940868e-01
1.137114e+01 7.058456e-01 2.941544e-01
1.137714e+01 7.057771e-01 2.942229e-01
1.138314e+01 7.057074e-01 2.942926e-01
1.138914e+01 7.056368e-01 2.943632e-01
1.139514e+01 7.055651e-01 2.944349e-01
1.140114e+01 7.054924e-01 2.945076e-01
1.140714e+01 7.054186e-01 2.945814e-01
1.141314e+01 7.053438e-01 2.946562e-01
1.141914e+01 7.052679e-01 2.947321e-01
1.142514e+01 7.051911e-01 2.948089e-01
1.143114e+01 7.051132e-01 2.948868e-01
1.143714e+01 7.050342e-01 2.949658e-01
1.144314e+01 7.049542e-01 2.950458e-01
1.144914e+01 7.048732e-01 2.951268e-01
1.145515e+01 7.047912e-01 2.952088e-01
1.146115e+01 7.047081e-01 2.952919e-01
1.146715e+01 7.046240e-01 2.953760e-01
1.147315e+01 7.045388e-01 2.954612e-01
1.147915e+01 7.044526e-01 2.955474e-01
1.148515e+01 7.043654e-01 2.956346e-01
1.149115e+01 7.042772e-01 2.957228e-01
1.149715e+01 7.041879e-01 2.958121e-01
1.150315e+01 7.040976e-01 2.959024e-01
1.150915e+01 7.040062e-01 2.959938e-01
1.151515e+01 7.039138e-01 2.960862e-01
1.152115e+01 7.038204e-01 2.961796e-01
1.152715e+01 7.037260e-01 2.962740e-01
1.153315e+01 7.036305e-01 2.963695e-01
1.153915e+01 7.035340e-01 2.964660e-01
1.154515e+01 7.034365e-01 2.965635e-01
1.155116e+01 7.033379e-01 2.966621e-01
1.155716e+01 7.032383e-01 2.967617e-01
1.156316e+01 7.031377e-01 2.968623e-01
1.156916e+01 7.030360e-01 2.969640e-01
1.157516e+01 7.029334e-01 2.970666e-01
1.158116e+01 7.028297e-01 2.971703e-01
1.158716e+01 7.027249e-01 2.972751e-01
1.159316e+01 7.026192e-01 2.973808e-01
1.159916e+01 7.025124e-01 2.974876e-01
1.160516e+01 7.024045e-01 2.975955e-01
1.161116e+01 7.022957e-01 2.977043e-01
1.161716e+01 7.021858e-01 2.978142e-01
1.162316e+01 7.020749e-01 2.979251e-01
1.162916e+01 7.019630e-01 2.980370e-01
1.163516e+01 7.018500e-01 2.981500e-01
1.164116e+01 7.017361e-01 2.982639e-01
1.164716e+01 7.016210e-01 2.983790e-01
1.165317e+01 7.015050e-01 2.984950e-01
1.165917e+01 7.013880e-01 2.986120e-01
1.166517e+01 7.012699e-01 2.987301e-01
1.167117e+01 7.011508e-01 2.988492e-01
1.167717e+01 7.010307e-01 2.989693e-01
1.168317e+01 7.009095e-01 2.990905e-01
1.168917e+01 7.007873e-01 2.992127e-01
1.169517e+01 7.006642e-01 2.993358e-01
1.170117e+01 7.005399e-01 2.994601e-01
1.170717e+01 7.004147e-01 2.995853e-01
1.171317e+01 7.002884e-01 2.997116e-01
1.171917e+01 7.001612e-01 2.998388e-01
1.172517e+01 7.000329e-01 2.999671e-01
1.173117e+01 6.999036e-01 3.000964e-01
1.173717e+01 6.997732e-01 3.002268e-01
1.174317e+01 6.996419e-01 3.003581e-01
1.174917e+01 6.995095e-01 3.004905e-01
1.175518e+01 6.993761e-01 3.006239e-01
1.176118e+01 6.992417e-01 3.007583e-01
1.176718e+01 6.991062e-01 3.008938e-01
1.177318e+01 6.989698e-01 3.010302e-01
1.177918e+01 6.988323e-01 3.011677e-01
1.178518e+01 6.986938e-01 3.013062e-01
1.179118e+01 6.985543e-01 3.014457e-01
1.179718e+01 6.984138e-01 3.015862e-01
1.180318e+01 6.982723e-01 3.017277e-01
1.180918e+01 6.981298e-01 3.018702e-01
1.181518e+01 6.979862e-01 3.020138e-01
1.182118e+01 6.978416e-01 3.021584e-01
1.182718e+01 6.976960e-01 3.023040e-01
1.183318e+01 6.975494e-01 3.024506e-01
1.183918e+01 6.974018e-01 3.025982e-01
1.184518e+01 6.972532e-01 3.027468e-01
1.185119e+01 6.971036e-01 3.028964e-01
1.185719e+01 6.969529e-01 3.030471e-01
1.186319e+01 6.968013e-01 3.031987e-01
1.186919e+01 6.966486e-01 3.033514e-01
1.187519e+01 6.964949e-01 3.035051e-01
1.188119e+01 6.963402e-01 3.036598e-01
1.188719e+01 6.961845e-01 3.038155e-01
1.189319e+01 6.960278e-01 3.039722e-01
1.189919e+01 6.958701e-01 3.041299e-01
1.190519e+01 6.957114e-01 3.042886e-01
1.191119e+01 6.955517e-01 3.044483e-01
1.191719e+01 6.953909e-01 3.046091e-01
1.192319e+01 6.952292e-01 3.047708e-01
1.192919e+01 6.950664e-01 3.049336e-01
1.193519e+01 6.949027e-01 3.050973e-01
1.194119e+01 6.947379e-01 3.052621e-01
1.194719e+01 6.945722e-01 3.054278e-01
1.195320e+01 6.944054e-01 3.055946e-01
1.195920e+01 6.942376e-01 3.057624e-01
1.196520e+01 6.940688e-01 3.059312e-01
1.197120e+01 6.938991e-01 3.061009e-01
1.197720e+01 6.937283e-01 3.062717e-01
1.198320e+01 6.935565e-01 3.064435e-01
1.198920e+01 6.933837e-01 3.066163e-01
1.199520e+01 6.932099e-01 3.067901e-01
1.200120e+01 6.930352e-01 3.069648e-01
1.200720e+01 6.928594e-01 3.071406e-01
1.201320e+01 6.926826e-01 3.073174e-01
1.201920e+01 6.925048e-01 3.074952e-01
1.202520e+01 6.923260e-01 3.076740e-01
1.203120e+01 6.921463e-01 3.078537e-01
1.203720e+01 6.919655e-01 3.080345e-01
1.204320e+01 6.917837e-01 3.082163e-01
1.204920e+01 6.916010e-01 3.083990e-01
1.205521e+01 6.914172e-01 3.085828e-01
1.206121e+01 6.912325e-01 3.087675e-01
1.206721e+01 6.910467e-01 3.089533e-01
1.207321e+01 6.908600e-01 3.091400e-01
1.207921e+01 6.906722e-01 3.093278e-01
1.208521e+01 6.904835e-01 3.095165e-01
1.209121e+01 6.902938e-01 3.097062e-01
1.209721e+01 6.901031e-01 3.098969e-01
1.210321e+01 6.899114e-01 3.100886e-01
1.210921e+01 6.897187e-01 3.102813e-01
1.211521e+01 6.895250e-01 3.104750e-01
1.212121e+01 6.893303e-01 3.106697e-01
1.212721e+01 6.891347e-01 3.108653e-01
1.213321e+01 6.889380e-01 3.110620e-01
1.213921e+01 6.887404e-01 3.112596e-01
1.214521e+01 6.885418e-01 3.114582e-01
1.215122e+01 6.883422e-01 3.116578e-01
1.215722e+01 6.881416e-01 3.118584e-01
1.216322e+01 6.879400e-01 3.120600e-01
1.216922e+01 6.877375e-01 3.122625e-01
1.217522e+01 6.875339e-01 3.124661e-01
1.218122e+01 6.873294e-01 3.126706e-01
1.218722e+01 6.871239e-01 3.128761e-01
1.219322e+01 6.869174e-01 3.130826e-01
1.219922e+01 6.867099e-01 3.132901e-01
1.220522e+01 6.865015e-01 3.134985e-01
1.221122e+01 6.862920e-01 3.137080e-01
1.221722e+01 6.860816e-01 3.139184e-01
1.222322e+01 6.858702e-01 3.141298e-01
1.222922e+01 6.856578e-01 3.143422e-01
1.223522e+01 6.854445e-01 3.145555e-01
1.224122e+01 6.852302e-01 3.147698e-01
1.224722e+01 6.850149e-01 3.149851e-01
1.225323e+01 6.847986e-01 3.152014e-01
1.225923e+01 6.845813e-01 3.154187e-01
1.226523e+01 6.843631e-01 3.156369e-01
1.227123e+01 6.841439e-01 3.158561e-01
1.227723e+01 6.839237e-01 3.160763e-01
1.228323e+01 6.837026e-01 3.162974e-01
1.228923e+01 6.834804e-01 3.165196e-01
1.229523e+01 6.832574e-01 3.167426e-01
1.230123e+01 6.830333e-01 3.169667e-01
1.230723e+01 6.828083e-01 3.171917e-01
1.231323e+01 6.825823e-01 3.174177e-01
1.231923e+01 6.823553e-01 3.176447e-01
1.232523e+01 6.821274e-01 3.178726e-01
1.233123e+01 6.818985e-01 3.181015e-01
1.233723e+01 6.816686e-01 3.183314e-01
1.234323e+01 6.814377e-01 3.185623e-01
1.234923e+01 6.812059e-01 3.187941e-01
1.235524e+01 6.809732e-01 3.190268e-01
1.236124e+01 6.807394e-01 3.192606e-01
1.236724e+01 6.805047e-01 3.194953e-01
1.237324e+01 6.802691e-01 3.197309e-01
1.237924e+01 6.800325e-01 3.199675e-01
1.238524e+01 6.797949e-01 3.202051e-01
1.239124e+01 6.795563e-01 3.204437e-01
1.239724e+01 6.793168e-01 3.206832e-01
1.240324e+01 6.790764e-01 3.209236e-01
1.240924e+01 6.788350e-01 3.211650e-01
1.241524e+01 6.785926e-01 3.214074e-01
1.242124e+01 6.783493e-01 3.216507e-01
1.242724e+01 6.781050e-01 3.218950e-01
1.243324e+01 6.778597e-01 3.221403e-01
1.243924e+01 6.776135e-01 3.223865e-01
1.244524e+01 6.773664e-01 3.226336e-01
1.245125e+01 6.771183e-01 3.228817e-01
1.245725e+01 6.768692e-01 3.231308e-01
1.246325e+01 6.766192e-01 3.233808e-01
1.246925e+01 6.763683e-01 3.236317e-01
1.247525e+01 6.761163e-01 3.238837e-01
1.248125e+01 6.758635e-01 3.241365e-01
1.248725e+01 6.756097e-01 3.243903e-01
1.249325e+01 6.753549e-01 3.246451e-01
1.249925e+01 6.750992e-01 3.249008e-01
1.250525e+01 6.748426e-01 3.251574e-01
1.251125e+01 6.745850e-01 3.254150e-01
1.251725e+01 6.743264e-01 3.256736e-01
1.252325e+01 6.740669e-01 3.259331e-01
1.252925e+01 6.738065e-01 3.261935e-01
1.253525e+01 6.735451e-01 3.264549e-01
1.254125e+01 6.732828e-01 3.267172e-01
1.254725e+01 6.730196e-01 3.269804e-01
1.255326e+01 6.727554e-01 3.272446e-01
1.255926e+01 6.724902e-01 3.275098e-01
1.256526e+01 6.722241e-01 3.277759e-01
1.257126e+01 6.719571e-01 3.280429e-01
1.257726e+01 6.716892e-01 3.283108e-01
1.258326e+01 6.714203e-01 3.285797e-01
1.258926e+01 6.711505e-01 3.288495e-01
1.259526e+01 6.708797e-01 3.291203e-01
1.260126e+01 6.706080e-01 3.293920e-01
1.260726e+01 6.703354e-01 3.296646e-01
1.261326e+01 6.700618e-01 3.299382e-01
1.261926e+01 6.697874e-01 3.302126e-01
1.262526e+01 6.695119e-01 3.304881e-01
1.263126e+01 6.692356e-01 3.307644e-01
1.263726e+01 6.689583e-01 3.310417e-01
1.264326e+01 6.686801e-01 3.313199e-01
1.264926e+01 6.684010e-01 3.315990e-01
1.265527e+01 6.681209e-01 3.318791e-01
1.266127e+01 6.678399e-01 3.321601e-01
1.266727e+01 6.675580e-01 3.324420e-01
1.267327e+01 6.672752e-01 3.327248e-01
1.267927e+01 6.669914e-01 3.330086e-01
1.268527e+01 6.667067e-01 3.332933e-01
1.269127e+01 6.664211e-01 3.335789e-01
1.269727e+01 6.661346e-01 3.338654e-01
1.270327e+01 6.658471e-01 3.341529e-01
1.270927e+01 6.655588e-01 3.344412e-01
1.271527e+01 6.652695e-01 3.347305e-01
1.272127e+01 6.649793e-01 3.350207e-01
1.272727e+01 6.646882e-01 3.353118e-01
1.273327e+01 6.643961e-01 3.356039e-01
1.273927e+01 6.641032e-01 3.358968e-01
1.274527e+01 6.638093e-01 3.361907e-01
1.275128e+01 6.635145e-01 3.364855e-01
1.275728e+01 6.632188e-01 3.367812e-01
1.276328e+01 6.629222e-01 3.370778e-01
1.276928e+01 6.626247e-01 3.373753e-01
1.277528e+01 6.623263e-01 3.376737e-01
1.278128e+01 6.620270e-01 3.379730e-01
1.278728e+01 6.617267e-01 3.382733e-01
1.279328e+01 6.614256e-01 3.385744e-01
1.279928e+01 6.611235e-01 3.388765e-01
1.280528e+01 6.608206e-01 3.391794e-01
1.281128e+01 6.605167e-01 3.394833e-01
1.281728e+01 6.602120e-01 3.397880e-01
1.282328e+01 6.599063e-01 3.400937e-01
1.282928e+01 6.595997e-01 3.404003e-01
1.283528e+01 6.592923e-01 3.407077e-01
1.284128e+01 6.589839e-01 3.410161e-01
1.284728e+01 6.586746e-01 3.413254e-01
1.285329e+01 6.583644e-01 3.416356e-01
1.285929e+01 6.580534e-01 3.419466e-01
1.286529e+01 6.577414e-01 3.422586e-01
1.287129e+01 6.574286e-01 3.425714e-01
1.287729e+01 6.571148e-01 3.428852e-01
1.288329e+01 6.568002e-01 3.431998e-01
1.288929e+01 6.564846e-01 3.435154e-01
1.289529e+01 6.561682e-01 3.438318e-01
1.290129e+01 6.558509e-01 3.441491e-01
1.290729e+01 6.555327e-01 3.444673e-01
1.291329e+01 6.552136e-01 3.447864e-01
1.291929e+01 6.548936e-01 3.451064e-01
1.292529e+01 6.545727e-01 3.454273e-01
1.293129e+01 6.542510e-01 3.457490e-01
1.293729e+01 6.539283e-01 3.460717e-01
1.294329e+01 6.536048e-01 3.463952e-01
1.294929e+01 6.532804e-01 3.467196e-01
1.295530e+01 6.529551e-01 3.470449e-01
1.296130e+01 6.526289e-01 3.473711e-01
1.296730e+01 6.523018e-01 3.476982e-01
1.297330e+01 6.519739e-01 3.480261e-01
1.297930e+01 6.516451e-01 3.483549e-01
1.298530e+01 6.513154e-01 3.486846e-01
1.299130e+01 6.509848e-01 3.490152e-01
1.299730e+01 6.506534e-01 3.493466e-01
1.300330e+01 6.503211e-01 3.496789e-01
1.300930e+01 6.499879e-01 3.500121e-01
1.301530e+01 6.496538e-01 3.503462e-01
1.302130e+01 6.493189e-01 3.506811e-01
1.302730e+01 6.489831e-01 3.510169e-01
1.303330e+01 6.486464e-01 3.513536e-01
1.303930e+01 6.483089e-01 3.516911e-01
1.304530e+01 6.479704e-01 3.520296e-01
1.305131e+01 6.476312e-01 3.523688e-01
1.305731e+01 6.472910e-01 3.527090e-01
1.306331e+01 6.469500e-01 3.530500e-01
1.306931e+01 6.466081e-01 3.533919e-01
1.307531e+01 6.462654e-01 3.537346e-01
1.308131e+01 6.459218e-01 3.540782e-01
1.308731e+01 6.455774e-01 3.544226e-01
1.309331e+01 6.452320e-01 3.547680e-01
1.309931e+01 6.448859e-01 3.551141e-01
1.310531e+01 6.445388e-01 3.554612e-01
1.311131e+01 6.441909e-01 3.558091e-01
1.311731e+01 6.438422e-01 3.561578e-01
1.312331e+01 6.434926e-01 3.565074e-01
1.312931e+01 6.431422e-01 3.568578e-01
1.313531e+01 6.427909e-01 3.572091e-01
1.314131e+01 6.424387e-01 3.575613e-01
1.314731e+01 6.420857e-01 3.579143e-01
1.315332e+01 6.417318e-01 3.582682e-01
1.315932e+01 6.413771e-01 3.586229e-01
1.316532e+01 6.410216e-01 3.589784e-01
1.317132e+01 6.406652e-01 3.593348e-01
1.317732e+01 6.403079e-01 3.596921e-01
1.318332e+01 6.399499e-01 3.600501e-01
1.318932e+01 6.395909e-01 3.604091e-01
1.319532e+01 6.392312e-01 3.607688e-01
1.320132e+01 6.388706e-01 3.611294e-01
1.320732e+01 6.385091e-01 3.614909e-01
1.321332e+01 6.381468e-01 3.618532e-01
1.321932e+01 6.377837e-01 3.622163e-01
1.322532e+01 6.374197e-01 3.625803e-01
1.323132e+01 6.370549e-01 3.629451e-01
1.323732e+01 6.366893e-01 3.633107e-01
1.324332e+01 6.363228e-01 3.636772e-01
1.324932e+01 6.359555e-01 3.640445e-01
1.325533e+01 6.355874e-01 3.644126e-01
1.326133e+01 6.352184e-01 3.647816e-01
1.326733e+01 6.348486e-01 3.651514e-01
1.327333e+01 6.344780e-01 3.655220e-01
1.327933e+01 6.341066e-01 3.658934e-01
1.328533e+01 6.337343e-01 3.662657e-01
1.329133e+01 6.333612e-01 3.666388e-01
1.329733e+01 6.329873e-01 3.670127e-01
1.330333e+01 6.326126e-01 3.673874e-01
1.330933e+01 6.322370e-01 3.677630e-01
1.331533e+01 6.318606e-01 3.681394e-01
1.332133e+01 6.314834e-01 3.685166e-01
1.332733e+01 6.311054e-01 3.688946e-01
1.333333e+01 6.307266e-01 3.692734e-01
1.333933e+01 6.303469e-01 3.696531e-01
1.334533e+01 6.299665e-01 3.700335e-01
1.335134e+01 6.295852e-01 3.704148e-01
1.335734e+01 6.292031e-01 3.707969e-01
1.336334e+01 6.288202e-01 3.711798e-01
1.336934e+01 6.284365e-01 3.715635e-01
1.337534e+01 6.280519e-01 3.719481e-01
1.338134e+01 6.276666e-01 3.723334e-01
1.338734e+01 6.272805e-01 3.727195e-01
1.339334e+01 6.268935e-01 3.731065e-01
1.339934e+01 6.265058e-01 3.734942e-01
1.340534e+01 6.261172e-01 3.738828e-01
1.341134e+01 6.257279e-01 3.742721e-01
1.341734e+01 6.253377e-01 3.746623e-01
1.342334e+01 6.249468e-01 3.750532e-01
1.342934e+01 6.245550e-01 3.754450e-01
1.343534e+01 6.241625e-01 3.758375e-01
1.344134e+01 6.237691e-01 3.762309e-01
1.344734e+01 6.233750e-01 3.766250e-01
1.345335e+01 6.229801e-01 3.770199e-01
1.345935e+01 6.225843e-01 3.774157e-01
1.346535e+01 6.221878e-01 3.778122e-01
1.347135e+01 6.217905e-01 3.782095e-01
1.347735e+01 6.213924e-01 3.786076e-01
1.348335e+01 6.209935e-01 3.790065e-01
1.348935e+01 6.205938e-01 3.794062e-01
1.349535e+01 6.201934e-01 3.798066e-01
1.350135e+01 6.197921e-01 3.802079e-01
1.350735e+01 6.193901e-01 3.806099e-01
1.351335e+01 6.189873e-01 3.810127e-01
1.351935e+01 6.185837e-01 3.814163e-01
1.352535e+01 6.181793e-01 3.818207e-01
1.353135e+01 6.177742e-01 3.822258e-01
1.353735e+01 6.173682e-01 3.826318e-01
1.354335e+01 6.169615e-01 3.830385e-01
1.354935e+01 6.165541e-01 3.834459e-01
1.355536e+01 6.161458e-01 3.838542e-01
1.356136e+01 6.157368e-01 3.842632e-01
1.356736e+01 6.153270e-01 3.846730e-01
1.357336e+01 6.149164e-01 3.850836e-01
1.357936e+01 6.145051e-01 3.854949e-01
1.358536e+01 6.140930e-01 3.859070e-01
1.359136e+01 6.136801e-01 3.863199e-01
1.359736e+01 6.132665e-01 3.867335e-01
1.360336e+01 6.128521e-01 3.871479e-01
1.360936e+01 6.124369e-01 3.875631e-01
1.361536e+01 6.120210e-01 3.879790e-01
1.362136e+01 6.116043e-01 3.883957e-01
1.362736e+01 6.111868e-01 3.888132e-01
1.363336e+01 6.107686e-01 3.892314e-01
1.363936e+01 6.103497e-01 3.896503e-01
1.364536e+01 6.099299e-01 3.900701e-01
1.365137e+01 6.095095e-01 3.904905e-01
1.365737e+01 6.090883e-01 3.909117e-01
1.366337e+01 6.086663e-01 3.913337e-01
1.366937e+01 6.082435e-01 3.917565e-01
1.367537e+01 6.078201e-01 3.921799e-01
1.368137e+01 6.073958e-01 3.926042e-01
1.368737e+01 6.069709e-01 3.930291e-01
1.369337e+01 6.065452e-01 3.934548e-01
1.369937e+01 6.061187e-01 3.938813e-01
1.370537e+01 6.056915e-01 3.943085e-01
1.371137e+01 6.052635e-01 3.947365e-01
1.371737e+01 6.048348e-01 3.951652e-01
1.372337e+01 6.044054e-01 3.955946e-01
1.372937e+01 6.039753e-01 3.960247e-01
1.373537e+01 6.035443e-01 3.964557e-01
1.374137e+01 6.031127e-01 3.968873e-01
1.374737e+01 6.026803e-01 3.973197e-01
1.375338e+01 6.022472e-01 3.977528e-01
1.375938e+01 6.018134e-01 3.981866e-01
1.376538e+01 6.013788e-01 3.986212e-01
1.377138e+01 6.009435e-01 3.990565e-01
1.377738e+01 6.005075e-01 3.994925e-01
1.378338e+01 6.000708e-01 3.999292e-01
1.378938e+01 5.996333e-01 4.003667e-01
1.379538e+01 5.991951e-01 4.008049e-01
1.380138e+01 5.987561e-01 4.012439e-01
1.380738e+01 5.983165e-01 4.016835e-01
1.381338e+01 5.978761e-01 4.021239e-01
1.381938e+01 5.974351e-01 4.025649e-01
1.382538e+01 5.969932e-01 4.030068e-01
1.383138e+01 5.965507e-01 4.034493e-01
1.383738e+01 5.961075e-01 4.038925e-01
1.384338e+01 5.956635e-01 4.043365e-01
1.384938e+01 5.952189e-01 4.047811e-01
1.385539e+01 5.947735e-01 4.052265e-01
1.386139e+01 5.943274e-01 4.056726e-01
1.386739e+01 5.938806e-01 4.061194e-01
1.387339e+01 5.934332e-01 4.065668e-01
1.387939e+01 5.929850e-01 4.070150e-01
1.388539e+01 5.925360e-01 4.074640e-01
1.389139e+01 5.920864e-01 4.079136e-01
1.389739e+01 5.916361e-01 4.083639e-01
1.390339e+01 5.911851e-01 4.088149e-01
1.390939e+01 5.907334e-01 4.092666e-01
1.391539e+01 5.902810e-01 4.097190e-01
1.392139e+01 5.898279e-01 4.101721e-01
1.392739e+01 5.893741e-01 4.106259e-01
1.393339e+01 5.889196e-01 4.110804e-01
1.393939e+01 5.884644e-01 4.115356e-01
1.394539e+01 5.880085e-01 4.119915e-01
1.395140e+01 5.875520e-01 4.124480e-01
1.395740e+01 5.870947e-01 4.129053e-01
1.396340e+01 5.866368e-01 4.133632e-01
1.396940e+01 5.861781e-01 4.138219e-01
1.397540e+01 5.857188e-01 4.142812e-01
1.398140e+01 5.852588e-01 4.147412e-01
1.398740e+01 5.847981e-01 4.152019e-01
1.399340e+01 5.843368e-01 4.156632e-01
1.399940e+01 5.838747e-01 4.161253e-01
1.400540e+01 5.834120e-01 4.165880e-01
1.401140e+01 5.829486e-01 4.170514e-01
1.401740e+01 5.824846e-01 4.175154e-01
1.402340e+01 5.820198e-01 4.179802e-01
1.402940e+01 5.815544e-01 4.184456e-01
1.403540e+01 5.810883e-01 4.189117e-01
1.404140e+01 5.806216e-01 4.193784e-01
1.404740e+01 5.801542e-01 4.198458e-01
1.405341e+01 5.796861e-01 4.203139e-01
1.405941e+01 5.792173e-01 4.207827e-01
1.406541e+01 5.787479e-01 4.212521e-01
1.407141e+01 5.782778e-01 4.217222e-01
1.407741e+01 5.778071e-01 4.221929e-01
1.408341e+01 5.773357e-01 4.226643e-01
1.408941e+01 5.768636e-01 4.231364e-01
1.409541e+01 5.763909e-01 4.236091e-01
1.410141e+01 5.759176e-01 4.240824e-01
1.410741e+01 5.754435e-01 4.245565e-01
1.411341e+01 5.749689e-01 4.250311e-01
1.411941e+01 5.744935e-01 4.255065e-01
1.412541e+01 5.740175e-01 4.259825e-01
1.413141e+01 5.735409e-01 4.264591e-01
1.413741e+01 5.730636e-01 4.269364e-01
1.414341e+01 5.725857e-01 4.274143e-01
1.414941e+01 5.721072e-01 4.278928e-01
1.415542e+01 5.716280e-01 4.283720e-01
1.416142e+01 5.711481e-01 4.288519e-01
1.416742e+01 5.706676e-01 4.293324e-01
1.417342e+01 5.701865e-01 4.298135e-01
1.417942e+01 5.697047e-01 4.302953e-01
1.418542e+01 5.692223e-01 4.307777e-01
1.419142e+01 5.687393e-01 4.312607e-01
1.419742e+01 5.682556e-01 4.317444e-01
1.420342e+01 5.677713e-01 4.322287e-01
1.420942e+01 5.672864e-01 4.327136e-01
1.421542e+01 5.668008e-01 4.331992e-01
1.422142e+01 5.663147e-01 4.336853e-01
1.422742e+01 5.658278e-01 4.341722e-01
1.423342e+01 5.653404e-01 4.346596e-01
1.423942e+01 5.648523e-01 4.351477e-01
1.424542e+01 5.643637e-01 4.356363e-01
1.425143e+01 5.638744e-01 4.361256e-01
