t P_alpha_to_beta P_alpha_to_alpha 2sin2theta_cos2theta
3.247125e+00 3.540211e-01 6.459789e-01 3.540367e-01
3.247525e+00 3.540211e-01 6.459789e-01 3.540367e-01
3.247925e+00 3.540212e-01 6.459788e-01 3.540367e-01
3.248325e+00 3.540212e-01 6.459788e-01 3.540367e-01
3.248725e+00 3.540212e-01 6.459788e-01 3.540367e-01
3.249125e+00 3.540212e-01 6.459788e-01 3.540367e-01
3.249525e+00 3.540213e-01 6.459787e-01 3.540367e-01
3.249925e+00 3.540213e-01 6.459787e-01 3.540367e-01
3.250325e+00 3.540213e-01 6.459787e-01 3.540367e-01
3.250725e+00 3.540213e-01 6.459787e-01 3.540367e-01
3.251125e+00 3.540214e-01 6.459786e-01 3.540367e-01
3.251525e+00 3.540214e-01 6.459786e-01 3.540367e-01
3.251925e+00 3.540214e-01 6.459786e-01 3.540367e-01
3.252325e+00 3.540214e-01 6.459786e-01 3.540367e-01
3.252725e+00 3.540215e-01 6.459785e-01 3.540367e-01
3.253125e+00 3.540215e-01 6.459785e-01 3.540367e-01
3.253525e+00 3.540215e-01 6.459785e-01 3.540367e-01
3.253925e+00 3.540215e-01 6.459785e-01 3.540367e-01
3.254325e+00 3.540215e-01 6.459785e-01 3.540367e-01
3.254725e+00 3.540216e-01 6.459784e-01 3.540367e-01
3.255126e+00 3.540216e-01 6.459784e-01 3.540367e-01
3.255526e+00 3.540216e-01 6.459784e-01 3.540367e-01
3.255926e+00 3.540216e-01 6.459784e-01 3.540367e-01
3.256326e+00 3.540217e-01 6.459783e-01 3.540367e-01
3.256726e+00 3.540217e-01 6.459783e-01 3.540367e-01
3.257126e+00 3.540217e-01 6.459783e-01 3.540367e-01
3.257526e+00 3.540217e-01 6.459783e-01 3.540367e-01
3.257926e+00 3.540218e-01 6.459782e-01 3.540367e-01
3.258326e+00 3.540218e-01 6.459782e-01 3.540367e-01
3.258726e+00 3.540218e-01 6.459782e-01 3.540367e-01
3.259126e+00 3.540218e-01 6.459782e-01 3.540367e-01
3.259526e+00 3.540219e-01 6.459781e-01 3.540367e-01
3.259926e+00 3.540219e-01 6.459781e-01 3.540367e-01
3.260326e+00 3.540219e-01 6.459781e-01 3.540367e-01
3.260726e+00 3.540219e-01 6.459781e-01 3.540367e-01
3.261126e+00 3.540220e-01 6.459780e-01 3.540367e-01
3.261526e+00 3.540220e-01 6.459780e-01 3.540367e-01
3.261926e+00 3.540220e-01 6.459780e-01 3.540367e-01
3.262326e+00 3.540220e-01 6.459780e-01 3.540367e-01
3.262726e+00 3.540220e-01 6.459780e-01 3.540367e-01
3.263126e+00 3.540221e-01 6.459779e-01 3.540367e-01
3.263526e+00 3.540221e-01 6.459779e-01 3.540367e-01
3.263926e+00 3.540221e-01 6.459779e-01 3.540367e-01
3.264326e+00 3.540221e-01 6.459779e-01 3.540367e-01
3.264726e+00 3.540222e-01 6.459778e-01 3.540367e-01
3.265127e+00 3.540222e-01 6.459778e-01 3.540367e-01
3.265527e+00 3.540222e-01 6.459778e-01 3.540367e-01
3.265927e+00 3.540222e-01 6.459778e-01 3.540367e-01
3.266327e+00 3.540223e-01 6.459777e-01 3.540367e-01
3.266727e+00 3.540223e-01 6.459777e-01 3.540367e-01
3.267127e+00 3.540223e-01 6.459777e-01 3.540367e-01
3.267527e+00 3.540223e-01 6.459777e-01 3.540367e-01
3.267927e+00 3.540223e-01 6.459777e-01 3.540367e-01
3.268327e+00 3.540224e-01 6.459776e-01 3.540367e-01
3.268727e+00 3.540224e-01 6.459776e-01 3.540367e-01
3.269127e+00 3.540224e-01 6.459776e-01 3.540367e-01
3.269527e+00 3.540224e-01 6.459776e-01 3.540367e-01
3.269927e+00 3.540225e-01 6.459775e-01 3.540367e-01
3.270327e+00 3.540225e-01 6.459775e-01 3.540367e-01
3.270727e+00 3.540225e-01 6.459775e-01 3.540367e-01
3.271127e+00 3.540225e-01 6.459775e-01 3.540367e-01
3.271527e+00 3.540226e-01 6.459774e-01 3.540367e-01
3.271927e+00 3.540226e-01 6.459774e-01 3.540367e-01
3.272327e+00 3.540226e-01 6.459774e-01 3.540367e-01
3.272727e+00 3.540226e-01 6.459774e-01 3.540367e-01
3.273127e+00 3.540226e-01 6.459774e-01 3.540367e-01
3.273527e+00 3.540227e-01 6.459773e-01 3.540367e-01
3.273927e+00 3.540227e-01 6.459773e-01 3.540367e-01
3.274327e+00 3.540227e-01 6.459773e-01 3.540367e-01
3.274727e+00 3.540227e-01 6.459773e-01 3.540367e-01
3.275128e+00 3.540228e-01 6.459772e-01 3.540367e-01
3.275528e+00 3.540228e-01 6.459772e-01 3.540367e-01
3.275928e+00 3.540228e-01 6.459772e-01 3.540367e-01
3.276328e+00 3.540228e-01 6.459772e-01 3.540367e-01
3.276728e+00 3.540228e-01 6.459772e-01 3.540367e-01
3.277128e+00 3.540229e-01 6.459771e-01 3.540367e-01
3.277528e+00 3.540229e-01 6.459771e-01 3.540367e-01
3.277928e+00 3.540229e-01 6.459771e-01 3.540367e-01
3.278328e+00 3.540229e-01 6.459771e-01 3.540367e-01
3.278728e+00 3.540230e-01 6.459770e-01 3.540367e-01
3.279128e+00 3.540230e-01 6.459770e-01 3.540367e-01
3.279528e+00 3.540230e-01 6.459770e-01 3.540367e-01
3.279928e+00 3.540230e-01 6.459770e-01 3.540367e-01
3.280328e+00 3.540230e-01 6.459770e-01 3.540367e-01
3.280728e+00 3.540231e-01 6.459769e-01 3.540367e-01
3.281128e+00 3.540231e-01 6.459769e-01 3.540367e-01
3.281528e+00 3.540231e-01 6.459769e-01 3.540367e-01
3.281928e+00 3.540231e-01 6.459769e-01 3.540367e-01
3.282328e+00 3.540231e-01 6.459769e-01 3.540367e-01
3.282728e+00 3.540232e-01 6.459768e-01 3.540367e-01
3.283128e+00 3.540232e-01 6.459768e-01 3.540367e-01
3.283528e+00 3.540232e-01 6.459768e-01 3.540367e-01
3.283928e+00 3.540232e-01 6.459768e-01 3.540367e-01
3.284328e+00 3.540233e-01 6.459767e-01 3.540367e-01
3.284728e+00 3.540233e-01 6.459767e-01 3.540367e-01
3.285129e+00 3.540233e-01 6.459767e-01 3.540367e-01
3.285529e+00 3.540233e-01 6.459767e-01 3.540367e-01
3.285929e+00 3.540233e-01 6.459767e-01 3.540367e-01
3.286329e+00 3.540234e-01 6.459766e-01 3.540367e-01
3.286729e+00 3.540234e-01 6.459766e-01 3.540367e-01
3.287129e+00 3.540234e-01 6.459766e-01 3.540367e-01
3.287529e+00 3.540234e-01 6.459766e-01 3.540367e-01
3.287929e+00 3.540234e-01 6.459766e-01 3.540367e-01
3.288329e+00 3.540235e-01 6.459765e-01 3.540367e-01
3.288729e+00 3.540235e-01 6.459765e-01 3.540367e-01
3.289129e+00 3.540235e-01 6.459765e-01 3.540367e-01
3.289529e+00 3.540235e-01 6.459765e-01 3.540367e-01
3.289929e+00 3.540236e-01 6.459764e-01 3.540367e-01
3.290329e+00 3.540236e-01 6.459764e-01 3.540367e-01
3.290729e+00 3.540236e-01 6.459764e-01 3.540367e-01
3.291129e+00 3.540236e-01 6.459764e-01 3.540367e-01
3.291529e+00 3.540236e-01 6.459764e-01 3.540367e-01
3.291929e+00 3.540237e-01 6.459763e-01 3.540367e-01
3.292329e+00 3.540237e-01 6.459763e-01 3.540367e-01
3.292729e+00 3.540237e-01 6.459763e-01 3.540367e-01
3.293129e+00 3.540237e-01 6.459763e-01 3.540367e-01
3.293529e+00 3.540237e-01 6.459763e-01 3.540367e-01
3.293929e+00 3.540238e-01 6.459762e-01 3.540367e-01
3.294329e+00 3.540238e-01 6.459762e-01 3.540367e-01
3.294729e+00 3.540238e-01 6.459762e-01 3.540367e-01
3.295130e+00 3.540238e-01 6.459762e-01 3.540367e-01
3.295530e+00 3.540238e-01 6.459762e-01 3.540367e-01
3.295930e+00 3.540239e-01 6.459761e-01 3.540367e-01
3.296330e+00 3.540239e-01 6.459761e-01 3.540367e-01
3.296730e+00 3.540239e-01 6.459761e-01 3.540367e-01
3.297130e+00 3.540239e-01 6.459761e-01 3.540367e-01
3.297530e+00 3.540239e-01 6.459761e-01 3.540367e-01
3.297930e+00 3.540240e-01 6.459760e-01 3.540367e-01
3.298330e+00 3.540240e-01 6.459760e-01 3.540367e-01
3.298730e+00 3.540240e-01 6.459760e-01 3.540367e-01
3.299130e+00 3.540240e-01 6.459760e-01 3.540367e-01
3.299530e+00 3.540240e-01 6.459760e-01 3.540367e-01
3.299930e+00 3.540241e-01 6.459759e-01 3.540367e-01
3.300330e+00 3.540241e-01 6.459759e-01 3.540367e-01
3.300730e+00 3.540241e-01 6.459759e-01 3.540367e-01
3.301130e+00 3.540241e-01 6.459759e-01 3.540367e-01
3.301530e+00 3.540241e-01 6.459759e-01 3.540367e-01
3.301930e+00 3.540242e-01 6.459758e-01 3.540367e-01
3.302330e+00 3.540242e-01 6.459758e-01 3.540367e-01
3.302730e+00 3.540242e-01 6.459758e-01 3.540367e-01
3.303130e+00 3.540242e-01 6.459758e-01 3.540367e-01
3.303530e+00 3.540242e-01 6.459758e-01 3.540367e-01
3.303930e+00 3.540243e-01 6.459757e-01 3.540367e-01
3.304330e+00 3.540243e-01 6.459757e-01 3.540367e-01
3.304730e+00 3.540243e-01 6.459757e-01 3.540367e-01
3.305131e+00 3.540243e-01 6.459757e-01 3.540367e-01
3.305531e+00 3.540243e-01 6.459757e-01 3.540367e-01
3.305931e+00 3.540244e-01 6.459756e-01 3.540367e-01
3.306331e+00 3.540244e-01 6.459756e-01 3.540367e-01
3.306731e+00 3.540244e-01 6.459756e-01 3.540367e-01
3.307131e+00 3.540244e-01 6.459756e-01 3.540367e-01
3.307531e+00 3.540244e-01 6.459756e-01 3.540367e-01
3.307931e+00 3.540245e-01 6.459755e-01 3.540367e-01
3.308331e+00 3.540245e-01 6.459755e-01 3.540367e-01
3.308731e+00 3.540245e-01 6.459755e-01 3.540367e-01
3.309131e+00 3.540245e-01 6.459755e-01 3.540367e-01
3.309531e+00 3.540245e-01 6.459755e-01 3.540367e-01
3.309931e+00 3.540246e-01 6.459754e-01 3.540367e-01
3.310331e+00 3.540246e-01 6.459754e-01 3.540367e-01
3.310731e+00 3.540246e-01 6.459754e-01 3.540367e-01
3.311131e+00 3.540246e-01 6.459754e-01 3.540367e-01
3.311531e+00 3.540246e-01 6.459754e-01 3.540367e-01
3.311931e+00 3.540247e-01 6.459753e-01 3.540367e-01
3.312331e+00 3.540247e-01 6.459753e-01 3.540367e-01
3.312731e+00 3.540247e-01 6.459753e-01 3.540367e-01
3.313131e+00 3.540247e-01 6.459753e-01 3.540367e-01
3.313531e+00 3.540247e-01 6.459753e-01 3.540367e-01
3.313931e+00 3.540247e-01 6.459753e-01 3.540367e-01
3.314331e+00 3.540248e-01 6.459752e-01 3.540367e-01
3.314731e+00 3.540248e-01 6.459752e-01 3.540367e-01
3.315132e+00 3.540248e-01 6.459752e-01 3.540367e-01
3.315532e+00 3.540248e-01 6.459752e-01 3.540367e-01
3.315932e+00 3.540248e-01 6.459752e-01 3.540367e-01
3.316332e+00 3.540249e-01 6.459751e-01 3.540367e-01
3.316732e+00 3.540249e-01 6.459751e-01 3.540367e-01
3.317132e+00 3.540249e-01 6.459751e-01 3.540367e-01
3.317532e+00 3.540249e-01 6.459751e-01 3.540367e-01
3.317932e+00 3.540249e-01 6.459751e-01 3.540367e-01
3.318332e+00 3.540250e-01 6.459750e-01 3.540367e-01
3.318732e+00 3.540250e-01 6.459750e-01 3.540367e-01
3.319132e+00 3.540250e-01 6.459750e-01 3.540367e-01
3.319532e+00 3.540250e-01 6.459750e-01 3.540367e-01
3.319932e+00 3.540250e-01 6.459750e-01 3.540367e-01
3.320332e+00 3.540250e-01 6.459750e-01 3.540367e-01
3.320732e+00 3.540251e-01 6.459749e-01 3.540367e-01
3.321132e+00 3.540251e-01 6.459749e-01 3.540367e-01
3.321532e+00 3.540251e-01 6.459749e-01 3.540367e-01
3.321932e+00 3.540251e-01 6.459749e-01 3.540367e-01
3.322332e+00 3.540251e-01 6.459749e-01 3.540367e-01
3.322732e+00 3.540252e-01 6.459748e-01 3.540367e-01
3.323132e+00 3.540252e-01 6.459748e-01 3.540367e-01
3.323532e+00 3.540252e-01 6.459748e-01 3.540367e-01
3.323932e+00 3.540252e-01 6.459748e-01 3.540367e-01
3.324332e+00 3.540252e-01 6.459748e-01 3.540367e-01
3.324732e+00 3.540252e-01 6.459748e-01 3.540367e-01
3.325133e+00 3.540253e-01 6.459747e-01 3.540367e-01
3.325533e+00 3.540253e-01 6.459747e-01 3.540367e-01
3.325933e+00 3.540253e-01 6.459747e-01 3.540367e-01
3.326333e+00 3.540253e-01 6.459747e-01 3.540367e-01
3.326733e+00 3.540253e-01 6.459747e-01 3.540367e-01
3.327133e+00 3.540254e-01 6.459746e-01 3.540367e-01
3.327533e+00 3.540254e-01 6.459746e-01 3.540367e-01
3.327933e+00 3.540254e-01 6.459746e-01 3.540367e-01
3.328333e+00 3.540254e-01 6.459746e-01 3.540367e-01
3.328733e+00 3.540254e-01 6.459746e-01 3.540367e-01
3.329133e+00 3.540254e-01 6.459746e-01 3.540367e-01
3.329533e+00 3.540255e-01 6.459745e-01 3.540367e-01
3.329933e+00 3.540255e-01 6.459745e-01 3.540367e-01
3.330333e+00 3.540255e-01 6.459745e-01 3.540367e-01
3.330733e+00 3.540255e-01 6.459745e-01 3.540367e-01
3.331133e+00 3.540255e-01 6.459745e-01 3.540367e-01
3.331533e+00 3.540256e-01 6.459744e-01 3.540367e-01
3.331933e+00 3.540256e-01 6.459744e-01 3.540367e-01
3.332333e+00 3.540256e-01 6.459744e-01 3.540367e-01
3.332733e+00 3.540256e-01 6.459744e-01 3.540367e-01
3.333133e+00 3.540256e-01 6.459744e-01 3.540367e-01
3.333533e+00 3.540256e-01 6.459744e-01 3.540367e-01
3.333933e+00 3.540257e-01 6.459743e-01 3.540367e-01
3.334333e+00 3.540257e-01 6.459743e-01 3.540367e-01
3.334733e+00 3.540257e-01 6.459743e-01 3.540367e-01
3.335134e+00 3.540257e-01 6.459743e-01 3.540367e-01
3.335534e+00 3.540257e-01 6.459743e-01 3.540367e-01
3.335934e+00 3.540257e-01 6.459743e-01 3.540367e-01
3.336334e+00 3.540258e-01 6.459742e-01 3.540367e-01
3.336734e+00 3.540258e-01 6.459742e-01 3.540367e-01
3.337134e+00 3.540258e-01 6.459742e-01 3.540367e-01
3.337534e+00 3.540258e-01 6.459742e-01 3.540367e-01
3.337934e+00 3.540258e-01 6.459742e-01 3.540367e-01
3.338334e+00 3.540259e-01 6.459741e-01 3.540367e-01
3.338734e+00 3.540259e-01 6.459741e-01 3.540367e-01
3.339134e+00 3.540259e-01 6.459741e-01 3.540367e-01
3.339534e+00 3.540259e-01 6.459741e-01 3.540367e-01
3.339934e+00 3.540259e-01 6.459741e-01 3.540367e-01
3.340334e+00 3.540259e-01 6.459741e-01 3.540367e-01
3.340734e+00 3.540260e-01 6.459740e-01 3.540367e-01
3.341134e+00 3.540260e-01 6.459740e-01 3.540367e-01
3.341534e+00 3.540260e-01 6.459740e-01 3.540367e-01
3.341934e+00 3.540260e-01 6.459740e-01 3.540367e-01
3.342334e+00 3.540260e-01 6.459740e-01 3.540367e-01
3.342734e+00 3.540260e-01 6.459740e-01 3.540367e-01
3.343134e+00 3.540261e-01 6.459739e-01 3.540367e-01
3.343534e+00 3.540261e-01 6.459739e-01 3.540367e-01
3.343934e+00 3.540261e-01 6.459739e-01 3.540367e-01
3.344334e+00 3.540261e-01 6.459739e-01 3.540367e-01
3.344734e+00 3.540261e-01 6.459739e-01 3.540367e-01
3.345135e+00 3.540261e-01 6.459739e-01 3.540367e-01
3.345535e+00 3.540262e-01 6.459738e-01 3.540367e-01
3.345935e+00 3.540262e-01 6.459738e-01 3.540367e-01
3.346335e+00 3.540262e-01 6.459738e-01 3.540367e-01
3.346735e+00 3.540262e-01 6.459738e-01 3.540367e-01
3.347135e+00 3.540262e-01 6.459738e-01 3.540367e-01
3.347535e+00 3.540262e-01 6.459738e-01 3.540367e-01
3.347935e+00 3.540263e-01 6.459737e-01 3.540367e-01
3.348335e+00 3.540263e-01 6.459737e-01 3.540367e-01
3.348735e+00 3.540263e-01 6.459737e-01 3.540367e-01
3.349135e+00 3.540263e-01 6.459737e-01 3.540367e-01
3.349535e+00 3.540263e-01 6.459737e-01 3.540367e-01
3.349935e+00 3.540263e-01 6.459737e-01 3.540367e-01
3.350335e+00 3.540264e-01 6.459736e-01 3.540367e-01
3.350735e+00 3.540264e-01 6.459736e-01 3.540367e-01
3.351135e+00 3.540264e-01 6.459736e-01 3.540367e-01
3.351535e+00 3.540264e-01 6.459736e-01 3.540367e-01
3.351935e+00 3.540264e-01 6.459736e-01 3.540367e-01
3.352335e+00 3.540264e-01 6.459736e-01 3.540367e-01
3.352735e+00 3.540265e-01 6.459735e-01 3.540367e-01
3.353135e+00 3.540265e-01 6.459735e-01 3.540367e-01
3.353535e+00 3.540265e-01 6.459735e-01 3.540367e-01
3.353935e+00 3.540265e-01 6.459735e-01 3.540367e-01
3.354335e+00 3.540265e-01 6.459735e-01 3.540367e-01
3.354735e+00 3.540265e-01 6.459735e-01 3.540367e-01
3.355136e+00 3.540265e-01 6.459735e-01 3.540367e-01
3.355536e+00 3.540266e-01 6.459734e-01 3.540367e-01
3.355936e+00 3.540266e-01 6.459734e-01 3.540367e-01
3.356336e+00 3.540266e-01 6.459734e-01 3.540367e-01
3.356736e+00 3.540266e-01 6.459734e-01 3.540367e-01
3.357136e+00 3.540266e-01 6.459734e-01 3.540367e-01
3.357536e+00 3.540266e-01 6.459734e-01 3.540367e-01
3.357936e+00 3.540267e-01 6.459733e-01 3.540367e-01
3.358336e+00 3.540267e-01 6.459733e-01 3.540367e-01
3.358736e+00 3.540267e-01 6.459733e-01 3.540367e-01
3.359136e+00 3.540267e-01 6.459733e-01 3.540367e-01
3.359536e+00 3.540267e-01 6.459733e-01 3.540367e-01
3.359936e+00 3.540267e-01 6.459733e-01 3.540367e-01
3.360336e+00 3.540268e-01 6.459732e-01 3.540367e-01
3.360736e+00 3.540268e-01 6.459732e-01 3.540367e-01
3.361136e+00 3.540268e-01 6.459732e-01 3.540367e-01
3.361536e+00 3.540268e-01 6.459732e-01 3.540367e-01
3.361936e+00 3.540268e-01 6.459732e-01 3.540367e-01
3.362336e+00 3.540268e-01 6.459732e-01 3.540367e-01
3.362736e+00 3.540269e-01 6.459731e-01 3.540367e-01
3.363136e+00 3.540269e-01 6.459731e-01 3.540367e-01
3.363536e+00 3.540269e-01 6.459731e-01 3.540367e-01
3.363936e+00 3.540269e-01 6.459731e-01 3.540367e-01
3.364336e+00 3.540269e-01 6.459731e-01 3.540367e-01
3.364736e+00 3.540269e-01 6.459731e-01 3.540367e-01
3.365137e+00 3.540269e-01 6.459731e-01 3.540367e-01
3.365537e+00 3.540270e-01 6.459730e-01 3.540367e-01
3.365937e+00 3.540270e-01 6.459730e-01 3.540367e-01
3.366337e+00 3.540270e-01 6.459730e-01 3.540367e-01
3.366737e+00 3.540270e-01 6.459730e-01 3.540367e-01
3.367137e+00 3.540270e-01 6.459730e-01 3.540367e-01
3.367537e+00 3.540270e-01 6.459730e-01 3.540367e-01
3.367937e+00 3.540271e-01 6.459729e-01 3.540367e-01
3.368337e+00 3.540271e-01 6.459729e-01 3.540367e-01
3.368737e+00 3.540271e-01 6.459729e-01 3.540367e-01
3.369137e+00 3.540271e-01 6.459729e-01 3.540367e-01
3.369537e+00 3.540271e-01 6.459729e-01 3.540367e-01
3.369937e+00 3.540271e-01 6.459729e-01 3.540367e-01
3.370337e+00 3.540271e-01 6.459729e-01 3.540367e-01
3.370737e+00 3.540272e-01 6.459728e-01 3.540367e-01
3.371137e+00 3.540272e-01 6.459728e-01 3.540367e-01
3.371537e+00 3.540272e-01 6.459728e-01 3.540367e-01
3.371937e+00 3.540272e-01 6.459728e-01 3.540367e-01
3.372337e+00 3.540272e-01 6.459728e-01 3.540367e-01
3.372737e+00 3.540272e-01 6.459728e-01 3.540367e-01
3.373137e+00 3.540272e-01 6.459728e-01 3.540367e-01
3.373537e+00 3.540273e-01 6.459727e-01 3.540367e-01
3.373937e+00 3.540273e-01 6.459727e-01 3.540367e-01
3.374337e+00 3.540273e-01 6.459727e-01 3.540367e-01
3.374737e+00 3.540273e-01 6.459727e-01 3.540367e-01
3.375138e+00 3.540273e-01 6.459727e-01 3.540367e-01
3.375538e+00 3.540273e-01 6.459727e-01 3.540367e-01
3.375938e+00 3.540274e-01 6.459726e-01 3.540367e-01
3.376338e+00 3.540274e-01 6.459726e-01 3.540367e-01
3.376738e+00 3.540274e-01 6.459726e-01 3.540367e-01
3.377138e+00 3.540274e-01 6.459726e-01 3.540367e-01
3.377538e+00 3.540274e-01 6.459726e-01 3.540367e-01
3.377938e+00 3.540274e-01 6.459726e-01 3.540367e-01
3.378338e+00 3.540274e-01 6.459726e-01 3.540367e-01
3.378738e+00 3.540275e-01 6.459725e-01 3.540367e-01
3.379138e+00 3.540275e-01 6.459725e-01 3.540367e-01
3.379538e+00 3.540275e-01 6.459725e-01 3.540367e-01
3.379938e+00 3.540275e-01 6.459725e-01 3.540367e-01
3.380338e+00 3.540275e-01 6.459725e-01 3.540367e-01
3.380738e+00 3.540275e-01 6.459725e-01 3.540367e-01
3.381138e+00 3.540275e-01 6.459725e-01 3.540367e-01
3.381538e+00 3.540276e-01 6.459724e-01 3.540367e-01
3.381938e+00 3.540276e-01 6.459724e-01 3.540367e-01
3.382338e+00 3.540276e-01 6.459724e-01 3.540367e-01
3.382738e+00 3.540276e-01 6.459724e-01 3.540367e-01
3.383138e+00 3.540276e-01 6.459724e-01 3.540367e-01
3.383538e+00 3.540276e-01 6.459724e-01 3.540367e-01
3.383938e+00 3.540276e-01 6.459724e-01 3.540367e-01
3.384338e+00 3.540277e-01 6.459723e-01 3.540367e-01
3.384738e+00 3.540277e-01 6.459723e-01 3.540367e-01
3.385139e+00 3.540277e-01 6.459723e-01 3.540367e-01
3.385539e+00 3.540277e-01 6.459723e-01 3.540367e-01
3.385939e+00 3.540277e-01 6.459723e-01 3.540367e-01
3.386339e+00 3.540277e-01 6.459723e-01 3.540367e-01
3.386739e+00 3.540277e-01 6.459723e-01 3.540367e-01
3.387139e+00 3.540278e-01 6.459722e-01 3.540367e-01
3.387539e+00 3.540278e-01 6.459722e-01 3.540367e-01
3.387939e+00 3.540278e-01 6.459722e-01 3.540367e-01
3.388339e+00 3.540278e-01 6.459722e-01 3.540367e-01
3.388739e+00 3.540278e-01 6.459722e-01 3.540367e-01
3.389139e+00 3.540278e-01 6.459722e-01 3.540367e-01
3.389539e+00 3.540278e-01 6.459722e-01 3.540367e-01
3.389939e+00 3.540279e-01 6.459721e-01 3.540367e-01
3.390339e+00 3.540279e-01 6.459721e-01 3.540367e-01
3.390739e+00 3.540279e-01 6.459721e-01 3.540367e-01
3.391139e+00 3.540279e-01 6.459721e-01 3.540367e-01
3.391539e+00 3.540279e-01 6.459721e-01 3.540367e-01
3.391939e+00 3.540279e-01 6.459721e-01 3.540367e-01
3.392339e+00 3.540279e-01 6.459721e-01 3.540367e-01
3.392739e+00 3.540280e-01 6.459720e-01 3.540367e-01
3.393139e+00 3.540280e-01 6.459720e-01 3.540367e-01
3.393539e+00 3.540280e-01 6.459720e-01 3.540367e-01
3.393939e+00 3.540280e-01 6.459720e-01 3.540367e-01
3.394339e+00 3.540280e-01 6.459720e-01 3.540367e-01
3.394739e+00 3.540280e-01 6.459720e-01 3.540367e-01
3.395140e+00 3.540280e-01 6.459720e-01 3.540367e-01
3.395540e+00 3.540280e-01 6.459720e-01 3.540367e-01
3.395940e+00 3.540281e-01 6.459719e-01 3.540367e-01
3.396340e+00 3.540281e-01 6.459719e-01 3.540367e-01
3.396740e+00 3.540281e-01 6.459719e-01 3.540367e-01
3.397140e+00 3.540281e-01 6.459719e-01 3.540367e-01
3.397540e+00 3.540281e-01 6.459719e-01 3.540367e-01
3.397940e+00 3.540281e-01 6.459719e-01 3.540367e-01
3.398340e+00 3.540281e-01 6.459719e-01 3.540367e-01
3.398740e+00 3.540282e-01 6.459718e-01 3.540367e-01
3.399140e+00 3.540282e-01 6.459718e-01 3.540367e-01
3.399540e+00 3.540282e-01 6.459718e-01 3.540367e-01
3.399940e+00 3.540282e-01 6.459718e-01 3.540367e-01
3.400340e+00 3.540282e-01 6.459718e-01 3.540367e-01
3.400740e+00 3.540282e-01 6.459718e-01 3.540367e-01
3.401140e+00 3.540282e-01 6.459718e-01 3.540367e-01
3.401540e+00 3.540283e-01 6.459717e-01 3.540367e-01
3.401940e+00 3.540283e-01 6.459717e-01 3.540367e-01
3.402340e+00 3.540283e-01 6.459717e-01 3.540367e-01
3.402740e+00 3.540283e-01 6.459717e-01 3.540367e-01
3.403140e+00 3.540283e-01 6.459717e-01 3.540367e-01
3.403540e+00 3.540283e-01 6.459717e-01 3.540367e-01
3.403940e+00 3.540283e-01 6.459717e-01 3.540367e-01
3.404340e+00 3.540283e-01 6.459717e-01 3.540367e-01
3.404740e+00 3.540284e-01 6.459716e-01 3.540367e-01
3.405141e+00 3.540284e-01 6.459716e-01 3.540367e-01
3.405541e+00 3.540284e-01 6.459716e-01 3.540367e-01
3.405941e+00 3.540284e-01 6.459716e-01 3.540367e-01
3.406341e+00 3.540284e-01 6.459716e-01 3.540367e-01
3.406741e+00 3.540284e-01 6.459716e-01 3.540367e-01
3.407141e+00 3.540284e-01 6.459716e-01 3.540367e-01
3.407541e+00 3.540284e-01 6.459716e-01 3.540367e-01
3.407941e+00 3.540285e-01 6.459715e-01 3.540367e-01
3.408341e+00 3.540285e-01 6.459715e-01 3.540367e-01
3.408741e+00 3.540285e-01 6.459715e-01 3.540367e-01
3.409141e+00 3.540285e-01 6.459715e-01 3.540367e-01
3.409541e+00 3.540285e-01 6.459715e-01 3.540367e-01
3.409941e+00 3.540285e-01 6.459715e-01 3.540367e-01
3.410341e+00 3.540285e-01 6.459715e-01 3.540367e-01
3.410741e+00 3.540286e-01 6.459714e-01 3.540367e-01
3.411141e+00 3.540286e-01 6.459714e-01 3.540367e-01
3.411541e+00 3.540286e-01 6.459714e-01 3.540367e-01
3.411941e+00 3.540286e-01 6.459714e-01 3.540367e-01
3.412341e+00 3.540286e-01 6.459714e-01 3.540367e-01
3.412741e+00 3.540286e-01 6.459714e-01 3.540367e-01
3.413141e+00 3.540286e-01 6.459714e-01 3.540367e-01
3.413541e+00 3.540286e-01 6.459714e-01 3.540367e-01
3.413941e+00 3.540287e-01 6.459713e-01 3.540367e-01
3.414341e+00 3.540287e-01 6.459713e-01 3.540367e-01
3.414741e+00 3.540287e-01 6.459713e-01 3.540367e-01
3.415142e+00 3.540287e-01 6.459713e-01 3.540367e-01
3.415542e+00 3.540287e-01 6.459713e-01 3.540367e-01
3.415942e+00 3.540287e-01 6.459713e-01 3.540367e-01
3.416342e+00 3.540287e-01 6.459713e-01 3.540367e-01
3.416742e+00 3.540287e-01 6.459713e-01 3.540367e-01
3.417142e+00 3.540288e-01 6.459712e-01 3.540367e-01
3.417542e+00 3.540288e-01 6.459712e-01 3.540367e-01
3.417942e+00 3.540288e-01 6.459712e-01 3.540367e-01
3.418342e+00 3.540288e-01 6.459712e-01 3.540367e-01
3.418742e+00 3.540288e-01 6.459712e-01 3.540367e-01
