t P_alpha_to_beta P_alpha_to_alpha
4.851485e+00 7.044732e-01 2.955268e-01
4.852485e+00 7.043733e-01 2.956267e-01
4.853485e+00 7.042720e-01 2.957280e-01
4.854485e+00 7.041694e-01 2.958306e-01
4.855486e+00 7.040654e-01 2.959346e-01
4.856486e+00 7.039600e-01 2.960400e-01
4.857486e+00 7.038533e-01 2.961467e-01
4.858486e+00 7.037452e-01 2.962548e-01
4.859486e+00 7.036358e-01 2.963642e-01
4.860486e+00 7.035250e-01 2.964750e-01
4.861486e+00 7.034129e-01 2.965871e-01
4.862486e+00 7.032994e-01 2.967006e-01
4.863486e+00 7.031845e-01 2.968155e-01
4.864486e+00 7.030683e-01 2.969317e-01
4.865487e+00 7.029507e-01 2.970493e-01
4.866487e+00 7.028317e-01 2.971683e-01
4.867487e+00 7.027114e-01 2.972886e-01
4.868487e+00 7.025898e-01 2.974102e-01
4.869487e+00 7.024668e-01 2.975332e-01
4.870487e+00 7.023424e-01 2.976576e-01
4.871487e+00 7.022167e-01 2.977833e-01
4.872487e+00 7.020896e-01 2.979104e-01
4.873487e+00 7.019612e-01 2.980388e-01
4.874487e+00 7.018314e-01 2.981686e-01
4.875488e+00 7.017002e-01 2.982998e-01
4.876488e+00 7.015677e-01 2.984323e-01
4.877488e+00 7.014339e-01 2.985661e-01
4.878488e+00 7.012987e-01 2.987013e-01
4.879488e+00 7.011622e-01 2.988378e-01
4.880488e+00 7.010243e-01 2.989757e-01
4.881488e+00 7.008850e-01 2.991150e-01
4.882488e+00 7.007444e-01 2.992556e-01
4.883488e+00 7.006025e-01 2.993975e-01
4.884488e+00 7.004592e-01 2.995408e-01
4.885489e+00 7.003146e-01 2.996854e-01
4.886489e+00 7.001686e-01 2.998314e-01
4.887489e+00 7.000213e-01 2.999787e-01
4.888489e+00 6.998726e-01 3.001274e-01
4.889489e+00 6.997226e-01 3.002774e-01
4.890489e+00 6.995712e-01 3.004288e-01
4.891489e+00 6.994185e-01 3.005815e-01
4.892489e+00 6.992644e-01 3.007356e-01
4.893489e+00 6.991090e-01 3.008910e-01
4.894489e+00 6.989523e-01 3.010477e-01
4.895490e+00 6.987942e-01 3.012058e-01
4.896490e+00 6.986348e-01 3.013652e-01
4.897490e+00 6.984740e-01 3.015260e-01
4.898490e+00 6.983119e-01 3.016881e-01
4.899490e+00 6.981485e-01 3.018515e-01
4.900490e+00 6.979837e-01 3.020163e-01
4.901490e+00 6.978176e-01 3.021824e-01
4.902490e+00 6.976501e-01 3.023499e-01
4.903490e+00 6.974813e-01 3.025187e-01
4.904490e+00 6.973112e-01 3.026888e-01
4.905491e+00 6.971398e-01 3.028602e-01
4.906491e+00 6.969670e-01 3.030330e-01
4.907491e+00 6.967928e-01 3.032072e-01
4.908491e+00 6.966174e-01 3.033826e-01
4.909491e+00 6.964406e-01 3.035594e-01
4.910491e+00 6.962624e-01 3.037376e-01
4.911491e+00 6.960830e-01 3.039170e-01
4.912491e+00 6.959022e-01 3.040978e-01
4.913491e+00 6.957201e-01 3.042799e-01
4.914491e+00 6.955366e-01 3.044634e-01
4.915492e+00 6.953519e-01 3.046481e-01
4.916492e+00 6.951658e-01 3.048342e-01
4.917492e+00 6.949783e-01 3.050217e-01
4.918492e+00 6.947896e-01 3.052104e-01
4.919492e+00 6.945995e-01 3.054005e-01
4.920492e+00 6.944081e-01 3.055919e-01
4.921492e+00 6.942153e-01 3.057847e-01
4.922492e+00 6.940213e-01 3.059787e-01
4.923492e+00 6.938259e-01 3.061741e-01
4.924492e+00 6.936292e-01 3.063708e-01
4.925493e+00 6.934312e-01 3.065688e-01
4.926493e+00 6.932319e-01 3.067681e-01
4.927493e+00 6.930312e-01 3.069688e-01
4.928493e+00 6.928292e-01 3.071708e-01
4.929493e+00 6.926259e-01 3.073741e-01
4.930493e+00 6.924213e-01 3.075787e-01
4.931493e+00 6.922154e-01 3.077846e-01
4.932493e+00 6.920081e-01 3.079919e-01
4.933493e+00 6.917996e-01 3.082004e-01
4.934493e+00 6.915897e-01 3.084103e-01
4.935494e+00 6.913785e-01 3.086215e-01
4.936494e+00 6.911660e-01 3.088340e-01
4.937494e+00 6.909522e-01 3.090478e-01
4.938494e+00 6.907371e-01 3.092629e-01
4.939494e+00 6.905207e-01 3.094793e-01
4.940494e+00 6.903029e-01 3.096971e-01
4.941494e+00 6.900839e-01 3.099161e-01
4.942494e+00 6.898635e-01 3.101365e-01
4.943494e+00 6.896419e-01 3.103581e-01
4.944494e+00 6.894189e-01 3.105811e-01
4.945495e+00 6.891946e-01 3.108054e-01
4.946495e+00 6.889691e-01 3.110309e-01
4.947495e+00 6.887422e-01 3.112578e-01
4.948495e+00 6.885140e-01 3.114860e-01
4.949495e+00 6.882845e-01 3.117155e-01
4.950495e+00 6.880537e-01 3.119463e-01
4.951495e+00 6.878217e-01 3.121783e-01
4.952495e+00 6.875883e-01 3.124117e-01
4.953495e+00 6.873536e-01 3.126464e-01
4.954495e+00 6.871176e-01 3.128824e-01
4.955496e+00 6.868804e-01 3.131196e-01
4.956496e+00 6.866418e-01 3.133582e-01
4.957496e+00 6.864020e-01 3.135980e-01
4.958496e+00 6.861608e-01 3.138392e-01
4.959496e+00 6.859184e-01 3.140816e-01
4.960496e+00 6.856746e-01 3.143254e-01
4.961496e+00 6.854296e-01 3.145704e-01
4.962496e+00 6.851833e-01 3.148167e-01
4.963496e+00 6.849357e-01 3.150643e-01
4.964496e+00 6.846868e-01 3.153132e-01
4.965497e+00 6.844367e-01 3.155633e-01
4.966497e+00 6.841852e-01 3.158148e-01
4.967497e+00 6.839325e-01 3.160675e-01
4.968497e+00 6.836784e-01 3.163216e-01
4.969497e+00 6.834231e-01 3.165769e-01
4.970497e+00 6.831666e-01 3.168334e-01
4.971497e+00 6.829087e-01 3.170913e-01
4.972497e+00 6.826495e-01 3.173505e-01
4.973497e+00 6.823891e-01 3.176109e-01
4.974497e+00 6.821274e-01 3.178726e-01
4.975498e+00 6.818644e-01 3.181356e-01
4.976498e+00 6.816002e-01 3.183998e-01
4.977498e+00 6.813347e-01 3.186653e-01
4.978498e+00 6.810679e-01 3.189321e-01
4.979498e+00 6.807998e-01 3.192002e-01
4.980498e+00 6.805304e-01 3.194696e-01
4.981498e+00 6.802598e-01 3.197402e-01
4.982498e+00 6.799879e-01 3.200121e-01
4.983498e+00 6.797148e-01 3.202852e-01
4.984498e+00 6.794404e-01 3.205596e-01
4.985499e+00 6.791647e-01 3.208353e-01
4.986499e+00 6.788878e-01 3.211122e-01
4.987499e+00 6.786095e-01 3.213905e-01
4.988499e+00 6.783301e-01 3.216699e-01
4.989499e+00 6.780493e-01 3.219507e-01
4.990499e+00 6.777673e-01 3.222327e-01
4.991499e+00 6.774841e-01 3.225159e-01
4.992499e+00 6.771996e-01 3.228004e-01
4.993499e+00 6.769138e-01 3.230862e-01
4.994499e+00 6.766268e-01 3.233732e-01
4.995500e+00 6.763385e-01 3.236615e-01
4.996500e+00 6.760490e-01 3.239510e-01
4.997500e+00 6.757582e-01 3.242418e-01
4.998500e+00 6.754661e-01 3.245339e-01
4.999500e+00 6.751729e-01 3.248271e-01
5.000500e+00 6.748783e-01 3.251217e-01
5.001500e+00 6.745825e-01 3.254175e-01
5.002500e+00 6.742855e-01 3.257145e-01
5.003500e+00 6.739872e-01 3.260128e-01
5.004500e+00 6.736877e-01 3.263123e-01
5.005501e+00 6.733869e-01 3.266131e-01
5.006501e+00 6.730849e-01 3.269151e-01
5.007501e+00 6.727817e-01 3.272183e-01
5.008501e+00 6.724772e-01 3.275228e-01
5.009501e+00 6.721715e-01 3.278285e-01
5.010501e+00 6.718645e-01 3.281355e-01
5.011501e+00 6.715563e-01 3.284437e-01
5.012501e+00 6.712469e-01 3.287531e-01
5.013501e+00 6.709362e-01 3.290638e-01
5.014501e+00 6.706243e-01 3.293757e-01
5.015502e+00 6.703112e-01 3.296888e-01
5.016502e+00 6.699968e-01 3.300032e-01
5.017502e+00 6.696812e-01 3.303188e-01
5.018502e+00 6.693644e-01 3.306356e-01
5.019502e+00 6.690463e-01 3.309537e-01
5.020502e+00 6.687271e-01 3.312729e-01
5.021502e+00 6.684066e-01 3.315934e-01
5.022502e+00 6.680848e-01 3.319152e-01
5.023502e+00 6.677619e-01 3.322381e-01
5.024502e+00 6.674377e-01 3.325623e-01
5.025503e+00 6.671124e-01 3.328876e-01
5.026503e+00 6.667858e-01 3.332142e-01
5.027503e+00 6.664579e-01 3.335421e-01
5.028503e+00 6.661289e-01 3.338711e-01
5.029503e+00 6.657987e-01 3.342013e-01
5.030503e+00 6.654672e-01 3.345328e-01
5.031503e+00 6.651345e-01 3.348655e-01
5.032503e+00 6.648007e-01 3.351993e-01
5.033503e+00 6.644656e-01 3.355344e-01
5.034503e+00 6.641293e-01 3.358707e-01
5.035504e+00 6.637918e-01 3.362082e-01
5.036504e+00 6.634531e-01 3.365469e-01
5.037504e+00 6.631132e-01 3.368868e-01
5.038504e+00 6.627721e-01 3.372279e-01
5.039504e+00 6.624297e-01 3.375703e-01
5.040504e+00 6.620862e-01 3.379138e-01
5.041504e+00 6.617415e-01 3.382585e-01
5.042504e+00 6.613956e-01 3.386044e-01
5.043504e+00 6.610485e-01 3.389515e-01
5.044504e+00 6.607002e-01 3.392998e-01
5.045505e+00 6.603507e-01 3.396493e-01
5.046505e+00 6.600001e-01 3.399999e-01
5.047505e+00 6.596482e-01 3.403518e-01
5.048505e+00 6.592951e-01 3.407049e-01
5.049505e+00 6.589409e-01 3.410591e-01
5.050505e+00 6.585854e-01 3.414146e-01
5.051505e+00 6.582288e-01 3.417712e-01
5.052505e+00 6.578710e-01 3.421290e-01
5.053505e+00 6.575120e-01 3.424880e-01
5.054505e+00 6.571519e-01 3.428481e-01
5.055506e+00 6.567905e-01 3.432095e-01
5.056506e+00 6.564280e-01 3.435720e-01
5.057506e+00 6.560643e-01 3.439357e-01
5.058506e+00 6.556994e-01 3.443006e-01
5.059506e+00 6.553334e-01 3.446666e-01
5.060506e+00 6.549662e-01 3.450338e-01
5.061506e+00 6.545978e-01 3.454022e-01
5.062506e+00 6.542282e-01 3.457718e-01
5.063506e+00 6.538575e-01 3.461425e-01
5.064506e+00 6.534856e-01 3.465144e-01
5.065507e+00 6.531126e-01 3.468874e-01
5.066507e+00 6.527384e-01 3.472616e-01
5.067507e+00 6.523630e-01 3.476370e-01
5.068507e+00 6.519864e-01 3.480136e-01
5.069507e+00 6.516087e-01 3.483913e-01
5.070507e+00 6.512299e-01 3.487701e-01
5.071507e+00 6.508499e-01 3.491501e-01
5.072507e+00 6.504687e-01 3.495313e-01
5.073507e+00 6.500864e-01 3.499136e-01
5.074507e+00 6.497029e-01 3.502971e-01
5.075508e+00 6.493183e-01 3.506817e-01
5.076508e+00 6.489325e-01 3.510675e-01
5.077508e+00 6.485456e-01 3.514544e-01
5.078508e+00 6.481575e-01 3.518425e-01
5.079508e+00 6.477683e-01 3.522317e-01
5.080508e+00 6.473780e-01 3.526220e-01
5.081508e+00 6.469865e-01 3.530135e-01
5.082508e+00 6.465939e-01 3.534061e-01
5.083508e+00 6.462001e-01 3.537999e-01
5.084508e+00 6.458052e-01 3.541948e-01
5.085509e+00 6.454092e-01 3.545908e-01
5.086509e+00 6.450120e-01 3.549880e-01
5.087509e+00 6.446137e-01 3.553863e-01
5.088509e+00 6.442142e-01 3.557858e-01
5.089509e+00 6.438137e-01 3.561863e-01
5.090509e+00 6.434120e-01 3.565880e-01
5.091509e+00 6.430092e-01 3.569908e-01
5.092509e+00 6.426052e-01 3.573948e-01
5.093509e+00 6.422002e-01 3.577998e-01
5.094509e+00 6.417940e-01 3.582060e-01
5.095510e+00 6.413867e-01 3.586133e-01
5.096510e+00 6.409783e-01 3.590217e-01
5.097510e+00 6.405687e-01 3.594313e-01
5.098510e+00 6.401581e-01 3.598419e-01
5.099510e+00 6.397463e-01 3.602537e-01
5.100510e+00 6.393334e-01 3.606666e-01
5.101510e+00 6.389194e-01 3.610806e-01
5.102510e+00 6.385044e-01 3.614956e-01
5.103510e+00 6.380882e-01 3.619118e-01
5.104510e+00 6.376708e-01 3.623292e-01
5.105511e+00 6.372524e-01 3.627476e-01
5.106511e+00 6.368329e-01 3.631671e-01
5.107511e+00 6.364123e-01 3.635877e-01
5.108511e+00 6.359906e-01 3.640094e-01
5.109511e+00 6.355678e-01 3.644322e-01
5.110511e+00 6.351439e-01 3.648561e-01
5.111511e+00 6.347189e-01 3.652811e-01
5.112511e+00 6.342928e-01 3.657072e-01
5.113511e+00 6.338657e-01 3.661343e-01
5.114511e+00 6.334374e-01 3.665626e-01
5.115512e+00 6.330080e-01 3.669920e-01
5.116512e+00 6.325776e-01 3.674224e-01
5.117512e+00 6.321461e-01 3.678539e-01
5.118512e+00 6.317135e-01 3.682865e-01
5.119512e+00 6.312798e-01 3.687202e-01
5.120512e+00 6.308450e-01 3.691550e-01
5.121512e+00 6.304092e-01 3.695908e-01
5.122512e+00 6.299723e-01 3.700277e-01
5.123512e+00 6.295343e-01 3.704657e-01
5.124512e+00 6.290953e-01 3.709047e-01
5.125513e+00 6.286551e-01 3.713449e-01
5.126513e+00 6.282139e-01 3.717861e-01
5.127513e+00 6.277717e-01 3.722283e-01
5.128513e+00 6.273284e-01 3.726716e-01
5.129513e+00 6.268840e-01 3.731160e-01
5.130513e+00 6.264385e-01 3.735615e-01
5.131513e+00 6.259920e-01 3.740080e-01
5.132513e+00 6.255444e-01 3.744556e-01
5.133513e+00 6.250958e-01 3.749042e-01
5.134513e+00 6.246461e-01 3.753539e-01
5.135514e+00 6.241954e-01 3.758046e-01
5.136514e+00 6.237436e-01 3.762564e-01
5.137514e+00 6.232908e-01 3.767092e-01
5.138514e+00 6.228369e-01 3.771631e-01
5.139514e+00 6.223820e-01 3.776180e-01
5.140514e+00 6.219260e-01 3.780740e-01
5.141514e+00 6.214690e-01 3.785310e-01
5.142514e+00 6.210110e-01 3.789890e-01
5.143514e+00 6.205519e-01 3.794481e-01
5.144514e+00 6.200918e-01 3.799082e-01
5.145515e+00 6.196306e-01 3.803694e-01
5.146515e+00 6.191684e-01 3.808316e-01
5.147515e+00 6.187052e-01 3.812948e-01
5.148515e+00 6.182409e-01 3.817591e-01
5.149515e+00 6.177757e-01 3.822243e-01
5.150515e+00 6.173094e-01 3.826906e-01
5.151515e+00 6.168420e-01 3.831580e-01
5.152515e+00 6.163737e-01 3.836263e-01
5.153515e+00 6.159043e-01 3.840957e-01
5.154515e+00 6.154339e-01 3.845661e-01
5.155516e+00 6.149625e-01 3.850375e-01
5.156516e+00 6.144901e-01 3.855099e-01
5.157516e+00 6.140166e-01 3.859834e-01
5.158516e+00 6.135422e-01 3.864578e-01
5.159516e+00 6.130667e-01 3.869333e-01
5.160516e+00 6.125903e-01 3.874097e-01
5.161516e+00 6.121128e-01 3.878872e-01
5.162516e+00 6.116343e-01 3.883657e-01
5.163516e+00 6.111549e-01 3.888451e-01
5.164516e+00 6.106744e-01 3.893256e-01
5.165517e+00 6.101929e-01 3.898071e-01
5.166517e+00 6.097104e-01 3.902896e-01
5.167517e+00 6.092270e-01 3.907730e-01
5.168517e+00 6.087425e-01 3.912575e-01
5.169517e+00 6.082571e-01 3.917429e-01
5.170517e+00 6.077706e-01 3.922294e-01
5.171517e+00 6.072832e-01 3.927168e-01
5.172517e+00 6.067948e-01 3.932052e-01
5.173517e+00 6.063054e-01 3.936946e-01
5.174517e+00 6.058150e-01 3.941850e-01
5.175518e+00 6.053237e-01 3.946763e-01
5.176518e+00 6.048313e-01 3.951687e-01
5.177518e+00 6.043380e-01 3.956620e-01
5.178518e+00 6.038438e-01 3.961562e-01
5.179518e+00 6.033485e-01 3.966515e-01
5.180518e+00 6.028523e-01 3.971477e-01
5.181518e+00 6.023551e-01 3.976449e-01
5.182518e+00 6.018569e-01 3.981431e-01
5.183518e+00 6.013578e-01 3.986422e-01
5.184518e+00 6.008577e-01 3.991423e-01
5.185519e+00 6.003567e-01 3.996433e-01
5.186519e+00 5.998547e-01 4.001453e-01
5.187519e+00 5.993517e-01 4.006483e-01
5.188519e+00 5.988478e-01 4.011522e-01
5.189519e+00 5.983430e-01 4.016570e-01
5.190519e+00 5.978372e-01 4.021628e-01
5.191519e+00 5.973304e-01 4.026696e-01
5.192519e+00 5.968227e-01 4.031773e-01
5.193519e+00 5.963140e-01 4.036860e-01
5.194519e+00 5.958045e-01 4.041955e-01
5.195520e+00 5.952939e-01 4.047061e-01
5.196520e+00 5.947824e-01 4.052176e-01
5.197520e+00 5.942700e-01 4.057300e-01
5.198520e+00 5.937567e-01 4.062433e-01
5.199520e+00 5.932424e-01 4.067576e-01
5.200520e+00 5.927272e-01 4.072728e-01
5.201520e+00 5.922111e-01 4.077889e-01
5.202520e+00 5.916940e-01 4.083060e-01
5.203520e+00 5.911760e-01 4.088240e-01
5.204520e+00 5.906571e-01 4.093429e-01
5.205521e+00 5.901373e-01 4.098627e-01
5.206521e+00 5.896166e-01 4.103834e-01
5.207521e+00 5.890949e-01 4.109051e-01
5.208521e+00 5.885723e-01 4.114277e-01
5.209521e+00 5.880488e-01 4.119512e-01
5.210521e+00 5.875244e-01 4.124756e-01
5.211521e+00 5.869991e-01 4.130009e-01
5.212521e+00 5.864729e-01 4.135271e-01
5.213521e+00 5.859458e-01 4.140542e-01
5.214521e+00 5.854178e-01 4.145822e-01
5.215522e+00 5.848888e-01 4.151112e-01
5.216522e+00 5.843590e-01 4.156410e-01
5.217522e+00 5.838283e-01 4.161717e-01
5.218522e+00 5.832967e-01 4.167033e-01
5.219522e+00 5.827642e-01 4.172358e-01
5.220522e+00 5.822308e-01 4.177692e-01
5.221522e+00 5.816965e-01 4.183035e-01
5.222522e+00 5.811614e-01 4.188386e-01
5.223522e+00 5.806253e-01 4.193747e-01
5.224522e+00 5.800884e-01 4.199116e-01
5.225523e+00 5.795506e-01 4.204494e-01
5.226523e+00 5.790119e-01 4.209881e-01
5.227523e+00 5.784724e-01 4.215276e-01
5.228523e+00 5.779319e-01 4.220681e-01
5.229523e+00 5.773906e-01 4.226094e-01
5.230523e+00 5.768485e-01 4.231515e-01
5.231523e+00 5.763054e-01 4.236946e-01
5.232523e+00 5.757615e-01 4.242385e-01
5.233523e+00 5.752167e-01 4.247833e-01
5.234523e+00 5.746711e-01 4.253289e-01
5.235524e+00 5.741246e-01 4.258754e-01
5.236524e+00 5.735773e-01 4.264227e-01
5.237524e+00 5.730291e-01 4.269709e-01
5.238524e+00 5.724801e-01 4.275199e-01
5.239524e+00 5.719302e-01 4.280698e-01
5.240524e+00 5.713794e-01 4.286206e-01
5.241524e+00 5.708278e-01 4.291722e-01
5.242524e+00 5.702754e-01 4.297246e-01
5.243524e+00 5.697221e-01 4.302779e-01
5.244524e+00 5.691680e-01 4.308320e-01
5.245525e+00 5.686131e-01 4.313869e-01
5.246525e+00 5.680573e-01 4.319427e-01
5.247525e+00 5.675007e-01 4.324993e-01
5.248525e+00 5.669432e-01 4.330568e-01
5.249525e+00 5.663850e-01 4.336150e-01
5.250525e+00 5.658259e-01 4.341741e-01
5.251525e+00 5.652659e-01 4.347341e-01
5.252525e+00 5.647052e-01 4.352948e-01
5.253525e+00 5.641436e-01 4.358564e-01
5.254525e+00 5.635812e-01 4.364188e-01
5.255526e+00 5.630180e-01 4.369820e-01
5.256526e+00 5.624540e-01 4.375460e-01
5.257526e+00 5.618892e-01 4.381108e-01
5.258526e+00 5.613236e-01 4.386764e-01
5.259526e+00 5.607572e-01 4.392428e-01
5.260526e+00 5.601899e-01 4.398101e-01
5.261526e+00 5.596219e-01 4.403781e-01
5.262526e+00 5.590530e-01 4.409470e-01
5.263526e+00 5.584834e-01 4.415166e-01
5.264526e+00 5.579130e-01 4.420870e-01
5.265527e+00 5.573417e-01 4.426583e-01
5.266527e+00 5.567697e-01 4.432303e-01
5.267527e+00 5.561969e-01 4.438031e-01
5.268527e+00 5.556233e-01 4.443767e-01
5.269527e+00 5.550489e-01 4.449511e-01
5.270527e+00 5.544738e-01 4.455262e-01
5.271527e+00 5.538978e-01 4.461022e-01
5.272527e+00 5.533211e-01 4.466789e-01
5.273527e+00 5.527436e-01 4.472564e-01
5.274527e+00 5.521654e-01 4.478346e-01
5.275528e+00 5.515863e-01 4.484137e-01
5.276528e+00 5.510065e-01 4.489935e-01
5.277528e+00 5.504260e-01 4.495740e-01
5.278528e+00 5.498446e-01 4.501554e-01
5.279528e+00 5.492625e-01 4.507375e-01
5.280528e+00 5.486797e-01 4.513203e-01
5.281528e+00 5.480961e-01 4.519039e-01
5.282528e+00 5.475117e-01 4.524883e-01
5.283528e+00 5.469266e-01 4.530734e-01
5.284528e+00 5.463407e-01 4.536593e-01
5.285529e+00 5.457541e-01 4.542459e-01
5.286529e+00 5.451668e-01 4.548332e-01
5.287529e+00 5.445787e-01 4.554213e-01
5.288529e+00 5.439898e-01 4.560102e-01
5.289529e+00 5.434002e-01 4.565998e-01
5.290529e+00 5.428099e-01 4.571901e-01
5.291529e+00 5.422188e-01 4.577812e-01
5.292529e+00 5.416271e-01 4.583729e-01
5.293529e+00 5.410345e-01 4.589655e-01
5.294529e+00 5.404413e-01 4.595587e-01
5.295530e+00 5.398473e-01 4.601527e-01
5.296530e+00 5.392526e-01 4.607474e-01
5.297530e+00 5.386572e-01 4.613428e-01
5.298530e+00 5.380611e-01 4.619389e-01
5.299530e+00 5.374642e-01 4.625358e-01
5.300530e+00 5.368667e-01 4.631333e-01
5.301530e+00 5.362684e-01 4.637316e-01
5.302530e+00 5.356694e-01 4.643306e-01
5.303530e+00 5.350697e-01 4.649303e-01
5.304530e+00 5.344693e-01 4.655307e-01
5.305531e+00 5.338683e-01 4.661317e-01
5.306531e+00 5.332665e-01 4.667335e-01
5.307531e+00 5.326640e-01 4.673360e-01
5.308531e+00 5.320608e-01 4.679392e-01
5.309531e+00 5.314569e-01 4.685431e-01
5.310531e+00 5.308523e-01 4.691477e-01
5.311531e+00 5.302471e-01 4.697529e-01
5.312531e+00 5.296411e-01 4.703589e-01
5.313531e+00 5.290345e-01 4.709655e-01
5.314531e+00 5.284272e-01 4.715728e-01
5.315532e+00 5.278192e-01 4.721808e-01
5.316532e+00 5.272106e-01 4.727894e-01
5.317532e+00 5.266012e-01 4.733988e-01
5.318532e+00 5.259912e-01 4.740088e-01
5.319532e+00 5.253806e-01 4.746194e-01
5.320532e+00 5.247692e-01 4.752308e-01
5.321532e+00 5.241572e-01 4.758428e-01
5.322532e+00 5.235446e-01 4.764554e-01
5.323532e+00 5.229312e-01 4.770688e-01
5.324532e+00 5.223173e-01 4.776827e-01
5.325533e+00 5.217026e-01 4.782974e-01
5.326533e+00 5.210873e-01 4.789127e-01
5.327533e+00 5.204714e-01 4.795286e-01
5.328533e+00 5.198548e-01 4.801452e-01
5.329533e+00 5.192376e-01 4.807624e-01
5.330533e+00 5.186197e-01 4.813803e-01
5.331533e+00 5.180012e-01 4.819988e-01
5.332533e+00 5.173821e-01 4.826179e-01
5.333533e+00 5.167623e-01 4.832377e-01
5.334533e+00 5.161419e-01 4.838581e-01
5.335534e+00 5.155208e-01 4.844792e-01
5.336534e+00 5.148991e-01 4.851009e-01
5.337534e+00 5.142768e-01 4.857232e-01
5.338534e+00 5.136539e-01 4.863461e-01
5.339534e+00 5.130304e-01 4.869696e-01
5.340534e+00 5.124062e-01 4.875938e-01
5.341534e+00 5.117814e-01 4.882186e-01
5.342534e+00 5.111560e-01 4.888440e-01
5.343534e+00 5.105300e-01 4.894700e-01
5.344534e+00 5.099034e-01 4.900966e-01
5.345535e+00 5.092762e-01 4.907238e-01
5.346535e+00 5.086483e-01 4.913517e-01
5.347535e+00 5.080199e-01 4.919801e-01
5.348535e+00 5.073909e-01 4.926091e-01
5.349535e+00 5.067613e-01 4.932387e-01
5.350535e+00 5.061311e-01 4.938689e-01
5.351535e+00 5.055003e-01 4.944997e-01
5.352535e+00 5.048689e-01 4.951311e-01
5.353535e+00 5.042369e-01 4.957631e-01
5.354535e+00 5.036043e-01 4.963957e-01
5.355536e+00 5.029712e-01 4.970288e-01
5.356536e+00 5.023374e-01 4.976626e-01
5.357536e+00 5.017031e-01 4.982969e-01
5.358536e+00 5.010682e-01 4.989318e-01
5.359536e+00 5.004328e-01 4.995672e-01
5.360536e+00 4.997968e-01 5.002032e-01
5.361536e+00 4.991602e-01 5.008398e-01
5.362536e+00 4.985230e-01 5.014770e-01
5.363536e+00 4.978853e-01 5.021147e-01
5.364536e+00 4.972470e-01 5.027530e-01
5.365537e+00 4.966082e-01 5.033918e-01
5.366537e+00 4.959688e-01 5.040312e-01
5.367537e+00 4.953289e-01 5.046711e-01
5.368537e+00 4.946884e-01 5.053116e-01
5.369537e+00 4.940474e-01 5.059526e-01
5.370537e+00 4.934058e-01 5.065942e-01
5.371537e+00 4.927637e-01 5.072363e-01
5.372537e+00 4.921210e-01 5.078790e-01
5.373537e+00 4.914778e-01 5.085222e-01
5.374537e+00 4.908341e-01 5.091659e-01
5.375538e+00 4.901898e-01 5.098102e-01
5.376538e+00 4.895450e-01 5.104550e-01
5.377538e+00 4.888997e-01 5.111003e-01
5.378538e+00 4.882539e-01 5.117461e-01
5.379538e+00 4.876075e-01 5.123925e-01
5.380538e+00 4.869606e-01 5.130394e-01
5.381538e+00 4.863132e-01 5.136868e-01
5.382538e+00 4.856653e-01 5.143347e-01
5.383538e+00 4.850168e-01 5.149832e-01
5.384538e+00 4.843679e-01 5.156321e-01
5.385539e+00 4.837185e-01 5.162815e-01
5.386539e+00 4.830685e-01 5.169315e-01
5.387539e+00 4.824181e-01 5.175819e-01
5.388539e+00 4.817671e-01 5.182329e-01
5.389539e+00 4.811157e-01 5.188843e-01
5.390539e+00 4.804637e-01 5.195363e-01
5.391539e+00 4.798113e-01 5.201887e-01
5.392539e+00 4.791584e-01 5.208416e-01
5.393539e+00 4.785049e-01 5.214951e-01
5.394539e+00 4.778510e-01 5.221490e-01
5.395540e+00 4.771967e-01 5.228033e-01
5.396540e+00 4.765418e-01 5.234582e-01
5.397540e+00 4.758865e-01 5.241135e-01
5.398540e+00 4.752307e-01 5.247693e-01
5.399540e+00 4.745744e-01 5.254256e-01
5.400540e+00 4.739176e-01 5.260824e-01
5.401540e+00 4.732604e-01 5.267396e-01
5.402540e+00 4.726028e-01 5.273972e-01
5.403540e+00 4.719446e-01 5.280554e-01
5.404540e+00 4.712860e-01 5.287140e-01
5.405541e+00 4.706270e-01 5.293730e-01
5.406541e+00 4.699675e-01 5.300325e-01
5.407541e+00 4.693075e-01 5.306925e-01
5.408541e+00 4.686471e-01 5.313529e-01
5.409541e+00 4.679862e-01 5.320138e-01
5.410541e+00 4.673250e-01 5.326750e-01
5.411541e+00 4.666632e-01 5.333368e-01
5.412541e+00 4.660010e-01 5.339990e-01
5.413541e+00 4.653384e-01 5.346616e-01
5.414541e+00 4.646754e-01 5.353246e-01
5.415542e+00 4.640119e-01 5.359881e-01
5.416542e+00 4.633480e-01 5.366520e-01
5.417542e+00 4.626837e-01 5.373163e-01
5.418542e+00 4.620189e-01 5.379811e-01
5.419542e+00 4.613538e-01 5.386462e-01
5.420542e+00 4.606882e-01 5.393118e-01
5.421542e+00 4.600222e-01 5.399778e-01
5.422542e+00 4.593558e-01 5.406442e-01
